,Time,Mx,My,CoPx,CoPy
0,0.0,-0.3911280333333307,-0.25049316666666716,0.00037119999999994164,-0.0007017333333332851
1,0.06,-0.8669961333333306,-0.5503270000000005,0.0008372999999999266,-0.0014460833333332784
2,0.12,-1.6116118333333305,-0.8168118333333337,0.0012678499999999315,-0.0025237166666666247
3,0.18,-2.255683999999997,-0.659476666666667,0.00098389999999993,-0.0037372833333332825
4,0.24,-3.1619211666666636,-0.7865690000000002,0.0012035833333332601,-0.005031799999999948
5,0.3,-4.287216333333331,-0.9305095000000002,0.0014460499999999316,-0.006680433333333295
6,0.36,-5.0081288333333305,-1.0459655,0.0016008666666665868,-0.007950549999999964
7,0.42,-5.960626833333331,-1.0013345000000007,0.0015499666666665983,-0.009321933333333287
8,0.48,-6.671606999999997,-0.9911875000000006,0.0015049833333332797,-0.010608116666666619
9,0.54,-7.341707666666664,-0.9558138333333338,0.001468166666666585,-0.011539999999999957
10,0.6,-7.889359499999999,-0.6353788333333337,0.0009787333333332582,-0.01233346666666663
11,0.66,-8.423367499999998,-0.41242033333333367,0.0006237666666665901,-0.013211266666666636
12,0.72,-9.037057499999996,0.08206166666666628,-0.00014783333333333686,-0.014174533333333293
13,0.78,-9.445304999999994,0.5017479999999995,-0.00079044999999998,-0.014749799999999957
14,0.84,-10.610035333333332,0.9768633333333329,-0.0015256833333332934,-0.016536133333333307
15,0.9,-11.23751083333333,1.5923999999999994,-0.0025332999999999693,-0.0177696833333333
16,0.96,-11.644399499999997,1.8171624999999991,-0.0028416499999999703,-0.01818938333333329
17,1.02,-11.569540999999997,1.8370596666666663,-0.0028995333333333034,-0.018208216666666645
18,1.08,-10.955281833333329,1.8296274999999997,-0.0029134999999999704,-0.017377966666666623
19,1.14,-10.158204666666665,1.7104276666666665,-0.002645899999999973,-0.015728683333333295
20,1.2,-9.418812333333332,1.9067146666666663,-0.0029453333333333016,-0.014550866666666626
21,1.26,-8.858346333333332,1.9298146666666667,-0.0030752166666666507,-0.01412794999999996
22,1.32,-8.270616499999997,1.8851366666666658,-0.002966949999999963,-0.013029316666666627
23,1.38,-8.011188333333331,1.7801829999999994,-0.0027482333333333,-0.01236349999999995
24,1.44,-7.674153833333332,1.3610828333333331,-0.0021548999999999627,-0.012121916666666625
25,1.5,-7.432035166666664,0.6052851666666661,-0.0009434166666666483,-0.011571349999999949
26,1.56,-7.247087166666663,-0.12369633333333376,0.0001600666666666249,-0.01145908333333329
27,1.62,-6.928292499999998,-0.6310663333333337,0.0009527499999999333,-0.01095126666666663
28,1.68,-6.62054333333333,-0.5725695000000005,0.0008911833333332816,-0.010297716666666618
29,1.74,-6.516082666666665,-0.722383833333334,0.0011033333333332718,-0.010259666666666611
30,1.8,-6.466487999999997,-0.5700896666666668,0.0008678333333332616,-0.010172649999999943
31,1.86,-6.546634499999998,-0.267717166666667,0.00040784999999993676,-0.010234449999999957
32,1.92,-6.645786166666665,0.1663999999999995,-0.0002854499999999902,-0.010481933333333297
33,1.98,-6.347891999999997,0.7094888333333327,-0.0011285999999999731,-0.010003533333333295
34,2.04,-6.085837499999996,1.3643911666666666,-0.002140133333333305,-0.009549966666666613
