,Time,Mx,My,CoPx,CoPy
0,0.0,-0.0934345000000019,-0.07289616666666901,-3.566666666674956e-06,-7.811666666666833e-05
1,0.06,-0.05385783333333536,-0.05343533333333552,-2.5350000000002476e-05,-1.7116666666691456e-05
2,0.12,0.1488653333333314,-0.007954500000003268,-3.950000000007322e-06,0.00026981666666656666
3,0.18,0.1415218333333318,-0.00220016666666859,-9.045000000000316e-05,0.0003069666666665666
4,0.24,0.39985333333333156,-0.06967166666666964,3.6599999999984586e-05,0.0007490166666665666
5,0.3,0.5644253333333314,-0.09922500000000326,0.00010148333333329236,0.0010256833333332333
6,0.36,0.7735089999999983,-0.25165666666666764,0.00035774999999990665,0.0013943666666665752
7,0.42,0.9219123333333314,-0.353715166666667,0.0005328166666665867,0.0016533166666665667
8,0.48,1.0532483333333316,-0.2989570000000018,0.00044428333333328005,0.0018770833333332368
9,0.54,1.082037166666665,-0.1514636666666688,0.0002149666666665896,0.0019088499999999036
10,0.6,0.8960813333333315,-0.03796483333333482,-4.980000000000695e-05,0.0016313999999999036
11,0.66,0.6431378333333313,0.08118649999999945,-0.00028816666666665826,0.0012131166666665752
12,0.72,0.5056391666666652,0.23947166666666544,-0.0004296333333333033,0.0008863499999999001
13,0.78,0.4191463333333317,0.19482083333332978,-0.0004120666666666667,0.0007755666666665666
14,0.84,0.3765499999999982,0.24681783333333057,-0.0005057666666666666,0.0007038166666665717
15,0.9,0.1980499999999982,0.33920049999999713,-0.0006680166666666418,0.00039526666666656664
16,0.96,-0.14017083333333497,0.46651166666666566,-0.0008654666666666584,-0.000207166666666681
17,1.02,-0.47985133333333485,0.6228803333333327,-0.0011737666666666667,-0.0007736166666666666
18,1.08,-0.539533833333335,0.6988593333333311,-0.0012882666666666433,-0.0008881166666666632
19,1.14,-0.19794183333333487,0.7907233333333318,-0.001385349999999992,-0.0003341500000000086
20,1.2,0.3420511666666649,0.7526983333333314,-0.0014305499999999914,0.0006741666666665681
21,1.26,0.9925503333333315,0.7169328333333311,-0.0013783499999999852,0.0018102166666665762
22,1.32,1.4621656666666651,0.707743333333331,-0.0012329833333333312,0.0025393333333332347
23,1.38,1.5966086666666652,0.6026603333333321,-0.0011202499999999984,0.002819916666666569
24,1.44,1.9043449999999984,0.4942413333333325,-0.0009665333333333283,0.0033777499999999047
25,1.5,2.025454499999998,0.4960756666666655,-0.0009267499999999966,0.003558499999999901
26,1.56,1.9032406666666652,0.4950748333333324,-0.0009365833333333334,0.003354399999999902
27,1.62,1.8095938333333317,0.4744226666666638,-0.0009229666666666669,0.003207033333333233
28,1.68,1.8686974999999983,0.4662708333333325,-0.0008745666666666669,0.003286083333333233
29,1.74,1.935948666666665,0.4700008333333325,-0.0008302166666666668,0.003367666666666568
30,1.8,1.625040166666665,0.38954349999999777,-0.0008262499999999684,0.0029208499999998994
31,1.86,1.4418599999999981,0.3808483333333309,-0.0007823333333333281,0.0025833166666665705
32,1.92,1.331530166666665,0.446376166666665,-0.0007746333333333334,0.0023093999999999034
33,1.98,1.032840833333332,0.3614928333333319,-0.0007161499999999749,0.0018507999999999001
34,2.04,1.0595879999999984,0.2978956666666663,-0.0006099499999999701,0.0018999833333332337
35,2.1,1.0367543333333316,0.23790483333333146,-0.00047721666666666337,0.0018412833333332364
36,2.16,0.8622133333333312,0.20751999999999823,-0.00044196666666666335,0.0015500999999999065
37,2.22,0.8071969999999984,0.2060969999999989,-0.00044533333333332,0.0014583333333332417
38,2.28,0.9347556666666651,0.1675876666666653,-0.00036473333333333165,0.0016706166666665668
39,2.34,1.2281881666666652,0.10431116666666382,-0.00022199999999999689,0.0021576999999999066
40,2.4,1.359949166666665,-0.03428933333333443,-0.00010515000000000325,0.00247098333333325
41,2.46,1.5578014999999985,0.012874999999997645,-0.00010148333333331363,0.00275604999999991
42,2.52,1.607154499999999,0.09496033333333201,-0.00016318333333331257,0.0027860333333332332
43,2.58,1.596894499999998,0.03381849999999621,-0.0001598833333333052,0.0028391999999999086
44,2.64,1.7093924999999983,0.01039783333333124,-0.00010771666666665472,0.0030264999999998995
45,2.7,1.7144438333333318,0.016855833333333414,-0.00010915000000000225,0.0030282999999999005
46,2.76,1.8797293333333314,-0.003467166666667969,-5.365000000000509e-05,0.003301433333333234
47,2.82,1.9833844999999988,0.011551166666663922,-9.641666666666686e-05,0.0034930333333332455
48,2.88,2.101449333333332,0.049179666666665005,-0.0001470833333333202,0.0036876833333332397
49,2.94,1.9666516666666654,0.13319499999999762,-0.0002495666666666333,0.0034233999999999
50,3.0,1.6907798333333313,0.1615144999999979,-0.0004397833333333317,0.0030420166666665686
51,3.06,1.6141338333333313,0.28563749999999727,-0.0005800333333333335,0.0028571999999999122
52,3.12,1.4196723333333312,0.42262399999999734,-0.0007641333333333317,0.0024829666666665684
