,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.2684570000000006,-0.08211533333333329,0.0001556833333332,-0.0005471499999999
2,2,2,0.12,-0.5247718333333335,-0.1372885,0.0002602333333332,-0.00106175
3,3,3,0.18,-0.7715253333333338,-0.1287996666666667,0.0002453499999999,-0.0015314333333333
4,4,4,0.24,-1.1272261666666665,-0.10995749999999999,0.0002229499999999,-0.0021344
5,5,5,0.3,-1.3120460000000005,-0.1546956666666667,0.0002975333333332,-0.0025702333333333
6,6,6,0.36,-1.5415698333333334,-0.1604163333333333,0.0003096999999999,-0.00301035
7,7,7,0.42,-1.7061363333333328,-0.10463583333333329,0.0002032666666666,-0.0033185166666666
8,8,8,0.48,-1.7725285000000004,-0.0359203333333334,6.9449999999915e-05,-0.0034477333333333
9,9,9,0.54,-1.8486426666666675,0.0513653333333332,-0.0001002166666666,-0.00359605
10,10,10,0.6,-1.8825561666666673,0.1278031666666666,-0.0002520166666665,-0.0036828166666666
11,11,11,0.66,-1.8072415000000004,0.2163419999999999,-0.0004240833333332,-0.0035356333333333
12,12,12,0.72,-1.6044588333333336,0.33741633333333326,-0.0006585833333332,-0.0031355
13,13,13,0.78,-1.3718421666666676,0.440992,-0.0008601999999998,-0.0026854833333333
14,14,14,0.84,-1.198937166666667,0.5478903333333331,-0.0010720666666665,-0.0023802333333333
15,15,15,0.9,-1.229786666666667,0.7093606666666665,-0.0013775666666665,-0.0023754
16,16,16,0.96,-1.2862928333333334,0.8746029999999998,-0.0016937499999998,-0.0024436666666666
17,17,17,1.02,-1.0517326666666666,0.9121931666666664,-0.0017797166666665,-0.00209125
18,18,18,1.08,-0.8356608333333334,0.9626495,-0.0018735999999998,-0.0016373166666666
19,19,19,1.14,-0.5213146666666665,0.9911833333333331,-0.0019256999999998,-0.0009971166666666
20,20,20,1.2,-0.12177933333333357,0.9380254999999998,-0.0018248999999998,-0.0002423499999999
21,21,21,1.26,0.2588314999999995,0.9149744999999999,-0.0017836833333332,0.0004674333333331
22,22,22,1.32,0.5407131666666658,0.9134206666666664,-0.0017763333333332,0.0010520999999998
23,23,23,1.38,0.8387161666666667,0.8945173333333334,-0.0017442333333332,0.0015908333333332
24,24,24,1.44,1.1574803333333334,0.803797333333333,-0.0015650499999998,0.0022354999999997
25,25,25,1.5,1.5255203333333331,0.7862815,-0.0015306999999998,0.0029539999999997
26,26,26,1.56,1.9505944999999998,0.7688844999999997,-0.0015062999999998,0.0036960333333331
27,27,27,1.62,2.0952626666666663,0.7537045,-0.0014622833333332,0.0041052166666665
28,28,28,1.68,2.1899346666666664,0.7277618333333333,-0.0014113833333332,0.0042942833333332
29,29,29,1.74,2.276433666666667,0.6625181666666666,-0.0012993999999998,0.0043337999999998
30,30,30,1.8,2.1681958333333338,0.6274466666666665,-0.0012212666666665,0.0042082166666665
31,31,31,1.86,2.2464425,0.534099,-0.0010394999999998,0.0043623333333332
32,32,32,1.92,2.5106238333333337,0.4279939999999999,-0.0008375833333331,0.0048401833333332
33,33,33,1.98,2.7344048333333335,0.3369036666666665,-0.0006584999999998,0.0052914166666665
34,34,34,2.04,2.7555706666666664,0.2787924999999998,-0.0005438166666665,0.0053466666666665
35,35,35,2.1,2.7598844999999996,0.2555924999999998,-0.0005025666666665,0.0053258333333332
36,36,36,2.16,2.6235053333333336,0.23715233333333322,-0.0004670833333331,0.0050576166666665
37,37,37,2.22,2.3230646666666663,0.2652728333333332,-0.0005173666666665,0.0045073833333332
38,38,38,2.28,1.9863573333333333,0.2671599999999998,-0.0005315999999998,0.0037719499999997
39,39,39,2.34,1.3648029999999993,0.3630821666666666,-0.0006979166666665,0.0027173666666665
40,40,40,2.4,0.7815114999999997,0.3954049999999998,-0.0007675166666665,0.0015320499999998
41,41,41,2.46,0.2782553333333329,0.28303249999999985,-0.0005581666666665,0.0004858999999998
42,42,42,2.52,-0.053040999999999894,0.2754818333333332,-0.0005317166666665,-7.398333333329997e-05
43,43,43,2.58,0.100711833333333,0.3149966666666666,-0.0006161999999998,0.0001705999999999
44,44,44,2.64,0.2443375000000001,0.35242716666666657,-0.0006914499999998,0.0004310999999999
45,45,45,2.7,0.1738373333333331,0.43578649999999997,-0.0008520499999998,0.0003047999999999
46,46,46,2.76,0.0251799999999998,0.5709305,-0.0011120999999998,3.613333333330002e-05
47,47,47,2.82,0.0395071666666664,0.7256759999999999,-0.0014136166666665,5.85166666667e-05
48,48,48,2.88,0.2504346666666667,0.9011713333333334,-0.0017565999999998,0.0004517333333332
49,49,49,2.94,0.5039746666666667,1.0474358333333331,-0.0020412499999998,0.0009408333333332
50,50,50,3.0,0.6702271666666665,1.1798170000000006,-0.0023023499999998,0.0012292999999999
51,51,51,3.06,0.5608310000000001,1.2518216666666664,-0.0024248833333332,0.0011850666666665
52,52,52,3.12,0.4970641666666665,1.2552651666666665,-0.0024460166666665,0.0009190666666665
53,53,53,3.18,0.2950370000000002,1.2985378333333333,-0.0025273999999998,0.0005528333333332
54,54,54,3.24,0.11249766666666611,1.3020491666666665,-0.0025328666666665,0.0002118333333332
55,55,55,3.3,0.1115694999999994,1.2629063333333332,-0.0024580833333332,0.0001965666666666
56,56,56,3.36,0.2224058333333332,1.2708471666666667,-0.0024732666666665,0.0004145666666665
57,57,57,3.42,0.31876483333333283,1.2506038333333336,-0.0024349499999998,0.0005926166666665
