,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,0.1783978333333334,0.066198,-0.0001340833333332,0.0003080333333332
2,2,2,0.12,0.4382726666666663,0.08024866666666661,-0.0001593333333332,0.0008288333333332
3,3,3,0.18,0.9215095,0.070245,-0.0001373333333332,0.0017880999999998
4,4,4,0.24,1.573973,-0.0518051666666666,9.496666666663503e-05,0.0030197333333332
5,5,5,0.3,2.1905305,-0.2226159999999999,0.0004233333333332,0.0041905333333332
6,6,6,0.36,2.593783166666667,-0.4124886666666666,0.0008109166666665,0.0051042666666665
7,7,7,0.42,2.8801935000000007,-0.6364066666666666,0.0012398166666665,0.0056145833333332
8,8,8,0.48,2.824499333333334,-0.7463793333333331,0.0014419999999998,0.0054291333333332
9,9,9,0.54,2.4634210000000007,-0.9210565,0.0017872333333332,0.0047619166666665
10,10,10,0.6,2.036332666666667,-1.140789166666667,0.0022151166666665,0.0039358666666665
11,11,11,0.66,1.811085333333334,-1.283915,0.0024875833333332,0.0034638166666665
12,12,12,0.72,1.7965341666666668,-1.4817209999999998,0.0028828666666665,0.0034938166666665
13,13,13,0.78,2.0821473333333342,-1.663301,0.0032333666666665,0.0040351999999999
14,14,14,0.84,2.536662999999999,-1.8593244999999994,0.0036052166666665,0.0048698666666665
15,15,15,0.9,2.9999375000000006,-1.9829439999999994,0.0038446999999998,0.0057669833333332
16,16,16,0.96,3.2679383333333334,-1.959227666666667,0.0038211833333332,0.0064052833333332
17,17,17,1.02,3.5390193333333344,-1.9628451666666666,0.0038159499999998,0.0068682166666665
18,18,18,1.08,3.674596666666666,-1.9440948333333334,0.0037706166666665,0.0070850499999998
19,19,19,1.14,3.7340243333333336,-1.8923784999999997,0.0036755666666665,0.0072304999999998
20,20,20,1.2,3.84299,-1.864670833333333,0.0036224333333332,0.0074463166666666
21,21,21,1.26,3.8915033333333335,-1.8481848333333337,0.0035891499999998,0.0075337666666666
22,22,22,1.32,3.693042666666667,-1.8932378333333337,0.0036777333333332,0.0071532833333332
23,23,23,1.38,3.486414666666667,-1.9847278333333334,0.0038594999999998,0.0067711333333332
24,24,24,1.44,3.374284666666666,-2.1095525000000004,0.0040993833333332,0.0065380499999999
25,25,25,1.5,3.313329166666667,-2.221802333333333,0.0043073499999998,0.0063681666666666
26,26,26,1.56,3.2617155000000007,-2.235317333333333,0.0043461833333332,0.0063300166666665
27,27,27,1.62,3.2186838333333343,-2.261130333333335,0.0044079666666665,0.0063027666666665
28,28,28,1.68,3.2553538333333343,-2.281178666666667,0.0044306999999999,0.0062937999999998
29,29,29,1.74,3.295961833333333,-2.204227833333334,0.0042747666666665,0.0063422666666665
30,30,30,1.8,3.198197166666667,-2.1097626666666667,0.0040967333333332,0.0061797499999998
31,31,31,1.86,2.9067118333333344,-1.977265833333333,0.0038452333333332,0.0056444166666665
32,32,32,1.92,2.5541156666666667,-1.7743319999999998,0.0034439833333332,0.0049241333333332
33,33,33,1.98,2.0114598333333342,-1.5974398333333328,0.0030996833333332,0.0038673666666665
34,34,34,2.04,1.4855216666666664,-1.455154333333333,0.0028310833333332,0.0028881999999998
35,35,35,2.1,1.1123766666666663,-1.3763351666666666,0.0026679833333332,0.0021098999999998
36,36,36,2.16,0.7525548333333334,-1.3376983333333334,0.0025903666666665,0.0013972166666665
37,37,37,2.22,0.4438351666666663,-1.3138026666666665,0.0025589833333332,0.0008763166666665
38,38,38,2.28,0.3688948333333329,-1.3608739999999995,0.0026503499999998,0.0007296499999999
39,39,39,2.34,0.5041311666666667,-1.4487959999999995,0.0028105833333332,0.0009362999999998
40,40,40,2.4,0.6684924999999997,-1.5828581666666666,0.0030722333333332,0.0012613499999998
41,41,41,2.46,0.7204525000000005,-1.6746659999999998,0.0032553666666665,0.0013849999999998
42,42,42,2.52,0.7983460000000001,-1.7667589999999997,0.0034312333333332,0.0015201666666665
43,43,43,2.58,0.8441414999999995,-1.835568833333333,0.0035619333333332,0.0015938499999999
44,44,44,2.64,0.8539198333333328,-1.8845826666666667,0.0036633666666665,0.0016422666666665
45,45,45,2.7,0.9049055,-1.946242333333333,0.0037781166666665,0.0017181499999999
46,46,46,2.76,0.8566854999999999,-1.981185666666667,0.0038440666666665,0.0016141666666665
47,47,47,2.82,0.6868921666666667,-1.9214131666666667,0.0037275666666665,0.0012826166666665
48,48,48,2.88,0.4520366666666667,-1.9360169999999997,0.0037695499999998,0.0008901666666665
49,49,49,2.94,0.10825250000000008,-2.1064953333333336,0.0040963166666665,0.0001984499999999
50,50,50,3.0,-0.11961116666666699,-2.0482643333333335,0.0039841166666665,-0.0002394999999999
51,51,51,3.06,0.059853666666666604,-2.1076909999999995,0.0040979999999998,0.0001016833333332
52,52,52,3.12,0.4967566666666664,-2.187752833333333,0.0042565833333332,0.0009641166666665
53,53,53,3.18,1.1408281666666669,-2.2878749999999997,0.0044428999999999,0.0021791166666665
