,Time,Mx,My,CoPx,CoPy
0,0.0,-0.02029600000000079,-0.04491766666666651,8.223333333331144e-05,-0.00010511666666666175
1,0.06,-0.26234650000000087,-0.04706466666666653,9.563333333330318e-05,-0.000459383333333265
2,0.12,-0.22297983333333454,0.051173000000000045,-9.406666666666179e-05,-0.00036696666666662
3,0.18,0.15979283333333244,0.08876300000000002,-0.00017501666666664336,0.0002742333333333469
4,0.24,0.5263993333333323,0.19836700000000002,-0.000385983333333315,0.0010138499999999184
5,0.3,0.5649436666666662,0.38051016666666687,-0.0007395166666666483,0.001094966666666653
6,0.36,0.8033074999999986,0.6116016666666668,-0.0011905000000000002,0.001522733333333275
7,0.42,1.0836466666666658,0.8487988333333335,-0.0016502666666666666,0.002089066666666633
8,0.48,1.3712986666666667,1.0706088333333335,-0.0020793666666666668,0.0026937333333333065
9,0.54,1.0985524999999994,1.2867199999999996,-0.002500633333333334,0.002133649999999915
10,0.6,0.4691389999999995,1.6025591666666663,-0.003115233333333334,0.0008744833333332403
11,0.66,-0.3022445000000005,1.8629673333333332,-0.00362075,-0.0006114666666666651
12,0.72,-0.9598650000000013,1.9525956666666666,-0.0037958833333333335,-0.0019412833333332879
13,0.78,-1.6130195000000012,1.9946796666666666,-0.0038749,-0.003019083333333295
14,0.84,-2.061620166666667,2.0847721666666668,-0.004051616666666666,-0.004012583333333262
15,0.9,-2.634072166666667,2.335388000000001,-0.004538866666666665,-0.005192333333333298
16,0.96,-3.2289635000000008,2.685167166666667,-0.0052186,-0.00626458333333329
17,1.02,-3.656567500000001,3.072692166666667,-0.005970916666666667,-0.00712531666666662
18,1.08,-3.998673000000001,3.631435,-0.0070545,-0.007837816666666613
19,1.14,-4.415492666666667,4.060002833333333,-0.007891533333333334,-0.008564316666666611
20,1.2,-4.67087,4.131262333333334,-0.008030183333333333,-0.009058433333333282
21,1.26,-4.9680265,4.1533611666666665,-0.008071116666666668,-0.009667483333333293
22,1.32,-5.269631500000002,4.107372666666667,-0.007978466666666666,-0.010300833333333282
23,1.38,-5.521848,4.052391666666667,-0.007872966666666668,-0.010772166666666628
