,Time,Fz,Mx,My,CoPx,CoPy
241,24.1,672.4716915,29.4384458,-9.114944399999999,0.013554499999999999,0.04377641000000001
242,24.2,673.2360517,30.161765899999995,-9.592872799999999,0.01424879,0.044801039999999986
243,24.3,673.2521688,30.068395599999995,-10.1028417,0.015006130000000001,0.044661290000000006
244,24.4,672.4957269,30.2394766,-10.1412091,0.015079960000000002,0.044966019999999995
245,24.5,673.1758455,30.6164617,-9.8614162,0.014649050000000002,0.045480599999999996
246,24.6,673.0574372,30.301525000000005,-9.5717932,0.01422138,0.04502090000000001
247,24.7,672.8426535,29.538998900000006,-9.3501742,0.01389656,0.04390175999999999
248,24.8,672.8410205,29.213841299999995,-9.388016900000002,0.013952820000000001,0.043418700000000005
249,24.9,672.6926757000001,29.2610449,-9.4709412,0.01407916,0.04349824999999999
250,25.0,673.2285471,29.231328700000002,-9.389302199999998,0.013946650000000003,0.04341956999999999
251,25.1,672.7072423999998,28.804260199999998,-9.229261000000003,0.013719629999999997,0.04281841
252,25.2,673.0164031,28.509659100000004,-9.2709226,0.013775139999999996,0.04236104
253,25.3,672.8567721,28.401427,-9.2615452,0.013764580000000002,0.04221016
254,25.4,672.7430502,28.900558,-9.1164905,0.013551240000000003,0.04295921
255,25.5,672.9931649,28.535285599999998,-9.0252757,0.013410620000000002,0.04240052
256,25.6,672.6042802000001,27.4880495,-8.932037399999999,0.01327972,0.04086812
257,25.7,673.0045283,27.505831899999993,-8.4453563,0.012548809999999999,0.040869869999999996
258,25.8,672.8783769000001,27.849814499999997,-8.380608100000002,0.01245482,0.04138877000000002
259,25.9,672.8622844,28.214623799999995,-8.2815431,0.012307949999999996,0.04193196
260,26.0,672.9554311999999,28.439234399999997,-8.1499476,0.01211065,0.04226019999999999
261,26.1,672.8918679999999,28.597589600000003,-8.0747754,0.012000120000000003,0.04249917999999999
262,26.2,673.0804865,28.954510600000003,-7.8891475999999985,0.011720960000000002,0.04301778
263,26.3,673.0363623999999,29.4758392,-7.773013500000002,0.01154912,0.04379543000000001
264,26.4,673.0695276,29.982185700000006,-7.860241900000001,0.01167812,0.04454508999999999
265,26.5,672.8593199000002,30.207418500000003,-8.1087534,0.012051270000000003,0.04489388
266,26.6,673.1858804,30.561058499999998,-8.3233892,0.01236409,0.04539759
267,26.7,673.2583139000002,30.5047547,-8.845642400000001,0.013138480000000001,0.04530912999999998
268,26.8,672.5141564,29.872232499999992,-9.006553799999997,0.013392349999999997,0.04441871
269,26.9,673.324831,30.1560302,-9.0746505,0.013477310000000003,0.044786710000000014
270,27.0,672.8055584000001,30.848804699999995,-9.187590599999998,0.013655649999999998,0.045851039999999996
271,27.1,672.9362139999998,31.492771199999996,-9.0283937,0.01341647,0.046799020000000004
272,27.2,673.0967384,31.9102381,-9.2186946,0.013696050000000001,0.04740824000000001
273,27.3,672.5661660999999,32.3857703,-9.4598301,0.01406529,0.048152480000000004
274,27.4,673.0159194000001,32.606186300000005,-9.4579992,0.014053179999999998,0.04844779999999999
275,27.5,673.2618366999999,31.4458932,-9.6221174,0.01429173,0.04670660000000001
276,27.6,672.7799143,30.712055899999996,-9.2712997,0.01378071,0.04564947999999999
277,27.7,672.7568028000002,31.017563699999997,-8.6916113,0.01291924,0.04610527000000001
278,27.8,672.8433993,30.8037493,-8.279592,0.01230541,0.04578145
279,27.9,672.6484121999998,30.8751402,-8.1367521,0.01209658,0.045900819999999995
280,28.0,672.9423816000001,31.090728400000003,-8.288853099999999,0.01231731,0.0462012
281,28.1,673.0010841999999,31.305016300000002,-8.3339855,0.012383319999999998,0.04651549
282,28.2,672.3210589,32.074142300000005,-8.3714822,0.012451640000000002,0.04770626
283,28.3,673.4173018999999,33.2275016,-8.0669878,0.011979150000000001,0.04934142
284,28.4,672.7938442999999,33.1533803,-8.4745937,0.012596180000000002,0.0492772
285,28.5,672.9483196,33.40554449999999,-8.932302900000002,0.013273359999999996,0.049640519999999994
286,28.6,673.2202539000001,33.19163579999999,-9.1759774,0.013630070000000001,0.04930282999999999
287,28.7,673.0077832999999,33.4805693,-9.4083374,0.013979470000000003,0.04974759999999999
288,28.8,673.2388784,33.9056555,-9.4965014,0.014105699999999999,0.050362090000000005
289,28.9,672.8004828999999,33.79523929999999,-9.0092528,0.013390700000000002,0.05023082999999999
290,29.0,673.4725653999999,33.27728989999999,-8.903439500000001,0.01322012,0.049411530000000016
291,29.1,672.5972544,32.981936700000006,-9.0045768,0.01338781,0.049036729999999994
292,29.2,673.3187461,33.0438828,-9.150311000000002,0.013589799999999999,0.049076069999999986
293,29.3,672.9023224,33.094560300000005,-9.454335,0.014050160000000003,0.04918187999999999
294,29.4,673.2590845999999,33.4512635,-9.5561284,0.01419386,0.049685549999999995
295,29.5,673.0741591,33.2746406,-9.768158000000001,0.014512780000000001,0.049436780000000013
296,29.6,672.6292980000002,32.7761007,-10.0364108,0.014921189999999999,0.04872836999999999
297,29.7,673.2419021000001,32.178983599999995,-9.993224600000001,0.014843449999999996,0.04779701000000001
298,29.8,672.6691957000002,32.19004890000001,-9.716792899999998,0.01444512,0.0478542
299,29.9,672.9531064999999,32.5450405,-9.8897032,0.014695999999999997,0.048361480000000005
300,30.0,672.9683396,32.8876193,-10.2334996,0.01520651,0.04886925999999999
301,30.1,672.8249854999999,32.7436926,-10.5275714,0.015646890000000004,0.04866598
302,30.2,673.1163587000001,32.137099199999994,-10.566788200000001,0.01569827,0.047743629999999995
303,30.3,672.7985259,31.671267800000006,-10.14525,0.015079260000000004,0.047073919999999984
304,30.4,672.8315872999998,31.75191,-9.4167632,0.013995549999999999,0.047191489999999996
305,30.5,672.7939256999999,31.842261700000005,-8.871745,0.013186389999999997,0.04732834000000001
306,30.6,673.053716,32.084450399999994,-8.637110400000001,0.012832690000000002,0.04766987
307,30.7,672.8023241,31.737664699999993,-8.726814099999999,0.01297085,0.047172170000000006
308,30.8,672.9995751000001,31.5993938,-8.682995299999998,0.012901939999999999,0.04695300999999999
309,30.9,672.9475323,31.8525486,-8.5772577,0.012745840000000001,0.04733291999999999
310,31.0,672.8408834000002,32.06966340000001,-8.5486253,0.012705390000000004,0.04766313999999999
311,31.1,672.9524021000001,32.028383399999996,-8.6202736,0.012809550000000001,0.04759415999999999
312,31.2,673.2929636000001,30.933117499999998,-8.8778878,0.013185930000000002,0.04594244
313,31.3,672.9805091999999,30.022909,-9.108881199999999,0.01353516,0.04461188
314,31.4,673.3132595,29.851946899999998,-9.088080800000002,0.013497589999999997,0.044335969999999995
315,31.5,672.6572759,29.103303299999997,-8.942170200000001,0.013293770000000003,0.04326618
316,31.6,673.0893703,28.555622699999994,-9.000280100000001,0.013371580000000001,0.04242481
317,31.7,672.9612446999998,27.718709000000004,-9.2120225,0.013688819999999999,0.04118901
318,31.8,673.2236073999999,27.3535527,-9.2208515,0.013696599999999998,0.04063071000000001
319,31.9,673.1283541999999,27.4561357,-8.94109,0.013282970000000003,0.040788590000000007
320,32.0,672.59768,27.805766200000004,-8.4277801,0.0125302,0.04134085
321,32.1,673.0984454000001,27.898395400000005,-8.102192999999998,0.012037249999999998,0.041447649999999996
322,32.2,672.8308977000002,28.1084314,-7.7374312000000005,0.01149981,0.04177640000000001
323,32.3,672.8650317000001,28.8577764,-7.674510599999998,0.011405790000000002,0.042887850000000005
324,32.4,673.2023007999998,29.626786399999997,-7.4955675,0.01113424,0.04400881999999999
325,32.5,672.5628350000001,30.070979899999998,-7.2735697,0.010814709999999998,0.04471105
326,32.6,672.9754588000001,30.628097899999993,-7.3739658,0.01095722,0.04551127
327,32.7,672.7820316000001,30.8034366,-7.896182699999998,0.011736619999999998,0.045785240000000005
328,32.8,672.9120201999999,30.789231299999997,-8.4298072,0.012527509999999995,0.045755170000000005
329,32.9,673.3018746,29.744478800000003,-9.2393196,0.01372236,0.044177020000000004
330,33.0,672.281978,28.872830800000003,-9.591593300000001,0.01426728,0.042947450000000005
331,33.1,673.1810651,28.667762699999994,-9.7744858,0.01451973,0.04258556
332,33.2,672.6848231,28.244353000000004,-10.0104382,0.014881360000000001,0.04198748000000001
333,33.3,672.9297179000001,29.014481,-10.0973024,0.01500491,0.04311666000000001
334,33.4,673.3670362999999,29.563198499999995,-9.9211253,0.01473367,0.04390358
335,33.5,672.3510883,29.3074544,-9.670493099999998,0.014383060000000001,0.04358941000000001
336,33.6,673.0881135000001,29.428010799999996,-9.2712316,0.01377418,0.04372089
337,33.7,672.8995860000001,29.493386100000002,-8.740113000000001,0.012988710000000004,0.04383025999999999
338,33.8,673.0726000999999,30.160769699999992,-8.3092786,0.012345309999999998,0.044810430000000005
339,33.9,673.2598255,30.417147200000002,-8.182537200000002,0.01215365,0.04517885999999999
340,34.0,672.6520523,30.2734078,-8.140378199999999,0.012101920000000002,0.04500591000000001
341,34.1,673.284136,30.535653699999997,-8.0429346,0.011945820000000001,0.04535321
342,34.2,672.6624548,31.001577899999997,-7.9459298,0.011812640000000001,0.046088080000000003
343,34.3,673.2942517999999,31.3915165,-8.063219600000002,0.011975740000000002,0.04662386000000002
344,34.4,673.1493521000001,30.846953900000003,-8.4263269,0.012517830000000002,0.04582477000000001
345,34.5,672.7495171,30.305848800000003,-8.6761935,0.012896660000000002,0.045047690000000015
346,34.6,673.003497,30.1520546,-8.8686781,0.013177759999999998,0.04480233000000001
347,34.7,672.8996456000001,29.7153967,-8.953231,0.013305419999999997,0.04416016000000001
348,34.8,673.0150244000001,29.4290849,-8.9650595,0.013320779999999999,0.043727079999999995
349,34.9,672.9772649,29.639535499999997,-8.595507300000001,0.012772409999999998,0.04404224
350,35.0,672.5413854999999,30.1753553,-7.9032627,0.0117511,0.04486778000000001
351,35.1,673.2241225000001,30.57027280000001,-7.2337163,0.010745070000000002,0.04540857
352,35.2,672.7541654,30.438650500000005,-6.8641936999999995,0.010203040000000002,0.045244780000000005
353,35.3,672.9389156999999,30.2338533,-6.700279300000001,0.00995668,0.04492806
354,35.4,673.0927334,30.421128400000008,-6.3205938,0.009390510000000001,0.04519587000000001
355,35.5,672.1911868999999,30.7763569,-5.783781700000003,0.008604210000000001,0.04578505000000001
356,35.6,673.1679735000001,31.355849800000005,-5.4318943000000015,0.008069240000000002,0.04657953
357,35.7,672.2558598999999,31.5601496,-5.838427999999999,0.008684850000000001,0.04694669999999999
358,35.8,673.5389372,31.544846300000003,-7.115684699999999,0.010564290000000002,0.04683442
359,35.9,673.8370404,31.685303300000008,-7.9395078,0.011782579999999997,0.04702211
360,36.0,672.9043738,32.0113126,-7.4198228,0.011026610000000001,0.047571779999999994
361,36.1,674.4125031999997,32.435936,-6.097542000000001,0.009041669999999998,0.048094970000000015
362,36.2,671.9958429999999,33.329299299999995,-5.036652,0.007495299999999999,0.04959714
363,36.3,672.5817525999998,35.39506954,-3.4283201999999995,0.00509621,0.052626580000000006
364,36.4,673.9119381000002,37.2547534,-1.7902983999999997,0.0026572899999999992,0.055276949999999984
365,36.5,672.5748689999999,38.041248599999996,-1.5383941,0.00228727,0.056560709999999986
366,36.6,673.8906635999999,38.6233241,-2.1046609999999997,0.0031224299999999994,0.05731396999999999
367,36.7,672.2737312999999,38.0327911,-2.9546166,0.00439575,0.0565735
368,36.8,673.6995038000001,40.565267000000006,-4.7904160000000005,0.007107979999999999,0.06020612999999999
369,36.9,675.8663157,48.6178957,-6.5943974,0.00975997,0.07195377
370,37.0,666.7797271000001,50.93220310000001,-7.6518461,0.011475359999999999,0.07638708
371,37.1,674.0437863,42.628940699999994,-7.540521899999999,0.011189469999999997,0.06325827
372,37.2,674.7496108999999,35.71057156,-7.1515906,0.010599100000000002,0.052923029999999996
373,37.3,671.4767460000002,32.6484969,-8.632685500000001,0.01285692,0.04861806
374,37.4,673.6207364999999,30.4171153,-7.565398400000001,0.011232730000000002,0.04515634
375,37.5,671.031345,28.380522999999997,-4.407650199999999,0.006568010000000001,0.0422939
376,37.6,674.8472716,29.768198800000004,-2.9940661000000004,0.0044370899999999994,0.04410958000000001
377,37.7,673.0852521999998,33.114724800000005,-3.1859407999999996,0.004733340000000001,0.049200759999999996
378,37.8,672.2934982,35.09564095,-2.9170603999999996,0.00433939,0.05220262999999999
379,37.9,671.4363082999998,32.43948600000001,-5.0318258,0.00749525,0.04831235
380,38.0,673.4493833,30.845463899999995,-5.028229,0.007467830000000001,0.04580377
381,38.1,672.7303260000001,31.351594100000003,-3.5562014,0.00528436,0.04660867
382,38.2,671.2665514,36.012778989999994,-2.6659179999999996,0.00397156,0.05364866999999998
383,38.3,671.7859572999998,38.724827399999995,-2.2575717999999996,0.0033609000000000004,0.05764386000000001
384,38.4,676.5854977,37.7717005,-2.1013735000000002,0.00310559,0.05582845999999999
385,38.5,673.8930647,38.1930206,-1.4776251999999996,0.0021920000000000004,0.056675819999999995
386,38.6,672.4980316999998,38.2652097,-1.1144921000000003,0.00165724,0.05689972000000001
387,38.7,673.2178589000001,38.3085862,-0.9295861999999999,0.0013808100000000001,0.05690360000000001
388,38.8,674.2339683000001,38.679999300000006,-0.6995570000000002,0.00103771,0.05736863
389,38.9,671.1407713000001,39.9331898,-0.3887097,0.0005791699999999999,0.05950065
390,39.0,672.6811067000001,39.6141374,0.2240996,-0.00033312999999999995,0.058890069999999996
391,39.1,673.8106694,38.7769298,-0.6194072999999999,0.0009190599999999999,0.057548850000000006
392,39.2,673.4585574999999,38.4879034,-1.9060253999999999,0.00283022,0.05714964000000001
393,39.3,672.1003979,38.22357130000001,-3.3866585,0.0050392100000000006,0.056871479999999995
394,39.4,673.9018098,39.0883779,-3.434277400000001,0.00509621,0.05800321
