,Time,Fz,Mx,My,CoPx,CoPy
184,18.4,674.6778425999998,28.739702999999995,-5.0981537,0.0075563900000000005,0.042598830000000004
185,18.5,672.6849795999999,30.361198100000003,-5.8406674999999995,0.00868185,0.045132200000000004
186,18.6,672.612619,33.572947,-7.3459539,0.010922389999999999,0.04991583
187,18.7,672.9370567,35.5835742,-8.733317900000001,0.01297787,0.05287799000000001
188,18.8,673.0874575999999,35.5503218,-8.6779065,0.012892769999999998,0.052816970000000005
189,18.9,673.2616223,32.6429028,-7.9648648,0.011830260000000002,0.04848461
190,19.0,673.5376754,29.573680399999997,-7.941230600000001,0.01179032,0.04390817999999999
191,19.1,672.3031144,29.2057958,-7.811777899999999,0.01161947,0.04344147
192,19.2,672.9827276000001,30.6679763,-7.7506233999999985,0.011516720000000001,0.045569620000000005
193,19.3,672.3665388000002,31.338507199999995,-7.501263300000001,0.01115667,0.04660917
194,19.4,672.6423229,30.727070899999994,-7.024465800000001,0.010443080000000002,0.04568060999999999
195,19.5,673.4219099000001,31.258583199999997,-7.1905462,0.010677589999999997,0.04641763
196,19.6,672.6162044,32.2442146,-7.1931759,0.01069432,0.047938740000000014
197,19.7,672.9325025300001,33.390339700000006,-7.4425439,0.01105979,0.04961895
198,19.8,673.092791,33.5843189,-7.9616002,0.011828619999999998,0.049895400000000006
199,19.9,672.7599935000002,32.3021576,-8.662418800000001,0.012875989999999999,0.04801429000000001
200,20.0,672.9531585999998,30.0412798,-8.981118500000001,0.01334565,0.04464023
201,20.1,672.9366966,30.362246,-8.821753300000001,0.013109280000000001,0.04511906000000001
202,20.2,672.5835801,31.429244699999998,-8.567960399999999,0.01273906,0.04672862999999999
203,20.3,672.9629717,32.2143004,-8.3742117,0.012443810000000001,0.04786936999999998
204,20.4,673.0292102999999,31.918270699999997,-8.5879551,0.01276018,0.047424759999999996
205,20.5,672.8456429999999,30.9367417,-9.1763008,0.013638090000000002,0.045978830000000005
206,20.6,673.0199409,30.772583600000004,-9.693397699999998,0.014402880000000002,0.045723049999999994
207,20.7,672.7884265,29.9018407,-10.185188700000001,0.01513876,0.04444474
208,20.8,673.4907344999999,29.1348004,-10.4647997,0.015538109999999999,0.04325941999999999
209,20.9,672.5747927,28.7388999,-10.4720873,0.015570179999999998,0.04272958
210,21.0,673.0615819,29.429904,-10.3197187,0.015332479999999999,0.04372552
211,21.1,673.1116748,29.904807599999994,-9.9825033,0.01483035,0.044427640000000004
212,21.2,672.9744556,29.738678,-9.7724588,0.01452134,0.04418997999999999
213,21.3,673.1604369,29.4518995,-9.800739799999999,0.01455932,0.04375169999999999
214,21.4,672.8307219999999,29.7562589,-9.8529072,0.014643900000000001,0.04422535
215,21.5,673.0390614,31.257779299999996,-9.521504499999999,0.014146849999999997,0.04644310000000001
216,21.6,672.8503294000001,33.503346699999994,-8.4334102,0.012533700000000004,0.049793500000000004
217,21.7,672.71107201,34.2213008,-8.0654485,0.011989429999999999,0.05087069
218,21.8,673.0729952999999,34.1394449,-8.159961299999999,0.01212329,0.050722050000000005
219,21.9,672.6513980000001,31.515148900000003,-8.904917900000001,0.0132387,0.046851559999999993
220,22.0,672.9288115,30.1399689,-9.0442421,0.013440299999999999,0.04478913
221,22.1,672.8461747,30.4402482,-8.6697145,0.012885120000000002,0.04524105
222,22.2,672.9945996000001,30.206482899999997,-8.2570136,0.01226942,0.04488393
223,22.3,672.4819143,29.099632,-7.7663814,0.011548770000000002,0.04327128
224,22.4,673.3043171,28.729357,-7.315748699999998,0.010865520000000002,0.0426693
225,22.5,672.8208179,28.58641530000001,-7.2051166,0.01070883,0.042487430000000014
226,22.6,672.5541098999998,28.179867799999997,-7.4410561,0.011063890000000003,0.04189981
227,22.7,672.8998874999999,27.6776707,-8.1335662,0.01208724,0.04113188000000001
228,22.8,672.8578955,27.535528700000004,-8.737942699999998,0.012986349999999997,0.04092326000000001
229,22.9,672.7055092,27.416324699999997,-8.8532702,0.01316072,0.040755299999999994
230,23.0,672.9299561,28.247585700000005,-8.7231064,0.012962709999999997,0.04197717
231,23.1,672.6586697999999,28.633174799999995,-8.407373699999999,0.01249883,0.04256711999999999
232,23.2,673.1056230999999,28.948199799999998,-8.0538506,0.01196514,0.04300693
233,23.3,672.9302387,29.780862000000003,-8.3072494,0.01234478,0.044255190000000014
234,23.4,673.2837813999998,30.971927899999997,-9.0757882,0.013479819999999998,0.04600123
235,23.5,672.8229918999999,31.773958299999993,-9.877165100000001,0.014680599999999997,0.047224669999999996
236,23.6,673.2120568,31.753944300000004,-10.7287131,0.01593635,0.04716772
237,23.7,672.6754769,31.467069599999995,-10.967661400000003,0.016304469999999998,0.04677904
238,23.8,673.1609364000001,30.945763799999998,-10.9710166,0.016297750000000003,0.045970760000000006
239,23.9,672.7726901000001,31.019773500000007,-10.535923799999999,0.01566041,0.04610741
240,24.0,672.5734738000001,31.19330250000001,-9.706794499999999,0.01443233,0.04637899
241,24.1,673.4920481999999,30.571134200000003,-9.4544593,0.014037919999999997,0.045391730000000005
242,24.2,672.2280163999999,29.514060299999993,-9.177457500000001,0.013652260000000003,0.043904750000000006
243,24.3,673.2708183000001,29.343518499999995,-8.770693600000001,0.01302701,0.043583540000000004
244,24.4,672.8689976199998,28.251582000000003,-8.7961268,0.013072519999999997,0.041986890000000006
245,24.5,672.5772362,26.596959100000003,-9.277316700000002,0.013793710000000004,0.039544899999999994
246,24.6,673.3305961000001,25.62991899999999,-9.8149489,0.01457686,0.03806402
247,24.7,672.7282614000001,24.742921400000004,-10.0855553,0.014991990000000004,0.036779809999999996
248,24.8,672.8166442,25.684036599999995,-10.053152,0.014941879999999998,0.03817416
249,24.9,672.56854888,26.549394200000002,-10.102688699999998,0.015021020000000001,0.0394745
250,25.0,673.11870649,26.787391799999995,-10.257514099999998,0.015238760000000004,0.039795870000000004
251,25.1,672.7736027199999,26.5748135,-10.4172614,0.015484159999999999,0.03950046
252,25.2,673.17080003,25.923672100000005,-10.511929300000002,0.015615539999999997,0.0385098
253,25.3,672.24805588,24.7140539,-10.2868696,0.01530216,0.03676303
254,25.4,672.7361961000001,25.527386999999997,-9.750907199999999,0.014494449999999999,0.03794509
255,25.5,672.8349843000001,27.7518658,-9.6622786,0.01436054,0.041246529999999997
256,25.6,672.8652726099999,29.042257600000006,-9.6695055,0.014370579999999999,0.04316206
257,25.7,673.3156988999998,28.930917800000003,-9.9961427,0.01484607,0.04296767
258,25.8,672.37843465,28.035743399999998,-10.1000735,0.015021280000000001,0.04169649
259,25.9,673.0822652000002,28.3451685,-10.395377499999997,0.015444440000000002,0.042112449999999996
260,26.0,673.1227052999999,27.729389099999995,-10.3794775,0.01541986,0.04119495000000001
