,Time,Fz,Mx,My,CoPx,CoPy
63,6.3,672.680382,32.6940892,-4.025986799999999,0.00598503,0.04860265999999999
64,6.4,672.8420227999999,32.186902200000006,-4.4616499,0.00663111,0.04783696
65,6.5,672.7814102,31.1906878,-4.7710862999999994,0.0070915200000000005,0.046361099999999995
66,6.6,672.6359802,30.174758599999997,-4.8831679999999995,0.00725976,0.044859930000000006
67,6.7,673.2747133,29.450732799999997,-4.978108000000001,0.007393800000000002,0.043742790000000004
68,6.8,672.7619179,29.056774400000005,-4.724295499999999,0.007022200000000001,0.04319025
69,6.9,673.0628332,29.909029399999998,-4.4798124999999995,0.006655789999999999,0.04443721
70,7.0,672.5444688,31.2057262,-4.1216843999999995,0.0061284799999999995,0.046399509999999984
71,7.1,673.1087226000001,32.3854266,-3.778831899999999,0.005614029999999999,0.04811308
72,7.2,672.8889638999999,33.9151871,-3.3730063999999995,0.005012690000000001,0.050402449999999994
73,7.3,672.3155933000002,35.393479,-3.3123058,0.004926819999999999,0.05264461
74,7.4,673.4666939000001,35.927521399999996,-3.7944479,0.005633889999999999,0.05334735
75,7.5,672.1246274999999,34.890546199999996,-4.305794,0.006406649999999998,0.05191036999999999
76,7.6,673.2004273000001,34.718975400000005,-4.867469899999999,0.007230319999999999,0.05157293000000002
77,7.7,672.8443355999999,33.9662968,-5.3675417,0.00797731,0.05048166999999999
78,7.8,672.6354712,31.7665105,-5.972359399999998,0.008878950000000002,0.04722678
79,7.9,672.9835787000001,31.5077929,-5.890959000000001,0.008753450000000001,0.04681788
80,8.0,673.0144854999999,30.912434199999996,-6.136118399999999,0.009117479999999999,0.04593102999999999
81,8.1,672.2143294999998,31.049051199999997,-6.3882651,0.009503349999999999,0.04618882000000001
82,8.2,673.9574024,31.852793600000005,-6.533980599999999,0.00969497,0.047262269999999995
83,8.3,672.4408708999998,32.2907841,-6.4218142,0.00955015,0.04801995
84,8.4,673.2354756999999,34.0948494,-6.042130500000001,0.00897473,0.05064358
85,8.5,672.9014784999998,35.470188500000006,-5.616246299999999,0.00834651,0.05271197
86,8.6,672.9192264000001,35.337317399999996,-5.405387900000001,0.008032820000000001,0.052513510000000006
87,8.7,672.6940078000001,35.544924699999996,-5.436084299999999,0.008080980000000001,0.05283966000000001
88,8.8,672.8834606000001,35.8253901,-5.506635399999999,0.008183659999999999,0.05324159999999999
89,8.9,672.9683215999999,35.38290680000001,-5.7070294,0.00848038,0.052577299999999993
90,9.0,673.1777234999998,34.607232499999995,-5.8888223,0.008747699999999997,0.05140899000000001
91,9.1,672.1950943999999,33.773734299999994,-6.0953166,0.0090677,0.05024382
92,9.2,673.2695075999999,34.113648299999994,-5.9117002,0.008780510000000002,0.050668550000000014
93,9.3,672.5824824,34.394564100000004,-6.015008699999999,0.00894302,0.051138
94,9.4,672.9375607999999,34.687290399999995,-6.161587100000002,0.009156189999999998,0.05154610000000001
95,9.5,673.1228907,34.9170713,-6.189366700000001,0.009194959999999999,0.05187315
96,9.6,672.2736347000001,35.245953899999996,-6.366579399999998,0.00947022,0.052428050000000004
97,9.7,672.7457813999999,35.178266099999995,-6.586789699999998,0.009790870000000002,0.05229064000000001
98,9.8,672.7238102000001,34.6076263,-6.5663051999999995,0.009760999999999999,0.05144394
99,9.9,673.0526651,34.587481399999994,-6.521003900000002,0.00968895,0.051388939999999994
100,10.0,673.1696102000001,34.7405251,-6.705827500000002,0.009961490000000002,0.05160742
101,10.1,672.6222247,34.6460315,-6.7808105,0.010081040000000001,0.0515091
102,10.2,673.5965638,34.2126471,-6.500440400000001,0.00965043,0.05079141
103,10.3,672.1754347000002,33.7066278,-6.240376900000001,0.009283729999999999,0.050145599999999985
104,10.4,673.1648676000001,34.6567346,-5.765704199999999,0.008565120000000002,0.05148312
105,10.5,673.1120624,35.1077254,-5.275452600000001,0.00783743,0.05215736000000001
106,10.6,672.7663169000001,34.9190593,-5.0127315999999995,0.0074509400000000005,0.05190365000000001
107,10.7,673.0618157,34.292537700000004,-4.879257299999999,0.007249330000000001,0.05095007000000001
108,10.8,672.6860938,34.332266999999995,-4.5719567,0.006796440000000002,0.05103758999999999
109,10.9,673.2224977999998,34.3461886,-4.266702299999999,0.006337700000000001,0.051017559999999997
110,11.0,673.0163435,33.8033544,-4.1987304,0.00623875,0.05022664999999999
111,11.1,672.4538715000001,33.48925,-4.2434694,0.006310430000000001,0.04980157000000001
112,11.2,673.2322445,33.4990197,-4.282680600000001,0.006361350000000001,0.04975842999999999
113,11.3,672.8592991,33.2572105,-4.1950487,0.00623471,0.049426550000000014
114,11.4,673.0068680999998,33.241599900000004,-4.2044863999999995,0.006247320000000001,0.04939262000000001
115,11.5,672.8044977000001,33.5612634,-4.2985082,0.006389060000000001,0.049882449999999995
116,11.6,673.0777413000001,33.7882452,-4.6332153,0.0068835599999999995,0.05019943
117,11.7,672.8974345000001,34.09413240000001,-4.9713059,0.007388030000000001,0.05066767
118,11.8,672.9309725999999,34.21467520000001,-5.138575399999999,0.007636,0.05084428999999999
119,11.9,672.6436455999999,33.639086400000004,-5.5596627000000005,0.00826537,0.050010210000000006
120,12.0,673.0152905,33.0459319,-5.7873404,0.008599160000000002,0.049101220000000015
121,12.1,672.6659082999998,32.4989464,-6.086975499999999,0.00904882,0.048313669999999996
122,12.2,672.883669,32.2233635,-6.3737275,0.009472359999999999,0.04788837
123,12.3,672.9884596999998,31.566277500000005,-6.4911813999999985,0.009645279999999999,0.04690475000000001
124,12.4,672.6331941000001,30.964626599999992,-6.6313025,0.00985877,0.04603484
125,12.5,672.7554835,31.011368100000006,-6.6380197,0.009866999999999999,0.04609601000000001
126,12.6,672.6141517,30.613576000000002,-6.623763499999999,0.009847809999999999,0.04551444
127,12.7,672.9489448000002,29.834197699999994,-6.543148799999999,0.00972311,0.04433348000000001
128,12.8,672.8371494999999,29.54619140000001,-6.1829458,0.009189369999999999,0.04391294999999999
129,12.9,672.6531390000001,29.652074000000002,-5.977965,0.008887129999999998,0.044082390000000006
130,13.0,673.0593260000002,29.682855599999996,-5.6360329,0.008373549999999999,0.044101030000000006
131,13.1,672.5633402,29.383950400000003,-5.2036637,0.00773729,0.043689349999999995
132,13.2,673.2754058,29.5026789,-4.8664362,0.0072279499999999995,0.04381959
133,13.3,673.1058985000001,29.6753575,-4.7326584,0.0070311,0.04408695
134,13.4,672.8401986,30.081815700000003,-4.5320595,0.006735739999999999,0.04470881
135,13.5,673.25015,30.725745399999997,-4.625158,0.006869950000000001,0.045637979999999995
136,13.6,672.4862433000001,31.0962892,-4.731274699999999,0.00703547,0.04624078
137,13.7,673.1960043,31.571094999999996,-4.624978700000001,0.006870149999999999,0.04689752999999999
138,13.8,672.6636693,32.386650800000005,-4.5268016,0.00672977,0.0481466
139,13.9,673.1183420999998,32.920640299999995,-4.6387163,0.006891539999999999,0.04890764000000001
140,14.0,673.3328737999999,32.8290193,-5.3254377999999996,0.007909,0.04875605
141,14.1,672.1481344,31.889780300000005,-5.869426399999998,0.008732270000000002,0.04744459
142,14.2,673.2347576999999,31.1432526,-5.9778395999999985,0.00887927,0.04625912000000001
143,14.3,672.6370622999999,30.688921300000008,-6.015241499999999,0.00894271,0.045624790000000005
144,14.4,672.9169612,30.349913300000004,-6.0218687,0.00894893,0.04510200000000001
145,14.5,673.0569097,30.5105441,-5.938420299999999,0.0088232,0.04533131
146,14.6,672.4335283999999,30.849971400000005,-5.684781700000002,0.00845396,0.045878319999999986
147,14.7,673.2313172000001,31.128811100000004,-5.3955855999999995,0.008014579999999999,0.0462379
148,14.8,672.5763785,30.846379900000002,-5.321588600000001,0.00791221,0.045862950000000006
149,14.9,672.8166398999998,30.492113,-5.3407942,0.00793792,0.045320080000000006
150,15.0,672.7818539,30.6374245,-5.253049399999998,0.0078079199999999994,0.04553838000000001
151,15.1,672.8098736000002,31.174299299999998,-5.036972199999999,0.007486389999999998,0.04633459
152,15.2,672.5208127999999,32.183141500000005,-4.7582928,0.007075340000000001,0.04785444999999999
153,15.3,672.9303239,33.3122549,-4.761527000000001,0.007075809999999999,0.04950329999999999
154,15.4,672.9411130999999,33.482821699999995,-4.722811,0.0070181,0.04975598
155,15.5,672.8091718000001,33.225671199999994,-4.936713600000001,0.007337440000000001,0.049383500000000004
156,15.6,673.1687566999999,32.1795145,-5.2552325,0.007806749999999999,0.04780269000000001
157,15.7,672.2636221,30.5577251,-5.353938000000002,0.00796403,0.045455110000000014
158,15.8,673.9028746,30.545574700000003,-5.1969765,0.007711790000000001,0.045326319999999996
159,15.9,672.1634044000001,30.8718672,-4.9713738,0.007396119999999999,0.045929120000000004
160,16.0,673.2835514999999,31.393200399999998,-4.916073699999999,0.00730156,0.04662698
161,16.1,673.1690253,31.4378599,-5.111786200000001,0.00759353,0.046701240000000005
162,16.2,672.4781954,31.106771499999994,-5.271935599999999,0.007839609999999999,0.04625681000000001
163,16.3,673.2621601000001,30.598221400000003,-5.4123721,0.0080389,0.04544771000000001
164,16.4,672.6338184000001,30.207828799999998,-5.364216699999999,0.0079749,0.04490980000000001
165,16.5,673.1068872,29.8872101,-5.3870691,0.008003300000000001,0.044401840000000005
166,16.6,672.9650178999999,30.036917099999993,-5.3661786000000005,0.007974,0.044633570000000004
167,16.7,672.5426118,30.71363880000001,-5.308946499999999,0.007893830000000001,0.04566802000000001
168,16.8,673.0580009,31.7786823,-5.3058819,0.00788324,0.04721526
169,16.9,672.5176593,32.8220022,-5.192033200000001,0.00772031,0.04880471000000001
170,17.0,672.9644308,33.9130937,-5.7375776,0.008526110000000002,0.050393679999999996
171,17.1,673.1636837,34.0902489,-6.2476747999999995,0.009281030000000001,0.05064192
172,17.2,672.397485,33.330296399999995,-6.8595315999999995,0.010201820000000002,0.049569
173,17.3,673.0660842000001,33.658252399999995,-7.194702199999999,0.01068935,0.05000704000000001
174,17.4,672.8435187999999,34.0011073,-7.392890599999999,0.010987450000000001,0.05053352999999999
175,17.5,672.9051179999999,34.112587,-7.729438399999999,0.01148669,0.050694460000000004
176,17.6,672.8382053,34.3313934,-8.041266499999999,0.011951289999999998,0.05102472
177,17.7,672.5283877999999,34.6692703,-7.9474,0.011817190000000002,0.05155074
178,17.8,673.2165657999999,34.7670276,-7.883683200000002,0.01171048,0.05164322
179,17.9,672.4655313999999,34.8967953,-7.644386900000001,0.011367660000000002,0.05189376999999999
180,18.0,672.8918607,35.4709026,-7.259833599999999,0.010788919999999997,0.052714180000000006
181,18.1,673.3835404,36.0096581,-7.040445399999999,0.01045541,0.053475650000000007
182,18.2,672.2384775999999,36.489032300000005,-6.876293500000002,0.010228969999999999,0.05427995
183,18.3,673.605276,37.0060753,-6.765952599999999,0.01004437,0.05493718
184,18.4,672.9694611000002,36.265626100000006,-6.721741400000001,0.00998818,0.053888729999999996
185,18.5,673.0662754,35.849354999999996,-6.332227799999999,0.009408030000000001,0.053262830000000004
186,18.6,673.2093822999999,36.2317021,-6.000476400000001,0.00891332,0.05381924
187,18.7,672.4637093999997,36.4331708,-6.056913,0.00900709,0.05417865000000001
188,18.8,673.5130889,36.0436229,-6.1737281,0.00916632,0.05351613999999999
189,18.9,672.6088878999998,35.1699911,-6.0607593999999985,0.00901086,0.05228881999999999
190,19.0,673.2444343000002,35.2168717,-5.7632102000000005,0.008560469999999999,0.052309159999999987
191,19.1,673.3098866999999,35.241157199999996,-5.8348011,0.00866577,0.05234017
192,19.2,672.3655396,34.3795893,-6.028365699999999,0.00896587,0.051132340000000005
193,19.3,673.1549799999999,34.189097499999995,-6.102486500000001,0.009065530000000002,0.05078934
194,19.4,672.7222582999999,34.14877799999999,-6.1559988,0.00915102,0.05076217999999999
195,19.5,673.0962578,34.159976300000004,-6.166499699999998,0.009161289999999999,0.05075061999999999
196,19.6,672.8018365,34.52425220000001,-6.377032799999999,0.009478310000000002,0.05131411000000002
197,19.7,672.5687089999999,34.9390771,-6.530726000000002,0.00971009,0.05194863000000001
198,19.8,672.9907015,35.490929200000004,-6.672181499999999,0.00991422,0.05273605
199,19.9,672.8577581999998,35.8385312,-6.882177599999999,0.01022825,0.05326294
200,20.0,672.4812628,36.2873736,-6.854691699999997,0.01019312,0.053960430000000004
201,20.1,673.4091411999999,36.1721426,-7.020610200000001,0.01042548,0.053714889999999994
202,20.2,672.2821335000001,36.038879200000004,-7.2253998,0.0107475,0.05360676000000002
203,20.3,673.2802841,35.780980400000004,-7.5186356,0.011167190000000002,0.053144290000000004
204,20.4,672.6279697,34.97129989999999,-7.6786083000000005,0.011415829999999998,0.05199212000000001
205,20.5,672.8777311000001,35.2015734,-7.4511726,0.01107362,0.05231481
206,20.6,672.9536496,35.5958168,-7.235851300000003,0.01075237,0.05289498
207,20.7,672.4283594999999,35.7903865,-7.0921915,0.01054716,0.05322551
208,20.8,673.5336053000001,35.1951482,-7.098340000000002,0.010538889999999999,0.05225447
209,20.9,673.084585,35.4593004,-6.7772568999999985,0.010069050000000001,0.052681659999999984
210,21.0,672.9194395999999,36.1443956,-6.463969300000001,0.00960588,0.05371280000000001
211,21.1,673.5307719000001,36.01012779999999,-6.3904863,0.009487990000000002,0.05346480000000001
212,21.2,672.1647578,35.060054699999995,-6.303948299999999,0.009378539999999998,0.05215989000000001
213,21.3,673.5310684,35.08907310000001,-5.914284,0.00878091,0.05209718000000001
214,21.4,672.4908011,35.275403,-5.652020599999999,0.00840459,0.05245474
215,21.5,673.2073886,35.45583560000001,-5.5163165,0.008194100000000001,0.052666840000000006
216,21.6,673.3310629999999,34.73816969999999,-5.737045300000001,0.00852043,0.05159186000000001
217,21.7,672.3929713000001,33.9701273,-5.994556299999999,0.008915240000000001,0.05052117000000001
218,21.8,673.0532911,34.000216400000006,-6.192302400000001,0.009200289999999998,0.05051619
219,21.9,672.6338853,34.401423,-6.3378262,0.009422400000000001,0.0511444
220,22.0,672.8452738999999,35.085507299999996,-6.4165729,0.009536489999999998,0.05214497
221,22.1,672.8147936,35.0659719,-6.468478900000001,0.009614020000000001,0.05211837999999999
222,22.2,672.7542664,34.47215309999999,-6.585886799999998,0.009789450000000002,0.05123994
223,22.3,672.9680479,34.145415799999995,-6.5589040999999995,0.0097462,0.05073854
224,22.4,672.4586884999999,33.81798,-6.5474166999999985,0.009736489999999999,0.05029006999999999
225,22.5,672.917713,33.591933,-6.5108637,0.009675659999999999,0.0499199
226,22.6,672.6667954,33.5688363,-6.445759099999999,0.009582430000000001,0.04990412
227,22.7,673.184963,34.18650050000001,-6.2259465,0.009248600000000001,0.05078299
228,22.8,672.0535613000002,34.482491800000005,-6.0245850999999995,0.00896439,0.05130910000000001
229,22.9,673.5799535999998,34.6774063,-5.8501115,0.00868524,0.05148213
230,23.0,672.2080021999999,34.4673131,-5.900223299999999,0.00877746,0.051274879999999995
231,23.1,673.4542361,34.615381299999996,-6.1127726000000004,0.009076699999999998,0.05139972
232,23.2,673.1699551999998,34.3414749,-6.1460722,0.0091301,0.05101463000000002
233,23.3,672.6920140999999,34.054596599999996,-5.8290931000000015,0.00866521,0.050624220000000004
234,23.4,673.1917686,33.954914200000005,-5.3261999000000015,0.007911999999999999,0.050438590000000005
235,23.5,672.8129738,34.2154552,-4.9783558,0.0073993,0.05085436000000001
236,23.6,673.0165909,35.256373599999996,-5.1025614,0.007581609999999999,0.052385579999999994
237,23.7,673.0334406000001,36.2597232,-5.3926477,0.008012539999999999,0.053875080000000006
238,23.8,672.9817938,36.514045,-5.827470600000001,0.0086593,0.05425701
239,23.9,673.0681365999999,35.513012100000005,-6.295967399999999,0.00935402,0.05276314
240,24.0,672.7475005,34.304025,-6.3905930999999985,0.009499280000000002,0.05099085999999999
241,24.1,672.9303321,34.487276,-6.312675400000001,0.00938087,0.051249529999999995
242,24.2,672.9273916999998,35.04827659999999,-6.486686800000002,0.00963951,0.05208325999999999
243,24.3,672.8247890999999,35.5482256,-6.560780899999998,0.00975119,0.052834270000000016
244,24.4,673.0931188,34.968952300000005,-6.9288963,0.010293889999999998,0.05195315
245,24.5,672.8277135000001,33.538624000000006,-7.0685937999999995,0.010505810000000003,0.04984732
246,24.6,672.9045924,34.3346889,-6.487273600000001,0.00964085,0.05102438000000001
247,24.7,672.9176292999999,35.78448,-6.0798089000000015,0.009035060000000001,0.0531781
248,24.8,672.9036945,36.2855622,-6.288349700000001,0.00934514,0.05392388999999999
249,24.9,672.3011957000001,36.50434870000001,-6.494415200000001,0.009660069999999998,0.05429755
250,25.0,673.1086621,36.4374451,-6.3980528,0.0095052,0.05413322000000001
251,25.1,672.8117306,36.09327809999999,-6.211864899999999,0.0092327,0.053645399999999996
252,25.2,672.9651024000002,36.027058600000004,-5.794638699999999,0.00861058,0.05353481
253,25.3,673.2561238,36.3281288,-5.798389800000001,0.00861234,0.05395885999999999
254,25.4,672.4295682,36.432450200000005,-5.805199000000001,0.008633280000000002,0.054180070000000004
255,25.5,673.3754309999999,36.977533599999994,-5.817382200000001,0.008639120000000002,0.05491370999999999
256,25.6,672.8264334000003,37.2482667,-5.812005899999999,0.00863837,0.05536080999999998
257,25.7,673.3863798999998,37.51702850000001,-6.0397986,0.008969459999999999,0.055714
258,25.8,673.1383891,36.915709899999996,-6.480704899999998,0.009627539999999999,0.05484127000000001
259,25.9,672.4680612000001,35.525294499999994,-6.877295700000001,0.01022697,0.05282799
260,26.0,673.4328563,35.745141600000004,-6.6482533,0.00987231,0.053078929999999996
261,26.1,673.1138757000001,36.587199,-6.382212100000001,0.00948172,0.05435486999999999
262,26.2,672.9029926,37.4338214,-6.1130065999999985,0.009084499999999999,0.05563048000000001
263,26.3,673.2149888,38.26025872999999,-6.020542300000001,0.00894293,0.056832379999999995
264,26.4,672.3485703,38.22739079000001,-5.9417349,0.00883727,0.05685657
265,26.5,673.3358791,38.03372835,-5.8785682,0.00873052,0.05648547999999999
266,26.6,672.6642062999999,37.7491962,-6.0296864999999995,0.008963709999999998,0.05611902000000001
267,26.7,672.9855470000001,37.5470166,-6.1894149,0.009197,0.05579163999999999
268,26.8,672.8372735,37.42122330000001,-6.2824198,0.00933717,0.055617
269,26.9,672.5036761999999,37.54402480000001,-6.222742500000001,0.009253250000000001,0.05582722
270,27.0,672.8201431,37.6365415,-6.208341100000001,0.00922728,0.05593853
271,27.1,672.5923842999999,37.7239152,-6.2211460999999995,0.00924948,0.05608733000000001
272,27.2,673.2282047999998,37.95745112999999,-6.176195099999998,0.009174030000000001,0.05638110999999999
273,27.3,672.6233774999997,38.64947187,-6.089860300000002,0.00905389,0.05746096
274,27.4,673.1851012,39.465359400000004,-5.816141,0.00863975,0.05862468
275,27.5,673.0689529,40.29795930000001,-5.7097995,0.00848328,0.05987206
276,27.6,674.198183,41.147892199999994,-5.979927699999999,0.00886963,0.061032190000000014
277,27.7,672.3527351,42.5972781,-6.884067099999998,0.01023841,0.06335551
278,27.8,672.1024419999999,44.4336721,-7.969229400000001,0.011857,0.06611175000000001
279,27.9,673.3174275,43.51792399999999,-7.762971700000001,0.01152954,0.06463222
280,28.0,672.5473728000001,42.401161699999996,-7.376697000000002,0.01096805,0.06304514
281,28.1,672.3637213999999,41.681127399999994,-6.8928389,0.010252029999999999,0.06199266999999999
282,28.2,674.5355509,40.5335044,-6.0405154,0.00895438,0.06009036999999999
283,28.3,672.5646128000001,38.6987386,-4.3682732,0.00649512,0.05753928000000001
284,28.4,673.1455334000001,37.778105599999996,-3.7753425999999997,0.005608579999999999,0.056121649999999995
285,28.5,672.8695677,35.52633984,-3.6575333999999997,0.005435709999999999,0.05279780999999999
286,28.6,673.2595495,35.7928116,-3.6081210000000006,0.005359119999999999,0.0531635
287,28.7,672.7775646,35.683868399999994,-3.983636999999999,0.00592114,0.05303954999999999
288,28.8,672.5916328,36.610973489999985,-4.034894800000001,0.00599909,0.05443299000000001
289,28.9,673.5772034999999,39.1212898,-4.4452776,0.006600040000000001,0.05808038999999999
290,29.0,671.5867923,39.6918875,-5.455867099999999,0.0081237,0.059102000000000016
291,29.1,673.7874135999998,38.98521180000001,-5.612055999999999,0.008329169999999999,0.05785953
292,29.2,672.3285645,38.32507889000001,-5.743553899999999,0.00854277,0.05700363
293,29.3,672.7280840000001,37.820161,-5.810337100000001,0.00863704,0.056219099999999994
294,29.4,672.9286933,37.810461000000004,-6.131901200000001,0.009112209999999999,0.056187899999999985
295,29.5,672.6196457,36.49351660000001,-6.4040425999999995,0.009521160000000002,0.05425541000000001
296,29.6,673.2765827999999,35.6316781,-6.077039999999999,0.00902611,0.05292277
297,29.7,673.0638091000001,34.8980719,-6.080824300000001,0.00903448,0.05184933
298,29.8,672.4951401,35.5885886,-6.402170400000001,0.009520069999999999,0.052920440000000006
299,29.9,673.4522936999998,36.766986,-6.4223037,0.00953639,0.054594659999999996
300,30.0,673.3526089,37.3344856,-6.371537,0.009462350000000001,0.055445600000000005
301,30.1,672.7343862000001,38.41961181999999,-6.0895241,0.009051779999999999,0.05711038
302,30.2,673.2433599,39.5904069,-5.888584299999999,0.008746609999999998,0.05880540999999999
303,30.3,672.7973516,39.040508599999995,-5.7694609,0.00857535,0.05802692999999999
304,30.4,673.3619646,39.0906988,-5.7081182,0.008476999999999998,0.058052959999999994
305,30.5,672.757415,38.35805091,-5.653044699999999,0.0084028,0.057016540000000004
306,30.6,673.0215764,37.7095273,-5.605153499999999,0.008328289999999999,0.05603021999999999
307,30.7,673.1166806,37.793673760000004,-5.282304200000001,0.00784747,0.056147230000000006
308,30.8,672.4835641999999,37.379744099999996,-5.147359799999999,0.0076542599999999995,0.055584689999999985
309,30.9,673.1017360999999,36.9527684,-5.353802200000001,0.007953979999999998,0.054899199999999995
310,31.0,672.8896232999998,36.705133100000005,-5.6409219,0.008383049999999998,0.05454853999999999
311,31.1,672.9249856000001,36.40701919999999,-5.787993900000001,0.00860124,0.05410264000000001
312,31.2,672.9909219999998,36.0052839,-5.873461600000001,0.00872737,0.05350038000000001
313,31.3,672.4031848999999,36.2530516,-5.610578599999999,0.008344079999999999,0.053915569999999996
314,31.4,672.7662904,36.67835290000001,-5.576306000000001,0.0082886,0.05451860000000001
315,31.5,673.1429105,36.398605700000005,-5.581790299999999,0.00829221,0.054072640000000005
316,31.6,673.0434129,35.5739668,-5.809401200000002,0.008631609999999998,0.05285481
317,31.7,672.6721309,34.242078500000005,-5.7332403,0.008523049999999999,0.05090456000000001
