,Time,Fz,Mx,My,CoPx,CoPy
210,21.0,673.1420780000001,39.0302398,-3.295143499999999,0.004895170000000001,0.057982129999999986
211,21.1,673.3116535000001,39.4366462,-3.394311800000001,0.00504122,0.058571170000000006
212,21.2,672.8393948000002,39.395231700000004,-3.6067822,0.00536054,0.05855078
213,21.3,673.4006320999999,39.337422000000004,-4.0209961000000005,0.005971080000000001,0.05841609999999999
214,21.4,672.8301541000001,38.848355,-4.3230414,0.006425179999999999,0.05773872
215,21.5,673.0966059999998,39.1013446,-4.425805799999999,0.006575269999999999,0.058091680000000014
216,21.6,673.2070009,38.8901689,-4.7958758999999995,0.007123919999999999,0.057768480000000004
217,21.7,672.6021397,38.463222099999996,-5.142427899999999,0.007645540000000001,0.05718576
218,21.8,673.2416076,38.144709299999995,-5.249251,0.007796899999999999,0.056658349999999996
219,21.9,673.1917314,37.617038709999996,-5.4592859,0.00810957,0.05587856
220,22.0,673.0099832,37.707222099999996,-5.606314899999998,0.00833023,0.05602768999999999
221,22.1,673.1136349999999,37.961654159999995,-5.678127399999999,0.008435680000000001,0.056396909999999995
222,22.2,672.7787353,37.85904237000001,-5.549281299999999,0.008248450000000003,0.05627248
223,22.3,672.9359594,37.9599183,-5.2562932999999985,0.00781099,0.05640941000000001
224,22.4,673.0725573000001,38.3733804,-5.120744599999999,0.00760799,0.057012300000000016
225,22.5,672.9932511999999,38.6734627,-5.136871299999999,0.00763283,0.05746481999999999
226,22.6,672.8173435,39.098537799999995,-5.1258736,0.0076184400000000015,0.05811188
227,22.7,672.8794243,39.6602294,-4.5760111,0.00680082,0.05894086
228,22.8,672.8709074,39.45503800000001,-4.6911833000000005,0.006971959999999999,0.05863696000000001
229,22.9,673.2393539999998,38.4873648,-4.8865086,0.007258189999999999,0.05716731000000001
230,23.0,672.9608743999999,37.90081306,-4.6856035,0.00696267,0.05631944
231,23.1,672.7458357,37.871160800000006,-4.579305799999999,0.0068069,0.056293420000000004
232,23.2,673.2119587000001,37.9456875,-4.6398475999999995,0.006892079999999998,0.056365170000000006
