,Time,Fz,Mx,My,CoPx,CoPy
202,20.2,673.1112543000002,39.03272129999999,-3.9778046000000002,0.005909689999999999,0.05798816
203,20.3,672.7779733,38.3807386,-4.0009319,0.00594688,0.057048229999999985
204,20.4,673.4414425999998,38.3121843,-3.8760810000000006,0.005755679999999998,0.056890090000000004
205,20.5,672.9602336,37.7614987,-4.484909399999999,0.006664340000000001,0.056112599999999985
206,20.6,673.0815785,37.47425379999999,-5.458120400000001,0.008109110000000001,0.05567564999999999
207,20.7,672.8374543000001,37.2295468,-5.969088300000001,0.00887147,0.05533219000000001
208,20.8,672.7888431000001,37.54722397,-5.8644520999999985,0.008716479999999999,0.05580821999999999
209,20.9,673.2506956000001,37.95353375,-5.8603595,0.00870464,0.05637368
210,21.0,672.9140477,38.430632,-5.8975135,0.008764189999999998,0.057110640000000004
211,21.1,673.0123634,38.5409025,-5.740254999999999,0.00852911,0.05726618
212,21.2,672.8152077,38.703728299999995,-5.489936600000001,0.00815947,0.05752497
213,21.3,672.9210206999998,38.3929303,-5.045530200000001,0.007497979999999999,0.05705408
214,21.4,672.6703947999999,38.235182099999996,-4.9227793,0.00731829,0.05684083000000001
215,21.5,672.9769073000002,38.4038889,-5.096982100000001,0.007573719999999999,0.05706562000000001
216,21.6,673.144436,38.634601599999996,-5.333715699999999,0.007923499999999998,0.057394239999999985
217,21.7,673.0796338,38.8976758,-5.1040962,0.0075830199999999985,0.05779066999999999
218,21.8,672.9098048,38.96487799999999,-4.7260164,0.0070233299999999995,0.05790501
219,21.9,673.1486715000001,38.959215500000006,-4.704107499999999,0.006988310000000001,0.05787594
220,22.0,673.2007328999998,39.065581300000005,-4.6375291999999995,0.0068889500000000005,0.05802946
221,22.1,673.0779083,38.7763924,-4.284068399999999,0.0063648199999999985,0.05761045000000001
222,22.2,672.8631576000001,38.80537470000001,-4.5374664000000005,0.00674352,0.05767205999999999
223,22.3,673.1820595,39.401873,-4.7895184,0.0071147300000000005,0.058530759999999994
224,22.4,673.0486243,39.6237182,-4.7939952,0.007122880000000001,0.05887176
225,22.5,673.1702412,38.8765707,-4.8828955,0.007253589999999999,0.057751489999999996
226,22.6,672.8765836,38.7004365,-4.6492499,0.00690952,0.05751486
227,22.7,672.9751434,38.5988013,-4.4237423,0.006573680000000001,0.05735486000000001
228,22.8,673.1340868,37.925248399999994,-4.6044948,0.006840379999999999,0.05634122999999999
229,22.9,673.2720372,37.48525258000001,-4.620692099999999,0.00686312,0.05567617
230,23.0,672.9897885,37.13567237000001,-4.829929700000001,0.007176750000000001,0.05518038
231,23.1,673.1185344,36.875508800000006,-5.0969023,0.0075721700000000005,0.05478314000000001
232,23.2,672.8675649999999,37.35310319999999,-5.296670700000001,0.007871810000000002,0.05551344999999999
233,23.3,672.7495075000003,37.713522499999996,-5.179749400000002,0.007699380000000001,0.05605872999999999
234,23.4,673.2718058,37.61169052,-5.1705004,0.0076797,0.05586404999999999
235,23.5,672.9486234999999,37.78401274,-5.159127,0.007666559999999999,0.05614691000000001
236,23.6,672.9489791,38.07324390000001,-5.091184099999999,0.007565499999999999,0.05657663000000001
237,23.7,672.9409462,37.877615,-5.0403843,0.007490040000000001,0.05628660000000002
238,23.8,672.864281,37.7287533,-4.9318028,0.007329550000000001,0.056071930000000006
239,23.9,672.9325842999999,37.7742212,-5.019312,0.0074589700000000005,0.05613376000000001
240,24.0,672.8834812000001,38.01731910000001,-5.090325,0.0075650000000000005,0.056499129999999995
241,24.1,673.0268520999999,37.82573702,-5.272193399999999,0.00783347,0.0562024
242,24.2,672.9433531000001,37.22663756,-5.386387799999999,0.00800415,0.05531887
243,24.3,672.7009904,36.41932,-5.145353699999999,0.00764896,0.054139030000000005
244,24.4,672.727525,36.138004200000005,-4.7683532,0.007087889999999999,0.053718709999999996
245,24.5,673.1666236,36.96676707,-4.2881707,0.00637027,0.0549144
246,24.6,672.9745204999998,37.5476998,-4.1429051,0.00615617,0.05579363
247,24.7,672.7968820000001,37.7686202,-4.270675700000001,0.006347720000000001,0.0561365
248,24.8,673.2317421,37.3776804,-4.242653200000001,0.006301890000000001,0.05551991
249,24.9,672.7490642,36.668911920000006,-3.990049999999999,0.00593082,0.05450596
250,25.0,673.3067396999999,36.41959119999999,-4.0600468,0.006029960000000001,0.05409068
251,25.1,673.238603,35.9386038,-4.3424708999999995,0.00645017,0.05338165999999999
252,25.2,672.6832267999999,35.41483900000001,-4.5102058000000005,0.00670484,0.05264711999999999
253,25.3,673.0730215,35.5218485,-4.727856900000001,0.00702426,0.05277563
254,25.4,673.1145290999999,35.839094800000005,-5.041917200000001,0.007490409999999999,0.05324366999999999
