,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,-0.0150715000000021,0.1040498333333334,0.0,0.0
1,1,0.06,-0.1627103333333357,0.1249901666666668,-4.321666666659999e-05,-0.00033025000000000003
2,2,0.12,-0.2589786666666685,0.1576805000000001,-0.00010345000000000002,-0.00045813333333340005
3,3,0.18,0.0055998333333311,0.2048470000000001,-0.0001961833333333,3.611666666654672e-05
4,4,0.24,0.3443763333333309,0.2036455000000001,-0.00019363333333330003,0.0006988833333331
5,5,0.3,0.905569999999998,0.2442633333333335,-0.00027266666666660004,0.0017869999999998
6,6,0.36,1.834815333333331,0.2300203333333335,-0.0002473166666666,0.0035473499999998
7,7,0.42,2.476322166666664,0.3374353333333334,-0.0004509666666666,0.0049030666666664
8,8,0.48,2.2113621666666647,0.6605613333333337,-0.0010791166666667001,0.0043921999999998
9,9,0.54,1.8994051666666645,0.8478585000000002,-0.0014489166666666001,0.0036324166666664
10,10,0.6,0.9437384999999978,0.7592273333333336,-0.001276,0.0017976833333331
11,11,0.66,-0.0980103333333363,0.6282945000000003,-0.0010155000000000001,-7.851666666670001e-05
12,12,0.72,-0.7395758333333355,0.6245588333333334,-0.0010094833333333,-0.0013547833333334
13,13,0.78,-1.0290466666666689,0.4953693333333336,-0.0007619833333333,-0.00199725
14,14,0.84,-1.1740168333333354,0.1507701666666668,-8.886666666659999e-05,-0.0022203
15,15,0.9,-1.0894311666666687,-0.0662959999999997,0.0003363499999999,-0.0020058333333334
16,16,0.96,-1.1407355000000028,-0.2822721666666664,0.0007482666666665,-0.002223
17,17,1.02,-1.4791296666666691,-0.3442633333333331,0.0008682666666665,-0.0028884
18,18,1.08,-2.230074166666669,-0.2523328333333332,0.0006959666666665,-0.0042604833333334
19,19,1.14,-3.0030115000000035,-0.0681331666666664,0.00033416666666659996,-0.0058158666666667
20,20,1.2,-3.3048801666666687,0.0500531666666667,0.0001014166666667,-0.0064499833333334
21,21,1.26,-3.167493833333336,-0.0644856666666663,0.0003259333333332,-0.0061514833333334
22,22,1.32,-2.624948666666669,-0.1641908333333331,0.0005167666666665,-0.0051378666666667
23,23,1.38,-2.0207865000000025,-0.1655433333333331,0.0005279833333332,-0.0038388
24,24,1.44,-1.3854283333333357,-0.0658718333333331,0.00033508333333320003,-0.0025895833333334
25,25,1.5,-0.8102653333333356,0.0661351666666668,7.208333333339999e-05,-0.0015727166666667
26,26,1.56,-0.8389321666666694,0.3293145000000002,-0.00043933333333329996,-0.0016303833333334
27,27,1.62,-1.0154215000000024,0.5856358333333335,-0.0009343499999999999,-0.0019041499999999999
28,28,1.68,-1.049948166666669,0.7995398333333333,-0.0013509833333333,-0.00198815
29,29,1.74,-0.928840333333336,0.9928000000000003,-0.0017279333333333,-0.0017873
30,30,1.8,-0.8624873333333362,1.1357458333333337,-0.0020054,-0.0016476166666667001
31,31,1.86,-0.6970343333333356,1.2188545,-0.0021667833333333,-0.0013163833333334001
32,32,1.92,-0.5325521666666693,1.3227895000000005,-0.0023693833333333003,-0.0010251833333334
33,33,1.98,-0.5605503333333354,1.3694023333333332,-0.00246065,-0.0011097833333334
34,34,2.04,-0.8237896666666699,1.4096663333333337,-0.0025376,-0.0015582666666667
35,35,2.1,-1.3435756666666687,1.5011205,-0.0027140166666666,-0.0024951
36,36,2.16,-1.913251000000002,1.530709166666667,-0.00277355,-0.0037172333333334
37,37,2.22,-2.902494833333336,1.5584661666666668,-0.0028279333333333,-0.0056520833333334
38,38,2.28,-3.9999151666666695,1.5738728333333334,-0.0028569166666666,-0.0077335166666667
39,39,2.34,-4.340225833333336,1.3434946666666672,-0.00240895,-0.0083943000000001
40,40,2.4,-4.057701333333336,0.9243023333333336,-0.0015933833333333,-0.0078287500000001
41,41,2.46,-3.4467616666666685,0.5910135000000002,-0.0009478166666666,-0.0066947666666667
42,42,2.52,-2.8677385000000024,0.3288666666666669,-0.0004380333333333,-0.0055624833333333
43,43,2.58,-2.2850581666666687,-0.0534388333333331,0.00030156666666660833,-0.0044818666666667
44,44,2.64,-1.9135201666666688,-0.3763479999999999,0.0009328999999999,-0.0037014166666667
45,45,2.7,-1.7252170000000022,-0.7312589999999999,0.0016232833333332,-0.0033287
46,46,2.76,-1.8003001666666691,-1.062044166666667,0.0022774666666665,-0.0033564166666667002
47,47,2.82,-1.832806333333336,-1.3279875,0.0027832833333332,-0.0035343166666667
48,48,2.88,-2.0354375000000022,-1.5580973333333334,0.0032295833333332,-0.0039389166666667
49,49,2.94,-2.3283270000000025,-1.736906333333333,0.0035798999999999,-0.0044837
50,50,3.0,-2.5593185000000025,-2.0342165,0.004152933333333201,-0.0049711
51,51,3.06,-2.947725833333336,-2.247152333333333,0.0045682999999999,-0.0057139
52,52,3.12,-3.169980666666669,-2.265570500000001,0.004610333333333201,-0.0060999333333334
53,53,3.18,-2.911237500000003,-2.199117166666667,0.004475383333333201,-0.0056402
54,54,3.24,-2.5025166666666694,-2.104502333333333,0.0042928166666666,-0.0048357333333334
55,55,3.3,-1.966603833333336,-1.9470476666666667,0.0039827999999999,-0.0038271499999999996
56,56,3.36,-1.8130841666666693,-1.6665418333333333,0.0034441166666665,-0.0034714666666667
57,57,3.42,-1.803661333333336,-1.348031166666666,0.0028314499999999,-0.0033910166666667
58,58,3.48,-1.81865866666667,-0.9739581666666662,0.0020933166666665002,-0.0035295
59,59,3.54,-2.082008333333336,-0.5905863333333331,0.0013503499999999,-0.0040146666666667
60,60,3.6,-2.3511118333333347,-0.1894408333333331,0.0005734999999999,-0.0044981
61,61,3.66,-2.599262500000002,0.1854973333333334,-0.0001574,-0.005008
62,62,3.72,-2.729608833333336,0.4649825000000002,-0.0007029166666666,-0.0053025166666667
63,63,3.78,-2.738483333333336,0.650817166666667,-0.00106255,-0.0052879833333334
64,64,3.84,-2.8777191666666684,0.8643455000000002,-0.0014763833333333001,-0.0055275500000001
65,65,3.9,-3.150354666666669,1.034341,-0.0018086500000000002,-0.0061072333333334
66,66,3.96,-3.424977166666669,1.1837888333333335,-0.0021001500000000003,-0.0066751333333334
67,67,4.02,-3.851577833333336,1.2849155000000003,-0.0022948666666667,-0.0074404666666667
68,68,4.08,-4.001300666666669,1.3388248333333337,-0.0023979500000000003,-0.0076622000000001
69,69,4.14,-3.809801333333336,1.3791206666666669,-0.0024794500000000002,-0.0074204166666667
70,70,4.2,-3.635031333333336,1.4457723333333334,-0.0026077333333333003,-0.0070310000000001
71,71,4.26,-3.405346833333336,1.4944364999999995,-0.0027019666666666,-0.0065572000000001
72,72,4.32,-3.193055000000001,1.5233219999999998,-0.0027584666666667,-0.0061640000000001
73,73,4.38,-3.1729111666666694,1.5732881666666667,-0.0028558666666667,-0.00613405
74,74,4.44,-3.1832803333333355,1.5815191666666666,-0.0028716666666666,-0.0061478166666667
75,75,4.5,-3.1645966666666703,1.567982166666667,-0.0028455833333333003,-0.0061209166666667
76,76,4.56,-3.2607663333333368,1.4929935000000003,-0.0027004166666667,-0.0063356500000001
77,77,4.62,-3.373311000000003,1.415287833333334,-0.0025496166666667,-0.0065659333333334
78,78,4.68,-3.621674000000003,1.342083833333334,-0.0024065833333333,-0.0070160166666667
79,79,4.74,-3.770886833333336,1.3182003333333336,-0.0023577166666666,-0.0072088500000001
80,80,4.8,-3.572280666666669,1.168080666666667,-0.0020691833333333002,-0.0069482000000001
81,81,4.86,-3.366596833333335,1.0723228333333337,-0.0018836833333333,-0.00656035
82,82,4.92,-3.3376295000000016,0.954958,-0.0016516166666666,-0.0063962500000001
83,83,4.98,-3.241046833333335,0.8659815000000002,-0.0014809166666666,-0.0062675333333334
84,84,5.04,-3.156619833333335,0.8484583333333334,-0.0014480333333333,-0.0061321166666667
85,85,5.1,-3.099203666666669,0.8437930000000001,-0.0014377333333333,-0.0059877166666667
86,86,5.16,-3.000424333333336,0.8138778333333335,-0.0013795666666666,-0.0057982
87,87,5.22,-2.953882833333336,0.7619908333333334,-0.0012784833333333002,-0.00570045
88,88,5.28,-2.838784166666669,0.6951935,-0.0011511666666667,-0.0055355666666667
89,89,5.34,-2.9962851666666683,0.7416363333333335,-0.0012390666666666,-0.0057878
90,90,5.4,-3.261884166666668,0.750089666666667,-0.0012510333333333001,-0.0062017666666667
91,91,5.46,-3.389747500000003,0.716764166666667,-0.0011912833333333,-0.0065644166666667
92,92,5.52,-3.409390666666669,0.6689515000000003,-0.0010986833333333,-0.0066109833333334
93,93,5.58,-3.3843630000000022,0.6379415000000002,-0.0010375166666666,-0.0065434000000001
94,94,5.64,-3.1668070000000026,0.5628548333333335,-0.0008921500000000001,-0.00613265
95,95,5.7,-2.990844500000002,0.5153096666666668,-0.0008004999999999999,-0.0058053833333334
96,96,5.76,-2.856470833333337,0.4887366666666669,-0.00074875,-0.0055433833333334
97,97,5.82,-2.931473666666669,0.5027470000000002,-0.0007745833333333,-0.005661
98,98,5.88,-3.156892500000004,0.5196281666666669,-0.0008084333333333,-0.00611905
99,99,5.94,-3.2695478333333368,0.5269665000000002,-0.0008243333333332999,-0.0063705833333334
100,100,6.0,-3.3635551666666683,0.5736275000000002,-0.0009138333333333,-0.0065292166666667
101,101,6.06,-3.515648500000003,0.5872978333333335,-0.000934,-0.0066940500000001
102,102,6.12,-3.3324476666666687,0.5669743333333334,-0.0009004666666666,-0.0064612666666667
103,103,6.18,-3.3672411666666684,0.5324141666666669,-0.0008335500000000001,-0.0065340166666667
104,104,6.24,-3.4157671666666696,0.5485368333333335,-0.0008628166666666,-0.006587
105,105,6.3,-3.3360683333333365,0.5979363333333334,-0.0009607499999999999,-0.0064712833333334
106,106,6.36,-3.396810666666669,0.6865470000000004,-0.0011318833333333002,-0.0065642000000001
107,107,6.42,-3.516801333333336,0.7454193333333333,-0.0012465833333333,-0.0068049000000001
108,108,6.48,-3.6688190000000014,0.7723471666666667,-0.0012989833333333,-0.0071016166666667
109,109,6.54,-3.6803976666666696,0.7848956666666668,-0.0013227166666666,-0.0071073333333334
110,110,6.6,-3.617307833333336,0.7551358333333336,-0.0012664166666667002,-0.0070202000000001
111,111,6.66,-3.5157763333333354,0.778047,-0.0013120166666666,-0.0068485833333334
112,112,6.72,-3.4685091666666694,0.8439790000000001,-0.0014349333333333,-0.0066293833333334
113,113,6.78,-3.576426000000002,0.8874100000000004,-0.0015213833333333,-0.0068916333333334
114,114,6.84,-3.737976666666669,0.919899166666667,-0.0015861833333333,-0.0072463500000001
115,115,6.9,-3.988822166666668,0.9436395000000002,-0.0016316000000000002,-0.0077142000000001
116,116,6.96,-4.0698681666666685,0.893644666666667,-0.0015343000000000002,-0.0078680000000001
117,117,7.02,-4.083693833333336,0.9080913333333336,-0.0015630666666666,-0.0079122500000001
118,118,7.08,-4.027190333333335,0.9184120000000002,-0.0015830833333333,-0.007802
119,119,7.14,-3.986148166666669,0.8869940000000001,-0.0015213333333333001,-0.007702716666666699
120,120,7.2,-3.918214833333336,0.8453028333333334,-0.0014406500000000001,-0.0075813333333334
121,121,7.26,-3.9089235000000015,0.7864738333333334,-0.0013269,-0.0075812500000001
122,122,7.32,-4.000966166666669,0.806001666666667,-0.00136515,-0.0077659500000000995
123,123,7.38,-4.225232833333336,0.8632915000000003,-0.00147605,-0.0081878000000001
124,124,7.44,-4.575070833333336,0.9133528333333336,-0.00156885,-0.0087585666666667
125,125,7.5,-4.74907116666667,0.894930666666667,-0.0015380666666667002,-0.0092207500000001
126,126,7.56,-4.987288000000002,0.8258443333333335,-0.0014033666666667,-0.0096710833333334
127,127,7.62,-5.186066000000002,0.8039625000000001,-0.0013591166666667,-0.0100184833333334
128,128,7.68,-5.274882833333334,0.8448125000000001,-0.0014399,-0.0102236000000001
129,129,7.74,-5.45178516666667,0.9581140000000004,-0.0016598166666666001,-0.0105611166666667
130,130,7.8,-5.645615833333336,1.0890300000000002,-0.0019150500000000002,-0.0109556666666667
131,131,7.86,-5.791795000000002,1.166001666666667,-0.0020639666666666,-0.0112189166666667
132,132,7.92,-5.771629333333336,1.198770166666667,-0.0021275,-0.0111821
133,133,7.98,-5.76605516666667,1.2314198333333335,-0.0021900333333333003,-0.0111370833333334
134,134,8.04,-5.729152833333335,1.2451183333333335,-0.0022178333333333,-0.0111024666666667
135,135,8.1,-5.811843666666669,1.2516888333333336,-0.00223125,-0.0112871500000001
136,136,8.16,-6.070137500000002,1.3269843333333335,-0.0023737333333333,-0.0116435333333334
137,137,8.22,-5.909351000000002,1.2813910000000002,-0.0022883,-0.0114522333333334
138,138,8.28,-5.875168166666668,1.196333166666667,-0.0021240166666667,-0.0114152166666667
139,139,8.34,-5.815200500000003,1.138652,-0.0020108666666667,-0.0112705166666667
140,140,8.4,-5.599799333333335,1.0386905000000002,-0.001816,-0.0108354666666667
141,141,8.46,-5.188978666666669,0.9530448333333332,-0.0016508333333333002,-0.0100691833333334
142,142,8.52,-4.884310166666669,0.8796533333333335,-0.0015082333333333,-0.0094766166666667
143,143,8.58,-4.570117333333334,0.8386805000000003,-0.0014287500000000001,-0.0088703833333334
144,144,8.64,-4.353611000000003,0.8563446666666668,-0.0014617500000000002,-0.00842275
145,145,8.7,-4.260201166666669,0.8643836666666669,-0.0014774500000000002,-0.0082411
146,146,8.76,-4.110627500000002,0.8328773333333337,-0.0014184166666667002,-0.0080003833333334
147,147,8.82,-4.027685333333336,0.7961543333333337,-0.0013447333333333,-0.007784700000000099
148,148,8.88,-3.928464833333336,0.838774666666667,-0.0014229000000000002,-0.0074820166666667
149,149,8.94,-3.6964195000000033,0.8790776666666669,-0.0015070166666667,-0.0071693166666667
150,150,9.0,-3.7653468333333353,0.9668891666666668,-0.00167625,-0.0072656333333334
151,151,9.06,-3.660074166666669,1.063801166666667,-0.0018649333333333002,-0.00706625
152,152,9.12,-3.432587333333337,1.184901166666667,-0.0021008166666666,-0.0066374000000001
153,153,9.18,-3.142398833333336,1.310728666666667,-0.0023462833333333,-0.0061096666666667
