,Time,Mx,My,CoPx,CoPy
0,0.0,0.05420933333333358,-0.04844433333333339,6.246666666665537e-05,5.439999999997978e-05
1,0.06,-0.06772183333333279,-0.21704033333333334,0.00032694999999998,-0.0001279499999999599
2,0.12,0.4014616666666668,-0.28701500000000013,0.00043404999999998,0.00059673333333329
3,0.18,1.0148638333333333,-0.6489745000000001,0.0010062833333332982,0.001572483333333285
4,0.24,2.0309843333333335,-0.9980810000000001,0.0015295166666666332,0.003107249999999953
5,0.3,2.7782723333333337,-1.2544576666666667,0.00193874999999998,0.004292899999999946
6,0.36,3.927682333333333,-1.229114666666667,0.0019174833333332967,0.006119383333333286
7,0.42,5.0548833333333345,-1.529252166666667,0.002358716666666641,0.00780959999999996
8,0.48,6.202431333333334,-1.8872693333333337,0.0028929666666666497,0.009537566666666627
9,0.54,6.314502000000001,-2.164635166666667,0.0033811666666666335,0.009852133333333306
10,0.6,7.021831166666668,-2.413589166666667,0.003723999999999975,0.010844966666666643
11,0.66,6.291827,-2.6242486666666665,0.004113749999999991,0.009859749999999966
12,0.72,6.331291500000001,-2.9752524999999994,0.004585749999999972,0.009755316666666632
13,0.78,4.992658166666667,-3.3760768333333333,0.005234016666666636,0.007734866666666635
14,0.84,4.272166666666666,-3.5052768333333337,0.00543404999999997,0.006616816666666627
15,0.9,4.429391833333335,-3.296674166666667,0.005137116666666645,0.006916216666666632
16,0.96,4.416178,-2.9989759999999994,0.004658966666666655,0.006862616666666623
17,1.02,4.163458833333334,-2.6718168333333323,0.004131633333333313,0.006428416666666626
18,1.08,3.319879333333334,-2.6708116666666673,0.004140699999999984,0.005142249999999963
19,1.14,2.8059754999999997,-2.7777615,0.004298549999999984,0.004328433333333285
20,1.2,2.7534994999999993,-2.497357333333333,0.003876516666666652,0.004273749999999963
21,1.26,3.1047374999999997,-1.8088611666666667,0.0027943499999999685,0.004789483333333285
22,1.32,2.6713438333333333,-1.0517926666666666,0.0016744999999999716,0.004244016666666617
23,1.38,2.741971333333334,-0.3375825,0.0005264499999999767,0.004260533333333312
24,1.44,2.435603000000001,0.19615199999999994,-0.00032613333333326154,0.00372381666666662
25,1.5,1.6521071666666671,0.4245161666666666,-0.0006973333333332516,0.0024656499999999464
26,1.56,-0.2088139999999998,0.19833083333333326,-0.0003354999999999217,-0.00039134999999997994
27,1.62,-1.4171334666666666,0.5472006666666667,-0.00082409999999992,-0.0021425166666666014
28,1.68,-1.2036345000000002,1.1744415000000001,-0.0018265333333332531,-0.0018778499999999715
29,1.74,-0.5636085000000004,1.7510188333333334,-0.0027249666666665988,-0.0008937166666666184
30,1.8,-0.19292716666666662,2.2042123333333334,-0.0034217499999999435,-0.00030138333333328167
31,1.86,-0.37129349999999967,2.8041138333333335,-0.004354033333333283,-0.000580216666666605
32,1.92,-1.0513989999999998,3.6281435,-0.005632449999999933,-0.001635666666666613
33,1.98,-2.4099893333333333,4.4232635,-0.0068644333333332756,-0.0037346666666666192
34,2.04,-2.89954,4.6193178333333345,-0.0071711999999999445,-0.004504166666666611
35,2.1,-3.121743833333333,4.559877166666668,-0.007077999999999946,-0.004845466666666615
36,2.16,-3.165468833333333,3.9706838333333336,-0.006180383333333277,-0.004970533333333277
37,2.22,-3.320038333333333,3.2449513333333337,-0.0049989999999999505,-0.005042783333333295
38,2.28,-2.5521497999999996,2.3303908333333334,-0.0035491833333332547,-0.0037780166666666155
39,2.34,-0.6830366666666662,1.3221796666666668,-0.002170816666666595,-0.0013670499999999532
40,2.4,-0.4349639999999999,1.1164108333333331,-0.0016943333333332468,-0.0005769166666666251
41,2.46,1.1905360000000005,0.8140128333333332,-0.0012888166666665869,0.0017801499999999652
42,2.52,1.9224028333333334,0.6039716666666666,-0.0009366666666665902,0.002985899999999961
43,2.58,2.440845166666667,0.47344733333333316,-0.0007204833333332668,0.003827199999999961
44,2.64,3.0127675000000003,0.36925866666666657,-0.0005880999999999182,0.004635499999999958
45,2.7,2.6480291666666664,0.23557166666666668,-0.0003891666666665783,0.0040478499999999735
46,2.76,2.6561935,0.0405184999999999,-9.846666666662969e-05,0.0040305166666666295
47,2.82,1.567264166666667,0.2746808333333334,-0.00040639999999991496,0.002482799999999945
