,Time,Mx,My,CoPx,CoPy
0,0.0,-0.17304066666666695,0.14359166666666667,-0.00022623333333327166,-0.00028658333333332864
1,0.06,-0.47368300000000085,0.34966483333333337,-0.0005428166666666332,-0.0007261999999999984
2,0.12,-0.6853636666666671,0.4536661666666667,-0.0007051999999999499,-0.0010583833333333318
3,0.18,-1.0843335000000005,0.2425380000000001,-0.000380816666666615,-0.0017091833333333234
4,0.24,-1.4571551666666671,-0.018146333333333195,3.086666666665998e-05,-0.002251183333333333
5,0.3,-1.525971666666667,-0.10932066666666647,0.00017369999999995332,-0.002352349999999997
6,0.36,-1.800729000000001,-0.29394349999999997,0.0004619333333332917,-0.0027735499999999966
7,0.42,-2.118085333333334,-0.3972765,0.000619549999999955,-0.003293116666666666
8,0.48,-2.391379000000001,-0.12037066666666649,0.00018684999999994337,-0.0037303166666666676
9,0.54,-2.2531480000000004,-0.06454883333333315,9.928333333330831e-05,-0.003519633333333333
10,0.6,-1.5405128333333342,0.07653900000000008,-0.00010576666666664503,-0.0023062499999999967
11,0.66,-0.6612773333333342,-0.004662333333333205,1.900000000001644e-06,-0.0010672333333333315
12,0.72,-0.006975166666667154,-0.024578999999999847,3.131666666666328e-05,-5.850000000002074e-05
13,0.78,0.7156868333333328,-0.14847233333333312,0.00024498333333330003,0.0012086166666665718
14,0.84,1.453372833333333,-0.2981201666666666,0.0004617666666666183,0.002246116666666582
15,0.9,2.3449054999999985,-0.5477934999999999,0.0008540833333332933,0.003658499999999907
16,0.96,2.4996346666666667,-0.9162589999999998,0.0014309333333332999,0.003921899999999905
17,1.02,1.8507626666666661,-0.8546281666666664,0.001325016666666633,0.0028326833333332368
18,1.08,0.9619651666666658,-0.5976766666666666,0.0009357999999999683,0.0015350999999999048
19,1.14,0.36357216666666614,-0.35656983333333325,0.0005582999999999484,0.0005870499999999034
20,1.2,-0.08730100000000043,-0.04784699999999991,7.613333333331005e-05,-0.00012540000000002771
21,1.26,-0.8234521666666677,0.12554450000000006,-0.00019574999999993334,-0.00128381666666666
22,1.32,-1.0310661666666674,0.2831421666666669,-0.0004461166666666334,-0.0016396499999999962
23,1.38,-1.1582048333333335,0.36287716666666675,-0.0005555499999999567,-0.0017417166666666669
24,1.44,-1.3409146666666671,0.37864833333333353,-0.0005904333333332966,-0.00209263333333333
25,1.5,-1.842503833333334,0.532549,-0.0008280333333332851,-0.0028604333333333283
26,1.56,-2.593121333333334,0.7977736666666667,-0.0012411499999999515,-0.004030166666666667
27,1.62,-3.5011683333333337,0.8374986666666668,-0.0013133999999999635,-0.005508849999999999
28,1.68,-4.1893901666666675,1.1235338333333333,-0.0017351166666666183,-0.0064349666666666675
29,1.74,-4.663471500000002,1.3009688333333336,-0.002032099999999956,-0.007297550000000001
30,1.8,-5.064374833333334,1.1252689999999999,-0.0017492999999999515,-0.00786615
31,1.86,-5.319255833333334,0.9592586666666667,-0.0014824499999999434,-0.008209133333333332
32,1.92,-5.428985166666666,0.8447901666666666,-0.0013249833333332983,-0.0085182
33,1.98,-5.363637833333334,0.7439546666666669,-0.0011710666666666302,-0.008437033333333335
34,2.04,-5.531219666666667,0.8180561666666667,-0.0012473499999999535,-0.008434416666666668
35,2.1,-5.854361166666666,1.1604685,-0.0018125999999999663,-0.009150333333333335
