,Time,Mx,My,CoPx,CoPy
0,0.0,0.3498684999999959,-0.15100983333333334,0.00019686666666662503,0.00010743333333332553
1,0.06,1.2829406666666612,-0.19279000000000004,0.0003149166666666134,0.0021619499999999212
2,0.12,1.9489249999999945,-0.9418171666666666,0.0014950499999999698,0.003390549999999911
3,0.18,1.8980949999999959,-1.7916311666666664,0.0027802333333333184,0.0027813499999999264
4,0.24,1.441115999999995,-1.8562585000000003,0.002886333333333315,0.0021567166666665986
5,0.3,0.4330773333333274,-2.3214519999999994,0.003625766666666635,0.0008323333333332601
6,0.36,0.17445899999999573,-2.2521690000000003,0.003513999999999974,0.0003609666666666072
7,0.42,-0.08768633333333774,-2.1133306666666667,0.003287583333333297,-0.00022528333333332064
8,0.48,-0.4175281666666708,-1.8615348333333335,0.002917566666666638,-0.0003723833333333071
9,0.54,-1.5849071666666712,-2.000249833333333,0.003120716666666633,-0.0023958833333333146
10,0.6,-2.0688501666666723,-1.696651,0.0026325166666666465,-0.0033966499999999785
11,0.66,-2.290279166666672,-1.679840166666667,0.0026238333333332966,-0.0034650833333333066
12,0.72,-3.631752333333339,-1.7878265000000004,0.0027985666666666496,-0.005443966666666642
13,0.78,-4.072944333333338,-2.0927031666666664,0.0032533166666666464,-0.0064760666666666645
14,0.84,-4.3192316666666715,-2.2659860000000003,0.0035328833333333034,-0.006683316666666652
15,0.9,-4.5763218333333375,-2.1708785000000006,0.003386266666666646,-0.007055733333333306
16,0.96,-4.756961833333338,-2.1874966666666666,0.003414266666666652,-0.00729753333333331
17,1.02,-4.6777003333333385,-2.1641788333333336,0.0033664166666666404,-0.0073888666666666455
18,1.08,-4.6673018333333385,-2.057865,0.0032017166666666536,-0.007354699999999959
19,1.14,-4.27380383333334,-1.712679833333333,0.002675633333333305,-0.006541933333333314
20,1.2,-3.7365311666666727,-1.7470895000000002,0.002724499999999973,-0.005781266666666655
21,1.26,-2.8712006666666725,-1.6399936666666666,0.0025608666666666552,-0.004383416666666642
22,1.32,-2.200418166666672,-1.5662574999999999,0.00244769999999998,-0.0033125666666666445
23,1.38,-1.6792838333333386,-1.3431013333333337,0.0020928166666666368,-0.0026155833333333096
24,1.44,-1.6642011666666714,-1.1789865,0.0018443666666666267,-0.002487949999999985
25,1.5,-1.9997455000000044,-0.9393336666666667,0.0014634999999999637,-0.0031179833333333045
26,1.56,-2.268739000000005,-0.6856770000000001,0.0010610666666666067,-0.0036296833333333196
