,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,-0.0378926666666696,-0.0322568333333324,0.0,0.0
1,1,0.06,-0.2869861666666702,-0.0085773333333325,2.6216666666663342e-05,-0.0002759499999999123
2,2,0.12,-0.3825934833333371,-0.0514883333333324,0.00010044999999994182,-0.00043726666666661233
3,3,0.18,-0.4376891666666705,-0.0062979999999992,-4.369999999999209e-05,-0.0006821499999999124
4,4,0.24,-0.6183995000000032,0.0435301666666675,-8.626666666665868e-05,-0.0008948999999999123
5,5,0.3,-0.4994295000000031,0.0425695000000007,-8.743333333332209e-05,-0.0006975499999999124
6,6,0.36,-0.1616939166666701,-0.0686174999999992,9.599999999994182e-05,-0.00013541666666661234
7,7,0.42,0.30330883333333,-0.1713088333333325,0.0002635333333332418,0.0006414499999998877
8,8,0.48,0.7489423333333299,-0.2872821666666658,0.00047428333333324185,0.0014317666666664875
9,9,0.54,1.2913553333333303,-0.4079571666666659,0.0006670666666665419,0.0023277999999998878
10,10,0.6,1.757681666666664,-0.431228499999999,0.0006778666666665419,0.0030582333333331875
11,11,0.66,1.4861761666666635,-0.3281084999999991,0.0005316833333332419,0.0026635333333331875
12,12,0.72,1.065525499999997,-0.1644799999999992,0.0003081999999998418,0.0020747666666664877
13,13,0.78,1.0048646666666636,-0.1694533333333326,0.0002663999999999418,0.0018552833333331875
14,14,0.84,0.7297193333333304,-0.1931274999999992,0.0003056333333332418,0.0013808999999998877
15,15,0.9,0.4932681666666641,-0.1662474999999991,0.0002556833333332418,0.0009684166666665876
16,16,0.96,0.4893283333333304,-0.1246984999999993,0.0001943499999998418,0.0009837499999998877
17,17,1.02,0.6610089999999967,-0.0973438333333325,0.0001404666666665418,0.0012604499999998877
18,18,1.08,0.6852538333333306,-0.1370681666666658,0.00021996666666654178,0.0013286666666664877
19,19,1.14,0.8327156666666624,-0.1960611666666661,0.0003155833333332418,0.0015682999999998876
20,20,1.2,0.8379596666666634,-0.1630123333333325,0.0002455166666665418,0.0015459333333331876
21,21,1.26,0.7608421666666636,-0.1531818333333325,0.0002160666666665418,0.0013854166666664876
22,22,1.32,0.3228062666666637,-0.1104313333333325,0.00016584999999994183,0.0006893333333331876
23,23,1.38,-0.0330111666666694,-0.0592361666666659,0.0001288666666665418,0.00019476666666658768
24,24,1.44,-0.1940299500000029,-0.1665399999999991,0.0002512166666665418,-0.00021751666666661233
25,25,1.5,-0.4737720000000041,-0.1299453333333326,0.0001997166666665418,-0.0006722833333333123
26,26,1.56,-0.5341140000000028,-0.1308788333333325,0.0001820833333332418,-0.0008179833333333123
27,27,1.62,-0.819534000000003,-0.0165043333333326,2.9133333333324776e-05,-0.0012113999999999125
28,28,1.68,-0.8974565000000039,0.0086725000000008,-4.053333333332352e-05,-0.0014028999999999123
29,29,1.74,-1.1782541666666708,0.0056850000000007,-2.2666666666660027e-05,-0.0018551499999999125
30,30,1.8,-1.395946333333337,0.0266620000000009,-6.449999999998869e-05,-0.0022414166666666125
31,31,1.86,-1.7311566666666698,0.128329833333334,-0.0002561333333332582,-0.0028523666666666124
32,32,1.92,-2.121655333333337,0.1742371666666675,-0.0003524499999998582,-0.0035583166666666123
33,33,1.98,-2.56592416666667,0.1518601666666673,-0.0002673499999998582,-0.004217949999999912
34,34,2.04,-2.6281901666666694,0.1745085000000007,-0.0002678999999999582,-0.004243249999999912
35,35,2.1,-2.48346616666667,-0.0686031666666658,7.581666666654182e-05,-0.004147533333333312
36,36,2.16,-2.7968241666666693,-0.2548231666666659,0.0004047833333332418,-0.004661449999999912
37,37,2.22,-3.003754000000004,-0.3839108333333325,0.0006486333333332419,-0.004968099999999912
38,38,2.28,-2.999435666666671,-0.4529769999999993,0.0007549333333332418,-0.004984566666666612
39,39,2.34,-3.167225000000004,-0.5418654999999991,0.0008992166666665418,-0.005287049999999912
40,40,2.4,-3.2248121666666703,-0.6538974999999994,0.0011015833333332418,-0.005363799999999912
41,41,2.46,-2.9986336666666698,-0.8074531666666661,0.0013444333333332418,-0.005016049999999912
42,42,2.52,-2.73362016666667,-0.9257014999999992,0.0015571499999999419,-0.004542616666666612
43,43,2.58,-2.484513000000004,-0.9539389999999996,0.0015663833333332418,-0.004193866666666612
44,44,2.64,-2.505474833333336,-0.9081188333333324,0.0015588666666665417,-0.0040889833333333115
45,45,2.7,-2.18701816666667,-0.9498246666666664,0.0016539999999998418,-0.0034965999999999123
46,46,2.76,-1.6796523333333364,-0.9962269999999992,0.0016593666666665419,-0.0027776166666666122
47,47,2.82,-1.4573693333333362,-1.001627499999999,0.0016861999999999418,-0.0023617833333333125
48,48,2.88,-0.99392216666667,-1.0666681666666662,0.0018007999999999419,-0.0015623999999999124
49,49,2.94,-0.5172901666666697,-1.1564304999999988,0.0019609833333332416,-0.0007333666666666124
50,50,3.0,-0.3027010000000026,-1.2038594999999994,0.0020173166666665418,-0.00041824999999991234
51,51,3.06,-0.3656743333333371,-1.1353991666666658,0.0019386166666665418,-0.0004457499999999123
52,52,3.12,-0.4003960000000032,-0.998039166666666,0.001681249999999942,-0.0005523666666666124
53,53,3.18,-0.4103468333333364,-0.829482166666666,0.0013750333333332418,-0.0006076499999999123
54,54,3.24,-0.4892870000000033,-0.7179038333333326,0.001181916666666542,-0.0007478999999999124
55,55,3.3,-0.7618746666666698,-0.4327214999999993,0.0007197499999999419,-0.0011592999999999124
56,56,3.36,-1.0269980000000034,-0.2028194999999991,0.0003606833333332418,-0.0015393666666666125
57,57,3.42,-1.2409005000000033,-0.1013999999999991,0.00015248333333324184,-0.0019806833333333124
58,58,3.48,-1.429219500000003,0.0308086666666674,-7.999999999997698e-05,-0.0023164499999999122
59,59,3.54,-1.49987366666667,0.1419655000000007,-0.0002681833333332582,-0.0024331333333333124
60,60,3.6,-1.599076333333337,0.2465575000000007,-0.0004245166666665582,-0.0025523499999999125
61,61,3.66,-1.50518316666667,0.3265186666666673,-0.0005842333333332581,-0.002443183333333312
62,62,3.72,-1.6424136666666702,0.4369285000000008,-0.0007659666666665582,-0.002661883333333312
63,63,3.78,-1.7651256666666697,0.2882028333333341,-0.0005146999999998582,-0.0028783666666666124
64,64,3.84,-1.652459666666671,0.1848961666666674,-0.0003424999999998582,-0.0026952499999999126
65,65,3.9,-1.53237416666667,0.1904000000000008,-0.0003608999999998582,-0.002509899999999912
66,66,3.96,-1.35481216666667,0.1764951666666674,-0.0003378999999998582,-0.0022085166666666123
67,67,4.02,-1.5772125000000037,0.1103100000000007,-0.00016638333333325817,-0.0024609499999999123
68,68,4.08,-1.6747410000000036,0.0141150000000008,-3.678333333332716e-05,-0.0027038166666666125
69,69,4.14,-2.0045453333333367,-0.1074793333333326,0.0001400499999999418,-0.0033344166666666123
70,70,4.2,-2.35075466666667,-0.1360719999999991,0.0002255499999999418,-0.0038486666666666127
71,71,4.26,-2.565738000000003,-0.195063666666666,0.0003207333333332418,-0.004229083333333312
72,72,4.32,-2.869362500000003,-0.3177766666666659,0.0005258999999999418,-0.004757916666666612
73,73,4.38,-3.014123000000003,-0.3163166666666659,0.0005219999999999419,-0.005008666666666612
74,74,4.44,-2.7562861666666705,-0.4431838333333325,0.0007195166666665419,-0.004606766666666612
75,75,4.5,-2.586320500000004,-0.4136001666666661,0.0006818166666665419,-0.004290133333333312
76,76,4.56,-2.3280261666666697,-0.4310279999999993,0.0007127833333332419,-0.003846266666666612
77,77,4.62,-2.149590333333336,-0.4564116666666657,0.0007449666666665419,-0.0035639833333333125
78,78,4.68,-2.250993000000003,-0.3746493333333325,0.0006721999999999419,-0.0035986333333333123
79,79,4.74,-1.9349533333333355,-0.3740473333333326,0.0006271666666665418,-0.003149333333333312
80,80,4.8,-1.8262495000000032,-0.3668293333333324,0.0005790833333332419,-0.0030379333333333124
81,81,4.86,-1.94896566666667,-0.2273943333333324,0.0003707666666665418,-0.003184799999999912
82,82,4.92,-1.915617500000003,-0.2416871666666656,0.0003932333333332418,-0.003132016666666612
83,83,4.98,-1.888588000000003,-0.267155166666666,0.0004297833333332418,-0.0031008166666666123
84,84,5.04,-1.9260148333333365,-0.2334099999999992,0.0003668999999998418,-0.0031758166666666122
85,85,5.1,-2.01617466666667,-0.1587543333333325,0.0002487999999999418,-0.0033097166666666124
86,86,5.16,-2.045349333333337,-0.1031769999999991,0.00014368333333324184,-0.0033810666666666124
87,87,5.22,-2.0864948333333366,0.0340741666666673,-9.358333333331503e-05,-0.0034570166666666124
88,88,5.28,-1.9697111666666696,0.235850833333334,-0.0004347166666665582,-0.0032485666666666126
89,89,5.34,-1.901449500000004,0.4858090000000007,-0.0008144999999998582,-0.0030270333333333125
90,90,5.4,-1.9095641666666696,0.3946540000000007,-0.0006897333333332581,-0.0031098999999999125
91,91,5.46,-1.796047333333337,0.2303415000000007,-0.0004329499999998582,-0.0029689833333333125
92,92,5.52,-1.820901333333336,0.0111691666666674,-3.468333333332844e-05,-0.0029600166666666123
93,93,5.58,-1.7732165000000029,-0.1287576666666659,0.0002083833333332418,-0.0028706999999999123
94,94,5.64,-1.7402976666666703,-0.2522014999999994,0.0004029833333332418,-0.0028499833333333123
95,95,5.7,-1.637539833333336,-0.389632999999999,0.0006524666666665418,-0.0026434999999999124
96,96,5.76,-1.3857470000000027,-0.4282229999999992,0.0007023999999999418,-0.0022464499999999125
97,97,5.82,-1.0505850000000032,-0.3443726666666658,0.0005620333333332418,-0.0016674166666666124
98,98,5.88,-0.3784025500000031,-0.2968033333333326,0.00045858333333324185,-0.0005671833333333124
99,99,5.94,0.2835314166666635,-0.517229166666666,0.0008587499999999418,0.0006160333333331876
100,100,6.0,0.3665638333333305,-0.7375714999999994,0.0012919333333332418,0.0008817166666664876
101,101,6.06,0.7958771833333302,-0.9633934999999992,0.0016149499999999419,0.0014776499999998877
102,102,6.12,1.1099153333333305,-0.9846076666666655,0.0016482499999999419,0.0020080499999998876
103,103,6.18,1.2184828333333295,-0.9226409999999988,0.0015667999999999418,0.0022479999999998877
104,104,6.24,1.39753533333333,-0.9310608333333332,0.0015724499999999419,0.0025343499999998876
105,105,6.3,1.598488666666663,-0.9985588333333328,0.001667716666666542,0.0028333999999998875
106,106,6.36,1.6441011666666634,-0.9684463333333326,0.0016489666666665418,0.002984416666666488
107,107,6.42,1.7229554999999968,-0.8813638333333328,0.001489299999999942,0.0030951833333331875
108,108,6.48,1.7020663333333304,-0.8119761666666657,0.0013537333333332418,0.0030214333333331875
109,109,6.54,1.6276959999999965,-0.6810808333333326,0.001116549999999842,0.0028634666666665877
110,110,6.6,1.4655681666666631,-0.6134579999999994,0.0010194333333332418,0.0026283999999998876
111,111,6.66,1.0160026666666635,-0.3789356666666658,0.0006754833333332418,0.001989899999999888
112,112,6.72,0.9057731666666636,-0.3233703333333325,0.0005291833333332419,0.0016844999999998877
113,113,6.78,0.8317346666666636,-0.3618409999999991,0.0005720333333332419,0.0015053499999998876
114,114,6.84,0.9970988333333296,-0.3772893333333325,0.0006225833333332419,0.0018433499999998876
115,115,6.9,1.4227028333333305,-0.4017069999999992,0.0006616166666665418,0.0025650166666665876
116,116,6.96,1.7475528333333297,-0.4063456666666658,0.0006745166666665419,0.003131933333333188
117,117,7.02,2.13519583333333,-0.452039499999999,0.0007487166666665418,0.0037854999999998875
118,118,7.08,2.03444433333333,-0.5322049999999992,0.0008793833333332418,0.0035983666666664876
119,119,7.14,1.8170954999999975,-0.4484743333333326,0.0007451999999999419,0.0032473499999998877
120,120,7.2,1.8042601666666631,-0.4622899999999992,0.0007529499999999418,0.0031882166666664874
121,121,7.26,1.6807679999999967,-0.4483849999999992,0.0007114666666665419,0.0029364833333331876
122,122,7.32,1.49051683333333,-0.2958751666666661,0.0005178999999999418,0.0027667666666665877
123,123,7.38,1.5870873333333302,-0.3539838333333326,0.0005946999999999419,0.002879866666666588
124,124,7.44,1.6774859999999956,-0.4766913333333323,0.0007558833333332418,0.0029221666666664876
125,125,7.5,1.668787166666663,-0.5049318333333325,0.0008518666666665419,0.0030169333333331877
126,126,7.56,1.6244123333333296,-0.5517704999999992,0.0009248333333332419,0.0029250499999998875
