,Time,Mx,My,CoPx,CoPy
0,0.0,-0.1008438333333341,-0.10710300000000025,0.00018593333333328504,-0.0001819166666666484
1,0.06,-0.23118383333333412,-0.17810100000000015,0.00031481666666661,-0.00042134999999998175
2,0.12,-0.6408623333333341,-0.10981016666666696,0.00019121666666662332,-0.0010872833333333218
3,0.18,-0.6794150000000008,0.01665899999999973,-7.149999999996659e-06,-0.0011781666666666616
4,0.24,-0.4996748333333341,0.1630396666666663,-0.0002512999999999684,-0.0008785666666666483
5,0.3,-0.07093633333333402,0.29681866666666623,-0.0004894999999999568,-0.00013293333333335024
6,0.36,0.4666701666666661,0.29508166666666635,-0.0004854333333332983,0.0007644833333332466
7,0.42,0.9514866666666658,0.4440141666666663,-0.0007272666666666317,0.00155989999999992
8,0.48,1.3517034999999995,0.5711668333333331,-0.0009395333333333032,0.0022284333333332435
9,0.54,1.4886828333333326,0.7528843333333329,-0.0012543499999999716,0.0024802666666665944
10,0.6,1.9539944999999996,1.0246944999999998,-0.0016958999999999785,0.0032314499999999183
11,0.66,2.0122394999999993,1.2087309999999998,-0.0020157833333333034,0.003353499999999943
12,0.72,2.217439666666666,1.3818369999999998,-0.0022935333333333127,0.0036729333333332488
13,0.78,2.3695818333333327,1.5344719999999996,-0.002548266666666637,0.003926399999999923
14,0.84,2.3085596666666666,1.6748813333333337,-0.00280246666666663,0.003861816666666581
15,0.9,2.067608166666666,1.8887869999999998,-0.0031500833333333116,0.003439233333333256
16,0.96,1.5032978333333327,2.0796085,-0.0034622666666666324,0.0024818833333332697
17,1.02,0.7180764999999992,2.141241833333333,-0.0035720499999999746,0.0011805166666665865
18,1.08,0.4986233333333329,2.1452128333333333,-0.0035657499999999782,0.0007926666666666034
19,1.14,0.7820549999999992,2.134538333333333,-0.003549149999999975,0.0012683833333332548
20,1.2,1.0381214999999993,2.1376915000000003,-0.0035816333333332944,0.001741883333333245
21,1.26,1.136927499999999,2.1525101666666666,-0.003574966666666628,0.0018541833333332453
22,1.32,0.9226404999999994,2.053945833333333,-0.0034129999999999686,0.0015008333333332467
23,1.38,0.3753373333333326,2.1375805,-0.0035782499999999747,0.0006261499999999149
24,1.44,-0.052563333333333934,1.9917988333333336,-0.0033237999999999684,-0.00010624999999999224
25,1.5,-0.19744883333333405,1.8012844999999997,-0.00299561666666664,-0.00036351666666665003
26,1.56,-0.380212333333334,1.8592036666666665,-0.003097649999999963,-0.0006612166666666584
27,1.62,-0.3794843333333343,1.9249458333333336,-0.003214799999999981,-0.0006487333333333084
28,1.68,-0.1753631666666674,2.0592479999999993,-0.0034310499999999715,-0.0003202833333333268
29,1.74,0.13851999999999945,1.9911300000000003,-0.003316433333333311,0.0002035499999999347
30,1.8,0.3417103333333324,1.8428669999999996,-0.0030726333333333067,0.0005503499999999333
31,1.86,0.6817523333333326,1.6909861666666661,-0.002802049999999974,0.0010905666666666
32,1.92,0.8822516666666661,1.5059165,-0.0025077666666666262,0.0014528166666665818
33,1.98,0.9521236666666659,1.3551034999999998,-0.002267566666666645,0.0015918666666665847
34,2.04,0.8055518333333324,1.1492906666666662,-0.0019039666666666416,0.001310833333333255
35,2.1,0.2354809999999993,1.1323751666666666,-0.0018849666666666334,0.0003743999999999283
36,2.16,-0.024879333333333933,1.0203753333333332,-0.001690833333333305,-7.316666666665548e-05
37,2.22,0.038562666666665885,0.9458334999999998,-0.0015692999999999567,3.858333333331768e-05
38,2.28,0.4918499999999991,0.9937543333333331,-0.0016474999999999652,0.0007929666666665967
39,2.34,0.7930158333333327,1.030318833333333,-0.0017142833333333135,0.0013075999999999151
40,2.4,0.8546036666666659,1.1598239999999995,-0.0019261666666666385,0.0014015833333332517
41,2.46,0.5552381666666657,1.3693359999999999,-0.002275516666666637,0.0008984333333332616
42,2.52,-0.003222000000000626,1.6298088333333327,-0.0027270499999999752,-8.966666666674266e-06
43,2.58,-0.06292983333333409,1.7824396666666666,-0.0029649666666666332,-0.0001373999999999872
44,2.64,-0.2148775000000008,1.9694633333333333,-0.003288149999999973,-0.000374983333333325
45,2.7,-0.31113050000000075,2.1725106666666667,-0.0036117499999999696,-0.0005607499999999884
46,2.76,-0.811974333333334,2.411155166666667,-0.004035299999999981,-0.0013633333333333214
47,2.82,-1.419530500000001,2.7026534999999994,-0.004503416666666655,-0.002406216666666642
48,2.88,-2.1944626666666673,2.9824694999999997,-0.004973149999999983,-0.003700033333333317
49,2.94,-3.051203500000001,3.2224413333333337,-0.005378349999999981,-0.005128866666666665
50,3.0,-3.4341703333333338,3.4511768333333332,-0.005758816666666656,-0.005771533333333332
51,3.06,-3.409139833333334,3.5731715,-0.00597404999999998,-0.005719166666666666
52,3.12,-2.996071000000001,3.529711833333333,-0.005895083333333301,-0.005033866666666661
53,3.18,-2.5576268333333343,3.5369296666666665,-0.005902983333333294,-0.0043047833333333336
54,3.24,-2.3491996666666677,3.5598588333333336,-0.0059359333333332915,-0.003961849999999988
55,3.3,-2.7070730000000003,3.4747091666666665,-0.005814416666666638,-0.004538766666666663
56,3.36,-2.781471666666667,3.312768333333332,-0.005532133333333322,-0.004674849999999999
57,3.42,-2.493084833333334,3.0755175000000006,-0.0051278999999999925,-0.004200266666666665
58,3.48,-2.3053841666666677,2.8477846666666666,-0.004751299999999989,-0.003881699999999992
59,3.54,-2.387416166666668,2.528489166666667,-0.0042161333333333075,-0.004020033333333316
60,3.6,-2.488107166666667,2.378198999999999,-0.003964266666666648,-0.004189016666666664
61,3.66,-2.553053000000001,2.2555218333333333,-0.0037694833333333047,-0.004285199999999995
62,3.72,-2.4802556666666673,2.215788666666667,-0.0036939999999999764,-0.004174133333333318
63,3.78,-2.6931203333333342,2.213297333333333,-0.0036953166666666404,-0.0045238
64,3.84,-2.476723166666668,2.220829666666667,-0.0037065166666666394,-0.004163266666666657
65,3.9,-1.9267651666666674,2.1672746666666662,-0.0036162333333332997,-0.0032441666666666617
66,3.96,-1.1703925000000008,2.0835339999999998,-0.0034785833333333114,-0.0019748666666666616
67,4.02,-0.2621406666666674,2.0752173333333332,-0.0034602333333333037,-0.0004618833333333318
68,4.08,0.4242144999999991,2.030975666666666,-0.003381616666666641,0.0006791999999999214
69,4.14,0.8066954999999996,1.9806084999999998,-0.0032971333333333104,0.001318166666666585
70,4.2,1.2068799999999993,1.8864578333333333,-0.003139816666666647,0.0019878333333332647
71,4.26,1.3819151666666663,1.8561039999999998,-0.003110599999999971,0.002318749999999931
72,4.32,1.5644589999999994,1.861012166666667,-0.0030907333333332868,0.0025740499999999267
73,4.38,1.463291666666666,1.9259806666666663,-0.003207999999999957,0.00242046666666659
74,4.44,1.3432704999999991,1.9897786666666666,-0.003323933333333312,0.0022355166666665734
75,4.5,1.2415809999999994,2.049719666666667,-0.003418149999999968,0.002054916666666577
76,4.56,1.2584578333333327,2.1945463333333333,-0.00366418333333331,0.0020893166666665955
77,4.62,1.270590166666666,2.3129376666666657,-0.0038576833333333013,0.002102116666666577
78,4.68,1.4684404999999994,2.3789295,-0.003959233333333318,0.0024182499999999196
79,4.74,1.3574261666666658,2.3869021666666654,-0.003970033333333315,0.002228449999999912
80,4.8,0.9293639999999991,2.4448981666666674,-0.0040750499999999915,0.0015252999999999335
81,4.86,0.33838133333333253,2.480012666666666,-0.004152333333333317,0.0005657999999999215
82,4.92,-0.18791500000000078,2.5521111666666667,-0.004247599999999971,-0.00035253333333332034
83,4.98,-0.745510333333334,2.6620719999999998,-0.004446999999999973,-0.0012637499999999765
84,5.04,-1.0110178333333342,2.700500166666666,-0.0045070499999999925,-0.0017135333333333337
85,5.1,-0.9451145000000009,2.796648333333334,-0.004673233333333303,-0.0015964166666666499
86,5.16,-0.8509396666666673,2.865026166666666,-0.004780849999999988,-0.0014476499999999733
87,5.22,-1.2297381666666676,2.8635993333333323,-0.004771733333333322,-0.0020898833333333196
88,5.28,-1.605211833333334,2.8343624999999997,-0.004726633333333323,-0.0027130666666666443
89,5.34,-1.7211910000000008,2.7562084999999996,-0.00459223333333332,-0.00291161666666666
90,5.4,-1.7475871666666676,2.6512710000000004,-0.00443026666666665,-0.0029390499999999934
91,5.46,-1.7614440000000002,2.5728918333333337,-0.004309349999999973,-0.002949366666666663
92,5.52,-2.068682500000001,2.4458181666666663,-0.004076733333333313,-0.00348839999999999
93,5.58,-2.6796110000000013,2.3540271666666666,-0.003936216666666648,-0.004494799999999991
94,5.64,-2.8234016666666673,2.249093,-0.0037455666666666313,-0.004753099999999992
95,5.7,-2.708930333333334,2.108495333333333,-0.0035141333333332933,-0.004557066666666661
96,5.76,-2.135174666666667,1.9859808333333338,-0.0033091333333333064,-0.0035976166666666547
97,5.82,-1.442037833333334,1.8741894999999997,-0.003125066666666632,-0.0024339666666666534
98,5.88,-0.8525656666666674,1.7943334999999998,-0.002996499999999964,-0.0014402833333333148
99,5.94,-0.20216900000000082,1.8050626666666665,-0.0030006166666666245,-0.0003736166666666501
100,6.0,0.21184833333333247,1.8134093333333332,-0.003009366666666638,0.0003103166666665966
101,6.06,0.5496744999999993,1.7725046666666666,-0.002962216666666635,0.0009106166666665847
102,6.12,1.0986731666666656,1.709259333333333,-0.0028493499999999615,0.0018173666666665834
103,6.18,1.3566358333333322,1.6808553333333331,-0.002804599999999958,0.002253849999999939
104,6.24,1.2302553333333326,1.725147666666666,-0.0028696499999999745,0.0020262833333332566
105,6.3,1.1419194999999993,1.7547421666666665,-0.00292246666666664,0.00188416666666659
106,6.36,1.2716396666666663,1.7500139999999997,-0.002913949999999964,0.0021002666666665813
107,6.42,1.3858098333333326,1.8434184999999996,-0.0030696499999999646,0.002290149999999913
108,6.48,1.796957666666666,1.951869833333333,-0.003242699999999965,0.002962966666666578
109,6.54,2.146076166666666,2.6492581666666664,-0.00439979999999998,0.00353166666666658
110,6.6,2.527538499999999,2.8848421666666666,-0.004814149999999981,0.0042045499999999285
111,6.66,3.2705464999999996,2.841357666666667,-0.0047818166666666485,0.005519799999999933
112,6.72,3.542465166666666,2.4927196666666664,-0.004160249999999982,0.005905916666666595
113,6.78,3.055403499999999,2.030688333333333,-0.00338754999999998,0.0050917333333332605
114,6.84,2.144372166666666,1.6526314999999991,-0.002747133333333297,0.0035525499999999382
115,6.9,1.6482979999999994,1.5981191666666663,-0.0026658999999999836,0.0027413333333332615
116,6.96,1.9358176666666658,1.6561394999999999,-0.002750516666666635,0.0031989166666665917
117,7.02,2.2452129999999997,1.6494141666666668,-0.002750799999999975,0.003738549999999931
118,7.08,2.4200184999999994,1.7647813333333326,-0.0029471166666666386,0.004037433333333254
119,7.14,2.5958699999999992,1.6633448333333332,-0.0027593499999999716,0.004295949999999913
120,7.2,2.432119833333333,1.5638706666666666,-0.0026020666666666387,0.004040099999999925
121,7.26,2.1938203333333326,1.4513981666666667,-0.002418583333333307,0.0036507666666665836
122,7.32,2.1911446666666663,1.3090324999999996,-0.0021842833333333054,0.003653933333333256
123,7.38,2.0322994999999993,1.1477754999999992,-0.0019005499999999653,0.0033600166666665787
124,7.44,1.2441253333333329,1.1017054999999998,-0.0018327833333332984,0.0020604499999999216
125,7.5,0.7930168333333326,1.0867069999999996,-0.0018064999999999568,0.0013033499999999232
126,7.56,0.7497506666666657,1.1165936666666665,-0.0018545999999999567,0.0012274999999999099
127,7.62,0.9232838333333326,1.412156333333333,-0.0023450833333332967,0.0015106499999999266
128,7.68,1.1170806666666662,1.5798951666666665,-0.002627533333333289,0.0018382833333332486
129,7.74,1.4100161666666657,1.6179884999999998,-0.0026859999999999714,0.002318833333333247
130,7.8,1.716162166666666,1.6864291666666664,-0.0027965833333332946,0.0028229833333332528
131,7.86,1.996178166666666,1.7410341666666667,-0.0029150166666666445,0.0033424833333332666
132,7.92,2.2176281666666657,1.7299258333333334,-0.00287796666666664,0.003677866666666603
133,7.98,2.162751166666666,1.660921166666666,-0.002759616666666638,0.0035805499999999263
134,8.04,2.005736999999999,1.6882534999999996,-0.002812366666666645,0.0033315166666665714
135,8.1,2.220776333333333,1.6875250000000002,-0.0028077833333332997,0.0036846166666666073
136,8.16,2.4283541666666655,1.7004555,-0.0028343833333333247,0.0040413333333332736
137,8.22,2.4367319999999992,1.7115474999999998,-0.002852933333333303,0.00405544999999993
138,8.28,2.6288391666666655,1.7834456666666663,-0.002966533333333305,0.0043636333333332555
139,8.34,2.392410666666667,1.849152166666667,-0.0030831833333332974,0.00398163333333325
140,8.4,1.8709619999999991,1.9523326666666667,-0.0032583666666666394,0.003113366666666595
141,8.46,1.4786908333333324,1.9482346666666666,-0.003253749999999984,0.0024611499999999237
142,8.52,0.8897941666666659,2.057319833333333,-0.003423366666666643,0.001453733333333253
143,8.58,0.6212388333333326,2.1370134999999997,-0.0035607833333333064,0.0010114333333332616
144,8.64,0.5332319999999993,2.2939218333333335,-0.003839049999999971,0.0008892499999999333
145,8.7,0.6504189999999993,2.4257218333333337,-0.004036799999999982,0.001049549999999925
146,8.76,0.7573279999999993,2.5445215,-0.0042416833333333214,0.0012378666666665815
147,8.82,0.8878214999999993,2.6020136666666662,-0.0043431666666666575,0.0014646999999999133
148,8.88,1.0743018333333325,2.5835646666666667,-0.0043045499999999825,0.001764383333333245
149,8.94,1.364155499999999,2.626278833333333,-0.004374133333333318,0.0022458499999999135
150,9.0,1.2243071666666656,2.6419004999999998,-0.004422999999999983,0.002048616666666592
151,9.06,1.0008423333333327,2.6563413333333323,-0.004420949999999977,0.00163311666666659
152,9.12,0.454644499999999,2.6956936666666658,-0.004508199999999974,0.0007522499999999234
153,9.18,0.1407958333333327,2.7145369999999995,-0.0045250499999999905,0.00020556666666659163
154,9.24,0.013739499999999398,2.701578,-0.004500766666666647,-1.066666666667746e-05
155,9.3,-0.20204600000000075,2.709359166666666,-0.004524716666666662,-0.00035599999999998334
156,9.36,-0.34701266666666736,2.631207999999999,-0.0043835833333333175,-0.0006132666666666467
157,9.42,-0.33678283333333414,2.515053499999999,-0.00419563333333332,-0.0005870833333333149
158,9.48,-0.16163350000000085,2.4031838333333324,-0.003996716666666655,-0.0003114499999999816
159,9.54,0.23804049999999918,2.2683485,-0.003792099999999961,0.00038859999999994456
160,9.6,0.9407128333333326,2.0888809999999998,-0.003486816666666627,0.0015566999999999185
161,9.66,1.3186874999999991,1.9140571666666664,-0.0031868999999999786,0.002176349999999925
162,9.72,1.7295364999999994,1.7912719999999995,-0.0029772499999999756,0.002855683333333255
163,9.78,1.9859984999999993,1.6494796666666667,-0.002756016666666648,0.0033146666666665947
164,9.84,2.023389,1.6135035,-0.0026849499999999664,0.003356366666666588
165,9.9,1.728448999999999,1.4733585,-0.0024542499999999755,0.002869949999999924
166,9.96,1.4362243333333322,1.3982731666666666,-0.0023245499999999804,0.002373299999999928
167,10.02,1.584291499999999,1.379932333333333,-0.002285999999999968,0.0026058833333332506
168,10.08,1.8664776666666663,1.3027683333333333,-0.0021837333333333117,0.0031304499999999257
169,10.14,2.081223666666666,1.2153438333333326,-0.0020281499999999617,0.0034716833333332787
170,10.2,2.0256093333333327,1.1403326666666662,-0.0018929333333332985,0.0033589166666665705
171,10.26,2.1987143333333328,1.1009286666666667,-0.0018205166666666185,0.003634749999999922
172,10.32,2.5731604999999993,1.1047268333333333,-0.001839733333333282,0.004288133333333263
173,10.38,3.2895028333333327,1.1876221666666666,-0.001976483333333307,0.005482599999999933
174,10.44,3.7399835000000006,1.2793189999999997,-0.0021253166666666333,0.006225866666666602
175,10.5,3.9787204999999997,1.3206638333333325,-0.0021935333333333033,0.006623233333333265
176,10.56,4.2518398333333325,1.4450029999999991,-0.002393216666666644,0.007061183333333268
177,10.62,4.037329333333333,1.5832483333333334,-0.002634566666666642,0.006724749999999923
178,10.68,4.134230499999999,1.6234503333333328,-0.002722016666666645,0.006931849999999932
179,10.74,4.206437499999999,1.5756206666666663,-0.0026227999999999686,0.007010383333333258
180,10.8,3.9100921666666664,1.829784333333333,-0.003041099999999978,0.0065002499999999306
181,10.86,3.683788333333333,1.9283263333333334,-0.003221166666666634,0.006153016666666602
182,10.92,3.7430468333333327,2.138379833333333,-0.0035572666666666354,0.006221383333333261
