,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.10728366666666692,0.23504150000000001,-0.0003748,-0.0002292166666666
2,2,2,0.12,-0.1773493333333335,0.4060241666666668,-0.0006364,-0.0004098333333333
3,3,3,0.18,-0.1410741666666673,0.8618083333333333,-0.0014103833333333,-0.0003165333333333
4,4,4,0.24,0.3747686666666664,1.1277411666666666,-0.0018535666666667,0.0005425833333331
5,5,5,0.3,0.9966566666666664,1.3867289999999999,-0.0022929333333333,0.0015979499999998
6,6,6,0.36,1.4135703333333334,1.5488183333333336,-0.0025714333333333,0.0023132833333331
7,7,7,0.42,1.3616908333333329,1.5437366666666663,-0.0025826833333333,0.0022746333333332
8,8,8,0.48,0.963161833333333,1.3194554999999997,-0.0021906499999999,0.0015669166666665
9,9,9,0.54,-0.0575573333333336,1.1462970000000006,-0.0018810666666667,-0.0001879666666667
10,10,10,0.6,-0.8429298333333339,1.1248955,-0.0018651,-0.0014541
11,11,11,0.66,-1.3282368333333334,1.131922666666667,-0.0018737666666667,-0.00227255
12,12,12,0.72,-2.112573166666667,1.2364528333333333,-0.0020474833333334,-0.0035861
13,13,13,0.78,-2.920927166666667,1.2419163333333336,-0.0020474333333334,-0.0049566666666666
14,14,14,0.84,-3.730496166666667,1.3199001666666668,-0.0021862666666667,-0.0062930833333333
15,15,15,0.9,-4.135131499999999,1.4990093333333334,-0.0024866333333333,-0.0069673666666665
16,16,16,0.96,-4.175459833333333,1.8726608333333337,-0.0031055666666667,-0.0070453833333333
17,17,17,1.02,-4.2748235,2.328811666666667,-0.0038700499999999,-0.0072077
18,18,18,1.08,-4.643551166666667,2.722836,-0.0045323333333333,-0.0078183333333333
19,19,19,1.14,-4.902751333333334,3.0375655,-0.0050529,-0.0082603333333333
20,20,20,1.2,-5.460602833333333,3.571423833333333,-0.005923,-0.0092244
21,21,21,1.26,-6.375217333333333,4.045592833333334,-0.0067661166666667,-0.0106852166666666
22,22,22,1.32,-6.981057166666668,4.571023500000001,-0.0076252333333334,-0.0117228499999999
23,23,23,1.38,-7.323853333333332,4.862191166666667,-0.0081032333333333,-0.0123061666666665
24,24,24,1.44,-7.709396999999999,5.134811999999999,-0.0085497333333334,-0.0129602666666666
25,25,25,1.5,-8.348602833333334,5.169689500000001,-0.0086326499999999,-0.0140035
26,26,26,1.56,-8.832396500000002,5.033996333333333,-0.0084013666666667,-0.0148167166666666
27,27,27,1.62,-8.71538216666667,4.805079000000001,-0.0080105333333334,-0.0146292499999999
28,28,28,1.68,-8.4656015,4.516862500000002,-0.0075286,-0.0142119333333333
29,29,29,1.74,-8.186451666666667,4.204936000000001,-0.00700435,-0.0137484333333333
30,30,30,1.8,-8.116035666666667,3.827616833333333,-0.0063721,-0.0136323833333333
31,31,31,1.86,-7.8607838333333335,3.606159666666668,-0.0059959833333334,-0.0132129833333333
32,32,32,1.92,-7.608707666666667,3.557179500000001,-0.0059374,-0.0127635999999999
33,33,33,1.98,-7.251448666666666,3.3719175,-0.0056225333333333,-0.01217215
34,34,34,2.04,-7.017728166666666,3.3038038333333337,-0.00549895,-0.01179385
35,35,35,2.1,-6.732820999999999,3.2038938333333333,-0.0053409,-0.0113056666666666
36,36,36,2.16,-6.071782500000001,3.143420666666666,-0.00522375,-0.0102228999999999
37,37,37,2.22,-5.084907833333334,2.8956596666666674,-0.0048130833333334,-0.0085689166666666
38,38,38,2.28,-3.9393723333333335,2.753601,-0.0045757833333334,-0.0066540166666666
39,39,39,2.34,-2.8543675000000004,2.505731333333333,-0.0041744166666667,-0.0048178
40,40,40,2.4,-2.224384666666667,2.2352724999999998,-0.0037212166666667,-0.0037659333333333
41,41,41,2.46,-1.7192366666666679,2.112890333333333,-0.0035070333333333,-0.0029403833333332
42,42,42,2.52,-1.5576826666666668,1.9721873333333337,-0.0032687833333332,-0.0026764166666666
43,43,43,2.58,-1.7993260000000006,1.6569366666666667,-0.002768,-0.0030264833333333
44,44,44,2.64,-2.1996541666666674,1.4251783333333337,-0.0023599666666667,-0.0037383166666665
45,45,45,2.7,-3.0835585,1.1446101666666668,-0.0018909666666667,-0.00521575
46,46,46,2.76,-3.5238191666666667,1.0415318333333339,-0.0017177666666667,-0.0059534833333333
47,47,47,2.82,-3.3447718333333345,1.0397143333333334,-0.00171725,-0.0056488833333333
48,48,48,2.88,-2.8487800000000005,1.08264,-0.0017862,-0.00482585
49,49,49,2.94,-2.541966833333334,0.981334166666667,-0.00161745,-0.0043115833333333
50,50,50,3.0,-2.2037755,0.7828226666666667,-0.0012840166666667,-0.0037500833333332
51,51,51,3.06,-2.333729833333333,0.6290468333333332,-0.0010306,-0.00395915
52,52,52,3.12,-2.612105333333334,0.49717500000000037,-0.0008041333333332,-0.0044382166666665
53,53,53,3.18,-3.1843551666666663,0.6096218333333334,-0.0009940666666667,-0.0053903
54,54,54,3.24,-3.394474333333334,0.7716608333333337,-0.00128745,-0.0056935833333333
55,55,55,3.3,-2.840970333333334,1.0466030000000002,-0.0017279833333333,-0.0048085333333333
56,56,56,3.36,-2.737955000000001,1.2572609999999997,-0.0020783666666667,-0.0046399666666666
57,57,57,3.42,-2.663868666666667,1.5432756666666667,-0.0025529666666667,-0.00452335
58,58,58,3.48,-2.549187166666666,1.8563938333333327,-0.0030907666666666,-0.0043032
59,59,59,3.54,-2.204089,2.1033986666666666,-0.0034925666666667,-0.0037481166666665
60,60,60,3.6,-2.086436833333333,2.272892666666667,-0.0037732833333334,-0.0035563833333333
61,61,61,3.66,-1.7505358333333327,2.337882,-0.0038867666666666,-0.0029855
62,62,62,3.72,-1.4610426666666665,2.302454333333333,-0.0038196166666667,-0.0025168166666666
63,63,63,3.78,-1.1921356666666674,2.1727374999999998,-0.00360255,-0.0020683333333332
64,64,64,3.84,-1.492021666666667,1.9666001666666668,-0.0032722333333333,-0.0025407499999999
65,65,65,3.9,-1.9641160000000002,1.7965581666666672,-0.00300515,-0.00329485
66,66,66,3.96,-2.6349205000000007,1.6616728333333337,-0.0027508833333332,-0.00447455
67,67,67,4.02,-3.1015699999999997,1.6689946666666673,-0.0027703666666667,-0.0052406
68,68,68,4.08,-3.150477666666667,1.7195213333333337,-0.0028516833333333,-0.0053282
69,69,69,4.14,-3.2338060000000004,1.747865833333333,-0.0028964666666667,-0.0054729333333332
70,70,70,4.2,-3.2034633333333336,1.6926258333333335,-0.0028048833333333,-0.0054204333333333
71,71,71,4.26,-3.226079666666668,1.7183945,-0.0028511166666667,-0.0054523166666666
72,72,72,4.32,-3.228691666666668,1.6402615000000007,-0.00270515,-0.0054861
73,73,73,4.38,-3.1832945,1.5950995,-0.0026303999999999,-0.0054090166666665
74,74,74,4.44,-3.440215166666667,1.5087435000000005,-0.00250675,-0.0057986499999999
75,75,75,4.5,-3.653550166666667,1.5836785000000004,-0.0026384,-0.00614305
76,76,76,4.56,-3.724809166666667,1.6174348333333337,-0.0026673166666667,-0.00631415
77,77,77,4.62,-4.022270166666668,1.5499986666666667,-0.0025736833333333,-0.0067756666666666
78,78,78,4.68,-3.9380918333333343,1.5689430000000004,-0.00259855,-0.0066474166666666
79,79,79,4.74,-3.4956071666666673,1.6247760000000002,-0.0026930166666667,-0.0059056333333333
80,80,80,4.8,-3.1809098333333337,1.7723235000000002,-0.0029451333333332,-0.0053691333333333
81,81,81,4.86,-3.4335168333333326,1.887839333333333,-0.0031294,-0.0058080833333333
82,82,82,4.92,-3.848594166666667,2.000934,-0.0033208833333333,-0.0064974166666666
83,83,83,4.98,-4.171584833333332,2.086896666666666,-0.0034519833333333,-0.0070590666666666
84,84,84,5.04,-4.3802745000000005,2.124472166666666,-0.0035333666666666,-0.0073755833333333
85,85,85,5.1,-4.175927833333333,2.044834333333333,-0.0034018166666667,-0.0070315333333333
86,86,86,5.16,-3.6752691666666673,2.005694,-0.0033204166666667,-0.0062227333333333
87,87,87,5.22,-3.217122499999999,1.954029333333334,-0.0032456499999999,-0.0054358833333333
88,88,88,5.28,-2.5391215000000003,2.110052833333333,-0.0035113666666667,-0.0042931666666666
89,89,89,5.34,-2.039574333333334,2.215387166666666,-0.0036940666666667,-0.0034450666666665
90,90,90,5.4,-1.9408784999999997,2.259438166666667,-0.0037545333333332,-0.0033057833333333
91,91,91,5.46,-1.982552,2.2810485,-0.0037857,-0.003385
92,92,92,5.52,-2.232432333333334,2.4030278333333333,-0.0039945166666667,-0.0037932166666666
93,93,93,5.58,-2.297534,2.352651833333333,-0.00390415,-0.0039135166666666
94,94,94,5.64,-2.468823833333333,2.351990833333333,-0.0039245,-0.0041599333333332
95,95,95,5.7,-2.6121595000000006,2.265615666666667,-0.0037643333333334,-0.0044287499999999
96,96,96,5.76,-2.7769653333333335,2.1358691666666667,-0.0035407833333333,-0.00471675
97,97,97,5.82,-3.055863333333334,2.121131333333333,-0.0035393833333333,-0.0051397833333332
98,98,98,5.88,-3.1375725,2.1533349999999998,-0.0035546166666666,-0.0053475166666666
99,99,99,5.94,-3.2581718333333343,2.0546033333333336,-0.0034183666666667,-0.0054958666666666
100,100,100,6.0,-3.159554166666667,2.1048443333333333,-0.0034984833333333,-0.0053384999999999
101,101,101,6.06,-3.030222333333335,2.1741335,-0.0036014666666667,-0.0051461
102,102,102,6.12,-2.8820913333333333,2.157281,-0.003575,-0.0048954333333333
103,103,103,6.18,-2.7517758333333338,1.979486833333333,-0.0032818166666667,-0.0046701333333333
104,104,104,6.24,-2.563068,1.9306843333333328,-0.00318855,-0.0043777666666665
105,105,105,6.3,-2.4560501666666674,1.856916333333333,-0.0031082666666667,-0.0041146333333333
106,106,106,6.36,-2.312049166666667,1.6802313333333334,-0.00278505,-0.0039288666666666
107,107,107,6.42,-2.2041325,1.551515666666667,-0.0025646833333333,-0.00375905
108,108,108,6.48,-2.0360826666666667,1.5095025000000004,-0.0024996833333334,-0.00346725
109,109,109,6.54,-1.8161605000000003,1.3345325,-0.0022172333333334,-0.0030783166666665
110,110,110,6.6,-1.3428343333333335,1.275772,-0.0021118833333333,-0.0023023833333333
111,111,111,6.66,-1.0136866666666668,1.195803666666667,-0.0019794,-0.0017493666666666
112,112,112,6.72,-0.8566868333333342,0.9948121666666666,-0.0016334,-0.0015101166666666
113,113,113,6.78,-0.8306355000000003,0.8758838333333338,-0.00144795,-0.0014350833333333
114,114,114,6.84,-0.8433998333333339,0.8183103333333333,-0.0013359166666667,-0.0014939333333333
115,115,115,6.9,-1.0048541666666664,1.003461666666667,-0.0016683666666667,-0.0017101833333333
116,116,116,6.96,-1.0147256666666669,1.0741864999999997,-0.00177565,-0.0017518666666666
117,117,117,7.02,-1.1918533333333332,1.2588733333333333,-0.00207945,-0.0020593499999999
118,118,118,7.08,-1.0998416666666675,1.2298683333333336,-0.0020312666666667,-0.0019049666666665
119,119,119,7.14,-0.7181623333333333,1.1507986666666667,-0.0018972666666667,-0.0012711666666666
120,120,120,7.2,-0.0992431666666668,1.1131693333333335,-0.0018397166666667,-0.00022405
121,121,121,7.26,0.44538666666666615,0.8679886666666669,-0.0014251333333334,0.0006745499999998
122,122,122,7.32,1.059437,1.0283531666666668,-0.0016927833333333,0.0016997833333332
123,123,123,7.38,1.1006333333333334,1.155528666666667,-0.0019158,0.0017949666666665
124,124,124,7.44,1.257987833333333,1.315557333333333,-0.0021698,0.0020241166666665
125,125,125,7.5,1.2745851666666665,1.5602831666666663,-0.0025752333333333,0.0020432666666665
126,126,126,7.56,1.2252180000000001,1.7120195000000007,-0.0028660333333334,0.0020503499999998
127,127,127,7.62,1.5054723333333329,1.738493,-0.0028686166666666,0.0024191166666664
128,128,128,7.68,1.6215923333333333,1.757532166666667,-0.0029070333333334,0.0026285833333332
129,129,129,7.74,1.649902666666666,1.703512166666667,-0.0028288833333334,0.0027054666666665
130,130,130,7.8,1.8603388333333328,1.6644331666666665,-0.0027606333333333,0.0030503833333332
131,131,131,7.86,2.1055255,1.4582068333333336,-0.00242595,0.0034856833333332
132,132,132,7.92,2.1417778333333333,1.269143666666667,-0.0020980333333334,0.0035160333333331
133,133,133,7.98,2.317852833333333,1.103416666666667,-0.00180645,0.0037713499999998
134,134,134,8.04,2.494436666666666,1.0252865000000004,-0.0016894166666667,0.0041027999999998
135,135,135,8.1,2.607318333333333,0.8345475000000001,-0.00138715,0.0043371333333332
136,136,136,8.16,2.9431809999999996,0.5148223333333336,-0.00082915,0.0048322666666665
137,137,137,8.22,2.7464516666666663,0.2213800000000002,-0.0003656833333333,0.0045838333333332
138,138,138,8.28,2.935348666666666,0.0225230000000001,4.1499999999999925e-06,0.0047848333333332
139,139,139,8.34,3.1894636666666663,-0.4178188333333331,0.0007232666666665,0.0052625333333332
140,140,140,8.4,3.5704835,-0.8884746666666667,0.0015111499999997,0.0058934666666665
141,141,141,8.46,4.011401666666666,-1.3203638333333334,0.0022209666666665,0.0066782999999998
142,142,142,8.52,4.304168,-1.8169296666666663,0.0030590499999998,0.0071352999999998
143,143,143,8.58,4.1215695000000006,-2.125966833333333,0.0035734833333331,0.0068400999999998
144,144,144,8.64,4.1720378333333334,-2.487585166666668,0.0041929833333331,0.0068522166666665
145,145,145,8.7,4.171857833333334,-2.508851,0.0042220166666665,0.0068844833333332
146,146,146,8.76,4.581613,-2.723752666666668,0.0045783333333332,0.0075846333333332
147,147,147,8.82,5.684218833333334,-3.194010666666667,0.0053512166666665,0.0095013999999999
148,148,148,8.88,7.3667455,-3.5810591666666665,0.0060178166666664,0.0121884333333332
149,149,149,8.94,8.474342833333333,-3.9806123333333336,0.0066695999999998,0.0141588166666665
150,150,150,9.0,8.974291833333334,-4.336000333333333,0.0072656333333332,0.0149821499999999
151,151,151,9.06,9.344818499999995,-4.759449833333333,0.0079764166666665,0.0155789333333332
152,152,152,9.12,8.968064666666665,-4.871431666666666,0.0081639499999998,0.0149456499999999
153,153,153,9.18,8.076862166666666,-4.6054268333333335,0.0077173666666665,0.0134730833333332
154,154,154,9.24,7.6568968333333345,-4.2029369999999995,0.0070481333333331,0.0127335666666665
155,155,155,9.3,6.829941666666667,-3.2726943333333334,0.0054848166666665,0.0114098166666665
156,156,156,9.36,5.998974999999999,-2.231297666666668,0.0037527333333331,0.0099662833333332
157,157,157,9.42,4.9917851666666655,-1.310481166666667,0.0022090833333331,0.0082971666666665
158,158,158,9.48,4.799023999999999,-0.8268296666666667,0.0014145333333331,0.0079231333333332
159,159,159,9.54,4.679484500000001,-0.7525736666666666,0.0012788999999998,0.0077667166666665
160,160,160,9.6,4.631784000000001,-0.9388293333333333,0.0015918666666665,0.0076804166666665
161,161,161,9.66,4.331793,-1.5917089999999998,0.0026858833333331,0.0071680833333332
162,162,162,9.72,3.712959666666666,-2.2526215,0.0037836499999998,0.0061643666666665
163,163,163,9.78,2.9073458333333337,-2.559016833333333,0.0042958999999998,0.0048183666666665
164,164,164,9.84,2.506757833333332,-2.712064833333333,0.0045543499999998,0.0041363499999999
165,165,165,9.9,2.6387183333333337,-2.765385,0.0046486999999998,0.0043317833333332
166,166,166,9.96,2.7187808333333328,-3.025799833333333,0.0050741499999998,0.0045150333333332
167,167,167,10.02,3.279690833333333,-3.028423500000001,0.0050837499999997,0.0054266333333332
168,168,168,10.08,3.3550503333333337,-2.773647666666667,0.0046490666666665,0.0055950833333332
169,169,169,10.14,3.056056,-2.3292183333333334,0.0039211666666665,0.0050217999999999
170,170,170,10.2,2.039614333333333,-1.7639503333333333,0.0029582166666665,0.0033981833333332
171,171,171,10.26,1.943111,-1.359799166666667,0.0023008833333331,0.0031667999999997
172,172,172,10.32,2.5990203333333337,-0.9856666666666665,0.0016813166666665,0.0042436999999998
173,173,173,10.38,3.742532666666667,-0.7609589999999996,0.0012878499999998,0.0062182999999998
174,174,174,10.44,4.019552666666666,-0.4432444999999999,0.0007388166666665,0.0067420833333332
175,175,175,10.5,2.4877723333333326,-0.2165273333333332,0.0003940999999997,0.0040675499999999
176,176,176,10.56,0.7564484999999999,-0.058986333333333196,0.0001143333333332,0.0012216333333332
