,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,0.0853534999999993,-0.0511259999999993,0.0,0.0
1,1,0.06,0.1179838333333324,-0.0722824999999992,2.9750000000000005e-05,5.91333333333e-05
2,2,0.12,0.0966541666666662,-0.1776078333333323,0.0002046666666666,2.3233333333400012e-05
3,3,0.18,0.1152318333333328,-0.3620846666666664,0.0005079666666666001,5.543333333329999e-05
4,4,0.24,0.1758406666666663,-0.4880236666666659,0.000719,0.00015251666666670004
5,5,0.3,0.0480148333333328,-0.4478923333333326,0.0006593333333333,-6.554999999987759e-05
6,6,0.36,-0.0683526666666667,-0.3341476666666658,0.0005203166666666,-0.0003076666666665
7,7,0.42,-0.2600975000000006,-0.2660513333333327,0.0003181666666666,-0.0005326499999998
8,8,0.48,-0.3817525000000004,-0.0683668333333328,1.7049999999999994e-05,-0.0007599333333331
9,9,0.54,-0.3947358333333339,0.1275290000000005,-0.0002792833333332,-0.0008105666666665
10,10,0.6,-0.2584878333333334,0.3221133333333339,-0.0005939666666665,-0.0005927833333331
11,11,0.66,-0.2097780000000004,0.428569833333334,-0.0007973833333331999,-0.0004829833333331
12,12,0.72,-0.3825008333333339,0.5765708333333334,-0.0010420999999998,-0.0007682333333331
13,13,0.78,-0.5888935000000005,0.6285123333333333,-0.0011258333333332001,-0.0011116999999998
14,14,0.84,-0.7293355000000006,0.609502000000001,-0.0010899499999998,-0.0013486666666664999
15,15,0.9,-0.8248261666666669,0.5834358333333339,-0.0010520666666665,-0.0015007333333331
16,16,0.96,-0.8354455000000005,0.4556321666666673,-0.0008627666666664999,-0.0014938833333331
17,17,1.02,-0.7247855000000004,0.4661375000000008,-0.0008117333333331999,-0.0013866166666665
18,18,1.08,-0.6167124999999999,0.4116746666666674,-0.0007518333333332,-0.0011747833333331
19,19,1.14,-0.6474525000000002,0.4303608333333341,-0.0008303166666665,-0.0011734999999998
20,20,1.2,-0.6962031666666673,0.4329493333333333,-0.0007904333333331999,-0.0013024166666665
21,21,1.26,-0.7194758333333338,0.4518316666666667,-0.0008173333333332,-0.0013455999999998
22,22,1.32,-0.7080615000000007,0.4056030000000003,-0.0007486333333332,-0.0013182833333331
23,23,1.38,-0.5843791666666668,0.3591841666666671,-0.0006809999999997999,-0.0011038666666665
24,24,1.44,-0.2690001666666671,0.2711278333333338,-0.0005273666666665,-0.0005914833333331
25,25,1.5,0.0957739999999996,0.248406333333334,-0.0004949499999998,1.7099999999999996e-05
26,26,1.56,0.328969333333333,0.1701158333333342,-0.00036713333333320003,0.00040413333333329997
27,27,1.62,0.1233278333333325,0.1010706666666668,-0.0002754333333332,8.724999999999999e-05
28,28,1.68,-0.1659146666666671,0.0885973333333338,-0.0002298999999999,-0.0004166666666665
29,29,1.74,-0.4831411666666673,0.1618761666666676,-0.0002939666666665,-0.0010017666666665
30,30,1.8,-0.6388453333333336,0.1755053333333342,-0.0004052166666665,-0.0011638666666664
31,31,1.86,-0.8787331666666666,0.2442505000000003,-0.0004939499999998,-0.0015872999999998
32,32,1.92,-1.0681453333333335,0.3669850000000004,-0.0006801333333332,-0.0019186166666664
33,33,1.98,-1.148538166666667,0.3973228333333344,-0.0007233499999998,-0.0020593333333331003
34,34,2.04,-1.0622931666666668,0.3141396666666673,-0.0006105666666665,-0.0018892166666665
35,35,2.1,-0.9418435000000006,0.3186420000000006,-0.0006127333333332,-0.0016960333333331
36,36,2.16,-0.8653996666666667,0.4579833333333333,-0.0008396999999997999,-0.0015733833333331
37,37,2.22,-0.7636985000000005,0.6032936666666668,-0.0010815333333332,-0.0014035499999998
38,38,2.28,-0.6700453333333338,0.5338330000000002,-0.0009684499999998,-0.0012469499999998
39,39,2.34,-0.5675300000000008,0.5308733333333342,-0.0009836833333332,-0.0010551833333331
40,40,2.4,-0.5746831666666667,0.6257528333333335,-0.0010830333333332,-0.0011304666666664
41,41,2.46,-0.6216876666666669,0.6579873333333336,-0.0011450833333332,-0.0011985166666664
42,42,2.52,-0.6750935000000006,0.6501163333333341,-0.0011930333333332,-0.0012189666666664
43,43,2.58,-0.7796673333333328,0.6044433333333334,-0.0010872833333332,-0.0014256999999998
44,44,2.64,-0.9235895,0.5906756666666674,-0.0010329666666665,-0.0016987833333331
45,45,2.7,-1.0885185000000002,0.5820050000000002,-0.0010382166666665,-0.0019497666666664
46,46,2.76,-1.2512690000000004,0.6210031666666668,-0.0011066333333332001,-0.0022139666666665
47,47,2.82,-1.3940103333333338,0.7237736666666675,-0.0012721333333332,-0.0024550999999998
48,48,2.88,-1.4195611666666672,0.750980666666667,-0.0013233666666665,-0.0024900833333331
49,49,2.94,-1.5449363333333344,0.781274,-0.0013858666666665001,-0.0026826333333331
50,50,3.0,-1.7362555,0.7600585000000002,-0.0013584499999998,-0.0029897499999998
51,51,3.06,-1.8705003333333337,0.6635078333333337,-0.0011927166666665001,-0.0032190166666665
52,52,3.12,-1.913141333333334,0.8057336666666671,-0.0013552333333332,-0.0033758333333331
53,53,3.18,-1.7521211666666672,0.6890438333333341,-0.0012351499999998,-0.0030233666666664
