,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,0.1627731666666659,-0.0481753333333323,0.0,0.0
1,1,0.06,0.3634086666666664,-0.0765026666666657,1.6216666666599985e-05,0.00038829999999999995
2,2,0.12,0.4353523333333328,-0.0457188333333324,-4.6366666666619895e-05,0.0005285833333333
3,3,0.18,0.1118614999999996,-0.0439016666666658,-4.1666666666609806e-05,-2.038333333340001e-05
4,4,0.24,-0.0892188333333341,0.0859265000000008,-0.0002624166666665,-0.0003413499999999
5,5,0.3,-0.3052225000000003,0.1344710000000007,-0.00034403333333310005,-0.0006956833333332
6,6,0.36,-0.3711155000000005,0.203228333333334,-0.00046158333333310006,-0.0007970833333332
7,7,0.42,-0.177539166666667,0.1642516666666675,-0.00037351666666650006,-0.0005219999999998
8,8,0.48,0.2263753333333326,-0.0817031666666658,1.2066666666699983e-05,0.0001849333333333
9,9,0.54,0.5663418333333328,-0.337633499999999,0.0004198166666666,0.0007738666666666
10,10,0.6,1.0645638333333332,-0.4787768333333324,0.0007118166666666001,0.0014946500000000001
11,11,0.66,1.712060833333333,-0.5991704999999992,0.0008814833333332999,0.0026160166666666
12,12,0.72,1.5798544999999995,-0.6856716666666658,0.0010092333333333,0.0024232666666666003
13,13,0.78,1.1540534999999996,-0.695738499999999,0.0010206833333333,0.0017286333333333
14,14,0.84,0.9406264999999996,-0.6920304999999991,0.0010374,0.0013365500000000002
15,15,0.9,0.5185204999999995,-0.6878509999999991,0.00103615,0.00062875
16,16,0.96,0.2704298333333328,-0.6795231666666655,0.0009978666666666,0.00026165
17,17,1.02,0.2486611666666662,-0.6392451666666659,0.0009337166666666,0.00022153333333329998
18,18,1.08,0.0301836666666663,-0.7046586666666658,0.0010334,-0.00012461666666661956
19,19,1.14,-0.4540758333333337,-0.7321444999999991,0.0010715166666666,-0.0009114333333332
20,20,1.2,-1.0111818333333331,-0.7031676666666659,0.0010571,-0.0018934999999997999
21,21,1.26,-1.3781730000000003,-0.8106233333333326,0.0012563000000000001,-0.0025401833333331997
22,22,1.32,-1.5352795000000006,-1.1964391666666665,0.0018403000000000002,-0.0027006833333331997
23,23,1.38,-1.3038833333333335,-1.3987524999999994,0.0021721833333332996,-0.0023147333333332
24,24,1.44,-0.7425728333333337,-1.331759666666666,0.0020869166666667,-0.0014320833333331998
25,25,1.5,-0.3456880000000006,-1.143707333333332,0.0018034833333333,-0.0008240166666665
26,26,1.56,-0.2976550000000005,-0.8841958333333324,0.0013316,-0.0006692499999998
27,27,1.62,-0.3006133333333337,-0.6151339999999991,0.00089785,-0.0006936166666665
28,28,1.68,-0.1894231666666665,-0.4272908333333323,0.0005948,-0.0005234666666665
29,29,1.74,-0.335580666666667,-0.3571619999999991,0.0004622333333333,-0.0007339999999998
30,30,1.8,-0.8652630000000003,-0.3724126666666658,0.00047785000000000004,-0.0015918833333332001
31,31,1.86,-1.744829333333334,-0.3481249999999989,0.0005082166666666,-0.0031806499999998
32,32,1.92,-3.051744833333333,-0.6244894999999991,0.0008942500000000001,-0.0052027166666665
33,33,1.98,-4.183611333333333,-0.8225001666666659,0.0012243166666666,-0.0070786833333332
34,34,2.04,-4.945984833333335,-0.8749606666666655,0.00136755,-0.0084550999999999
35,35,2.1,-5.187288833333332,-0.7143263333333325,0.0010953666666666,-0.0088414166666665
36,36,2.16,-5.109661,-0.6578153333333325,0.0009614000000000001,-0.0086273166666665
37,37,2.22,-4.776586500000001,-0.6184531666666658,0.0009117000000000001,-0.0081090499999998
38,38,2.28,-4.314396666666667,-0.6235429999999992,0.0009289999999999999,-0.0073633666666665
39,39,2.34,-4.055737500000001,-0.6529316666666659,0.0009395333333333,-0.0068577833333332
40,40,2.4,-4.304583666666668,-0.5687136666666658,0.0008076833333333,-0.0072839499999998
41,41,2.46,-4.839743333333334,-0.392906499999999,0.000585,-0.0083119999999999
42,42,2.52,-5.483473000000001,-0.2852161666666657,0.00035576666666659994,-0.0092664833333332
43,43,2.58,-6.282574333333334,-0.2629631666666659,0.0002934166666666,-0.0105310999999999
44,44,2.64,-6.719464666666668,-0.1548803333333324,0.00015836666666670002,-0.0113516833333332
45,45,2.7,-7.375215499999999,-0.0434239999999992,-2.7366666666618308e-05,-0.0124330166666665
46,46,2.76,-7.747820333333334,0.1403278333333342,-0.0003434999999998,-0.0130203666666665
47,47,2.82,-7.967018666666666,0.3213911666666675,-0.0006262666666665,-0.0134232499999999
48,48,2.88,-7.946142166666667,0.4884331666666674,-0.0009161333333332,-0.0133552999999998
49,49,2.94,-7.747221666666669,0.5671271666666675,-0.0010578166666665,-0.0129977833333332
50,50,3.0,-7.9905645,0.5017395000000008,-0.0009687333333332,-0.0133529999999999
51,51,3.06,-8.760508666666665,0.3709201666666676,-0.0006877166666665,-0.0147870999999999
52,52,3.12,-9.074359499999998,0.1775433333333342,-0.0003746333333332,-0.0152893166666665
53,53,3.18,-9.107068999999996,-0.0689111666666656,-2.7499999999953072e-05,-0.0151937166666665
54,54,3.24,-9.072073333333336,-0.2001246666666657,0.00021056666666660002,-0.0151879499999998
55,55,3.3,-8.913902333333333,-0.1022001666666658,8.20333333333e-05,-0.0150081833333332
56,56,3.36,-8.638300833333334,0.0250966666666674,-0.00015166666666658813,-0.0144956833333332
57,57,3.42,-8.355497666666666,0.3290043333333342,-0.0006544166666665,-0.0140273999999999
58,58,3.48,-8.051314666666668,0.6451690000000009,-0.0011677833333332,-0.0135479999999998
59,59,3.54,-7.944497833333333,0.8253616666666675,-0.0014793833333331,-0.0133371499999998
60,60,3.6,-7.722067,0.8757738333333341,-0.0015820166666664999,-0.0129208166666665
61,61,3.66,-7.286795333333333,0.8262736666666676,-0.0014566666666665,-0.0123095999999998
62,62,3.72,-7.0526665,0.6338755000000009,-0.0011193833333332,-0.0119687166666665
63,63,3.78,-6.805918333333334,0.3405000000000007,-0.0006995833333332,-0.0114034833333332
64,64,3.84,-6.7581935,0.1571355000000008,-0.0003782999999998,-0.0113676166666665
65,65,3.9,-6.787005666666668,0.0649190000000009,-0.0001996166666665764,-0.0114763999999999
66,66,3.96,-7.299053166666666,-0.060423499999999,-3.5000000000000038e-06,-0.0122970999999999
67,67,4.02,-8.173867500000002,-0.2101796666666657,0.0002309833333333,-0.0137129666666665
68,68,4.08,-8.775410666666668,-0.2779713333333326,0.0003572833333333,-0.0147408499999999
69,69,4.14,-9.235777666666667,-0.3314184999999988,0.00044111666666660004,-0.0154914166666665
70,70,4.2,-10.043982499999998,-0.3008084999999993,0.00037221666666660005,-0.0167825833333332
71,71,4.26,-11.2111575,-0.1383366666666658,0.00010813333333329998,-0.0187236499999999
72,72,4.32,-12.099373833333331,0.067387833333334,-0.00017464999999992323,-0.020343699999999902
73,73,4.38,-12.651406833333333,0.1463515000000009,-0.0003568499999998,-0.021118049999999902
74,74,4.44,-13.333379333333331,0.2796148333333341,-0.0006038166666665,-0.0221715333333332
75,75,4.5,-13.907477666666669,0.602892500000001,-0.0010971166666665,-0.023237199999999902
76,76,4.56,-14.252081666666667,1.0108658333333342,-0.0017475166666665,-0.023880116666666503
77,77,4.62,-14.325693833333334,1.3693981666666677,-0.0023955499999998003,-0.023833583333333203
78,78,4.68,-15.122318000000003,1.6896478333333345,-0.0029393499999998004,-0.025102583333333203
79,79,4.74,-15.427604833333335,1.9298548333333343,-0.0033052833333332,-0.025707183333333203
80,80,4.8,-15.109383833333334,2.0726426666666677,-0.0035614333333332,-0.0251145999999999
81,81,4.86,-14.167912666666664,2.1675791666666675,-0.0036927833333332003,-0.0236425499999999
82,82,4.92,-13.095667999999998,2.310970333333334,-0.0038534333333332003,-0.0221152833333332
83,83,4.98,-11.826565833333335,2.228680000000001,-0.0037498499999998004,-0.0199087833333332
84,84,5.04,-10.8823385,1.9798895000000007,-0.0034018999999998003,-0.018152466666666502
85,85,5.1,-10.1637615,1.792851500000001,-0.0030993166666665,-0.016946766666666502
86,86,5.16,-9.666067833333331,1.6602911666666678,-0.0028581999999998,-0.016186983333333203
87,87,5.22,-8.886412500000002,1.5161106666666675,-0.0026002833333331004,-0.0149511999999998
88,88,5.28,-8.214189666666666,1.3262853333333344,-0.0022948833333332,-0.0138162833333332
89,89,5.34,-7.951780999999999,1.162490000000001,-0.0020489166666665002,-0.0133177333333332
90,90,5.4,-8.191051499999999,1.0294271666666677,-0.0018320999999998,-0.0137049833333332
91,91,5.46,-8.402246,0.8554416666666675,-0.0015197499999998,-0.0141173833333332
92,92,5.52,-8.386354000000003,0.6538898333333343,-0.0011427666666665,-0.0142015666666665
93,93,5.58,-8.552229833333335,0.343100500000001,-0.0006774999999998,-0.0143536999999998
94,94,5.64,-8.618616833333334,0.0039890000000008,-0.0001473333333332548,-0.0143885833333332
95,95,5.7,-8.045904833333333,-0.3613651666666657,0.00048753333333330004,-0.0135162499999999
96,96,5.76,-7.047260500000001,-0.694867166666666,0.00106485,-0.0119233999999998
97,97,5.82,-6.067481666666668,-0.9969548333333323,0.0015358333333333,-0.0102400666666665
98,98,5.88,-5.756149333333334,-1.1062623333333326,0.0017200833333333,-0.0097327999999998
99,99,5.94,-6.144893166666667,-1.0538411666666656,0.0016261833333333,-0.0103602666666665
100,100,6.0,-6.410306333333335,-0.7526918333333328,0.0011334000000000001,-0.0108098499999999
101,101,6.06,-6.513974166666667,-0.5025771666666657,0.0006959166666666,-0.0109278999999998
102,102,6.12,-6.672522000000001,-0.1298396666666658,0.00014010000000000002,-0.0113271499999998
103,103,6.18,-6.973554333333333,0.0237466666666673,-0.00013268333333325984,-0.0117815666666665
104,104,6.24,-7.895192333333333,0.1402848333333342,-0.00037556666666650003,-0.0131867833333332
105,105,6.3,-8.719358000000001,0.4421761666666677,-0.0008472499999998,-0.0146151833333332
106,106,6.36,-9.054681833333335,0.6713643333333342,-0.0012057999999998,-0.0152215166666665
107,107,6.42,-8.95111516666667,0.8031580000000008,-0.0014234499999998,-0.0150508333333332
108,108,6.48,-8.398024333333334,0.8529676666666676,-0.0015290666666665,-0.0140764833333332
109,109,6.54,-7.780684833333334,0.814202000000001,-0.0014543333333332,-0.0130830666666665
110,110,6.6,-7.114687666666667,0.7800330000000009,-0.0013935166666665,-0.0119922333333332
111,111,6.66,-6.302020000000001,0.6354676666666674,-0.0011810666666665,-0.0105852833333332
112,112,6.72,-5.058508833333335,0.6183741666666674,-0.0011662166666665,-0.0084995666666665
113,113,6.78,-4.004116333333334,0.9734336666666676,-0.0016812833333332,-0.0069206833333332
114,114,6.84,-3.381061666666667,1.073904833333334,-0.0018985666666665,-0.0057745499999999
115,115,6.9,-2.9610570000000007,1.201062333333334,-0.0021175499999998002,-0.0050606666666665
116,116,6.96,-2.2494496666666675,1.2181951666666675,-0.0021236833333332004,-0.0039336833333332
117,117,7.02,-1.8778403333333336,1.2371533333333342,-0.0021445666666665003,-0.0033421333333331998
118,118,7.08,-1.115390666666667,1.052502333333334,-0.0018755666666665,-0.0020046833333332
119,119,7.14,-0.2988588333333338,0.9564606666666674,-0.0016959166666665,-0.0006981999999998
120,120,7.2,0.0246554999999996,0.9501265000000008,-0.0016541166666665,-0.00022578333333326967
121,121,7.26,0.5186699999999997,0.8836816666666676,-0.0015732166666665,0.0006483333333332999
122,122,7.32,0.5943954999999993,0.7710596666666673,-0.0014032333333332,0.0008047333333333001
123,123,7.38,0.0098216666666659,0.8469965000000009,-0.0015354666666665,-0.00014791666666660123
124,124,7.44,-0.2538965000000004,1.0444401666666676,-0.0018106833333332,-0.0006860666666665
125,125,7.5,-0.4517453333333339,1.2726353333333345,-0.0022272166666665004,-0.0009330666666665
126,126,7.56,-1.082208333333334,1.4768360000000007,-0.0025525666666665003,-0.0020010333333332
127,127,7.62,-1.4779721666666668,1.5839945000000009,-0.0027522666666665004,-0.0026060833333332
