,Time,Mx,My,CoPx,CoPy
0,0.0,0.31905216666666714,-0.12125799999999957,0.00017444999999996656,0.000447666666666593
1,0.06,0.5753238333333338,-0.38355683333333296,0.0005617499999999283,0.00081634999999991
2,0.12,0.6618320000000002,-0.8836521666666662,0.0013043999999999333,0.0009427999999999116
3,0.18,0.39104716666666695,-1.306906333333333,0.0019489833333332664,0.000609333333333255
4,0.24,0.4856731666666659,-1.4999334999999996,0.00221971666666661,0.0006816666666665801
5,0.3,0.3715036666666665,-1.4737278333333326,0.002174233333333275,0.00048501666666657986
6,0.36,0.085159166666667,-1.3958423333333332,0.0020791333333332785,0.0001449999999999572
7,0.42,0.5376736666666668,-1.1651284999999993,0.001729183333333272,0.0007882166666665866
8,0.48,0.9458503333333342,-0.8801299999999995,0.0012949499999999337,0.0013464499999999234
9,0.54,0.8313238333333338,-0.6575241666666662,0.0009701333333332684,0.001203216666666575
10,0.6,0.33492916666666694,-0.4565803333333329,0.0006804999999999249,0.0005079666666665734
11,0.66,0.2019433333333339,-0.11211166666666622,0.00016156666666662482,0.00027666666666657336
12,0.72,0.06135683333333389,-0.04376033333333294,6.113333333332793e-05,7.379999999997486e-05
13,0.78,0.13910150000000038,-0.10645783333333293,0.00014934999999993828,0.00016511666666658983
14,0.84,0.22307666666666662,-0.14184449999999954,0.00020681666666659163,0.00031349999999991666
15,0.9,0.5926636666666664,-0.20111533333333292,0.000294933333333265,0.0008628999999999184
16,0.96,0.7644013333333326,-0.09874199999999958,0.00014214999999995494,0.0011150499999999116
17,1.02,0.5955776666666669,-0.2560246666666662,0.000379049999999925,0.0008793499999999149
18,1.08,0.2566424999999999,-0.1726831666666662,0.0002599499999999317,0.00039934999999992164
19,1.14,-0.03199166666666629,-0.030785999999999616,4.0649999999981344e-05,-7.115000000000607e-05
20,1.2,-0.39962166666666604,0.14964216666666702,-0.00022564999999997838,-0.0006074499999999883
21,1.26,-0.4025611666666663,0.4222228333333337,-0.0006300833333333034,-0.00060924999999999
