,Time,Mx,My,CoPx,CoPy
0,0.0,-0.7605819999999994,1.031213500000001,-0.001718549999999955,-0.0012669833333332882
1,0.06,-2.4073478333333327,3.4579578333333343,-0.005722666666666642,-0.004035183333333303
2,0.12,-2.7068628333333327,5.090676,-0.008610949999999982,-0.0044541666666666445
3,0.18,-1.2064694999999996,6.458742166666668,-0.01083034999999999,-0.0019784333333333036
4,0.24,-0.14993699999999943,8.755901000000001,-0.014661299999999986,-0.0002161333333333217
5,0.3,0.4793000000000006,10.399409,-0.01752983333333331,0.0008955333333332783
6,0.36,1.1504060000000003,10.707778333333335,-0.017964766666666646,0.0019785166666666165
7,0.42,1.7594016666666674,9.12880116666667,-0.015323583333333305,0.002997833333333288
8,0.48,1.9965938333333335,5.782655166666668,-0.009785916666666646,0.003434133333333278
9,0.54,2.033608333333334,2.741077500000001,-0.004607799999999958,0.003424316666666615
10,0.6,2.5922340000000004,0.3185366666666675,-0.0005701666666666667,0.004366933333333295
11,0.66,3.116518666666667,-1.6245978333333329,0.0026311666666666202,0.005310516666666625
12,0.72,2.717703666666667,-2.8151738333333327,0.00460739999999995,0.004673149999999963
13,0.78,2.1062220000000007,-3.4150396666666656,0.005655199999999962,0.003574099999999954
14,0.84,1.6414196666666672,-3.8476038333333316,0.006383633333333283,0.002787749999999968
15,0.9,1.6177105000000007,-4.243182499999999,0.00704264999999997,0.002751966666666619
16,0.96,1.361611166666667,-4.260413833333334,0.007053299999999954,0.0023588333333332883
17,1.02,1.333495166666667,-3.9709523333333325,0.006582999999999962,0.0022850833333332935
18,1.08,0.7743151666666672,-3.5245809999999995,0.0058165666666666225,0.0013819333333333034
19,1.14,0.34485650000000045,-3.1621974999999996,0.005228333333333284,0.0006352333333332717
20,1.2,-0.2841643333333327,-3.1584386666666666,0.005228899999999965,-0.0004267166666666467
21,1.26,-0.8395429999999995,-3.591393666666667,0.005949833333333288,-0.001351133333333283
22,1.32,-1.023354666666666,-4.000890333333333,0.006637799999999943,-0.0016630666666666218
23,1.38,-0.8006139999999994,-3.931618999999999,0.006514449999999953,-0.0012795499999999518
24,1.44,-0.15383966666666601,-3.755487833333333,0.006234883333333288,-0.00022111666666665164
25,1.5,0.4262215000000005,-3.8370939999999996,0.0063403333333333,0.00079858333333328
26,1.56,1.1563786666666673,-3.6575596666666663,0.0060594666666666155,0.0019879666666666332
27,1.62,1.447875500000001,-3.3935071666666663,0.005616783333333281,0.002477299999999948
28,1.68,1.841064666666667,-2.8388898333333326,0.004685683333333287,0.003140483333333275
29,1.74,1.7783680000000004,-2.350538833333332,0.003854733333333283,0.0030567333333332883
30,1.8,1.684999333333334,-1.8804249999999993,0.0030868166666666048,0.0028729666666666227
31,1.86,1.4785578333333338,-1.3774384999999991,0.0022417333333332734,0.002532883333333301
32,1.92,1.0625666666666673,-0.9054259999999988,0.0014676499999999337,0.0018187999999999566
33,1.98,0.6814626666666671,-0.6513229999999992,0.0010150166666666068,0.0012123666666666202
34,2.04,0.2964181666666673,-0.37946666666666573,0.0005583833333332684,0.0005696999999999434
