,Time,Mx,My,CoPx,CoPy
0,0.0,-0.16112100000000018,0.08504799999999996,-0.0001551999999999817,-0.00023324999999992788
1,0.06,-0.268404666666667,0.32008949999999997,-0.0005299999999999632,-0.00046246666666657505
2,0.12,-0.3384703333333336,0.49107216666666675,-0.0007915999999999634,-0.0006430833333332617
3,0.18,-0.3021951666666674,0.9468563333333332,-0.001565583333333297,-0.0005497833333332417
4,0.24,0.21364766666666637,1.2127891666666666,-0.0020087666666666316,0.00030933333333333404
5,0.3,0.8355356666666663,1.4717770000000001,-0.0024481333333332984,0.0013646999999999952
6,0.36,1.2524493333333333,1.6338663333333334,-0.002726633333333295,0.002080033333333323
7,0.42,1.2005698333333328,1.628784666666666,-0.002737883333333292,0.0020413833333333287
8,0.48,0.802040833333333,1.4045034999999997,-0.0023458499999999714,0.0013336666666666616
9,0.54,-0.21867833333333372,1.2313450000000004,-0.002036266666666642,-0.0004212166666666081
10,0.6,-1.004050833333334,1.2099435,-0.0020202999999999684,-0.001687349999999905
11,0.66,-1.4893578333333337,1.216970666666667,-0.0020289666666666252,-0.002505799999999905
12,0.72,-2.273694166666667,1.3215008333333331,-0.0022026833333333084,-0.0038193499999999133
13,0.78,-3.082048166666667,1.3269643333333334,-0.0022026333333333152,-0.005189916666666574
14,0.84,-3.8916171666666672,1.4049481666666666,-0.0023414666666666407,-0.006526333333333234
15,0.9,-4.2962525,1.5840573333333332,-0.0026418333333332934,-0.007200616666666566
16,0.96,-4.3365808333333336,1.9577088333333337,-0.003260766666666615,-0.007278633333333234
17,1.02,-4.435944500000001,2.413859666666667,-0.00402524999999997,-0.007440949999999901
18,1.08,-4.804672166666667,2.807884,-0.004687533333333284,-0.008051583333333234
19,1.14,-5.063872333333334,3.1226135,-0.005208099999999968,-0.008493583333333232
20,1.2,-5.621723833333333,3.6564718333333333,-0.006078199999999974,-0.0094576499999999
21,1.26,-6.536338333333333,4.1306408333333335,-0.006921316666666638,-0.010918466666666566
22,1.32,-7.1421781666666675,4.6560715,-0.007780433333333303,-0.011956099999999898
23,1.38,-7.484974333333333,4.947239166666667,-0.008258433333333318,-0.012539416666666565
24,1.44,-7.870518,5.219859999999999,-0.008704933333333303,-0.013193516666666568
25,1.5,-8.509723833333334,5.254737500000001,-0.008787849999999984,-0.014236749999999902
26,1.56,-8.993517500000001,5.119044333333332,-0.008556566666666635,-0.015049966666666569
27,1.62,-8.87650316666667,4.890127000000001,-0.008165733333333317,-0.014862499999999898
28,1.68,-8.6267225,4.601910500000002,-0.007683799999999964,-0.014445183333333233
29,1.74,-8.347572666666666,4.2899840000000005,-0.007159549999999971,-0.013981683333333234
30,1.8,-8.277156666666666,3.9126648333333334,-0.006527299999999963,-0.013865633333333233
31,1.86,-8.021904833333334,3.691207666666668,-0.006151183333333301,-0.013446233333333233
32,1.92,-7.769828666666667,3.642227500000001,-0.006092599999999966,-0.012996849999999898
33,1.98,-7.412569666666666,3.4569655,-0.005777733333333299,-0.0124053999999999
34,2.04,-7.178849166666667,3.3888518333333337,-0.005654149999999957,-0.012027099999999902
35,2.1,-6.893941999999999,3.2889418333333333,-0.005496099999999966,-0.011538916666666567
36,2.16,-6.232903500000002,3.228468666666666,-0.005378949999999963,-0.010456149999999899
37,2.22,-5.246028833333335,2.9807076666666674,-0.004968283333333308,-0.008802166666666568
38,2.28,-4.1004933333333335,2.8386489999999993,-0.004730983333333311,-0.006887266666666566
39,2.34,-3.0154885000000005,2.590779333333333,-0.004329616666666628,-0.005051049999999905
40,2.4,-2.385505666666667,2.3203205000000002,-0.0038764166666666266,-0.00399918333333325
41,2.46,-1.8803576666666675,2.197938333333333,-0.0036622333333332997,-0.003173633333333249
42,2.52,-1.7188036666666668,2.0572353333333337,-0.003423983333333297,-0.002909666666666573
43,2.58,-1.9604470000000007,1.7419846666666667,-0.00292319999999996,-0.0032597333333332433
44,2.64,-2.3607751666666674,1.5102263333333334,-0.002515166666666633,-0.003971566666666585
45,2.7,-3.2446794999999997,1.2296581666666668,-0.002046166666666635,-0.005448999999999902
46,2.76,-3.684940166666667,1.1265798333333337,-0.0018729666666666464,-0.006186733333333233
47,2.82,-3.5058928333333346,1.1247623333333332,-0.0018724499999999732,-0.005882133333333233
48,2.88,-3.0099010000000006,1.1676879999999998,-0.0019413999999999731,-0.0050590999999999015
49,2.94,-2.703087833333334,1.0663821666666669,-0.0017726499999999568,-0.004544833333333244
50,3.0,-2.3648965,0.8678706666666666,-0.0014392166666666133,-0.003983333333333244
51,3.06,-2.4948508333333335,0.7140948333333331,-0.0011857999999999665,-0.004192399999999907
52,3.12,-2.773226333333334,0.5822230000000003,-0.0009593333333332917,-0.0046714666666665934
53,3.18,-3.3454761666666664,0.6946698333333333,-0.0011492666666666333,-0.005623549999999902
