,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.38495633333333357,-0.0497648333333338,0.0001213499999999,-0.0007021166666666
2,2,2,0.12,-0.5039420000000007,-0.07025883333333409,0.0002314499999999,-0.0010276999999999
3,3,3,0.18,-0.2780913333333338,-0.31087633333333403,0.0005240999999999,-0.0004773499999999
4,4,4,0.24,-0.0745273333333348,-0.3180595000000001,0.0005294833333332,-0.00012995
5,5,5,0.3,0.6194534999999999,-0.3706763333333336,0.0006714333333332,0.0009278999999999
6,6,6,0.36,2.0064689999999996,-0.4113475000000004,0.0007587999999999,0.0031910499999999
7,7,7,0.42,4.075552166666666,-0.4935408333333338,0.0008343666666666,0.0067032499999998
8,8,8,0.48,5.498275666666666,-0.5013071666666669,0.0008768166666666,0.0090140833333332
9,9,9,0.54,6.608812166666667,-0.48601916666666695,0.0008242666666666,0.0108862999999999
10,10,10,0.6,7.269113999999999,-0.5372821666666672,0.0008662166666666,0.0120325833333332
11,11,11,0.66,7.443871833333333,-0.5713046666666666,0.0010263999999999,0.0121890333333332
12,12,12,0.72,7.076542666666667,-0.7792955000000003,0.0013770499999999,0.0115731499999999
13,13,13,0.78,6.856325999999998,-1.0101953333333338,0.0016367999999999,0.0113638333333332
14,14,14,0.84,6.548250499999998,-0.9663018333333336,0.0016120999999999,0.0107936499999999
15,15,15,0.9,5.876063666666666,-0.8952518333333334,0.0015635666666666,0.0095923499999999
16,16,16,0.96,4.591114,-0.8705900000000003,0.0014516333333332,0.0075639166666664
17,17,17,1.02,3.453321999999999,-0.7111046666666667,0.0011985499999999,0.0056677999999999
18,18,18,1.08,2.4120391666666667,-0.6020801666666672,0.0010604166666666,0.0038840833333332
19,19,19,1.14,1.6893184999999997,-0.5437239999999999,0.0009069999999999,0.0027763833333332
20,20,20,1.2,0.9174681666666659,-0.4492218333333336,0.0007376166666666,0.0015216833333332
21,21,21,1.26,0.8147701666666664,-0.22014900000000032,0.0004809666666666,0.0011562666666665
22,22,22,1.32,0.9647818333333328,-0.22214816666666742,0.0003829999999999,0.0015672333333332
23,23,23,1.38,1.7803843333333327,-0.1633103333333341,0.0002747666666666,0.0029326166666665
24,24,24,1.44,2.789165499999999,-0.0749798333333337,0.0001977499999999,0.0044936999999999
25,25,25,1.5,3.7826745000000006,-0.023440333333333604,0.0001073666666666,0.0061454666666664
26,26,26,1.56,4.073268333333334,-0.12788483333333361,0.0002330166666666,0.0066952666666665
27,27,27,1.62,4.425847333333333,-0.14154416666666741,0.0002539999999999,0.0072806499999999
28,28,28,1.68,4.2850535,-0.2095076666666671,0.0004030999999999,0.0069945666666665
29,29,29,1.74,4.100709833333333,-0.3073218333333338,0.0005168166666666,0.0067592999999999
30,30,30,1.8,3.412491166666666,-0.10086683333333381,0.0002113333333332,0.0055683333333331
31,31,31,1.86,2.2608244999999996,0.1866776666666665,-0.0002283166666665,0.0036083666666665
32,32,32,1.92,1.1179394999999994,0.4551853333333331,-0.0007480666666665,0.0018402666666665
33,33,33,1.98,0.103749666666666,0.8057203333333329,-0.0013068666666665,0.0001298833333332
34,34,34,2.04,-0.4628793333333334,1.095578666666666,-0.0017593166666665,-0.0008545166666666
35,35,35,2.1,-0.1915401666666671,1.220202333333333,-0.0019793999999998,-0.0003805666666666
36,36,36,2.16,0.1372474999999997,1.2711209999999995,-0.0020604166666665,0.0001572666666666
37,37,37,2.22,0.5511519999999994,1.2582423333333335,-0.0020463833333331,0.0008546999999999
38,38,38,2.28,0.8997316666666663,1.154742166666666,-0.0018585499999998,0.0014018833333332
39,39,39,2.34,1.1835048333333331,0.9464774999999997,-0.0015712833333331,0.0019682666666665
40,40,40,2.4,1.0771816666666663,0.8793588333333331,-0.0013800499999998,0.0016567499999999
41,41,41,2.46,0.8722026666666661,0.7521436666666658,-0.0011776166666665,0.0013313166666665
42,42,42,2.52,0.5635063333333329,0.6826094999999996,-0.0011325333333331,0.0009391999999999
43,43,43,2.58,0.5853733333333327,0.6485449999999997,-0.0010305499999998,0.0008980666666665
44,44,44,2.64,0.8807898333333329,0.6285284999999999,-0.0009791499999998,0.0013555833333332
45,45,45,2.7,1.189126999999999,0.6454188333333333,-0.0010228333333331,0.0018921166666665
46,46,46,2.76,1.3505868333333326,0.6383048333333324,-0.0010336999999998,0.0021961999999999
47,47,47,2.82,1.4635819999999988,0.5196798333333332,-0.0008155499999998,0.0023470833333332
48,48,48,2.88,1.6044716666666667,0.4116541666666666,-0.0006432999999998,0.0025901833333332
49,49,49,2.94,1.964056666666666,0.3288973333333325,-0.0005494166666665,0.0032535999999999
50,50,50,3.0,2.3537841666666655,0.41335949999999977,-0.0005961833333331,0.0037499999999999
51,51,51,3.06,2.719400833333333,0.3480054999999999,-0.0005064999999998,0.0043839333333332
52,52,52,3.12,2.831659999999999,0.2073166666666662,-0.0003606666666665,0.0047048833333331
53,53,53,3.18,3.0157675,0.31514900000000007,-0.0004675999999998,0.0048988833333331
54,54,54,3.24,3.1812663333333324,0.4505899999999994,-0.0007000499999998,0.0051857166666665
55,55,55,3.3,3.200529666666666,0.47995650000000006,-0.0007594999999998,0.0052343833333332
56,56,56,3.36,3.047240666666666,0.35098866666666656,-0.0005456666666665,0.0049798499999998
57,57,57,3.42,2.9573541666666667,0.5921171666666661,-0.0009418666666665,0.0048276833333332
58,58,58,3.48,2.481696999999999,0.9962628333333337,-0.0016340166666665,0.0040800833333331
59,59,59,3.54,1.908622333333333,1.391052333333333,-0.0022620499999998,0.0030922333333332
60,60,60,3.6,1.5845628333333328,1.6776874999999993,-0.0027615499999998,0.0026008999999999
61,61,61,3.66,1.4824541666666664,2.1089596666666663,-0.0034050333333331,0.0023088999999999
62,62,62,3.72,1.1708649999999994,2.37138,-0.0038928166666665,0.0018905333333332
63,63,63,3.78,1.023503333333333,2.4676003333333325,-0.0040558333333331,0.0016540999999999
64,64,64,3.84,0.9829669999999995,2.506697166666667,-0.0040752166666665,0.0015034499999999
65,65,65,3.9,1.0552678333333332,2.341174666666666,-0.0038270499999998,0.0016700999999999
66,66,66,3.96,1.415857833333333,2.014925333333333,-0.0033353499999998,0.0023520166666665
67,67,67,4.02,1.767642666666666,1.7896078333333336,-0.0029030666666664,0.0028279999999999
68,68,68,4.08,2.159636833333333,1.7308311666666663,-0.0027922166666665,0.0034534499999999
69,69,69,4.14,2.3889036666666663,1.6360804999999998,-0.0026625833333331,0.0038782666666665
