,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.1605514999999994,-0.0299268333333332,2.7816666666661124e-05,-0.00034185
2,2,2,0.12,-0.2925683333333337,-0.010997,-1.1516666666660267e-05,-0.0005877
3,3,3,0.18,-0.7584074999999999,0.06275083333333341,-0.0001000833333332,-0.0012765833333334
4,4,4,0.24,-1.0555239999999997,0.0953078333333334,-0.0001469999999999,-0.0017600333333334
5,5,5,0.3,-1.2227266666666674,0.1449588333333332,-0.0002380666666666,-0.0020638999999999
6,6,6,0.36,-1.5801570000000003,0.2282124999999999,-0.0004207333333332,-0.00278855
7,7,7,0.42,-2.054550833333334,0.5055248333333335,-0.0008783166666666,-0.0035521333333334
8,8,8,0.48,-2.4355118333333343,0.7418198333333333,-0.0012543333333332,-0.0041243333333334
9,9,9,0.54,-2.4790311666666662,0.7313188333333335,-0.0012697166666666,-0.0042946666666667
10,10,10,0.6,-2.7693835000000004,0.7781198333333338,-0.0013152666666666,-0.0046925166666667
11,11,11,0.66,-2.661980833333334,0.7052523333333335,-0.0012256333333332,-0.0046087166666667
12,12,12,0.72,-2.3419123333333327,0.634555166666667,-0.0011071333333332,-0.0040683166666667
13,13,13,0.78,-2.128493499999999,0.6137286666666669,-0.0010407333333332,-0.00361415
14,14,14,0.84,-1.7932034999999993,0.4749110000000001,-0.0007955166666666,-0.0030198666666666
15,15,15,0.9,-1.6730926666666668,0.3935448333333333,-0.0006728499999999,-0.00286125
16,16,16,0.96,-1.7884496666666667,0.4386358333333335,-0.0007733833333332,-0.00312425
17,17,17,1.02,-1.798595666666667,0.4739611666666668,-0.0008149833333332,-0.0030885666666667
18,18,18,1.08,-1.7017316666666669,0.5120786666666667,-0.0008625333333332,-0.0028720833333334
19,19,19,1.14,-1.5983463333333336,0.5538098333333333,-0.0009605499999999,-0.0027717166666666
20,20,20,1.2,-1.4866673333333336,0.575639666666667,-0.0009856833333332,-0.0025457333333333
21,21,21,1.26,-1.2479853333333328,0.5191733333333334,-0.0008985833333332,-0.0021651333333333
22,22,22,1.32,-1.0773575000000002,0.5313278333333336,-0.0009321833333332,-0.0019114333333333
23,23,23,1.38,-1.023148166666667,0.5041041666666667,-0.0008440833333332,-0.0016966
24,24,24,1.44,-0.7391625000000002,0.4076893333333334,-0.0006901833333332,-0.0012431666666667
25,25,25,1.5,-0.5251848333333332,0.2752626666666667,-0.0004964333333332,-0.0009734333333334
26,26,26,1.56,-0.3338294999999995,0.1602708333333334,-0.0002827499999999,-0.00059615
27,27,27,1.62,-0.05069050000000061,0.09780483333333341,-0.0001700499999999,-9.46666666667e-05
28,28,28,1.68,0.2960143999999999,-0.0189921666666665,3.27333333333314e-05,0.0005072333333331
29,29,29,1.74,0.5953575000000007,-0.13089283333333301,0.0002131999999998,0.0009872833333331
30,30,30,1.8,0.9730615000000005,-0.1808099999999999,0.0002970999999998,0.0016287499999998
31,31,31,1.86,1.2725668333333329,-0.1790036666666666,0.0002743999999998,0.0020826833333331
32,32,32,1.92,1.3702696666666672,-0.2086138333333332,0.0003659666666665,0.0023709499999997
33,33,33,1.98,1.4606416666666666,-0.2699493333333332,0.0004932833333331,0.0025913999999998
34,34,34,2.04,1.5268711666666666,-0.3341859999999998,0.0005500999999998,0.0025485666666664
35,35,35,2.1,1.3787693333333344,-0.3718176666666664,0.0006184333333332,0.0023068999999998
36,36,36,2.16,1.2144703333333342,-0.4206423333333332,0.0007187333333331,0.0020750499999998
37,37,37,2.22,0.925579833333333,-0.4551803333333332,0.0007788333333331,0.0015837999999998
38,38,38,2.28,0.8512724999999999,-0.4298634999999998,0.0007278333333332,0.0014339999999998
39,39,39,2.34,0.7434515333333339,-0.4212926666666666,0.0007170499999998,0.0012612833333331
40,40,40,2.4,0.7958240000000003,-0.4125864999999998,0.0006824666666665,0.0012944166666664
41,41,41,2.46,0.8682031166666665,-0.34981216666666637,0.0005894166666665,0.0014593833333331
42,42,42,2.52,0.7081877666666666,-0.3172736666666664,0.0005647666666665,0.0012746499999998
43,43,43,2.58,0.8642375000000008,-0.3252788333333331,0.0005589999999998,0.0014857666666664
44,44,44,2.64,0.8722593333333335,-0.3484298333333331,0.0005801999999998,0.0014460666666664
45,45,45,2.7,0.6863654499999998,-0.4397506666666665,0.0007439666666665,0.0011503333333331
46,46,46,2.76,0.7257125333333334,-0.39788233333333317,0.0006793166666665,0.0012373499999998
47,47,47,2.82,0.6806430000000003,-0.4453728333333333,0.0007655333333332,0.0011745833333331
48,48,48,2.88,0.49999465,-0.3732178333333332,0.0006378666666665,0.0008535833333331
49,49,49,2.94,0.2864606666666663,-0.3971658333333333,0.0006679166666665,0.000457583333333
50,50,50,3.0,-0.0011719999999998953,-0.2992413333333333,0.0004821833333331,-8.613333333340001e-05
51,51,51,3.06,-0.40549349999999984,-0.0683479999999998,0.0001242833333333,-0.0006726333333334
52,52,52,3.12,-0.501378166666667,0.025793666666666697,-3.323333333332402e-05,-0.0008264666666667
