,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,0.2011771666666668,0.024628500000000095,-2.735000000000001e-05,0.0003900666666665
2,2,2,0.12,0.4329878333333327,0.16612199999999988,-0.0003275166666666,0.0006012666666665
3,3,3,0.18,0.2379866666666664,0.3157249999999998,-0.00052595,0.0004519499999998
4,4,4,0.24,0.5283266666666662,0.3491325,-0.0005726166666665,0.0009825999999999
5,5,5,0.3,0.6687840000000003,0.2570526666666668,-0.0004424166666665,0.0011343499999999
6,6,6,0.36,0.6717414999999994,0.0092961666666668,-1.4466666666700014e-05,0.0011525333333332
7,7,7,0.42,0.590801166666666,-0.2039028333333332,0.0003731999999998,0.0010864333333332
8,8,8,0.48,0.8770908333333326,-0.280071833333333,0.0004920666666665,0.0015407333333332
9,9,9,0.54,1.6431826666666667,-0.6938096666666663,0.0011774666666664,0.0027821499999998
10,10,10,0.6,2.189871833333333,-0.8806891666666664,0.0015198833333331,0.0037870999999999
11,11,11,0.66,2.7408991666666656,-1.3345706666666666,0.0023012833333332,0.0047448666666665
12,12,12,0.72,3.250279166666666,-1.7857283333333334,0.0030700833333332,0.0056068666666665
13,13,13,0.78,3.228036166666666,-2.1402401666666666,0.0036760833333332,0.0055669833333332
14,14,14,0.84,2.1300246666666665,-2.2009796666666666,0.0037265499999999,0.0035379833333332
15,15,15,0.9,0.08937549999999961,-1.8872368333333334,0.0032669999999999,0.0002603666666666
16,16,16,0.96,-2.005454166666667,-1.5824903333333329,0.0027456499999998,-0.0033239999999998
17,17,17,1.02,-3.653813000000001,-1.4516370000000003,0.0024796666666665,-0.0062548833333332
18,18,18,1.08,-4.911146333333334,-1.5824093333333333,0.0027148166666665,-0.0083764999999999
19,19,19,1.14,-5.417816500000001,-1.6670423333333333,0.0028488166666665,-0.0092690166666665
20,20,20,1.2,-5.9268304999999994,-1.7016291666666663,0.0029262999999999,-0.0100957999999999
21,21,21,1.26,-6.759987,-2.0067495000000006,0.0034240833333332,-0.0115761999999999
22,22,22,1.32,-7.897440333333333,-1.8793996666666666,0.0032311166666665,-0.0134667333333332
23,23,23,1.38,-8.605989666666664,-1.6758518333333337,0.0028879333333332,-0.0146680166666665
24,24,24,1.44,-8.548058666666668,-1.5347886666666666,0.0026389666666665,-0.0145855166666665
25,25,25,1.5,-7.792312166666667,-1.5859743333333334,0.0026966999999999,-0.0133598833333332
26,26,26,1.56,-7.251054833333333,-1.511514,0.0025519166666665,-0.0124740333333332
27,27,27,1.62,-6.623711999999999,-1.6210533333333332,0.0028495499999999,-0.0111465166666665
28,28,28,1.68,-5.431506666666666,-1.8411520000000001,0.0031383499999999,-0.0093120833333332
29,29,29,1.74,-4.921433666666666,-1.7777053333333335,0.0030440999999999,-0.0084055666666665
30,30,30,1.8,-4.377873666666667,-1.8129903333333335,0.0031006333333332,-0.0074849666666665
31,31,31,1.86,-4.340485000000001,-1.8368721666666668,0.0031507666666665,-0.0073984499999999
32,32,32,1.92,-4.553970333333334,-1.7440808333333335,0.0029966833333332,-0.0077523499999999
33,33,33,1.98,-5.08322,-1.6345321666666668,0.0028060666666665,-0.0086656333333332
34,34,34,2.04,-5.629413166666667,-1.4593288333333334,0.0025038333333332,-0.0096061333333332
35,35,35,2.1,-6.164785333333333,-1.2380788333333335,0.0021073666666665,-0.0105651833333332
36,36,36,2.16,-7.204522166666667,-0.8122326666666664,0.0013918833333332,-0.0123123666666665
37,37,37,2.22,-8.456254,-0.7256966666666669,0.0012174166666665,-0.0145151666666665
38,38,38,2.28,-9.690888499999998,-0.6932823333333332,0.0012244666666665,-0.0164838999999999
39,39,39,2.34,-10.218961666666669,-0.6345016666666666,0.0011376833333332,-0.0173572666666665
40,40,40,2.4,-9.662998166666664,-0.7500691666666663,0.0012945833333332,-0.0164969499999999
41,41,41,2.46,-8.969609333333334,-0.9316888333333332,0.0015796999999998,-0.0153685499999999
42,42,42,2.52,-8.441594333333333,-1.1148930000000001,0.0019103666666665,-0.0144261166666665
43,43,43,2.58,-7.906904499999999,-1.2822720000000003,0.0021881666666665,-0.0135311333333332
44,44,44,2.64,-7.475254666666667,-1.554995,0.0026717333333332,-0.0127540166666665
45,45,45,2.7,-6.878851833333333,-1.9004115000000001,0.0032564333333332,-0.0117477833333332
46,46,46,2.76,-5.998904666666665,-2.1201035,0.0036251666666665,-0.0102586499999998
47,47,47,2.82,-4.868899166666666,-2.449749166666666,0.0041792833333331,-0.0083483666666665
48,48,48,2.88,-3.969384333333334,-2.647597666666666,0.0045237499999998,-0.0067960333333332
49,49,49,2.94,-3.5576943333333335,-2.5925530000000006,0.0044098666666665,-0.0061391499999999
50,50,50,3.0,-3.947493833333333,-2.4265994999999996,0.0042074166666665,-0.0066127166666665
51,51,51,3.06,-4.502268666666667,-2.165856166666667,0.0037315833333332,-0.0076323999999998
52,52,52,3.12,-5.056584333333333,-1.9667425000000005,0.0033704833333332,-0.0086291833333332
53,53,53,3.18,-5.212449666666667,-1.7934191666666661,0.0030547333333332,-0.0089418333333332
54,54,54,3.24,-5.4315625,-1.5789526666666667,0.0027239333333332,-0.0092302833333332
55,55,55,3.3,-5.214307166666667,-1.4723223333333333,0.0025351999999998,-0.0088737666666665
56,56,56,3.36,-5.204228166666667,-1.3116126666666665,0.0022427666666665,-0.0088993999999999
57,57,57,3.42,-5.485836333333334,-1.1336438333333334,0.0019473499999998,-0.0093591833333332
58,58,58,3.48,-5.483316333333334,-1.0756019999999997,0.0018387999999998,-0.0093775999999999
59,59,59,3.54,-5.4100831666666656,-0.9948309999999999,0.0016974666666665,-0.0092604166666665
60,60,60,3.6,-5.320600999999999,-1.0132803333333331,0.0017275166666665,-0.0091112833333332
61,61,61,3.66,-5.452109666666669,-0.9412726666666665,0.0015986833333331,-0.0093507666666665
62,62,62,3.72,-5.879148666666667,-0.8565458333333333,0.0015572499999998,-0.0098217166666665
63,63,63,3.78,-5.535811833333332,-0.8513000000000001,0.0014747333333332,-0.0094197666666665
64,64,64,3.84,-5.257350000000001,-0.7777505,0.0012126166666665,-0.0092909166666665
