,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,-0.2701896666666676,0.0873653333333332,0.0,0.0
1,1,0.06,-0.6283976666666677,0.3420159999999999,-0.0004523333333334,-0.0007031000000000001
2,2,0.12,-0.7916473333333346,0.5553101666666665,-0.0008358166666667001,-0.0010131666666667002
3,3,0.18,-0.8608353333333348,0.7320485,-0.0011559,-0.0011376333333333
4,4,0.24,-1.143103333333334,0.9151308333333332,-0.0014894,-0.0016367666666667001
5,5,0.3,-1.4826063333333346,1.0884158333333331,-0.0018136999999999997,-0.00219865
6,6,0.36,-1.410792000000001,1.256203,-0.0021026166666667,-0.0021403
7,7,0.42,-1.3703228333333344,1.4070664999999998,-0.0023760166666667,-0.0020646166666667
8,8,0.48,-1.4460448333333342,1.5119969999999996,-0.0025694666666667,-0.00218595
9,9,0.54,-1.5619870000000016,1.6584165000000002,-0.0028342666666667,-0.0023959333333333
10,10,0.6,-1.604599833333335,1.8868370000000003,-0.00324765,-0.0024733333333333
11,11,0.66,-1.4897613333333342,2.011856166666667,-0.0034748166666667,-0.0022621833333333003
12,12,0.72,-1.193583166666668,2.095206166666667,-0.0036252333333334,-0.0017274833333333
13,13,0.78,-0.9122895000000012,2.310369666666668,-0.0040053333333334,-0.0012556833333333
14,14,0.84,-0.935502666666668,2.564018666666667,-0.0044761500000001,-0.0012516
15,15,0.9,-0.999886166666668,2.7268075,-0.0047835166666667,-0.0013200833333333
16,16,0.96,-0.8103553333333348,2.877942166666668,-0.0050407833333334,-0.0010381833333333
17,17,1.02,-0.7102556666666676,3.363955499999999,-0.0059090666666667,-0.0008967833333333002
18,18,1.08,-0.8248971666666679,4.185404833333333,-0.0074081833333333996,-0.00106095
19,19,1.14,-0.8218695000000013,4.232272833333334,-0.0074934666666667,-0.0010542833333333
20,20,1.2,-0.8511463333333346,3.747303000000001,-0.0066226666666667,-0.0010845333333333001
21,21,1.26,-0.830163000000001,3.141436,-0.00551855,-0.00107095
22,22,1.32,-0.9610588333333344,2.693245166666667,-0.0047078333333334,-0.0013058666666667
23,23,1.38,-1.2716761666666685,2.3374605,-0.0040678666666667,-0.0018528833333333002
24,24,1.44,-1.9087380000000007,2.029529666666667,-0.0035009666666667,-0.0030435666666667
25,25,1.5,-2.7470540000000008,1.7252063333333332,-0.0029537833333333997,-0.0045467166666667
26,26,1.56,-3.649761000000001,1.5223586666666664,-0.00259555,-0.0061437833333333
27,27,1.62,-4.072432166666668,1.251750666666667,-0.0021004833333333997,-0.00693045
28,28,1.68,-4.135089666666668,0.902358,-0.0014623166666667,-0.0070693333333333
29,29,1.74,-3.812101333333335,0.4806821666666663,-0.0006954833333333,-0.0065039333333333
30,30,1.8,-3.216589333333334,-0.3156028333333334,0.0007305999999998,-0.0053397
31,31,1.86,-2.337593666666668,-0.9393003333333334,0.0018618999999998002,-0.0037591333333332998
32,32,1.92,-1.316804166666668,-1.1958366666666669,0.0023362333333332,-0.0019943
33,33,1.98,-0.653810666666668,-1.4067965,0.0027151166666665003,-0.0007696333333333
34,34,2.04,-0.6860923333333344,-1.4269658333333337,0.0027489499999998,-0.0008015666666667
35,35,2.1,-1.1061700000000014,-1.237352166666667,0.0024043333333332003,-0.0015494666666667
36,36,2.16,-1.6242335000000012,-0.9910811666666668,0.0019655333333331,-0.0025466333333333
37,37,2.22,-2.7932761666666672,-0.6376708333333334,0.0013245666666665,-0.0046471333333333
38,38,2.28,-4.513538333333335,-0.3944388333333334,0.0008775999999998,-0.007717333333333301
39,39,2.34,-5.702685666666667,-0.3089425,0.0007245999999998,-0.0098802166666667
40,40,2.4,-6.104008833333333,-0.3379330000000001,0.0007750999999998,-0.010596016666666699
41,41,2.46,-6.200706333333335,-0.4786110000000001,0.0010337833333331,-0.010793599999999999
42,42,2.52,-6.339809166666669,-0.8440838333333335,0.0016956833333331002,-0.0110481
43,43,2.58,-6.108793166666669,-1.2142096666666666,0.0023676666666665003,-0.010647983333333399
44,44,2.64,-5.937056500000001,-1.472341166666667,0.0028319833333331,-0.0103138333333333
45,45,2.7,-6.5581156666666685,-1.698367,0.0032355666666665003,-0.011390816666666699
46,46,2.76,-7.311447166666666,-1.8209765,0.0034636999999998,-0.01280895
47,47,2.82,-7.8264596666666675,-1.9615478333333332,0.0037178833333332,-0.0137392
48,48,2.88,-8.238992666666668,-2.0197265000000004,0.0038220499999998,-0.014474683333333299
49,49,2.94,-8.576276333333334,-2.0883223333333336,0.0039460666666665,-0.0150831666666667
50,50,3.0,-8.308881666666668,-2.089780833333333,0.0039487166666664995,-0.01459975
51,51,3.06,-7.350966666666667,-1.9727386666666669,0.0037374833333332002,-0.0128723833333333
52,52,3.12,-5.886110666666667,-1.8997903333333332,0.0036045833333331,-0.010212016666666698
53,53,3.18,-4.294010000000001,-1.892790166666667,0.0035904333333332,-0.0073136
54,54,3.24,-3.097230000000001,-1.8655296666666668,0.0035442833333331,-0.0051811666666667
55,55,3.3,-2.6354810000000004,-1.8235553333333332,0.0034696666666665,-0.0043623166666667
56,56,3.36,-2.888091833333334,-1.7729121666666667,0.0033756833333332,-0.0047932833333333
57,57,3.42,-3.160204000000001,-1.6657078333333328,0.0031841333333331003,-0.0053099333333333
58,58,3.48,-3.571756833333335,-1.615688166666667,0.0030926833333332,-0.0060474
59,59,3.54,-4.245384500000001,-1.5149635000000004,0.0029032833333332,-0.0071992833333333
