,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,0.0042289999999982,-0.0471658333333334,0.0,0.0
1,1,0.06,-0.039828833333335,-0.2114013333333335,0.00029543333333325016,-7.369999999997164e-05
2,2,0.12,-0.0663606666666681,-0.3980685000000002,0.0006310333333332501,-0.0001147666666665346
3,3,0.18,0.0860809999999981,-0.5975001666666669,0.0009943666666665503,0.0001532166666665654
4,4,0.24,0.3807969999999984,-0.8548040000000001,0.0014749666666665504,0.0006322666666665654
5,5,0.3,0.6792358333333316,-1.0848003333333336,0.0018813833333332503,0.0012077999999999653
6,6,0.36,0.9369774999999986,-1.340646833333334,0.0023181333333332503,0.0017789499999999654
7,7,0.42,1.273107999999998,-1.4649813333333337,0.00256921666666655,0.002281249999999965
8,8,0.48,1.5583766666666654,-1.3737541666666668,0.00240796666666655,0.0027813499999999654
9,9,0.54,1.944718833333332,-1.168134166666667,0.0020225833333332504,0.003535733333333265
10,10,0.6,2.439988999999998,-0.9152916666666668,0.0015653166666665503,0.004430533333333266
11,11,0.66,2.718560499999998,-0.7767796666666668,0.0013260333333332502,0.004889049999999966
12,12,0.72,2.545938999999999,-0.7814335000000001,0.0013306666666665502,0.004591799999999966
13,13,0.78,2.380872666666665,-0.8335605000000005,0.0014193833333332503,0.0043154499999999655
14,14,0.84,2.285721833333332,-0.8663956666666669,0.0014785499999999503,0.0041442666666665655
15,15,0.9,2.3733276666666643,-0.843849666666667,0.0014456666666665503,0.004270549999999966
16,16,0.96,2.6159953333333315,-0.7746595000000004,0.0013160999999999503,0.004727199999999966
17,17,1.02,2.917122333333331,-0.7646978333333336,0.0012908499999999502,0.0053015666666665654
18,18,1.08,3.050572333333332,-0.8166425000000004,0.0013918666666665504,0.005514766666666566
19,19,1.14,3.0757473333333327,-0.9313055000000005,0.0016123499999999504,0.005506299999999966
20,20,1.2,2.941951666666664,-1.0111531666666669,0.0017464333333332503,0.005307983333333266
21,21,1.26,2.8887758333333315,-1.0916693333333336,0.0018772499999999501,0.005273749999999966
22,22,1.32,3.0959044999999983,-1.1906870000000005,0.0020680499999999502,0.005599633333333266
23,23,1.38,3.389241666666665,-1.2658573333333336,0.0022115666666665504,0.006097333333333265
24,24,1.44,3.6906343333333314,-1.2589426666666672,0.0021909666666665504,0.006679016666666566
25,25,1.5,3.8577341666666656,-1.2433011666666671,0.0021604999999998505,0.006990599999999966
26,26,1.56,3.885342,-1.2433826666666674,0.0021581333333332503,0.007051949999999966
27,27,1.62,3.947083333333332,-1.1758764999999998,0.0020423833333332504,0.007135233333333266
28,28,1.68,3.851310333333332,-1.105967,0.0019123833333332505,0.006976999999999966
29,29,1.74,3.664259833333332,-1.0697165000000004,0.0018490499999998502,0.006628533333333266
30,30,1.8,3.4330258333333323,-0.9844096666666668,0.0017003999999998503,0.0061861999999999655
31,31,1.86,3.142204999999998,-0.9402516666666668,0.0016139499999999502,0.005687199999999966
32,32,1.92,2.8781671666666653,-0.9330805000000004,0.0016026333333332503,0.005202466666666566
33,33,1.98,2.6077521666666645,-0.890146666666667,0.0015248666666665502,0.004713616666666566
34,34,2.04,2.3904404999999977,-0.8986330000000005,0.0015439333333332503,0.004305616666666566
35,35,2.1,2.2176631666666653,-0.8691675,0.0014975499999998502,0.0039655833333332655
36,36,2.16,2.066329166666665,-0.8133300000000003,0.0013767833333332502,0.0037688999999999652
37,37,2.22,2.1461136666666647,-0.7700750000000002,0.0012942666666665504,0.003929833333333266
38,38,2.28,2.401276999999998,-0.7801430000000001,0.0013351833333332503,0.004302699999999966
39,39,2.34,2.519591333333332,-0.7698893333333334,0.0013133833333332503,0.004529683333333266
40,40,2.4,2.699079333333332,-0.7894061666666669,0.0013408166666665502,0.004885366666666566
41,41,2.46,2.943275833333331,-0.8005385000000002,0.0013554833333332503,0.005349866666666566
42,42,2.52,3.081063166666665,-0.8136250000000002,0.0013867999999998503,0.005568316666666566
43,43,2.58,3.115326166666665,-0.8308408333333334,0.0014222333333332503,0.005613066666666566
44,44,2.64,3.137547999999997,-0.8312616666666668,0.0014158166666665504,0.005681933333333266
45,45,2.7,3.1992458333333307,-0.8344108333333334,0.0014258166666665502,0.005776333333333266
46,46,2.76,3.1522624999999977,-0.8285788333333335,0.0014140333333332502,0.005696283333333265
47,47,2.82,2.997834999999999,-0.7498895000000003,0.0012700666666665503,0.005423199999999966
48,48,2.88,2.753309999999999,-0.6608610000000003,0.0011113499999999502,0.004971299999999966
49,49,2.94,2.541810499999998,-0.6036430000000003,0.0010057999999999504,0.004596416666666566
50,50,3.0,2.441409499999999,-0.5548190000000004,0.0009268499999998502,0.004379316666666566
51,51,3.06,2.302792166666665,-0.5329521666666669,0.0008819499999998502,0.004148383333333266
52,52,3.12,2.0739444999999987,-0.5420983333333335,0.0008754499999999502,0.0038204666666665655
53,53,3.18,2.026418833333332,-0.5808678333333336,0.0009601666666665501,0.0036804166666665654
54,54,3.24,1.878375666666665,-0.5945973333333335,0.0009985666666665503,0.0033614166666665656
55,55,3.3,1.7564036666666658,-0.6174683333333335,0.0010296666666665504,0.0031795833333332652
56,56,3.36,1.8128084999999985,-0.6703398333333335,0.0011230666666665503,0.0032906666666665655
57,57,3.42,1.744998333333332,-0.7505485000000005,0.0012634666666665503,0.0031854833333332653
58,58,3.48,1.7112759999999985,-0.7630361666666671,0.0012980999999998503,0.0030786666666665656
59,59,3.54,1.6392071666666648,-0.8432220000000004,0.0014401166666665503,0.002960066666666565
60,60,3.6,1.625067333333332,-0.9374518333333336,0.0016038166666665504,0.0029607666666665654
61,61,3.66,1.7203579999999985,-1.013769,0.0017506499999999502,0.0030996499999999655
62,62,3.72,1.706729999999998,-1.101542166666667,0.0019034833333332504,0.0030990666666665654
63,63,3.78,1.6631033333333314,-1.1696735000000005,0.0020294833333332502,0.0030088833333332655
64,64,3.84,1.5656518333333318,-1.2146708333333338,0.0021090666666665502,0.0028399333333332653
65,65,3.9,1.491045666666665,-1.2853870000000005,0.0022350999999999504,0.0027131833333332656
66,66,3.96,1.3997166666666652,-1.3502273333333334,0.0023648499999999505,0.002496349999999865
67,67,4.02,1.2492209999999986,-1.3523535000000002,0.00236504999999995,0.0022399999999999655
68,68,4.08,0.989654333333332,-1.4139620000000002,0.00245669999999995,0.0018514166666665653
69,69,4.14,0.9609714999999984,-1.3259783333333337,0.0023146833333332504,0.0017288833333332654
70,70,4.2,0.8799711666666654,-1.2749403333333336,0.0022278999999999502,0.0015603333333332654
71,71,4.26,0.753633499999998,-1.1743121666666672,0.0020398999999999504,0.0013552333333332655
72,72,4.32,0.6608101666666651,-1.0376788333333336,0.0017913333333332503,0.0011921833333332654
73,73,4.38,0.675404166666665,-0.9006918333333338,0.0015336166666665503,0.0012551499999999653
74,74,4.44,0.9463038333333316,-0.7880478333333336,0.0013421833333332504,0.0016990833333332654
75,75,4.5,1.156208666666665,-0.7186350000000002,0.0012196499999999502,0.0020682666666665653
76,76,4.56,1.153774999999998,-0.694918166666667,0.0011684166666665503,0.0020937499999999654
77,77,4.62,1.1489848333333317,-0.5964653333333338,0.0009984999999998502,0.0020551333333332653
78,78,4.68,0.997128499999998,-0.5199210000000003,0.0008556666666665501,0.0017958333333332654
79,79,4.74,0.6329591666666649,-0.3791893333333335,0.0006003333333332502,0.0011398333333332653
80,80,4.8,0.072182166666665,-0.2207536666666669,0.0003117333333332502,0.0001309666666665654
81,81,4.86,-0.4283440000000017,-0.1349598333333335,0.0001660166666665502,-0.0008051499999998346
82,82,4.92,-0.788305500000002,-0.1225726666666668,0.00014011666666655022,-0.0014453666666665347
83,83,4.98,-1.0833310000000014,-0.1035616666666669,8.471666666655019e-05,-0.0019154833333332347
84,84,5.04,-1.136805333333335,-0.0082778333333336,-8.401666666665338e-05,-0.0020238499999998345
85,85,5.1,-1.043307666666668,0.0197234999999997,-0.00011089999999998353,-0.0019256999999998346
86,86,5.16,-1.0453836666666685,-0.0046330000000002,-8.409999999998687e-05,-0.0018776999999999347
87,87,5.22,-0.7904956666666683,-0.0974436666666669,8.99333333332502e-05,-0.0014347833333332345
88,88,5.28,-0.4228575000000016,-0.1872451666666668,0.00024183333333325016,-0.0007356166666665346
89,89,5.34,0.1231013333333315,-0.2746821666666669,0.0004070666666665502,0.0002301499999999654
90,90,5.4,0.5043516666666649,-0.3887505000000003,0.0006258833333332501,0.0008786333333332654
91,91,5.46,0.6029338333333316,-0.5652531666666669,0.0009327166666665501,0.0011003333333332653
92,92,5.52,0.7733901666666649,-0.7414328333333337,0.0012530333333332503,0.0014038333333332655
93,93,5.58,0.8955471666666652,-0.8922276666666668,0.0015293499999999502,0.0016122499999998653
94,94,5.64,0.9504693333333314,-1.0012363333333338,0.0017267166666665502,0.0017111999999999655
95,95,5.7,1.0337826666666652,-1.1523356666666669,0.00200408333333325,0.0018465833333332655
96,96,5.76,1.0697821666666654,-1.3535644999999998,0.0023625333333332503,0.0019343166666665654
97,97,5.82,1.1851013333333318,-1.5625790000000004,0.0027435666666665503,0.0021311166666665654
98,98,5.88,1.3291418333333314,-1.649113166666667,0.00290294999999995,0.0023793999999999656
99,99,5.94,1.2037164999999983,-1.7828546666666674,0.0031275333333332504,0.0022297999999998652
100,100,6.0,1.2094984999999985,-1.779108166666667,0.0031298833333332503,0.0021998666666665652
101,101,6.06,1.185853833333332,-1.641310333333334,0.0028921999999999503,0.002105549999999965
102,102,6.12,1.095556666666665,-1.4740923333333331,0.0025742999999999504,0.002007166666666565
103,103,6.18,1.1951199999999986,-1.2263003333333338,0.0021316166666665503,0.002163366666666565
104,104,6.24,1.262105833333332,-1.1525966666666674,0.00199179999999985,0.0023104333333332653
105,105,6.3,1.2584921666666653,-1.1517923333333333,0.00199969999999995,0.0022667166666665655
106,106,6.36,1.1128176666666647,-1.2616295,0.0021952833333332505,0.0020155666666665656
107,107,6.42,0.968769333333332,-1.4146066666666672,0.00247443333333325,0.0017453333333332655
108,108,6.48,0.960068833333332,-1.5762490000000002,0.0027753999999999505,0.0016941333333332653
109,109,6.54,0.9118954999999987,-1.7535285000000005,0.0030836166666665505,0.0016604833333332654
110,110,6.6,0.9520214999999982,-1.953007500000001,0.00344601666666655,0.0017274166666665653
111,111,6.66,1.0457024999999984,-2.1528373333333333,0.0038087833333332504,0.0018914166666665654
112,112,6.72,1.1586003333333317,-2.3077875000000003,0.00409094999999995,0.002087416666666565
113,113,6.78,1.2695369999999986,-2.4553926666666674,0.0043579333333332495,0.0022892499999999654
114,114,6.84,1.4574409999999984,-2.5528775,0.00453446666666655,0.0026285666666665654
115,115,6.9,1.5670824999999984,-2.5156828333333348,0.00447618333333325,0.0027791666666665653
116,116,6.96,1.545380999999998,-2.341421333333334,0.00414714999999995,0.0028106333333332654
117,117,7.02,1.4330901666666649,-2.2449856666666674,0.00395824999999995,0.002678266666666565
118,118,7.08,1.4408209999999977,-2.1965096666666666,0.0038967833333332503,0.0025631166666665655
119,119,7.14,1.272739999999998,-2.1783948333333334,0.00386129999999995,0.0022724333333332654
120,120,7.2,1.0056951666666647,-2.222868333333333,0.00393358333333325,0.0018287999999998653
121,121,7.26,0.4754211666666652,-2.3550170000000006,0.00417769999999995,0.0008454666666665654
122,122,7.32,0.0265106666666649,-2.4266915,0.00429793333333325,7.786666666666403e-05
123,123,7.38,-0.0328695000000014,-2.4919225000000007,0.00442028333333325,-4.9466666666653573e-05
124,124,7.44,0.1190359999999986,-2.6062310000000006,0.00463343333333325,0.0001942333333332654
125,125,7.5,0.2723701666666648,-2.7223411666666677,0.00483838333333325,0.0004979666666665653
126,126,7.56,0.4842331666666649,-2.720228833333334,0.00483451666666655,0.0008818999999999653
127,127,7.62,0.6442243333333315,-2.733633666666667,0.00485946666666655,0.0011678666666665653
128,128,7.68,0.8210804999999983,-2.681927166666667,0.00476816666666655,0.0014758833333332654
129,129,7.74,1.0711009999999983,-2.5313388333333324,0.00450206666666655,0.0018955833333332655
130,130,7.8,1.1291138333333317,-2.450904,0.00434021666666655,0.0020833999999999653
131,131,7.86,1.2080881666666652,-2.276265166666667,0.0040284333333332496,0.0022042999999999655
132,132,7.92,1.290756499999998,-2.067734666666667,0.0036624333333332504,0.0022990666666665655
133,133,7.98,1.3480769999999986,-1.8157558333333337,0.00320114999999985,0.0024282666666665654
134,134,8.04,1.5897853333333318,-1.6114278333333334,0.0028337499999999505,0.002854766666666565
135,135,8.1,1.8126758333333317,-1.490923833333334,0.00260491666666655,0.0033052333333332654
136,136,8.16,2.138621833333332,-1.3259221666666672,0.00230984999999995,0.0038799333333332654
137,137,8.22,2.4281106666666656,-1.1202321666666668,0.0019480166666665504,0.004360516666666566
138,138,8.28,2.497546833333331,-1.0888350000000002,0.0018890166666665504,0.004495566666666566
139,139,8.34,2.516008666666665,-1.1456545000000005,0.00198138333333325,0.004571499999999966
140,140,8.4,2.714182499999999,-1.151137333333334,0.0019874666666665503,0.004947066666666566
141,141,8.46,3.2292269999999994,-1.0773943333333336,0.0018556333333332503,0.005872566666666566
142,142,8.52,3.758963683333332,-1.0076253333333336,0.0017498666666665504,0.006743499999999966
143,143,8.58,3.8449865333333313,-1.214323833333334,0.00212471666666655,0.006893799999999966
144,144,8.64,3.693453666666664,-1.7007690000000002,0.0029890166666665502,0.0066921833333332655
145,145,8.7,3.7182721666666656,-1.9421958333333331,0.0034234999999999505,0.006749399999999966
146,146,8.76,3.6783259999999984,-2.0139811666666665,0.00355286666666655,0.0066807833333332655
147,147,8.82,3.5426049999999987,-2.008170666666667,0.00354899999999995,0.0064002999999999656
148,148,8.88,3.330811666666665,-1.9851486666666671,0.0035094666666665502,0.006006583333333266
149,149,8.94,3.0406386666666654,-1.9230858333333336,0.00339321666666655,0.005501333333333266
150,150,9.0,2.750685333333331,-1.907068666666667,0.0033628999999999504,0.004982933333333266
151,151,9.06,2.5568963333333325,-1.9064896666666664,0.00335673333333325,0.004656633333333266
152,152,9.12,2.494412166666665,-1.9550760000000005,0.0034557166666665503,0.004489949999999966
153,153,9.18,2.415520666666665,-2.0253105,0.0035822666666665503,0.004349816666666566
154,154,9.24,2.408288166666665,-2.137309000000001,0.0037784166666665502,0.004368549999999966
155,155,9.3,2.470878499999998,-2.2593714999999994,0.00400361666666655,0.0044606833333332655
156,156,9.36,2.411863833333331,-2.440594833333334,0.00433073333333325,0.004358799999999966
157,157,9.42,2.2779038333333315,-2.5806375000000004,0.00458284999999995,0.004123266666666566
158,158,9.48,2.059186166666664,-2.7022441666666666,0.00480038333333325,0.0037413166666665654
159,159,9.54,1.986201833333332,-2.766458833333334,0.00491973333333325,0.0035920166666665652
160,160,9.6,1.839370833333332,-2.904155166666667,0.0051714333333332495,0.0033115166666665653
161,161,9.66,1.487644666666665,-3.1039091666666674,0.00552976666666655,0.0026936499999999654
162,162,9.72,1.2891374999999985,-3.1341955,0.00557944999999995,0.0023655499999998652
163,163,9.78,1.4634483333333317,-3.0032715000000008,0.00534979999999995,0.0026372833333332653
164,164,9.84,1.5649794999999989,-2.8492830000000007,0.00507209999999995,0.0028155166666665654
165,165,9.9,1.704060666666665,-2.7458126666666667,0.00488549999999995,0.0030642999999999656
166,166,9.96,1.9448716666666648,-2.5067446666666675,0.00445601666666665,0.0034836833333332655
167,167,10.02,2.0918971666666644,-2.2422526666666664,0.00396239999999995,0.003826216666666565
168,168,10.08,2.372527666666665,-2.0027803333333334,0.0035280999999999503,0.004337833333333266
169,169,10.14,2.675605333333332,-1.8443068333333332,0.00326156666666655,0.004788533333333266
170,170,10.2,2.728316999999998,-1.6979103333333336,0.0029902333333332505,0.0049145499999999655
