,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,0.2242583333333327,0.0376355000000006,0.0,0.0
1,1,0.06,0.4316283333333326,0.1817761666666673,-0.00023451666666657453,0.00034141666666669997
2,2,0.12,0.5047581666666662,0.2798425000000009,-0.00040358333333317454,0.00046791666666670006
3,3,0.18,0.4660776666666659,0.4171541666666674,-0.0006153666666665745,0.00038846666666670005
4,4,0.24,0.3398273333333327,0.717021833333334,-0.0011596499999998746,0.00021165000000000002
5,5,0.3,0.4363488333333327,0.972266333333334,-0.0015591666666665744,0.00035158333333329997
6,6,0.36,0.3631288333333327,1.1666273333333343,-0.0018739666666665745,0.00022121666666669997
7,7,0.42,0.1903994999999993,1.3335578333333342,-0.0021652999999998744,-5.8433333333399986e-05
8,8,0.48,-0.0814530000000006,1.3371398333333335,-0.0021823333333331747,-0.0005052999999998
9,9,0.54,-0.047895333333334,1.3367256666666674,-0.0021580166666665744,-0.00046588333333319996
10,10,0.6,0.182902166666666,1.3369761666666675,-0.0021571166666665745,-8.111666666669998e-05
11,11,0.66,0.5005846666666661,1.2702110000000004,-0.0020531166666665746,0.0004555666666667
12,12,0.72,0.504522166666666,1.3510906666666676,-0.0021835666666665744,0.00045840000000000003
13,13,0.78,0.2051424999999994,1.3462128333333343,-0.0022174666666665743,-1.0983333333299981e-05
14,14,0.84,0.0120983333333327,1.366522166666667,-0.0022171666666665744,-0.00035889999999992475
15,15,0.9,-0.5272155000000006,1.2748020000000009,-0.0020562666666665745,-0.0012660166666665
16,16,0.96,-0.9791635000000004,1.132458833333334,-0.0018267333333331745,-0.0020160166666665
17,17,1.02,-0.9037310000000004,1.038171833333334,-0.0016620499999998744,-0.0018946166666665
18,18,1.08,-0.6528408333333339,0.9999371666666677,-0.0016083499999998746,-0.0014681166666665
19,19,1.14,-0.4886610000000007,0.9592226666666674,-0.0015333999999998745,-0.0011983666666665
20,20,1.2,-0.2843995000000003,0.917407833333334,-0.0014635166666665746,-0.0008567666666664999
21,21,1.26,-0.2621450000000006,0.7373465000000007,-0.0011527999999998745,-0.0008266499999998
22,22,1.32,-0.5674165000000004,0.6418048333333343,-0.0010333499999998746,-0.0013081333333332
23,23,1.38,-0.9272190000000008,0.5556196666666674,-0.0008642666666665745,-0.0019276666666665
24,24,1.44,-1.3831765000000005,0.5960856666666675,-0.0009253666666665745,-0.0026945166666665003
25,25,1.5,-1.8101245000000008,0.5746245000000009,-0.0008949333333331745,-0.0034051833333331003
26,26,1.56,-2.0097925000000005,0.5142626666666673,-0.0007995833333331745,-0.0037358666666665002
27,27,1.62,-2.165644166666667,0.5191208333333343,-0.0008028166666665745,-0.0039992499999998
28,28,1.68,-2.4849481666666677,0.5272203333333342,-0.0008165999999998746,-0.0045334166666665
29,29,1.74,-2.7871761666666672,0.4942030000000005,-0.0007523499999998745,-0.0050434833333332
30,30,1.8,-2.9846693333333336,0.5037185000000006,-0.0007556333333331746,-0.0053801333333332
31,31,1.86,-3.0404325000000005,0.4961361666666673,-0.0007888333333331745,-0.0054504833333331995
32,32,1.92,-2.873768833333334,0.5075030000000009,-0.0007756166666665745,-0.0051876833333332
33,33,1.98,-2.8852420000000003,0.5399695000000009,-0.0008311166666665745,-0.0052063166666665
34,34,2.04,-2.736828500000001,0.6114125000000007,-0.0009538166666665745,-0.0049564999999998
35,35,2.1,-2.6163766666666675,0.6641261666666675,-0.0010456833333331746,-0.0047529833333332
36,36,2.16,-2.4823253333333346,0.6834556666666673,-0.0010789666666665746,-0.004528333333333199
37,37,2.22,-2.36297,0.7079611666666672,-0.0011176999999998746,-0.004329999999999799
38,38,2.28,-2.1690480000000005,0.6875693333333341,-0.0010828666666665744,-0.0040060333333331
39,39,2.34,-2.036678333333334,0.6863356666666672,-0.0010714833333331745,-0.0037900499999998
40,40,2.4,-2.024229500000001,0.6479630000000006,-0.0010388666666665744,-0.0037508999999998002
41,41,2.46,-1.853283666666667,0.6556473333333339,-0.0010253999999998745,-0.0034803999999998003
42,42,2.52,-1.714362333333334,0.6686420000000006,-0.0010496499999998745,-0.0032464833333332
43,43,2.58,-1.2328901666666672,0.7261008333333339,-0.0011432166666665744,-0.0024430499999998
44,44,2.64,-0.7791815000000005,0.7468933333333339,-0.0011942166666665745,-0.0016732166666665
45,45,2.7,-0.443716333333334,0.8190595000000009,-0.0013028333333331744,-0.0011204166666665
46,46,2.76,-0.1662316666666674,0.9094303333333345,-0.0014510666666665746,-0.0006583833333332
47,47,2.82,-0.2045775000000007,0.979295833333334,-0.0015713999999998746,-0.0007197999999998
48,48,2.88,-0.2499930000000006,1.0015791666666674,-0.0016061666666665746,-0.0007977999999998001
49,49,2.94,-0.2540320000000006,1.032134833333334,-0.0016483833333331744,-0.0008110999999998
50,50,3.0,-0.5480178333333342,0.9786696666666672,-0.0015934833333331746,-0.0012785166666665
51,51,3.06,-0.7542271666666672,0.9372570000000008,-0.0015004499999998746,-0.0016398166666664999
52,52,3.12,-0.975537833333334,0.8937465000000008,-0.0014263166666665745,-0.0020107999999998
53,53,3.18,-1.0158268333333338,0.9041665000000004,-0.0014400666666665744,-0.0020805833333331
54,54,3.24,-0.986218833333334,0.9046591666666672,-0.0014607333333331745,-0.0020179833333331
55,55,3.3,-0.8319008333333339,0.927364833333334,-0.0014825166666665745,-0.0017707499999997998
56,56,3.36,-0.6998261666666674,0.9104190000000008,-0.0014510333333331744,-0.0015519166666665
57,57,3.42,-0.7528090000000006,0.8828218333333341,-0.0014133499999998745,-0.0016347499999998
58,58,3.48,-0.953244333333334,0.7924368333333344,-0.0012483833333331745,-0.0019790833333332
59,59,3.54,-1.0111650000000008,0.7606755000000007,-0.0012031499999998745,-0.0020708166666665
60,60,3.6,-0.7960996666666673,0.7561666666666674,-0.0012135666666665745,-0.0016990166666665
61,61,3.66,-0.3412870000000004,0.8065885000000008,-0.0012696333333331745,-0.0009579166666665001
62,62,3.72,-0.1612528333333339,0.8642895000000009,-0.0013802999999998746,-0.0006466999999997999
63,63,3.78,0.097793666666666,0.910969833333334,-0.0014562666666665745,-0.00021496666666669998
64,64,3.84,0.1547433333333328,0.984529333333334,-0.0015886499999998745,-0.00011269999999999997
65,65,3.9,-0.0785351666666672,1.0939120000000009,-0.0017554999999998746,-0.0005146999999998
66,66,3.96,-0.4865385000000007,1.193871833333334,-0.0019298499999998745,-0.0011921333333331
67,67,4.02,-0.5768418333333339,1.1533446666666676,-0.0018756666666665746,-0.0013339333333331
68,68,4.08,-0.2411266666666674,1.0351663333333343,-0.0016553833333331745,-0.0007878999999998
69,69,4.14,0.0066108333333327,0.9816335000000008,-0.0015695999999998744,-0.0003709166666665864
70,70,4.2,0.4182481666666659,0.8871998333333341,-0.0014500333333331745,0.0003470666666667
71,71,4.26,0.6278258333333326,0.816801333333334,-0.0012932833333331745,0.0006670666666667002
72,72,4.32,0.3697528333333326,0.8181133333333341,-0.0012967999999998745,0.00023671666666669997
73,73,4.38,0.339912666666666,0.8404905000000008,-0.0013414333333331746,0.0001923
74,74,4.44,0.4353528333333326,0.937802333333334,-0.0014929333333331745,0.00034313333333330006
75,75,4.5,0.5939371666666662,1.0333021666666675,-0.0016582999999998746,0.0006128666666667
76,76,4.56,0.7903051666666663,1.093082500000001,-0.0017715166666665745,0.0009518833333333001
77,77,4.62,0.9087008333333326,1.110735833333334,-0.0017935333333331746,0.0011437833333333
78,78,4.68,1.0595809999999994,1.1582556666666677,-0.0018450333333331745,0.0013732166666667002
79,79,4.74,0.9893964999999996,1.1567781666666674,-0.0018902499999998745,0.0012946666666666
80,80,4.8,1.058270166666666,1.211341666666668,-0.0019701333333331746,0.0014007666666667
81,81,4.86,1.0362224999999994,1.1834943333333336,-0.0019107166666665746,0.0013533999999999
82,82,4.92,0.8755103333333327,1.222484666666667,-0.0019787833333331744,0.0010869666666667001
83,83,4.98,0.8394616666666658,1.2468381666666672,-0.0020320333333331744,0.0010364833333333001
84,84,5.04,0.7744023333333327,1.319419333333334,-0.0021436999999998744,0.0009200166666666
85,85,5.1,0.645813666666666,1.369332833333334,-0.0022169666666665747,0.0006971833333333001
86,86,5.16,0.5923468333333325,1.3034156666666674,-0.0021045166666665747,0.0006058666666667
87,87,5.22,0.5966061666666661,1.2251673333333344,-0.0019836666666665746,0.0006207666666667002
88,88,5.28,0.6113606666666658,1.1466760000000007,-0.0018354499999998744,0.0006322333333333
89,89,5.34,0.5453196666666661,1.006657833333334,-0.0016522666666665745,0.0005617666666666999
90,90,5.4,0.6297954999999994,0.913009833333334,-0.0014621499999998746,0.00067675
91,91,5.46,0.3668241666666661,0.7910916666666675,-0.0012516333333331745,0.00023166666666670004
92,92,5.52,0.3289668333333326,0.6697653333333341,-0.0010538333333331745,0.00017249999999999996
93,93,5.58,0.3403014999999994,0.5605326666666675,-0.0008798333333331745,0.00019825000000000002
94,94,5.64,0.4165449999999994,0.5034621666666673,-0.0007794499999998746,0.0003219166666667
95,95,5.7,0.492468166666666,0.4220296666666672,-0.0006395166666665745,0.0004457833333333
96,96,5.76,0.4785308333333326,0.352766333333334,-0.0005194166666665746,0.0004191833333333
97,97,5.82,0.4704543333333329,0.2668616666666673,-0.0003740499999998745,0.0004041333333333
98,98,5.88,0.5827986666666661,0.2256266666666674,-0.00030088333333317454,0.0005884833333333001
99,99,5.94,0.6263228333333326,0.1463575000000007,-0.00019464999999987452,0.0006836000000000001
100,100,6.0,0.640807166666666,0.0186678333333339,3.9516666666664736e-05,0.0006901833333333
101,101,6.06,0.5331139999999995,-0.1185924999999992,0.0002698166666666255,0.0005093999999999999
102,102,6.12,0.3618409999999992,-0.2487261666666658,0.00048236666666662546,0.00022740000000000005
103,103,6.18,0.2039573333333326,-0.4802941666666658,0.0008616999999999255,-2.99333333334e-05
104,104,6.24,0.2056151666666658,-0.5830384999999991,0.0010404833333332254,-3.299999999999999e-05
105,105,6.3,0.3169743333333327,-0.4105104999999991,0.0007575833333332254,0.0001483166666667
106,106,6.36,0.6016176666666659,-0.1234908333333327,0.0002811833333332255,0.0006212833333333
107,107,6.42,0.7889371666666659,-0.0096704999999992,8.37833333333281e-05,0.0009406666666667001
108,108,6.48,0.8513293333333327,0.2081565000000008,-0.00030719999999987454,0.00106805
109,109,6.54,0.638039166666666,0.3624631666666674,-0.0005635499999998746,0.0007094
110,110,6.6,0.3447348333333326,0.5448546666666675,-0.0008387999999998746,0.00019383333333330006
111,111,6.66,-0.1482028333333341,0.8071128333333342,-0.0012860499999998746,-0.0006237833333332
112,112,6.72,-0.2949381666666673,1.0579666666666676,-0.0017150166666665746,-0.0008627333333330999
113,113,6.78,-0.2649880000000007,1.2630983333333343,-0.0020436666666665743,-0.0008227833333330999
114,114,6.84,-0.0232003333333339,1.4269145000000003,-0.0023154833333331746,-0.0004198999999998982
115,115,6.9,0.4402084999999995,1.6320823333333336,-0.0026640499999998745,0.00035903333333330007
116,116,6.96,0.7032748333333328,1.809918000000001,-0.0029606833333331744,0.0007985000000000002
117,117,7.02,0.772023166666666,1.9677395000000004,-0.0031955999999998745,0.0008919000000000002
118,118,7.08,0.7267398333333328,2.0410915000000007,-0.0033759833333331744,0.0008586166666667001
119,119,7.14,0.7089881666666661,2.1477833333333343,-0.0035431666666665743,0.0008207000000000002
120,120,7.2,0.497017166666666,2.2318156666666678,-0.0036515999999998743,0.00044306666666669997
121,121,7.26,0.400804166666666,2.262182666666668,-0.0037116333333331746,0.0002886833333333
122,122,7.32,0.3641916666666661,2.444261500000001,-0.004039466666666575,0.00024330000000000006
123,123,7.38,0.653925666666666,2.510843166666666,-0.004121033333333175,0.0007074666666667
124,124,7.44,0.6829168333333329,2.5604080000000007,-0.0042115999999998745,0.00076135
125,125,7.5,0.7097953333333327,2.5233720000000006,-0.004150999999999874,0.0008071833333333001
126,126,7.56,0.8438081666666659,2.4623551666666668,-0.004046399999999875,0.0010294333333333002
127,127,7.62,0.8693613333333329,2.466485666666667,-0.004044899999999875,0.0010661666666666
128,128,7.68,0.8291894999999997,2.413951500000001,-0.003995699999999875,0.0010268166666666
129,129,7.74,0.6670324999999994,2.356025666666668,-0.0038784833333331747,0.0007409333333333
130,130,7.8,0.5485978333333327,2.2736223333333343,-0.0037312666666665744,0.0005361999999999999
131,131,7.86,0.5612841666666658,2.317083000000001,-0.0037941666666665747,0.0005505
132,132,7.92,0.8248173333333326,2.2723103333333348,-0.0037382499999998745,0.00100485
133,133,7.98,1.243438666666666,2.087984666666668,-0.0034402333333331744,0.0017129666666667002
134,134,8.04,1.453813166666666,1.955173166666668,-0.0032171666666665744,0.0020645166666667
135,135,8.1,1.336008333333332,1.755848333333334,-0.0028663833333331746,0.00185355
136,136,8.16,1.296457666666666,1.6231410000000006,-0.0026335666666665743,0.0017787666666666
137,137,8.22,1.5752684999999995,1.5487065000000009,-0.0025232499999998746,0.00225635
138,138,8.28,1.5692441666666663,1.4520341666666674,-0.0023872166666665745,0.0022678833333333
139,139,8.34,1.575376166666666,1.3165758333333344,-0.0021266833333331747,0.00224945
140,140,8.4,1.5885526666666665,1.0618121666666671,-0.0017156666666665746,0.0022845333333333
141,141,8.46,1.6473781666666658,0.7902308333333341,-0.0012550999999998745,0.0023773833333333
142,142,8.52,1.6041918333333327,0.6193096666666673,-0.0009758666666665745,0.0023111
143,143,8.58,1.9073163333333325,0.5516281666666673,-0.0008409999999998745,0.0027979166666665996
144,144,8.64,2.1262889999999994,0.5747486666666675,-0.0008951499999998745,0.0031787833333333
145,145,8.7,2.425185833333333,0.5283426666666675,-0.0008347499999998745,0.0036956499999999995
146,146,8.76,2.5990096666666664,0.4052248333333341,-0.0006085666666665745,0.0039664
147,147,8.82,2.702545,0.4882458333333339,-0.0007479333333331745,0.00414005
148,148,8.88,2.802635499999999,0.5570365000000007,-0.0008730833333331745,0.0043176
149,149,8.94,2.7721398333333327,0.6321045000000006,-0.0010065166666665744,0.00427475
150,150,9.0,2.8220711666666656,0.8181373333333342,-0.0012981833333331745,0.0043383666666667
151,151,9.06,2.7755591666666666,1.0428495000000009,-0.0016693999999998746,0.0042560833333333
152,152,9.12,2.7188733333333333,1.3441866666666675,-0.0022065166666665743,0.0041930166666667
153,153,9.18,2.719058999999999,1.5701361666666676,-0.0025623999999998745,0.0041723833333333
154,154,9.24,2.704193333333333,1.7968771666666674,-0.0029356333333331744,0.0041420333333333
155,155,9.3,2.6704795,1.9832568333333345,-0.0032549666666665746,0.0040925833333333005
156,156,9.36,2.604619666666666,2.089972666666668,-0.0034453166666665747,0.0039927333333333
157,157,9.42,2.7315061666666662,2.1354408333333343,-0.0034937499999998746,0.0041804166666667
158,158,9.48,2.803368833333333,2.152699666666668,-0.0035246166666665743,0.00430235
159,159,9.54,2.757989166666666,2.178122000000001,-0.0035880999999998745,0.0042454166666667
160,160,9.6,2.638949666666666,2.1096248333333336,-0.0034743666666665744,0.0040466833333333
161,161,9.66,2.2680806666666653,2.0543083333333336,-0.0033790166666665747,0.0034237
162,162,9.72,1.9693814999999992,1.9018250000000008,-0.0031189499999998743,0.0029198666666667
163,163,9.78,1.8235135,1.7445421666666676,-0.0028552666666665743,0.00267535
164,164,9.84,2.1837254999999995,1.6053666666666675,-0.0025919999999998744,0.00325115
165,165,9.9,2.4751028333333323,1.4943576666666674,-0.0024193999999998746,0.0037494333333332997
166,166,9.96,2.0764386666666663,1.4485091666666672,-0.0023598166666665746,0.0030981166666667
167,167,10.02,1.9590008333333324,1.2909150000000007,-0.0020746333333331746,0.00288265
168,168,10.08,1.4660851666666663,1.1182425000000007,-0.0018159666666665746,0.0020844333333333
169,169,10.14,0.9120429999999994,0.945091333333334,-0.0014989166666665745,0.0011350000000000002
170,170,10.2,0.6954693333333327,0.7768183333333342,-0.0012433833333331745,0.0007938833333333
171,171,10.26,0.595240166666666,0.7075490000000006,-0.0011178666666665745,0.0006184000000000001
172,172,10.32,0.5347314999999992,0.6192408333333341,-0.0009614499999998744,0.0005101833333333
173,173,10.38,0.7519548333333328,0.5166971666666672,-0.0007985166666665745,0.0008805833333333001
174,174,10.44,0.3741179999999994,0.3890796666666674,-0.0005982666666665746,0.0002593
175,175,10.5,0.1104004999999993,0.2785048333333341,-0.0003948333333331745,-0.0001968333333333
176,176,10.56,0.0256693333333327,0.2546710000000008,-0.0003699166666665745,-0.00032643333333326783
177,177,10.62,-0.0273061666666672,0.2962786666666672,-0.00043971666666657453,-0.0004151666666665647
178,178,10.68,0.0509918333333326,0.4097120000000005,-0.0006095499999998745,-0.00029974999999994156
179,179,10.74,-0.0188756666666672,0.5795703333333343,-0.0008906499999998745,-0.0004187833333332414
180,180,10.8,-0.5442718333333338,0.6927945000000009,-0.0011289499999998745,-0.0012621333333331
181,181,10.86,-1.439441500000001,0.8051790000000006,-0.0012726999999998745,-0.0027898333333331
182,182,10.92,-2.242609666666667,0.8901301666666674,-0.0014288999999998745,-0.0041249999999998
183,183,10.98,-2.3394990000000013,0.9573080000000008,-0.0015193166666665745,-0.0042989166666665
184,184,11.04,-2.089125333333334,1.1020076666666676,-0.0017754499999998745,-0.0038725999999998
185,185,11.1,-1.9190871666666671,1.2131981666666674,-0.0019741999999998744,-0.0035810499999998
186,186,11.16,-1.8829051666666672,1.2537613333333335,-0.0020207166666665745,-0.0035325499999998003
187,187,11.22,-2.187025666666668,1.2854505000000007,-0.0020707333333331744,-0.0040425833333332
188,188,11.28,-2.549929666666666,1.1561696666666672,-0.0018572499999998746,-0.0046477166666664994
189,189,11.34,-3.174270666666667,1.0633950000000008,-0.0016892999999998746,-0.005697749999999799
190,190,11.4,-3.5842206666666674,0.943790833333334,-0.0015418166666665745,-0.0063597666666665
191,191,11.46,-3.544299833333333,0.8943878333333343,-0.0014255166666665745,-0.0063073999999998
192,192,11.52,-3.5300558333333343,0.9313038333333344,-0.0014863999999998746,-0.0062840833333332
193,193,11.58,-3.304978166666667,1.0752658333333338,-0.0017319999999998745,-0.0059054833333332
194,194,11.64,-2.906191166666667,1.0597850000000009,-0.0017030166666665745,-0.0052400166666665
195,195,11.7,-2.3911918333333344,0.995104333333334,-0.0015938999999998745,-0.0043790666666665
196,196,11.76,-1.694486666666667,0.9358881666666676,-0.0015021166666665745,-0.0032100499999998
197,197,11.82,-1.2461361666666673,0.6655408333333342,-0.0010418333333331745,-0.0024650833333332003
198,198,11.88,-0.8937583333333339,0.3745145000000007,-0.0005550999999998746,-0.0018762166666665
199,199,11.94,-0.6487721666666674,0.1418385000000007,-0.0001787999999998745,-0.0014568333333330999
200,200,12.0,-0.3350723333333339,0.0187488333333342,2.904999999999483e-05,-0.0009336499999997999
201,201,12.06,-0.0364833333333339,0.0500100000000007,-2.861666666663217e-05,-0.00042971666666655986
202,202,12.12,0.2179573333333326,-0.0122863333333326,0.00011013333333332115,-3.2466666666699964e-05
203,203,12.18,0.1678683333333327,-0.0292644999999992,0.00010099999999998814,-8.531666666669997e-05
204,204,12.24,0.0034818333333326,0.0028416666666672,5.67833333333271e-05,-0.0003678166666665797
205,205,12.3,-0.2760795000000005,0.1061685000000006,-0.00011106666666657451,-0.0008396333333332
206,206,12.36,-0.4182745000000006,0.1362856666666672,-0.00016044999999987453,-0.0010782666666665
207,207,12.42,-0.4354945000000007,0.2915716666666673,-0.00041514999999987454,-0.0011107833333331
208,208,12.48,-0.241041833333334,0.6681590000000008,-0.0010274999999998744,-0.0007983999999998
209,209,12.54,-0.3642360000000007,1.1832670000000007,-0.0019366999999998746,-0.0009704666666664999
210,210,12.6,-0.0082628333333339,1.494101833333334,-0.0024251666666665747,-0.0003969166666665666
211,211,12.66,0.1310119999999993,1.425386333333334,-0.0023071333333331747,-0.0001662333333333
212,212,12.72,0.4823364999999995,1.6028238333333342,-0.0026259499999998744,0.00043748333333330005
213,213,12.78,0.742736166666666,1.6158323333333338,-0.0026465166666665746,0.0008722333333333
214,214,12.84,0.6530599999999992,1.7654465000000008,-0.0028918333333331743,0.0007186333333333
215,215,12.9,0.6071224999999995,1.858550666666667,-0.0030349833333331746,0.0006323833333333
216,216,12.96,0.0949009999999993,2.074994666666667,-0.0034118333333331744,-0.0002138166666666
217,217,13.02,-0.1874235000000004,2.2089045000000005,-0.0036187499999998747,-0.0006973333333331
218,218,13.08,-0.3849663333333339,2.2598388333333337,-0.0037027999999998747,-0.0010285833333331
219,219,13.14,-0.2815576666666673,2.230842666666668,-0.0036824333333331746,-0.0008375666666665
220,220,13.2,0.0217933333333326,2.023828666666668,-0.0033070999999998745,-0.00034921666666659965
221,221,13.26,0.1725816666666659,2.036097833333334,-0.0033472166666665745,-8.35333333334e-05
222,222,13.32,0.0384159999999994,2.1199538333333336,-0.0034895666666665743,-0.0003065833333332729
223,223,13.38,-0.0211310000000006,2.173582666666668,-0.0035593333333331745,-0.000419683333333238
224,224,13.44,-0.3762040000000005,2.254534000000001,-0.0037152166666665747,-0.0010001333333331
225,225,13.5,-0.5967528333333338,2.161987000000001,-0.0035432833333331744,-0.0013797999999998
226,226,13.56,-0.6761243333333339,1.9894908333333337,-0.0032515833333331746,-0.0015145833333331
227,227,13.62,-0.5943475000000007,1.9411598333333344,-0.0031710499999998746,-0.0013778499999998
228,228,13.68,-0.3448890000000004,1.807216333333334,-0.0029535833333331745,-0.0009562166666665
229,229,13.74,-0.3042293333333339,1.6313858333333338,-0.0026933166666665747,-0.0008656999999997999
230,230,13.8,-0.4724831666666673,1.5151156666666674,-0.0024651499999998744,-0.0011695499999998
231,231,13.86,-0.7213550000000006,1.3909526666666674,-0.0022519333333331747,-0.0015895499999998
232,232,13.92,-0.9774550000000009,1.252861833333334,-0.0020313499999998746,-0.0020112833333332
