,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,-0.0663121666666658,-0.0318623333333324,0.0,0.0
1,1,0.06,-0.0668938333333324,0.0032693333333343,-5.473333333332695e-05,-6.399999999999993e-06
2,2,0.12,0.1420468333333341,0.1001665000000008,-0.0002230499999998829,0.0003516166666665
3,3,0.18,0.3441141666666674,0.204476833333334,-0.0004053166666665829,0.0007003166666665
4,4,0.24,0.4718126666666675,0.2315561666666675,-0.00042918333333328293,0.0008841999999998
5,5,0.3,-0.0608556666666657,0.3277356666666675,-0.0005965999999998829,2.3166666667000035e-06
6,6,0.36,-0.6352436666666659,0.5954508333333342,-0.001065099999999883,-0.00093285
7,7,0.42,-1.2315448333333328,0.7966028333333341,-0.001375733333333283,-0.0019606
8,8,0.48,-1.5530416666666658,0.8792151666666673,-0.0015317166666665829,-0.0024789166666667
9,9,0.54,-1.091770166666666,0.9104771666666674,-0.0015733999999998829,-0.0017190666666666
10,10,0.6,-0.4296109999999992,0.8441335000000006,-0.001454499999999883,-0.0006208333333333
11,11,0.66,0.4681718333333343,0.8093251666666675,-0.001412399999999883,0.0009010666666665001
12,12,0.72,1.1010073333333343,0.6498588333333345,-0.0011446166666665828,0.0019582666666665
13,13,0.78,2.061847166666668,0.5285141666666675,-0.0009334166666665829,0.0035543499999998
14,14,0.84,2.137930333333334,0.3506850000000007,-0.0006580499999998829,0.0037160166666665
15,15,0.9,1.2055293333333343,0.1848888333333341,-0.00035314999999988295,0.0021132499999998
16,16,0.96,0.2611725000000008,0.1653570000000008,-0.0003480833333332829,0.0005727666666665
17,17,1.02,-0.1640223333333325,0.3227126666666675,-0.0005863166666665829,-0.0001721166666667
18,18,1.08,-1.0484084999999994,0.3431341666666674,-0.0006116499999998828,-0.0016617
19,19,1.14,-1.9188303333333323,0.3160708333333341,-0.0005855833333332828,-0.0030952833333333
20,20,1.2,-2.304990166666666,0.2497910000000009,-0.00046546666666658293,-0.0037511
21,21,1.26,-2.572035666666665,0.2313595000000008,-0.0004551833333332829,-0.004176633333333401
22,22,1.32,-2.2866664999999995,0.2960073333333341,-0.0005386333333332829,-0.0037248
23,23,1.38,-2.5592434999999987,0.5851471666666676,-0.0010268166666665829,-0.0041758666666667004
24,24,1.44,-2.7888683333333333,0.9039376666666676,-0.001578349999999883,-0.004542483333333401
25,25,1.5,-2.4067555,1.0026146666666675,-0.001738083333333283,-0.0039082166666667
26,26,1.56,-1.7630621666666657,1.1627946666666678,-0.001985916666666583,-0.0028510833333333
27,27,1.62,-1.7498841666666658,1.178979166666667,-0.002034766666666583,-0.0028070333333332998
28,28,1.68,-1.6572123333333326,1.106140000000001,-0.001894699999999883,-0.0026707833333333
29,29,1.74,-1.443759166666666,1.106245833333334,-0.0018859999999998828,-0.0023231166666666998
30,30,1.8,-1.590686999999999,1.1898126666666675,-0.002070016666666583,-0.0025230499999999998
31,31,1.86,-1.4768824999999994,1.1970181666666675,-0.0020471333333332833,-0.0023687333333333
32,32,1.92,-1.617496999999999,1.2273188333333342,-0.002101516666666583,-0.0026000333333333
33,33,1.98,-1.7095699999999994,1.1764971666666677,-0.002024916666666583,-0.0027454
34,34,2.04,-1.749270166666666,1.0717776666666672,-0.0018520999999998829,-0.0028093666666667
35,35,2.1,-1.6925251666666656,0.989551333333334,-0.0017154166666665828,-0.0027134333333333
36,36,2.16,-1.909734999999999,0.905848333333334,-0.0015643499999998828,-0.00308815
37,37,2.22,-2.3494108333333323,0.8394233333333343,-0.001447899999999883,-0.00382875
38,38,2.28,-2.904557833333333,0.7844063333333344,-0.0013591666666665828,-0.004753833333333401
39,39,2.34,-3.4429993333333324,0.6843276666666677,-0.001216383333333283,-0.0056328333333334
40,40,2.4,-3.658960499999999,0.6663166666666679,-0.0011695333333332828,-0.0060085500000000005
41,41,2.46,-3.9879781666666654,0.6893876666666674,-0.0012033499999998829,-0.0065630333333334
42,42,2.52,-4.362086,0.7947916666666673,-0.0013832666666665828,-0.007185916666666701
43,43,2.58,-4.6545950000000005,0.8761756666666674,-0.0015203833333332828,-0.007674616666666701
44,44,2.64,-4.933915666666666,0.8838746666666676,-0.001530599999999883,-0.0081436833333334
45,45,2.7,-4.843080833333333,0.9969626666666672,-0.0017202666666665829,-0.0079915666666667
46,46,2.76,-4.516329999999999,1.0582011666666675,-0.0018233999999998829,-0.0074443833333334005
47,47,2.82,-4.109323333333332,1.216852833333334,-0.002083116666666583,-0.0067678
48,48,2.88,-3.6734748333333327,1.3378325000000009,-0.002307083333333283,-0.00602175
49,49,2.94,-3.729697333333333,1.3699650000000008,-0.002347199999999883,-0.00612665
50,50,3.0,-4.417158166666666,1.4478615000000008,-0.002474583333333283,-0.0072787833333334
51,51,3.06,-4.950282666666666,1.6572973333333338,-0.002820816666666583,-0.0081734166666667
52,52,3.12,-5.518375166666666,1.832079500000001,-0.003132649999999883,-0.009112433333333399
53,53,3.18,-5.682165666666665,2.0489403333333343,-0.0034820833333332833,-0.0093938833333334
54,54,3.24,-5.662360833333332,2.2194231666666675,-0.003769349999999883,-0.0093597166666667
55,55,3.3,-5.360021999999999,2.323976666666668,-0.003946799999999883,-0.0088525833333334
56,56,3.36,-4.904143833333333,2.4916441666666667,-0.004202549999999882,-0.00810405
57,57,3.42,-4.743913666666665,2.5983813333333337,-0.004414716666666583,-0.007816199999999999
58,58,3.48,-4.504172999999998,2.501582166666668,-0.004238249999999883,-0.0074238
59,59,3.54,-4.873028166666666,2.399073666666668,-0.004063383333333282,-0.0080428333333334
60,60,3.6,-5.485254499999999,2.179256333333334,-0.003699133333333283,-0.0090651333333333
61,61,3.66,-6.043409333333332,1.9297316666666675,-0.003285799999999883,-0.0099967833333334
62,62,3.72,-5.853562999999999,1.9214770000000008,-0.0032734999999998833,-0.0096783833333334
63,63,3.78,-5.152840666666666,1.9077583333333337,-0.0032370666666665833,-0.0085135
64,64,3.84,-4.392697666666666,1.9475026666666675,-0.003315133333333283,-0.0072348833333333
65,65,3.9,-3.992806833333333,1.9609105000000009,-0.003333099999999883,-0.006569016666666701
66,66,3.96,-3.764593833333333,1.9082861666666675,-0.003258699999999883,-0.0061772666666667
67,67,4.02,-3.975918833333332,1.800893333333334,-0.003062216666666583,-0.00654285
68,68,4.08,-4.391578833333331,1.618665000000001,-0.0027570833333332833,-0.0072381500000000005
69,69,4.14,-4.218653,1.537766500000001,-0.002623833333333283,-0.0069476666666667
70,70,4.2,-3.780854333333332,1.5074695000000011,-0.002579166666666583,-0.006210983333333401
71,71,4.26,-3.119578499999999,1.351631333333334,-0.002314383333333283,-0.0051075333333334
72,72,4.32,-2.7320114999999987,1.2073878333333343,-0.002082266666666583,-0.004451116666666701
73,73,4.38,-2.3376563333333324,1.1112196666666676,-0.001891016666666583,-0.0038199166666667
74,74,4.44,-2.7668443333333324,1.023494333333334,-0.0017805333333332828,-0.004503866666666701
75,75,4.5,-3.2570709999999994,0.9332920000000008,-0.0016244666666665828,-0.005329
76,76,4.56,-3.4239235,0.9803911666666676,-0.0016921166666665829,-0.005617766666666701
77,77,4.62,-3.5124279999999994,1.0241528333333343,-0.0017600666666665828,-0.0057703500000000005
78,78,4.68,-4.011337999999999,0.893691333333334,-0.001545316666666583,-0.0066019166666667
79,79,4.74,-4.433284666666665,0.8941133333333339,-0.0015590499999998829,-0.007297883333333401
80,80,4.8,-4.633766833333334,1.0283040000000008,-0.001758099999999883,-0.007651666666666701
81,81,4.86,-4.834898833333332,1.1288793333333342,-0.0019445999999998828,-0.007975233333333399
82,82,4.92,-5.632507666666666,1.3428268333333342,-0.002302183333333283,-0.0093105333333334
83,83,4.98,-6.556419499999998,1.634118500000001,-0.002802899999999883,-0.0108494666666667
84,84,5.04,-7.108931833333332,1.8573785000000007,-0.0031589999999998833,-0.0117819166666667
85,85,5.1,-7.890744499999999,2.0591470000000007,-0.0034981999999998833,-0.0130892666666667
86,86,5.16,-8.285518166666666,2.165341166666668,-0.003690733333333283,-0.0137455833333334
87,87,5.22,-8.0763155,2.1597948333333346,-0.0036541333333332832,-0.0134033333333333
88,88,5.28,-7.729771499999999,2.1574418333333347,-0.003665933333333283,-0.012818666666666699
89,89,5.34,-7.4423309999999985,2.179214666666668,-0.0036978666666665832,-0.01233945
90,90,5.4,-7.172307499999999,2.119228500000001,-0.003580383333333283,-0.0118942666666667
91,91,5.46,-6.984637333333333,2.1056381666666675,-0.003607633333333283,-0.011560566666666699
92,92,5.52,-6.666685499999999,1.955973833333334,-0.003328966666666583,-0.011040016666666699
93,93,5.58,-6.431129166666667,1.7899025000000008,-0.0030350166666665832,-0.010653349999999999
94,94,5.64,-6.022891666666666,1.6775976666666672,-0.002860583333333183,-0.0099642
95,95,5.7,-5.170840666666666,1.504197666666668,-0.002568366666666583,-0.0085399833333333
96,96,5.76,-4.287856666666666,1.3374170000000007,-0.002288199999999883,-0.0070638333333334
97,97,5.82,-3.6380956666666657,1.218298333333334,-0.002093966666666583,-0.0059730833333334005
98,98,5.88,-3.250805666666666,1.2111003333333343,-0.002058083333333283,-0.0053450333333333
99,99,5.94,-3.551738166666666,1.2286133333333342,-0.002111583333333283,-0.0058287
100,100,6.0,-3.854437499999999,1.2633950000000014,-0.002190316666666583,-0.006318816666666701
101,101,6.06,-4.086353666666666,1.4240956666666675,-0.002427416666666583,-0.0067309833333333005
102,102,6.12,-4.3319685,1.6085316666666674,-0.002744033333333283,-0.0071359833333334
103,103,6.18,-4.215942333333333,1.6958091666666677,-0.002893049999999883,-0.006939600000000001
104,104,6.24,-3.910145833333333,1.8231351666666675,-0.003098933333333283,-0.0064332333333333
105,105,6.3,-3.577211166666666,1.917324166666668,-0.003259199999999883,-0.0058744333333334
106,106,6.36,-3.24735,1.9222121666666676,-0.003270866666666583,-0.0053198833333334
107,107,6.42,-3.075741166666666,1.867608833333334,-0.003172266666666583,-0.0050387
108,108,6.48,-3.388690999999999,1.836913666666668,-0.003144499999999883,-0.0055436166666667005
109,109,6.54,-3.471073666666666,1.842414833333334,-0.003138083333333183,-0.005693650000000001
110,110,6.6,-3.640386999999999,1.879762833333334,-0.003195216666666583,-0.005980866666666701
111,111,6.66,-4.062964833333332,1.786343500000001,-0.0030383833333332833,-0.00668835
112,112,6.72,-4.6829614999999984,1.7369511666666675,-0.002972549999999883,-0.0077142333333333
113,113,6.78,-5.226762333333332,1.7606343333333343,-0.0029907666666665832,-0.008637249999999999
114,114,6.84,-5.991468333333331,1.788292500000001,-0.003036449999999883,-0.009916616666666699
115,115,6.9,-6.307477499999999,1.8580386666666675,-0.0031635999999998833,-0.010439733333333399
116,116,6.96,-6.209776,1.988414833333334,-0.003379999999999883,-0.0102768833333334
117,117,7.02,-6.033225833333331,2.125747500000001,-0.003621966666666583,-0.0099756666666667
118,118,7.08,-5.927408666666665,2.144437333333334,-0.003637683333333283,-0.0098062333333334
119,119,7.14,-6.048106166666665,2.148265833333334,-0.003647283333333283,-0.01000655
120,120,7.2,-6.249388499999999,2.108884333333335,-0.003580716666666583,-0.0103437166666667
121,121,7.26,-6.599355500000001,1.9938121666666675,-0.003390083333333283,-0.0109281833333334
122,122,7.32,-7.026507999999998,1.9234250000000008,-0.003272899999999883,-0.0116427666666667
123,123,7.38,-6.782265999999997,1.854951166666668,-0.003158966666666583,-0.0112339833333333
124,124,7.44,-6.151657333333333,1.8789698333333344,-0.0031864666666665833,-0.010185066666666699
125,125,7.5,-5.269453333333332,1.9401773333333343,-0.0033130333333332832,-0.0086955333333334
126,126,7.56,-3.896306833333333,2.0352020000000004,-0.0034824999999998833,-0.0063899833333334
127,127,7.62,-3.5038039999999997,2.0579743333333345,-0.003480866666666583,-0.0057619
128,128,7.68,-3.9344146666666666,2.1044703333333343,-0.003559449999999883,-0.0064808333333334
129,129,7.74,-4.8101015,2.072493666666668,-0.003540083333333283,-0.0079238
130,130,7.8,-6.090689499999998,1.979187833333334,-0.003349783333333283,-0.0100846666666667
131,131,7.86,-7.127081,1.953693833333334,-0.003327849999999883,-0.0118094
132,132,7.92,-7.195748166666665,1.851130833333334,-0.003152416666666583,-0.011925716666666699
133,133,7.98,-6.8671205,1.7831975000000004,-0.003029349999999883,-0.0113799
134,134,8.04,-6.321098,1.7245536666666677,-0.002928583333333283,-0.01046795
135,135,8.1,-5.540222333333333,1.6326691666666682,-0.0027985333333331833,-0.0091494166666667
136,136,8.16,-4.759836666666667,1.6112968333333344,-0.0027426333333332832,-0.007855566666666699
137,137,8.22,-4.244859333333332,1.6179170000000007,-0.002762716666666583,-0.0069882166666667
138,138,8.28,-3.629823333333333,1.618793333333334,-0.0027594166666665833,-0.005962616666666701
139,139,8.34,-3.5607344999999984,1.5749638333333345,-0.0026941999999998832,-0.00584105
140,140,8.4,-3.7703436666666663,1.5215300000000007,-0.0026040333333332832,-0.0061920666666667006
141,141,8.46,-3.769271666666666,1.4955210000000003,-0.002556233333333283,-0.00619365
142,142,8.52,-3.634932,1.480590500000001,-0.0025176999999998832,-0.0059795000000000004
143,143,8.58,-3.666124666666666,1.373145666666668,-0.002339116666666583,-0.0060308833333333
144,144,8.64,-3.510132333333332,1.3514803333333345,-0.002340716666666583,-0.0057396
145,145,8.7,-2.9253051666666656,1.3337238333333337,-0.002290849999999883,-0.004777416666666701
146,146,8.76,-2.441396666666665,1.3753425000000012,-0.002344066666666583,-0.0039824000000000005
147,147,8.82,-2.509881666666666,1.438884000000001,-0.002453633333333283,-0.0040938833333334
148,148,8.88,-2.703491333333332,1.5266271666666678,-0.0026222833333332833,-0.0043983833333334004
149,149,8.94,-2.6002346666666663,1.6045310000000008,-0.002734133333333283,-0.0042418333333334
150,150,9.0,-2.371943666666666,1.6418116666666676,-0.002788666666666583,-0.0038670999999999996
151,151,9.06,-2.166833166666666,1.652021000000001,-0.002825649999999883,-0.0035059
152,152,9.12,-1.9979251666666655,1.5813251666666672,-0.002673249999999883,-0.00325525
153,153,9.18,-2.5908353333333323,1.5518541666666674,-0.002654866666666583,-0.004219216666666701
154,154,9.24,-3.4236493333333327,1.583933000000001,-0.002726999999999883,-0.00559715
155,155,9.3,-3.7483551666666655,1.6465970000000003,-0.002796683333333283,-0.006167850000000001
156,156,9.36,-3.690315333333332,1.819759833333334,-0.003094266666666583,-0.0060648833333333
157,157,9.42,-3.264052166666666,1.8752988333333345,-0.003197083333333283,-0.0053439666666667005
158,158,9.48,-2.8606823333333327,1.9254035000000007,-0.003278849999999883,-0.0046708166666667005
159,159,9.54,-2.770942499999998,1.9242603333333343,-0.003268999999999883,-0.004527183333333301
160,160,9.6,-2.952835499999999,1.917530666666668,-0.003249349999999883,-0.004838316666666701
161,161,9.66,-3.664433,1.9227143333333343,-0.003268199999999883,-0.006020283333333301
162,162,9.72,-4.2844223333333336,1.971967833333334,-0.003356999999999883,-0.0070532666666667
163,163,9.78,-4.429556666666666,1.994796500000001,-0.003406349999999883,-0.0072884833333334
164,164,9.84,-4.377183999999999,1.976660833333334,-0.0033556499999998833,-0.0072144833333333
165,165,9.9,-4.400155833333333,1.9122885000000005,-0.003255716666666583,-0.0072477
166,166,9.96,-4.099907166666666,1.8263430000000007,-0.003111833333333283,-0.0067452333333333
167,167,10.02,-3.885327333333332,1.815143000000001,-0.003083916666666583,-0.00639285
168,168,10.08,-3.6670911666666655,1.763320333333334,-0.003002299999999883,-0.006024183333333401
169,169,10.14,-3.7071041666666655,1.6560566666666674,-0.002829616666666583,-0.006086016666666701
170,170,10.2,-3.9996275,1.5294096666666674,-0.002601083333333283,-0.0065877666666667
171,171,10.26,-4.718008333333333,1.454586500000001,-0.002484216666666583,-0.0077840166666667
172,172,10.32,-5.4497705,1.5045065000000009,-0.002597749999999883,-0.008989516666666699
173,173,10.38,-5.598282333333333,1.4564881666666678,-0.002481333333333283,-0.009259066666666699
174,174,10.44,-5.448635999999999,1.4750530000000006,-0.002523366666666583,-0.009002399999999999
175,175,10.5,-5.083304833333332,1.5575370000000006,-0.002670149999999883,-0.008385633333333399
