,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,0.7272011666666635,0.4622391666666656,0.0,0.0
1,1,0.06,2.55308233333333,1.400983999999999,-0.001507,0.0029966000000000003
2,2,0.12,3.95300583333333,1.912575333333332,-0.0023103,0.005302766666666701
3,3,0.18,2.470051833333329,1.853858833333332,-0.0027461833333333,0.00347835
4,4,0.24,0.9888214999999966,2.451204166666665,-0.0034599833333333,0.00046794999999999996
5,5,0.3,-0.8255911666666704,3.045891666666665,-0.0044463,-0.0027399333333332
6,6,0.36,-3.569831000000004,3.575932666666666,-0.0054687333333334,-0.0073777166666665
7,7,0.42,-6.046283833333337,4.147348999999999,-0.0062598666666667,-0.0118833166666665
8,8,0.48,-7.460140833333336,3.1203261666666653,-0.0046394833333333,-0.014179049999999799
9,9,0.54,-8.298549166666671,1.901600333333332,-0.0024369666666667,-0.0157181499999998
10,10,0.6,-8.907984000000003,0.8475359999999987,-0.0007073833333333,-0.0166791499999998
11,11,0.66,-9.443366500000002,0.0358331666666655,0.0007262833333333,-0.017633233333333203
12,12,0.72,-9.152853833333335,-0.3314631666666681,0.0013474666666665,-0.017111966666666503
13,13,0.78,-8.966548000000001,-0.0355978333333346,0.0007954666666665644,-0.0167495333333331
14,14,0.84,-9.34489133333334,0.933087833333332,-0.0007787,-0.0175121833333331
15,15,0.9,-10.393189666666672,2.068750166666666,-0.0027908666666667,-0.0192914666666665
16,16,0.96,-10.840248500000005,3.1971643333333324,-0.0047798833333333,-0.020041249999999802
17,17,1.02,-11.105034166666671,4.020935333333332,-0.0062283,-0.020486516666666503
18,18,1.08,-11.15081966666667,4.573372,-0.0071454166666667,-0.0205990999999998
19,19,1.14,-11.271153333333338,4.776744333333332,-0.0075123166666667,-0.0207971833333332
20,20,1.2,-11.64696133333334,4.668784833333333,-0.007320599999999999,-0.0214528666666665
21,21,1.26,-11.96662233333334,4.351445166666665,-0.0067476166666667,-0.022024549999999803
22,22,1.32,-12.2581245,4.087997833333332,-0.0064041,-0.022444583333333202
23,23,1.38,-11.921721833333338,4.206022166666665,-0.0064782333333333,-0.021959683333333202
24,24,1.44,-11.381211500000006,4.308124833333332,-0.00669015,-0.0209949666666665
25,25,1.5,-10.684649333333338,4.465874666666665,-0.00699595,-0.0197604833333332
26,26,1.56,-10.012216666666667,4.516860666666664,-0.0070610000000000004,-0.018612083333333102
27,27,1.62,-9.34956366666667,4.421915666666665,-0.0068877833333333,-0.017468599999999803
28,28,1.68,-9.131076000000004,4.5016618333333325,-0.0070312666666667,-0.017085083333333202
29,29,1.74,-8.733125333333337,4.566168166666666,-0.00714585,-0.016392099999999802
30,30,1.8,-8.082919000000002,4.508155499999999,-0.0069914833333334,-0.0153110333333331
31,31,1.86,-7.567858500000002,4.3198895,-0.0068015,-0.014293333333333099
32,32,1.92,-6.668909000000004,4.280035833333332,-0.0066590333333333,-0.0127999499999998
33,33,1.98,-5.764645166666671,4.1928961666666655,-0.00643725,-0.0112981166666665
34,34,2.04,-5.19371566666667,3.998101333333332,-0.0061675833333333,-0.0102401666666665
35,35,2.1,-5.190927666666671,4.0161506666666655,-0.00623375,-0.0102004833333331
36,36,2.16,-5.0329036666666696,4.002317499999999,-0.0061347833333333,-0.0100013666666664
37,37,2.22,-5.089765166666671,3.674159333333333,-0.0056085666666667,-0.010056016666666499
38,38,2.28,-4.994527333333336,3.2371481666666657,-0.0048497166666667,-0.009891049999999799
39,39,2.34,-5.0791513333333365,2.872222333333332,-0.0041606,-0.0100961333333332
40,40,2.4,-5.411570000000002,2.493416499999999,-0.0035731499999999998,-0.0105995333333331
41,41,2.46,-5.785619833333337,2.267772833333332,-0.0032099499999999996,-0.011219166666666499
42,42,2.52,-5.982146333333336,2.244794666666666,-0.00303895,-0.011697016666666499
43,43,2.58,-6.445557166666671,2.0646123333333315,-0.00278865,-0.0124362499999998
44,44,2.64,-6.71814216666667,1.9070476666666656,-0.0025729166666667,-0.0128501833333331
45,45,2.7,-6.6335228333333385,1.8179113333333323,-0.00235225,-0.0127710166666664
46,46,2.76,-6.660041333333337,1.7901989999999988,-0.0023277333333333,-0.012792749999999799
47,47,2.82,-6.888304333333338,1.8274341666666651,-0.0023934833333333,-0.013187733333333099
48,48,2.88,-7.19477966666667,1.8740241666666653,-0.0024476333333333,-0.013746866666666399
49,49,2.94,-7.295816833333337,1.8542234999999987,-0.0024149333333333,-0.0139204833333331
50,50,3.0,-7.388650833333338,1.7952814999999986,-0.0024222666666667,-0.0139713333333332
51,51,3.06,-7.188384500000002,1.9066744999999985,-0.0024807666666667,-0.0137594333333331
52,52,3.12,-7.215659333333336,1.905147999999999,-0.0024872666666667,-0.0137974499999998
53,53,3.18,-7.132141833333337,1.8247629999999992,-0.0024111833333333,-0.0135883833333331
54,54,3.24,-6.748518000000003,1.887923833333332,-0.0025021333333333,-0.012941449999999799
55,55,3.3,-6.313630333333337,1.9962131666666647,-0.0026753833333333,-0.0122015833333331
56,56,3.36,-5.99437466666667,2.098032333333333,-0.0028685666666667,-0.0116304333333331
57,57,3.42,-5.812771500000003,2.258767833333332,-0.0031390333333332996,-0.0113239166666665
58,58,3.48,-5.338437666666668,2.4007986666666654,-0.0033279499999999997,-0.010561583333333199
59,59,3.54,-4.678370833333337,2.4305668333333315,-0.0035178833333332996,-0.0092675666666665
60,60,3.6,-3.588583000000004,2.3634988333333324,-0.0032890666666667004,-0.0074994999999998
61,61,3.66,-3.28454116666667,2.419725833333332,-0.0033976333333333,-0.0069590999999998
62,62,3.72,-3.234026500000004,2.6263339999999995,-0.0038058666666667,-0.0068153333333331
63,63,3.78,-3.43982266666667,2.909053666666665,-0.0042902666666667,-0.0071801333333331
64,64,3.84,-4.085529333333337,3.238013166666666,-0.0048544833333333,-0.0083091166666665
65,65,3.9,-4.824589166666669,3.486491,-0.0052620166666667,-0.0096171499999998
66,66,3.96,-5.641148000000004,3.730263499999999,-0.0056818333333333,-0.0110376666666665
67,67,4.02,-5.969923500000003,3.763983833333333,-0.0057032,-0.0116448666666665
68,68,4.08,-6.098420833333337,3.598734166666665,-0.0055242,-0.011761533333333199
69,69,4.14,-5.972072333333338,3.539125166666665,-0.0053640833333333,-0.011598233333333199
70,70,4.2,-5.782937833333337,3.4421813333333326,-0.0051458333333333,-0.0113198999999998
71,71,4.26,-5.434658166666671,3.266745,-0.0049144,-0.0106413999999998
72,72,4.32,-4.730595000000004,3.0892181666666647,-0.0045968333333333,-0.0094283666666665
73,73,4.38,-3.96671466666667,2.853810333333332,-0.0041505666666667,-0.008142833333333101
74,74,4.44,-3.705934500000004,2.6900729999999986,-0.0038938166666666997,-0.0076601833333331
75,75,4.5,-3.822923333333336,2.681622333333332,-0.0038391166666667,-0.0079072833333332
76,76,4.56,-3.948925500000003,2.662040166666665,-0.0038056,-0.0081253833333331
77,77,4.62,-4.4154448333333365,2.6666004999999986,-0.0038983999999999998,-0.0088430333333331
78,78,4.68,-4.522454333333338,2.632686333333332,-0.0038097833333333,-0.0090611666666665
79,79,4.74,-4.367603833333337,2.524648499999999,-0.0035528333333333002,-0.0088673666666665
80,80,4.8,-4.175203500000003,2.322608999999998,-0.0032554833333333,-0.0084751333333331
81,81,4.86,-3.8096641666666704,2.170414499999999,-0.0030041666666667,-0.007826149999999801
82,82,4.92,-3.5460936666666703,2.1480684999999986,-0.0029236,-0.0074159666666665
83,83,4.98,-3.5882871666666705,2.0593844999999997,-0.0028208333333333,-0.0074308999999997995
84,84,5.04,-3.662634333333337,1.996050666666666,-0.0027016,-0.0075704333333330995
85,85,5.1,-3.84442816666667,1.9245333333333323,-0.0025452166666667,-0.0079227499999998
86,86,5.16,-3.952957166666671,1.843317333333332,-0.0024106333333333,-0.008103866666666501
87,87,5.22,-4.106262000000004,1.7961601666666651,-0.0024091166666667,-0.0082792499999998
88,88,5.28,-4.171400000000003,1.895203833333332,-0.0024424166666667,-0.008548283333333101
89,89,5.34,-4.650417833333336,1.927372166666665,-0.0025774166666667,-0.0092914833333332
90,90,5.4,-4.973538000000004,2.0152091666666654,-0.0027259166666667,-0.0098565999999998
91,91,5.46,-5.416577500000003,2.0715364999999992,-0.0028256333333333,-0.0106238833333331
92,92,5.52,-5.777086666666671,2.053567999999999,-0.0027825166666667,-0.0112624166666665
93,93,5.58,-6.142905000000002,2.0101111666666656,-0.0027144333333333,-0.0118898333333331
94,94,5.64,-6.583614833333336,2.052030499999999,-0.0027609666666667,-0.0126819666666665
95,95,5.7,-7.252305666666671,2.0586966666666653,-0.0027622,-0.0138521333333331
96,96,5.76,-8.015167000000002,2.0406149999999985,-0.0028093833333333,-0.0150998166666665
97,97,5.82,-8.364388833333338,2.0744931666666657,-0.0028495,-0.0157241833333331
98,98,5.88,-8.50434066666667,2.094699166666665,-0.0028011666666667,-0.0160469166666665
99,99,5.94,-8.848449833333337,2.100398499999998,-0.00288665,-0.0165724166666665
100,100,6.0,-9.027707000000005,2.162754499999999,-0.0029894166666667,-0.0168889333333332
101,101,6.06,-9.05915433333334,2.165375833333332,-0.0029728833333333,-0.0169629833333331
102,102,6.12,-9.047493000000005,2.1369969999999987,-0.0029400166666667,-0.0169275833333332
103,103,6.18,-8.980578000000007,2.1275956666666658,-0.0029044166666667,-0.0168296666666665
104,104,6.24,-9.052362500000005,2.083386833333332,-0.0028237333333333,-0.0169578833333332
105,105,6.3,-9.32320766666667,2.083025166666665,-0.0028014333333333,-0.017447683333333103
106,106,6.36,-9.687035166666671,2.067098999999999,-0.0028717333333333,-0.0179899166666665
107,107,6.42,-9.811123833333337,2.071340166666665,-0.0028120166666667,-0.0182660666666665
108,108,6.48,-9.894496000000006,2.045388499999999,-0.0027412,-0.0184341999999998
109,109,6.54,-9.992550000000003,1.986633166666666,-0.0026972333333333,-0.018552133333333103
110,110,6.6,-10.02901533333334,2.0061981666666657,-0.0026942,-0.0186487666666665
111,111,6.66,-10.18584766666667,1.9925186666666657,-0.0026746,-0.0189171999999998
112,112,6.72,-10.329300333333334,2.0183425,-0.0027436833333333,-0.019144533333333203
113,113,6.78,-10.473820500000004,2.073892166666665,-0.0028379666666667,-0.0193976666666665
114,114,6.84,-10.73163566666667,2.1218901666666654,-0.0028959166666667,-0.019867399999999803
115,115,6.9,-10.900592833333338,2.091888333333332,-0.0028104166666667,-0.0201894166666665
116,116,6.96,-11.085743000000004,1.985833333333332,-0.0027088333333334,-0.0204397833333332
117,117,7.02,-11.112272500000005,2.047116833333332,-0.0027282666666667,-0.020560316666666502
118,118,7.08,-11.279349833333336,2.050675166666666,-0.0027332,-0.0208513166666665
119,119,7.14,-11.435629333333337,1.9962981666666653,-0.0027711,-0.021010349999999803
120,120,7.2,-11.411387833333334,2.0506088333333325,-0.0028097333333333,-0.0210154333333332
121,121,7.26,-11.41625083333334,2.025129166666665,-0.00270015,-0.0210791999999998
122,122,7.32,-11.584500666666674,1.917377833333333,-0.0025765166666667,-0.0213176333333332
123,123,7.38,-11.653456500000004,1.8564184999999989,-0.00247545,-0.021433433333333203
124,124,7.44,-11.521944333333334,1.847808833333333,-0.0023734833333333,-0.0212785999999998
125,125,7.5,-11.476312500000002,1.8393289999999989,-0.0023952666666667,-0.0211685333333332
126,126,7.56,-11.313948000000003,1.766698666666666,-0.00231335,-0.020848883333333103
127,127,7.62,-11.001054500000004,1.7000544999999991,-0.0021971833333333,-0.0203060666666665
128,128,7.68,-10.493811333333335,1.678060833333332,-0.0020542,-0.0195182333333332
129,129,7.74,-10.144020000000005,1.5472276666666651,-0.0019266,-0.0188216833333332
130,130,7.8,-9.473120500000004,1.4726783333333318,-0.0018066333333333,-0.017647849999999802
131,131,7.86,-8.686085000000002,1.3243846666666657,-0.0015476333333332998,-0.016282199999999802
132,132,7.92,-7.90894966666667,1.4026014999999987,-0.0016754166666667,-0.014940033333333099
133,133,7.98,-7.137339833333338,1.4220623333333324,-0.0017032000000000002,-0.0136063833333331
134,134,8.04,-6.732763666666671,1.4489434999999988,-0.0017378833333333002,-0.012916266666666499
135,135,8.1,-6.426158500000004,1.5172968333333323,-0.0018110833333333,-0.0124321499999998
136,136,8.16,-6.026690000000003,1.3936708333333323,-0.0015474166666667,-0.0117914999999998
137,137,8.22,-6.327312500000003,1.1693766666666656,-0.00141485,-0.0120387499999998
138,138,8.28,-6.293288833333336,1.192931499999999,-0.0013145499999999998,-0.0121308999999998
139,139,8.34,-6.29107466666667,1.178733999999999,-0.00128975,-0.0121269499999998
140,140,8.4,-6.300538833333337,1.2859398333333325,-0.0014326999999999999,-0.0121893833333331
