,Time,Mx,My,CoPx,CoPy
0,0.0,-0.03218055000000116,-0.38827683333333407,0.0005359666666666571,-4.341666666665317e-05
1,0.06,0.07898766666666496,-1.5112901666666667,0.002077383333333322,0.00010761666666665688
2,0.12,0.27065149999999877,-2.728174,0.0037723999999999865,0.0003833833333333
3,0.18,0.295324833333332,-3.2710160000000004,0.0045431999999999955,0.0004315999999999799
4,0.24,-0.12679166666666786,-3.5563271666666676,0.004847416666666658,-0.00020226666666662348
5,0.3,-0.669072166666668,-3.751749166666668,0.005163433333333323,-0.0009193166666666033
6,0.36,-1.143170166666668,-3.666816666666667,0.005049283333333324,-0.0015699333333332786
7,0.42,-1.3467781666666678,-3.3016546666666673,0.004548883333333331,-0.0018488833333332663
8,0.48,-1.0823875000000016,-3.2578476666666663,0.00446836666666666,-0.0014979499999999467
9,0.54,-0.7459770000000012,-3.227408000000001,0.004451066666666647,-0.0010195833333332867
10,0.6,-0.3210163333333348,-3.1731453333333333,0.004345533333333326,-0.0004539999999999317
11,0.66,0.3189096666666653,-3.228960666666668,0.004439049999999994,0.00043669999999997007
12,0.72,0.8894484999999986,-3.387282166666666,0.00467096666666666,0.00122978333333331
13,0.78,1.4634314999999989,-3.5837196666666666,0.004889466666666649,0.001990549999999977
14,0.84,1.9487733333333324,-3.6977035000000016,0.005031349999999988,0.0026505833333332926
15,0.9,2.5270049999999986,-3.7953258333333335,0.005236283333333328,0.0034841166666666206
16,0.96,2.7151141666666656,-3.872183833333334,0.005347783333333322,0.0037461833333332787
17,1.02,2.693981499999999,-4.0082265,0.005477383333333326,0.003686833333333291
18,1.08,1.8142264999999993,-3.994689666666667,0.005515583333333322,0.002506999999999981
19,1.14,1.2246164999999987,-3.989135666666667,0.005495049999999996,0.0016885833333332952
20,1.2,0.9905116666666655,-3.9879191666666673,0.005461816666666658,0.0013482166666666101
21,1.26,0.7324266666666657,-3.892756333333334,0.005369866666666663,0.0010160333333333034
22,1.32,0.7281336666666653,-3.753274333333334,0.005160816666666655,0.00099996666666665
23,1.38,0.4992569999999984,-3.493821000000001,0.004752316666666651,0.00065469999999996
24,1.44,0.6703206666666652,-3.1658673333333343,0.004346833333333328,0.0009169999999999384
25,1.5,0.8395039999999985,-2.5872513333333336,0.0035769833333333186,0.0011647166666666246
26,1.56,1.428049416666665,-2.1000276666666675,0.0028975833333333215,0.0019691666666666265
27,1.62,1.9928951666666654,-1.5587163333333318,0.0021244999999999953,0.0027317499999999616
28,1.68,2.4148011666666647,-1.0030328333333332,0.00139864999999999,0.003331349999999993
29,1.74,2.339796666666665,-0.6550256666666671,0.000894316666666655,0.0032156833333333032
30,1.8,1.954478833333332,-0.48285216666666597,0.0006755666666666534,0.0026945666666666284
31,1.86,1.1972163333333312,-0.5615658333333357,0.000788616666666655,0.0016551666666666232
32,1.92,0.4731745499999988,-0.5301385000000022,0.0006823999999999868,0.0006256499999999718
33,1.98,-0.26451033333333457,-0.4674740000000001,0.0006188833333333084,-0.00037758333333327165
34,2.04,-0.8375461666666678,-0.34764200000000045,0.00048791666666665837,-0.0011468666666665983
35,2.1,-1.3424495000000012,-0.18605000000000171,0.00029106666666665665,-0.0018264833333332833
36,2.16,-1.6475861666666678,-0.059982000000001846,8.66999999999967e-05,-0.0022643499999999666
37,2.22,-1.8329250000000015,0.019603499999999014,-3.4899999999990033e-05,-0.0025265833333332874
38,2.28,-1.6736343333333348,0.17987349999999822,-0.0002717666666665883,-0.0023168666666666064
39,2.34,-1.3671255000000009,0.33790849999999906,-0.00046059999999991,-0.0018786166666666102
40,2.4,-1.2561941666666678,0.37237683333333405,-0.0004745499999999116,-0.0017067166666666035
41,2.46,-0.9967775000000013,0.3426295000000008,-0.0005060499999999167,-0.0013910666666666015
42,2.52,-0.8448494000000011,0.39373866666666474,-0.0005705166666665867,-0.0011786333333332752
43,2.58,-0.7972383166666682,0.3674404999999975,-0.00049613333333325,-0.0010915833333332635
44,2.64,-1.086601883333335,0.3370753333333313,-0.00043084999999991504,-0.0014762499999999182
