,Time,Mx,My,CoPx,CoPy
0,0.0,0.24743550000000056,-0.11145266666666555,0.00015859999999995593,0.0003370333333333285
1,0.06,0.7880871666666672,-0.30044833333333165,0.0004365333333332584,0.0010686333333333332
2,0.12,1.3266003333333336,-0.4493119999999981,0.0006365666666665984,0.001813433333333333
3,0.18,1.7045121666666672,-0.5067876666666652,0.0007291833333332718,0.002323183333333333
4,0.24,1.7454718333333339,-0.3256043333333317,0.0004871999999999384,0.002374100000000001
5,0.3,1.7407986666666675,-0.0678049999999982,8.706666666663423e-05,0.0024019166666666663
6,0.36,1.8290170000000001,0.1684391666666683,-0.00021114999999997022,0.002503083333333334
7,0.42,2.0875026666666674,0.37705050000000173,-0.0004807999999999717,0.0028455833333333336
8,0.48,2.405825333333333,0.6068995000000019,-0.0008064833333333052,0.0032907666666666664
9,0.54,2.695150500000001,0.8063266666666682,-0.0011002833333333033,0.0037038166666666663
10,0.6,2.9951016666666663,1.130404833333335,-0.0015288166666666333,0.004103133333333334
11,0.66,3.403025833333334,1.363179000000002,-0.0018577666666666234,0.004671383333333332
12,0.72,3.850637666666667,1.6517196666666687,-0.0022511333333333013,0.005284349999999999
13,0.78,4.505158,2.047533333333335,-0.002780033333333312,0.00617245
14,0.84,5.113614999999999,2.444524666666668,-0.0033394333333333043,0.007020349999999991
15,0.9,5.731875333333335,2.701317666666669,-0.0037313833333333115,0.00790271666666665
16,0.96,5.8915491666666675,3.0586653333333356,-0.004174316666666634,0.00808249999999998
17,1.02,5.897492166666668,3.3623205000000023,-0.004570749999999976,0.00807341666666665
18,1.08,5.7933815,3.523360000000001,-0.004822299999999956,0.007954266666666656
19,1.14,5.683726166666667,3.590737166666668,-0.004946149999999978,0.007828233333333323
20,1.2,5.347684000000001,3.598749833333335,-0.004917249999999968,0.007334083333333314
21,1.26,4.887880333333334,3.5562665000000018,-0.004863383333333317,0.006704983333333315
22,1.32,4.395105666666668,3.374738666666668,-0.004620383333333305,0.006031999999999999
23,1.38,4.103034833333335,3.201117833333335,-0.004354866666666637,0.0056099
24,1.44,3.740734333333334,3.0786776666666684,-0.004254866666666636,0.005162516666666667
25,1.5,3.569652833333334,2.959581333333335,-0.00406786666666663,0.004909949999999999
26,1.56,3.457119833333334,2.8277778333333354,-0.003829183333333315,0.0047127
27,1.62,3.3222905000000003,2.7095518333333355,-0.0036629666666666365,0.004524533333333332
28,1.68,3.1680015000000012,2.5674563333333347,-0.0035391666666666536,0.004365166666666667
29,1.74,3.0974808333333335,2.4246970000000014,-0.0033211166666666367,0.004252049999999999
30,1.8,3.0145488333333343,2.324144166666669,-0.003161766666666639,0.004122449999999999
31,1.86,2.738052666666667,2.137112833333335,-0.002930433333333308,0.0037613833333333332
32,1.92,2.4144825000000005,1.9452940000000019,-0.002645699999999969,0.00330075
33,1.98,1.8523193333333334,1.7979898333333353,-0.002459133333333301,0.0025385500000000005
34,2.04,1.2820480000000005,1.5635385000000013,-0.0021909666666666485,0.0017917500000000004
35,2.1,0.9364241666666674,1.3133565000000011,-0.0017808333333333066,0.0012702999999999998
36,2.16,0.7787743333333335,0.9846565000000015,-0.0012891333333333067,0.0010259833333333332
37,2.22,0.6478560000000007,0.5782300000000016,-0.0007891333333332918,0.0008872
38,2.28,0.6430758333333336,0.2853421666666683,-0.00039598333333328673,0.0008876333333333283
39,2.34,0.766262166666667,0.15708866666666796,-0.00018978333333328834,0.0010360833333333333
40,2.4,0.8575665000000006,0.20457266666666818,-0.0002487333333333083,0.0011573166666666661
41,2.46,0.9136511666666673,0.17803716666666805,-0.0002102166666666368,0.0012330000000000002
