,Time,Mx,My,CoPx,CoPy
0,0.0,0.12411633333333415,0.09097316666666595,-0.00022666666666663543,0.00014071666666661643
1,0.06,0.44851266666666745,0.2381768333333311,-0.0005120333333333116,0.0005630499999999249
2,0.12,0.8448685000000009,0.42171533333333083,-0.0007377333333333049,0.0011169833333332516
3,0.18,0.7807021666666677,0.6269508333333298,-0.0011214999999999687,0.0010010333333332435
4,0.24,0.41045716666666754,1.0160369999999972,-0.0014336999999999716,0.00055338333333326
5,0.3,-0.4440886666666657,1.447990999999997,-0.0017468833333333115,-0.0005374166666666584
6,0.36,-0.9694279999999992,1.3032691666666645,-0.0017693333333333168,-0.001324983333333328
7,0.42,-1.0556341666666655,1.0857861666666642,-0.0017808499999999732,-0.001542099999999988
8,0.48,-0.9431481666666658,1.0533511666666646,-0.0017491666666666313,-0.0013910166666666584
9,0.54,-1.2231974999999993,1.2635101666666635,-0.001820833333333313,-0.0017068333333333115
10,0.6,-2.372712333333333,1.259520166666664,-0.0017839833333333096,-0.0032772166666666315
11,0.66,-3.615119833333332,1.1094558333333313,-0.0015989166666666437,-0.004993449999999992
12,0.72,-4.601700499999999,0.9376821666666648,-0.0014577166666666433,-0.0063900666666666505
13,0.78,-5.4371736666666655,0.9823786666666656,-0.0014533833333333084,-0.007511283333333309
14,0.84,-6.129704833333333,0.9043064999999978,-0.0012066999999999803,-0.008399499999999983
15,0.9,-6.736687833333333,0.305389499999997,-0.0005141999999999684,-0.009296299999999988
16,0.96,-7.255887166666666,-0.16089600000000115,8.393333333330062e-05,-0.010032383333333327
17,1.02,-7.425702333333332,-0.250781000000003,0.0002941999999999216,-0.010221216666666656
18,1.08,-7.341247999999998,-0.29259433333333573,0.0003091666666665917,-0.010127266666666667
19,1.14,-7.102227666666665,-0.24361750000000187,0.00019001666666660462,-0.009825066666666653
20,1.2,-6.693391833333332,-0.07658883333333585,2.4349999999996682e-05,-0.009230083333333325
21,1.26,-6.239366166666667,0.12634483333333066,-0.00025456666666664687,-0.008605549999999993
22,1.32,-5.866283833333331,0.389617333333331,-0.0005989166666666451,-0.008083849999999995
23,1.38,-5.858385666666666,0.5590478333333294,-0.0008720666666666417,-0.008091683333333327
24,1.44,-6.118922,0.6027113333333296,-0.0009348666666666467,-0.008451599999999997
25,1.5,-6.453517666666666,0.7531509999999986,-0.0011267499999999772,-0.008904833333333329
26,1.56,-6.769827499999999,0.7626358333333317,-0.0011619666666666285,-0.009350783333333331
27,1.62,-6.9779246666666666,0.5557651666666642,-0.0008675499999999634,-0.009632233333333328
28,1.68,-7.185594833333332,0.3253646666666649,-0.0005077999999999868,-0.009896483333333334
29,1.74,-7.465687666666667,0.13373383333333064,-0.00032823333333330837,-0.010325049999999995
30,1.8,-7.822826666666666,-0.014626166666669943,-9.626666666665895e-05,-0.010801966666666664
31,1.86,-8.157951666666666,-0.09288183333333544,6.411666666665208e-05,-0.011234899999999989
32,1.92,-8.532471833333332,-0.2091351666666693,0.00023143333333326834,-0.01174561666666666
33,1.98,-9.009051733333335,-0.3687143333333365,0.00038466666666658005,-0.01243846666666666
34,2.04,-9.3108685,-0.5152146666666686,0.0006119999999999168,-0.012839049999999996
35,2.1,-9.437459999999996,-0.5617323333333339,0.0006924999999999383,-0.013003416666666667
36,2.16,-9.474376333333334,-0.7124328333333353,0.0008827499999999151,-0.013064166666666653
37,2.22,-9.268273499999996,-0.9876611666666708,0.0012565499999999184,-0.012783416666666658
38,2.28,-8.979878000000001,-1.1910471666666709,0.0015921333333332663,-0.012354233333333324
39,2.34,-8.565265833333335,-1.3822130000000035,0.0018027499999999218,-0.01181426666666666
40,2.4,-7.954925833333332,-1.563102000000003,0.0019853833333332567,-0.011011666666666663
41,2.46,-7.151333699999998,-1.539462333333337,0.00203179999999993,-0.00986216666666666
42,2.52,-6.514015833333333,-1.6126661666666677,0.0021544833333332646,-0.008974249999999994
43,2.58,-6.1569175,-1.7944541666666693,0.002373733333333269,-0.008498866666666665
44,2.64,-5.998646666666667,-2.152316000000002,0.0028727666666665836,-0.008277699999999997
45,2.7,-6.007434666666665,-2.6430993333333364,0.0035515499999999316,-0.008287649999999992
46,2.76,-6.108426616666665,-3.094324166666669,0.004175866666666599,-0.008424949999999999
47,2.82,-6.137836166666667,-3.421675833333335,0.004612233333333258,-0.008472666666666661
48,2.88,-5.865250833333333,-3.551821000000002,0.004805583333333271,-0.008090216666666648
49,2.94,-5.516719833333331,-3.622232833333335,0.004869349999999933,-0.00762788333333332
50,3.0,-5.125467316666667,-3.5897936666666683,0.004809533333333274,-0.00709709999999999
51,3.06,-4.551588166666666,-3.547285500000002,0.004783516666666607,-0.006291033333333308
52,3.12,-4.068491333333332,-3.446343333333336,0.004684216666666603,-0.005608083333333331
53,3.18,-3.6010283333333324,-3.5221081666666683,0.004755249999999934,-0.004980449999999976
54,3.24,-2.8405631666666653,-3.5580381666666687,0.00489568333333327,-0.0038958166666666363
55,3.3,-2.1471549999999993,-3.969513833333336,0.005340799999999938,-0.0029926166666666373
56,3.36,-1.421927166666666,-4.004138666666669,0.0053761166666666145,-0.00199931666666664
57,3.42,-0.7181079999999991,-4.075678333333335,0.005490249999999948,-0.00102431666666665
58,3.48,-0.252392499999999,-4.4396296666666695,0.006025433333333264,-0.00037109999999998674
59,3.54,-0.27189566666666576,-4.812967833333335,0.006481533333333264,-0.00041869999999997673
60,3.6,-0.22077999999999912,-4.846187833333335,0.006526566666666597,-0.00034844999999998334
61,3.66,-0.6590591666666655,-4.695434666666668,0.006354049999999925,-0.0009393166666666616
62,3.72,-1.3405143333333323,-4.588365000000002,0.006178166666666597,-0.0018878999999999801
63,3.78,-2.305881333333333,-4.093711166666669,0.005595449999999924,-0.003176566666666645
64,3.84,-3.506839833333333,-3.670187833333336,0.004962283333333263,-0.004849366666666644
65,3.9,-5.071023666666666,-3.064182833333335,0.004143583333333265,-0.00699373333333332
66,3.96,-6.219332266666665,-2.9892515000000026,0.004003766666666595,-0.008592083333333327
67,4.02,-7.002503333333334,-3.060368500000003,0.004120766666666594,-0.009659183333333314
68,4.08,-7.416899166666667,-2.8169338333333354,0.003807749999999926,-0.010216883333333322
69,4.14,-7.426317499999999,-2.499872833333336,0.0033019166666666037,-0.010268716666666653
70,4.2,-7.022145499999998,-2.1556421666666687,0.00283809999999994,-0.009706966666666659
71,4.26,-6.569154333333332,-1.787331833333335,0.002402616666666594,-0.009045899999999994
72,4.32,-6.052141166666667,-1.6979310000000012,0.002254766666666607,-0.008347683333333326
73,4.38,-5.7861709999999995,-1.7032138333333335,0.0022448666666666094,-0.007990283333333315
74,4.44,-5.7175008333333315,-1.684836833333335,0.002221749999999933,-0.007894649999999968
75,4.5,-5.770032833333331,-1.6794816666666696,0.0022170833333332645,-0.00796584999999999
76,4.56,-5.790514999999998,-1.6644828333333375,0.00219781666666658,-0.007993450000000001
77,4.62,-5.825658333333333,-1.5868948333333368,0.002089666666666603,-0.008042333333333328
78,4.68,-5.892631333333332,-1.4524396666666681,0.0019171166666666014,-0.008128416666666659
79,4.74,-5.898505166666665,-1.3743595000000022,0.0017223333333332715,-0.008179566666666666
80,4.8,-5.871611666666667,-1.2737816666666688,0.001644933333333273,-0.008112516666666658
81,4.86,-5.986583833333332,-1.231363166666669,0.001645899999999925,-0.008241416666666668
82,4.92,-5.904794833333332,-1.3115655000000017,0.0017161166666666064,-0.008148766666666658
83,4.98,-5.713750166666667,-1.4447716666666675,0.001887166666666582,-0.007891883333333315
84,5.04,-5.336959333333334,-1.5898560000000013,0.0020963333333332583,-0.00736866666666665
85,5.1,-4.964647499999998,-1.6710213333333352,0.0021874666666666116,-0.006866416666666639
86,5.16,-4.616613166666665,-1.7620521666666689,0.002327166666666587,-0.006380683333333314
87,5.22,-4.350549999999999,-1.9591781666666679,0.002619016666666593,-0.006005233333333327
88,5.28,-4.292033999999999,-2.197881166666669,0.0029159499999999268,-0.005939133333333312
89,5.34,-4.581980999999999,-2.3399341666666684,0.0030681166666665853,-0.006358283333333311
