,Time,Mx,My,CoPx,CoPy
0,0.0,-0.10938766666666604,-0.13068033333333676,0.00013699999999994234,-0.0001314833333333305
1,0.06,-0.30096949999999906,-0.15208366666667128,0.0001655833333332613,-0.00039459999999998666
2,0.12,-0.7777578333333327,0.025777833333331633,-4.3083333333335584e-05,-0.0010661999999999833
3,0.18,-0.9827643333333326,-0.017975833333335335,1.0883333333329533e-05,-0.001345599999999995
4,0.24,-1.5077789999999998,-0.014237333333335269,-7.263333333332533e-05,-0.002035083333333332
5,0.3,-1.8906173333333327,0.1653619999999975,-0.00024073333333332383,-0.0025941000000000007
6,0.36,-2.6360048333333324,0.32689499999999777,-0.00047426666666664007,-0.0036148666666666663
7,0.42,-3.3550145000000007,0.5116048333333306,-0.0007114666666666502,-0.004610016666666665
8,0.48,-4.109371166666666,0.6653566666666642,-0.0009516833333333117,-0.005637583333333333
9,0.54,-4.995300499999999,0.7376773333333306,-0.0010647333333333201,-0.006851983333333334
10,0.6,-6.033324833333333,0.5266009999999969,-0.00079213333333331,-0.008275083333333332
11,0.66,-7.019021166666665,0.2720623333333322,-0.00038971666666665,-0.00964591666666667
12,0.72,-7.4346353333333335,0.11310199999999719,-9.576666666666084e-05,-0.010237550000000002
13,0.78,-7.532126666666666,-0.07660816666666904,5.0133333333327875e-05,-0.010341316666666664
14,0.84,-7.323098,0.019095666666662583,-6.638333333333118e-05,-0.010057666666666668
15,0.9,-6.961528166666665,0.2434953333333316,-0.0003292499999999817,-0.009572816666666666
16,0.96,-6.762866333333331,0.369297999999999,-0.0005138166666666517,-0.009296549999999997
17,1.02,-7.0423478333333325,0.43586116666666425,-0.0006494666666666584,-0.009668850000000001
18,1.08,-7.6332093333333315,0.6000111666666635,-0.0008500999999999766,-0.010488483333333335
19,1.14,-8.383974,0.8181983333333303,-0.0011670833333333249,-0.011517149999999999
20,1.2,-9.113850000000001,0.9641334999999985,-0.0013463999999999833,-0.012525883333333331
21,1.26,-9.582065833333333,1.1233728333333313,-0.001530083333333302,-0.013177199999999998
22,1.32,-9.867725833333333,1.2530896666666635,-0.0017890666666666413,-0.013554
23,1.38,-9.801187166666667,1.4055091666666637,-0.002017633333333308,-0.01345876666666667
24,1.44,-9.591129166666667,1.6342283333333303,-0.00226764999999999,-0.013182516666666668
25,1.5,-9.291943166666664,1.7992993333333303,-0.00247803333333331,-0.01277445
26,1.56,-8.9307045,1.9499468333333314,-0.002724283333333315,-0.012269299999999999
27,1.62,-8.790436333333332,1.9070078333333282,-0.002648699999999985,-0.01208003333333333
28,1.68,-8.913638666666664,1.9122246666666642,-0.002672533333333312,-0.0122458
29,1.74,-9.122214333333334,2.0308878333333302,-0.00281433333333332,-0.012537383333333334
30,1.8,-9.380708500000003,2.225018999999996,-0.0030589666666666565,-0.012897383333333337
31,1.86,-9.6350465,2.420305166666662,-0.0033241333333333153,-0.01324785
32,1.92,-9.969367833333331,2.54352683333333,-0.003567599999999984,-0.013693466666666666
33,1.98,-10.429076833333331,2.690346499999996,-0.003723366666666658,-0.0143343
