,Time,Mx,My,CoPx,CoPy
0,0.0,0.8029139999999995,-0.01115500000000078,2.6366666666666978e-05,0.0012168666666666401
1,0.06,2.228215166666666,0.12500516666666592,-0.000182666666666605,0.0033575499999999683
2,0.12,2.973497666666666,0.3640549999999993,-0.0005566499999999283,0.004462083333333302
3,0.18,2.696346166666666,0.9239719999999993,-0.0013923999999999352,0.004052833333333275
4,0.24,1.882973333333333,1.6048158333333329,-0.0024137499999999502,0.0028329666666666283
5,0.3,1.6469939999999994,2.0561803333333324,-0.003092616666666629,0.0024779999999999533
6,0.36,1.591154666666666,2.321886666666666,-0.0034968166666666236,0.0023881833333333083
7,0.42,1.1684896666666662,2.586655999999999,-0.003897016666666614,0.0017497499999999653
8,0.48,0.6833873333333328,2.8770214999999997,-0.004331866666666638,0.0010228499999999933
9,0.54,0.25070383333333257,3.1145646666666664,-0.00467414999999996,0.0003912499999999717
10,0.6,0.13334716666666596,3.1445239999999997,-0.004726616666666626,0.0002049666666666417
11,0.66,0.15084299999999934,3.041288333333333,-0.004580383333333293,0.00021989999999996168
12,0.72,0.3856189999999994,2.915047833333332,-0.00437943333333329,0.0005870166666666303
13,0.78,0.8588416666666662,2.6511895,-0.003989416666666615,0.0012901999999999818
14,0.84,0.839298333333333,2.5172033333333332,-0.0037851666666666077,0.0012642833333333066
15,0.9,0.30331533333333266,2.5634856666666663,-0.0038597499999999414,0.000451916666666635
16,0.96,-0.19390166666666714,2.787718666666667,-0.004193816666666623,-0.00029219999999996
17,1.02,-0.47744966666666727,2.891917666666666,-0.004344816666666634,-0.0007121333333332885
18,1.08,-0.279316333333334,2.7053445,-0.004071799999999954,-0.0004227666666666116
19,1.14,-0.0018763333333337772,2.516734499999999,-0.0037871333333332736,-4.316666666671506e-06
20,1.2,0.3782994999999994,2.372862166666666,-0.0035689166666666113,0.0005695999999999583
21,1.26,0.8706791666666658,2.182196833333333,-0.0032844833333332815,0.0013076499999999786
22,1.32,1.0220984999999994,2.1417196666666665,-0.0032205666666666097,0.0015390499999999765
23,1.38,1.3076078333333325,2.0608003333333333,-0.003104383333333288,0.0019614333333332953
24,1.44,1.5504928333333328,1.9940509999999994,-0.002999916666666617,0.002332149999999985
25,1.5,1.634598333333333,2.068092166666666,-0.0030981833333332816,0.002475349999999975
26,1.56,1.650220166666666,2.1644759999999996,-0.003262699999999948,0.002473549999999975
27,1.62,1.1775794999999996,2.3109618333333324,-0.003480083333333278,0.0017666666666666204
