,Time,Mx,My,CoPx,CoPy
0,0.0,0.23776133333333405,-0.023563833333333974,3.386666666666665e-05,0.0003544166666666636
1,0.06,0.5403750000000005,-0.04116316666666734,6.95666666666448e-05,0.0008245333333333335
2,0.12,0.5481113333333335,-0.08940733333333414,0.00013048333333328654,0.0008175833333333332
3,0.18,0.3592715000000003,-0.08424550000000085,0.00012288333333331167,0.0005336499999999985
4,0.24,0.17330600000000076,-0.0844976666666676,0.0001257333333332983,0.0002579833333333333
5,0.3,0.09583366666666746,-0.09725300000000082,0.00014173333333327497,0.00013626666666666188
6,0.36,0.03290066666666745,-0.11465900000000065,0.0001729499999999383,4.9800000000009295e-05
7,0.42,-0.17322766666666628,-0.1859716666666675,0.00027924999999996995,-0.00026184999999990323
8,0.48,-0.5690544999999996,-0.2724381666666674,0.0004060333333332849,-0.0008620166666665782
9,0.54,-1.2180453333333325,-0.42050783333333397,0.00063059999999996,-0.001835599999999912
10,0.6,-1.7209256666666666,-0.5386183333333341,0.0007980499999999483,-0.002605549999999902
11,0.66,-1.783085833333333,-0.653351833333334,0.0009873333333332767,-0.0026767666666665754
12,0.72,-2.0649733333333327,-0.6840475000000007,0.0010396499999999484,-0.0030926999999999058
13,0.78,-2.7164289999999998,-0.7386128333333339,0.0011000499999999581,-0.0041002166666665755
14,0.84,-3.2575926666666666,-0.7366370000000008,0.0011028999999999599,-0.0049067833333332565
15,0.9,-3.5416195,-0.7468371666666674,0.0011162166666666268,-0.0053362499999999
16,0.96,-3.583314833333333,-0.7102088333333341,0.001064083333333275,-0.005395316666666576
17,1.02,-3.4212114999999987,-0.5840321666666676,0.0008802999999999483,-0.005144699999999907
18,1.08,-3.2485923333333333,-0.6594415000000009,0.0009888499999999533,-0.004890766666666572
19,1.14,-2.920956666666666,-0.763555833333334,0.00113959999999996,-0.004405083333333237
20,1.2,-2.4209131666666663,-0.6225568333333338,0.0009379999999999468,-0.003640149999999913
21,1.26,-2.1703186666666663,-0.4848093333333343,0.0007198166666666184,-0.0032776333333332432
22,1.32,-2.538625166666667,-0.3627920000000009,0.0005452499999999383,-0.003819849999999908
23,1.38,-2.928517999999999,-0.16534850000000081,0.00025578333333328,-0.004396716666666586
24,1.44,-3.0903903333333327,-0.04898883333333413,7.033333333332498e-05,-0.004653299999999927
25,1.5,-2.8820719999999995,0.01536449999999904,-2.5416666666663468e-05,-0.004338666666666584
26,1.56,-2.3913226666666665,0.01825116666666596,-3.691666666666674e-05,-0.0036104833333332493
27,1.62,-1.6624604999999997,0.02753316666666562,-4.761666666666338e-05,-0.002509849999999924
28,1.68,-0.7141876666666659,-0.025561166666667478,5.6916666666651606e-05,-0.0010469666666665719
29,1.74,0.27642433333333394,-0.2284553333333342,0.0003352666666666066,0.0004018833333333335
30,1.8,0.7764751666666674,-0.3833278333333342,0.0005718333333332918,0.0011598000000000001
31,1.86,1.0843201666666675,-0.6538176666666674,0.000994383333333275,0.00164765
32,1.92,1.2231383333333339,-0.7872343333333341,0.0011641166666666182,0.0018076666666666668
33,1.98,0.525925166666667,-0.7151116666666677,0.00108548333333328,0.0008053666666666667
34,2.04,-0.2807433333333328,-0.5768001666666674,0.0008620166666666284,-0.0004309499999999395
35,2.1,-1.2949899999999994,-0.3403553333333341,0.0004928333333332883,-0.001975683333333243
36,2.16,-1.9677789999999993,-0.05337716666666752,8.473333333331e-05,-0.0029543833333332383
37,2.22,-2.1388779999999996,0.03032916666666578,-3.8466666666663274e-05,-0.0032079499999999044
38,2.28,-2.201670833333333,-0.03137583333333402,4.0466666666658335e-05,-0.003321383333333244
39,2.34,-2.038825333333333,-0.08673100000000081,0.00013241666666663005,-0.0030646333333332497
40,2.4,-1.8531783333333331,-0.18938183333333417,0.00028069999999994996,-0.002793983333333246
41,2.46,-1.750145333333333,-0.3329416666666675,0.0004974166666666166,-0.002637833333333235
42,2.52,-1.8276254999999995,-0.4404998333333342,0.0006580999999999666,-0.0027556666666665812
43,2.58,-2.2385878333333333,-0.4196875000000006,0.000613066666666615,-0.003391749999999901
44,2.64,-3.088943499999999,-0.30910950000000076,0.00048348333333328165,-0.004624133333333258
45,2.7,-3.5737256666666664,-0.3102438333333342,0.00046361666666661837,-0.005379649999999914
46,2.76,-3.8243243333333337,-0.4004068333333342,0.0005846833333332732,-0.0057736833333332516
47,2.82,-3.857610999999999,-0.4160406666666675,0.0006234833333332901,-0.0058060499999999255
48,2.88,-3.6570486666666664,-0.38240816666666755,0.0005704999999999367,-0.005507199999999917
49,2.94,-3.3258821666666667,-0.4036575000000007,0.0006044999999999384,-0.005006633333333246
50,3.0,-3.0465466666666656,-0.32885983333333396,0.0004971999999999416,-0.0045801999999999215
51,3.06,-2.9994278333333333,-0.20209083333333416,0.00030021666666660166,-0.0045168666666666
52,3.12,-3.243936833333333,-0.033060833333334164,4.4383333333311716e-05,-0.004886799999999907
53,3.18,-3.3581758333333336,0.11429699999999929,-0.0001769999999999517,-0.00505838333333324
54,3.24,-3.074917333333333,0.23342499999999927,-0.0003567333333332716,-0.004633366666666598
55,3.3,-2.817268333333333,0.2895818333333323,-0.0004354333333332749,-0.0042383166666666
56,3.36,-2.5160496666666656,0.32004733333333246,-0.0004860666666666183,-0.0037917166666665805
57,3.42,-2.181107499999999,0.36070249999999926,-0.0005452333333333,-0.0032851999999999053
58,3.48,-2.012106666666666,0.3657786666666658,-0.0005557499999999666,-0.003035233333333243
59,3.54,-1.651691166666666,0.32771883333333235,-0.000504049999999965,-0.002501366666666574
60,3.6,-1.2623963333333323,0.2502033333333325,-0.00036319999999995673,-0.0018796166666665767
61,3.66,-0.8609534999999995,0.22556649999999914,-0.0003362333333332699,-0.001290816666666573
62,3.72,-0.7876004999999997,0.20040116666666588,-0.0003091666666666116,-0.0011967833333332485
63,3.78,-1.0184043333333328,0.26035949999999913,-0.00038933333333329,-0.0015288999999999117
64,3.84,-1.348830333333333,0.32455666666666577,-0.0004964333333332833,-0.0020417666666665765
65,3.9,-1.9172474999999995,0.523579499999999,-0.0007860166666666232,-0.0028821499999999237
66,3.96,-2.472959,0.6950769999999994,-0.0010456666666666232,-0.003720566666666589
67,4.02,-2.903585999999999,0.8032348333333325,-0.00120879999999994,-0.00436908333333326
68,4.08,-2.9323845,0.8176451666666656,-0.0012289499999999535,-0.004410383333333268
69,4.14,-2.814518666666666,0.7425263333333324,-0.0011204833333332749,-0.004239449999999922
70,4.2,-2.5501121666666653,0.5942036666666659,-0.0008972666666666215,-0.003841366666666579
71,4.26,-2.304899999999998,0.4501914999999992,-0.0006797833333332948,-0.0034714499999999077
72,4.32,-2.3340205,0.41844166666666566,-0.0006305166666666233,-0.00351301666666657
73,4.38,-2.643201333333333,0.4223438333333325,-0.00064036666666662,-0.003983416666666595
74,4.44,-3.0329923333333326,0.5231838333333327,-0.0007890166666666334,-0.00456546666666657
75,4.5,-3.1366936666666665,0.5392834999999992,-0.0008155999999999566,-0.004724683333333251
76,4.56,-3.055244833333333,0.491001166666666,-0.0007491833333332933,-0.004610599999999927
