,Time,Mx,My,CoPx,CoPy
0,0.0,-0.4359706666666672,0.27892550000000005,-0.00042109999999997836,-0.0006594999999999918
1,0.06,-0.8399535000000005,0.6458965000000003,-0.000974133333333305,-0.0012704333333333098
2,0.12,-0.9335378333333337,0.8465800000000001,-0.0012769999999999967,-0.0014158000000000003
3,0.18,-0.7502915000000004,0.9072395000000003,-0.0013661499999999915,-0.0011308833333333235
4,0.24,-0.12296933333333375,0.8617221666666666,-0.0012987666666666585,-0.00019243333333335177
5,0.3,0.7695994999999993,0.7861525,-0.0011856999999999935,0.001147316666666577
6,0.36,1.8619534999999994,0.8282530000000001,-0.0012449499999999882,0.002814149999999928
7,0.42,2.7316148333333325,0.5028378333333334,-0.0007583499999999667,0.004105416666666597
8,0.48,2.976132833333333,0.16711850000000011,-0.000255599999999985,0.004461949999999932
9,0.54,2.846240999999999,-0.1487589999999999,0.00022393333333329995,0.004285516666666591
10,0.6,2.6320178333333333,-0.42602283333333324,0.0006368499999999784,0.003947883333333271
11,0.66,1.660854333333333,-0.47013716666666655,0.0007034833333332916,0.0024876333333332464
12,0.72,0.23541949999999953,-0.29864783333333317,0.0004478333333332867,0.00035056666666662497
13,0.78,-0.6050803333333339,-0.24904716666666651,0.00037349999999994506,-0.0009134166666666634
14,0.84,-0.3723520000000005,-0.4493233333333332,0.0006747666666666167,-0.0005633333333333267
15,0.9,0.14738016666666628,-0.7011066666666665,0.00105359999999993,0.00021874999999993633
16,0.96,0.7563459999999994,-0.9707978333333329,0.0014574833333332881,0.0011304166666666
17,1.02,1.1554034999999998,-1.1174836666666663,0.0016781166666665814,0.0017300333333332466
18,1.08,1.071318333333333,-1.0872976666666667,0.0016330166666665917,0.001604733333333245
19,1.14,0.3384663333333329,-0.7898741666666668,0.0011840166666666383,0.0004985333333332599
20,1.2,-0.43853950000000025,-0.31714099999999984,0.0004712833333332833,-0.0006743666666666584
21,1.26,-1.1761660000000007,0.1778736666666667,-0.000268499999999965,-0.0017714833333333318
22,1.32,-1.4394133333333337,0.2777203333333334,-0.0004162833333333067,-0.002160333333333333
23,1.38,-1.0965120000000004,0.10930316666666669,-0.00016966666666664668,-0.0016637666666666664
24,1.44,-0.7311021666666672,-0.05119983333333318,7.443333333330497e-05,-0.0011063833333333215
25,1.5,0.022876666666666275,-0.3110109999999998,0.0004659666666666066,2.9616666666631614e-05
26,1.56,1.0824739999999993,-0.6723586666666665,0.0010103833333332916,0.0016258666666665851
27,1.62,2.228471,-0.9441079999999997,0.0014203666666666298,0.003353199999999925
28,1.68,2.9982163333333327,-1.0613163333333335,0.0015930833333332717,0.004500883333333284
29,1.74,3.0802871666666665,-0.9580741666666668,0.0014392166666666263,0.004628483333333297
30,1.8,2.9919200000000004,-0.8274511666666665,0.0012438666666666348,0.0044990833333332725
31,1.86,2.9191281666666664,-0.7326854999999999,0.0010995833333332652,0.004384666666666589
32,1.92,2.5169156666666663,-0.5395364999999999,0.000809633333333285,0.0037808499999999255
33,1.98,1.8200121666666658,-0.19799116666666652,0.0002962499999999617,0.0027342166666665937
34,2.04,1.4083063333333328,-0.058538166666666475,8.628333333329495e-05,0.002114216666666588
35,2.1,1.472268499999999,-0.05131766666666657,7.406666666664832e-05,0.0022057666666665684
36,2.16,1.6966593333333326,-0.09890516666666646,0.00014583333333327504,0.0025435999999999285
37,2.22,1.5694089999999998,-0.05390866666666652,8.27999999999583e-05,0.002369683333333268
38,2.28,1.0423224999999996,0.08434350000000007,-0.00012951666666664836,0.001560233333333247
39,2.34,0.10204416666666623,0.2882296666666668,-0.000437233333333315,0.00014224999999995329
40,2.4,-0.6187951666666671,0.3643175000000001,-0.0005481333333333167,-0.0009295999999999934
41,2.46,-0.7218253333333339,0.25982800000000006,-0.00039626666666663167,-0.00110163333333333
42,2.52,-0.3989695000000005,0.030876500000000116,-4.764999999999502e-05,-0.0006028166666666583
