,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.22397433333333314,-0.051754833333333305,8.688333333329687e-05,-0.0003827666666667
2,2,2,0.12,-0.28777266666666657,-0.0760435,0.0001394166666665,-0.0005263833333334
3,3,3,0.18,-0.7575195000000001,0.00040933333333330064,7.200000000001635e-06,-0.00139555
4,4,4,0.24,-1.4795258333333334,0.0678558333333332,-0.0001417833333332,-0.00262065
5,5,5,0.3,-1.806279,0.2379916666666666,-0.0004376833333332,-0.0032479666666667
6,6,6,0.36,-1.7204756666666672,0.40197033333333326,-0.0007197833333332,-0.0031339166666666
7,7,7,0.42,-1.3033425,0.5689673333333333,-0.0010341333333332,-0.0023454333333333
8,8,8,0.48,-0.3668338333333332,0.7398856666666666,-0.0013476666666665,-0.0006383333333334
9,9,9,0.54,0.4525486666666669,0.8157843333333334,-0.0014816833333332,0.0008352166666664
10,10,10,0.6,0.5658073333333336,0.7468611666666667,-0.0013528166666665,0.0010281499999997
11,11,11,0.66,0.47960833333333364,0.6462935000000002,-0.0011729499999998,0.0008790499999998
12,12,12,0.72,0.4418420000000003,0.5741223333333334,-0.0010440166666665,0.0008152499999998
13,13,13,0.78,0.399422333333334,0.5253141666666667,-0.0009581833333332,0.0007465666666664
14,14,14,0.84,0.4161580000000006,0.4815718333333332,-0.0008792499999998,0.0007774333333331
15,15,15,0.9,0.519155833333334,0.4760804999999998,-0.0008662833333332,0.0009548833333331
16,16,16,0.96,0.47440616666666635,0.45734399999999986,-0.0008301333333332,0.000867183333333
17,17,17,1.02,0.2755538333333331,0.4669009999999999,-0.0008488333333332,0.0005115166666664
18,18,18,1.08,0.1803366666666662,0.46367199999999986,-0.0008487999999998,0.0003568833333331
19,19,19,1.14,0.05620083333333378,0.4461449999999999,-0.0008074166666665,0.0001019333333333
20,20,20,1.2,-0.3823958333333335,0.3679359999999999,-0.0006751333333332,-0.0006635666666667
21,21,21,1.26,-0.8052729999999999,0.30877166666666656,-0.0005624666666665,-0.00144565
22,22,22,1.32,-1.0231973333333333,0.31030333333333326,-0.0005556999999998,-0.0018681333333333
23,23,23,1.38,-1.3522453333333333,0.2525849999999999,-0.0004619999999998,-0.0024326499999999
24,24,24,1.44,-1.6744941666666666,0.2655056666666666,-0.0004993833333332,-0.0029758333333333
25,25,25,1.5,-1.7620855000000002,0.21121949999999992,-0.0003761833333332,-0.0032053166666667
26,26,26,1.56,-1.7064431666666666,0.1517023333333331,-0.0002687666666665,-0.0031036833333334
27,27,27,1.62,-1.6573149999999999,0.0813786666666665,-0.0001532499999998,-0.0029809833333334
28,28,28,1.68,-1.5992309999999998,0.036957000000000004,-7.15833333333215e-05,-0.00287935
29,29,29,1.74,-1.4868844999999995,-0.0031953333333333,7.333333333350701e-07,-0.0026749499999999
30,30,30,1.8,-1.593648,-0.012379999999999999,2.028333333333507e-05,-0.00287685
31,31,31,1.86,-1.755942666666667,-0.0701416666666667,0.0001247999999999,-0.0031701666666667
32,32,32,1.92,-1.8349621666666671,-0.17240116666666658,0.0003106833333332,-0.0033159833333333
33,33,33,1.98,-2.056504,-0.2185371666666667,0.0003932833333332,-0.0037144666666666
34,34,34,2.04,-2.1696483333333334,-0.20251216666666658,0.0003624166666665,-0.0039132166666667
35,35,35,2.1,-1.9767928333333336,-0.1114424999999999,0.0001992999999999,-0.0035694666666666
36,36,36,2.16,-1.5847506666666662,-0.0019751666666666997,9.00000000001616e-07,-0.0028590166666667
37,37,37,2.22,-1.1431158333333338,0.0494698333333331,-8.889999999998962e-05,-0.0020698166666666
38,38,38,2.28,-1.0122490000000002,0.10721916666666649,-0.0001965333333332,-0.0018237333333333
39,39,39,2.34,-1.0211419999999993,0.2002699999999998,-0.0003672999999998,-0.0018328666666667
40,40,40,2.4,-1.0590419999999998,0.2655549999999999,-0.0004759666666665,-0.0019293166666666
41,41,41,2.46,-1.2134369999999994,0.40066249999999987,-0.0007339499999998,-0.0021697666666667
42,42,42,2.52,-1.280003166666667,0.565097,-0.0010407999999998,-0.0022651499999999
43,43,43,2.58,-0.9702903333333335,0.6093786666666666,-0.0011047999999998,-0.0017492666666667
44,44,44,2.64,-0.6545919999999997,0.6896038333333333,-0.0012448333333332,-0.00119245
45,45,45,2.7,-0.5985525,0.7904,-0.0014382499999998,-0.0010606833333333
46,46,46,2.76,-0.5806445,0.8740348333333333,-0.0015893666666665,-0.0010289166666667
47,47,47,2.82,-0.5561258333333332,0.9131826666666666,-0.0016614333333332,-0.0009812333333334
48,48,48,2.88,-0.32098866666666714,0.9845901666666667,-0.0017826666666665,-0.0005776333333334
49,49,49,2.94,-0.41211483333333376,0.9938268333333334,-0.0017986666666665,-0.00074445
50,50,50,3.0,-0.6626465,0.9059075000000001,-0.0016455666666665,-0.0011815166666667
51,51,51,3.06,-0.6963196666666667,0.8921561666666666,-0.0016182333333332,-0.0012492166666667
52,52,52,3.12,-0.7809338333333333,0.8410483333333331,-0.0015259499999998,-0.0014017166666667
53,53,53,3.18,-1.0439216666666669,0.7691684999999999,-0.0013925666666665,-0.0018868666666667
54,54,54,3.24,-1.1509399999999999,0.7209236666666666,-0.0013108833333332,-0.0020649166666667
55,55,55,3.3,-1.0527743333333326,0.6958183333333334,-0.0012614666666665,-0.0018981833333332
56,56,56,3.36,-0.9040668333333333,0.60335,-0.0010941833333332,-0.0016288833333334
57,57,57,3.42,-0.4561701666666663,0.5427914999999999,-0.0009786833333332,-0.0008352333333334
58,58,58,3.48,-0.18578833333333308,0.4387799999999999,-0.0008079999999998,-0.0002932833333333
59,59,59,3.54,0.12100533333333359,0.30029566666666657,-0.0005589833333332,0.0002684999999999
60,60,60,3.6,0.4210718333333333,0.22598149999999992,-0.0004022333333332,0.0007405166666663
61,61,61,3.66,-0.14359116666666652,0.14957133333333322,-0.0002727999999998,-0.0002527
62,62,62,3.72,-0.6171938333333332,0.1223893333333332,-0.0002275833333332,-0.0010972833333334
63,63,63,3.78,-0.981699333333333,0.1645241666666665,-0.0003055333333332,-0.00175255
64,64,64,3.84,-1.1931246666666664,0.12407966666666649,-0.0002282333333332,-0.0021476666666666
65,65,65,3.9,-1.073413,0.1883099999999998,-0.0003453666666665,-0.0019281333333332
66,66,66,3.96,-0.7061665000000003,0.28071316666666657,-0.0005089166666665,-0.0012744333333334
67,67,67,4.02,-0.059710000000000124,0.3626965,-0.0006641333333332,-8.341666666670004e-05
68,68,68,4.08,0.9589948333333335,0.443546,-0.0008105833333332,0.0017615499999998
69,69,69,4.14,1.9951208333333332,0.40852299999999997,-0.0007405833333332,0.0036150333333331
70,70,70,4.2,1.7483275,0.4381308333333333,-0.0007848666666665,0.0031374666666665
71,71,71,4.26,0.7500696666666666,0.4577124999999998,-0.0008435333333332,0.0014062499999998
72,72,72,4.32,0.08464750000000018,0.5311538333333332,-0.0009594666666665,0.0001488666666665
73,73,73,4.38,-0.4238375000000001,0.6264050000000001,-0.0011263666666665,-0.0007873
74,74,74,4.44,-0.5906966666666665,0.704545,-0.0012921166666665,-0.0010204333333334
75,75,75,4.5,-0.17640849999999988,0.79841,-0.0014566833333332,-0.000285
76,76,76,4.56,-0.03367866666666611,0.8437053333333334,-0.0015219666666665,-7.420000000000001e-05
77,77,77,4.62,-0.26015699999999975,0.7736595,-0.0014047499999998,-0.0004566
78,78,78,4.68,0.06561116666666678,0.7826476666666665,-0.0014215999999998,0.0001346999999999
79,79,79,4.74,0.7282236666666666,0.8555161666666666,-0.0015589666666665,0.0013504333333331
80,80,80,4.8,1.4476633333333335,0.8169375000000001,-0.0014832499999998,0.0026353333333331
81,81,81,4.86,2.033261333333333,0.7231441666666669,-0.0013127333333332,0.0036932999999997
82,82,82,4.92,1.9586021666666669,0.5095069999999999,-0.0009211666666665,0.0035419166666664
83,83,83,4.98,1.2167541666666666,0.3709818333333332,-0.0006750499999998,0.0022146999999998
84,84,84,5.04,0.5864831666666667,0.4174664999999998,-0.0007634333333332,0.0010873499999998
85,85,85,5.1,0.2606423333333335,0.39449566666666647,-0.0007180499999998,0.0004852833333331
86,86,86,5.16,-0.1706078333333331,0.3400943333333333,-0.0006165833333332,-0.0003048333333334
87,87,87,5.22,-0.6965189999999997,0.3797353333333332,-0.0006906999999998,-0.0012494
88,88,88,5.28,-0.9966593333333336,0.38862199999999986,-0.0007024666666665,-0.0018053333333333
89,89,89,5.34,-0.899176,0.4333939999999999,-0.0007828666666665,-0.0016307333333333
90,90,90,5.4,-0.5977501666666666,0.4864586666666666,-0.0008948333333332,-0.0010387833333334
91,91,91,5.46,0.06951883333333339,0.4907914999999999,-0.0009014999999998,0.0001665499999998
92,92,92,5.52,0.819007833333333,0.4092721666666666,-0.0007416166666665,0.0014857333333331
93,93,93,5.58,1.2696641666666668,0.31290583333333327,-0.0005588666666665,0.0022734499999998
94,94,94,5.64,1.0599411666666665,0.1616478333333332,-0.0002954666666665,0.0019284666666664
95,95,95,5.7,0.6947421666666671,0.1318451666666665,-0.0002517833333332,0.0013016666666664
96,96,96,5.76,0.5302848333333331,0.12359799999999979,-0.0002227333333332,0.0009568833333331
97,97,97,5.82,0.219196166666667,0.1208096666666665,-0.0002218333333332,0.0004070999999998
98,98,98,5.88,0.3503761666666665,0.1168423333333332,-0.0002148999999998,0.0006458499999998
99,99,99,5.94,0.38405699999999965,0.15651249999999992,-0.0002824166666665,0.0006928499999997
100,100,100,6.0,0.0566946666666667,0.1269259999999999,-0.0002349833333332,0.0001204499999998
101,101,101,6.06,-0.1908151666666665,0.0753974999999999,-0.0001446166666665,-0.0003180666666667
102,102,102,6.12,-0.05761616666666661,0.10549583333333319,-0.0001945999999998,-9.201666666670004e-05
103,103,103,6.18,0.05689466666666648,0.06765966666666659,-0.0001275333333332,0.0001197666666665
104,104,104,6.24,-0.09128316666666633,-0.0091168333333333,1.7683333333326666e-05,-0.0001689333333334
105,105,105,6.3,-0.08667999999999978,-0.007721,1.6583333333326714e-05,-0.0001651666666667
106,106,106,6.36,-0.1528395000000005,0.047645333333333206,-0.0001018833333333,-0.00022555
107,107,107,6.42,-0.28537199999999985,0.1062338333333332,-0.0001976166666665,-0.0004985333333334
108,108,108,6.48,-0.40557683333333316,0.1700729999999998,-0.0003076666666665,-0.0007334666666667
109,109,109,6.54,-0.5205586666666664,0.24590783333333321,-0.0004361833333332,-0.0009685
110,110,110,6.6,-0.823130166666667,0.2010058333333333,-0.0003774333333332,-0.0014479166666667
111,111,111,6.66,-0.925070333333333,0.2022701666666665,-0.0003690166666665,-0.0016648666666667
112,112,112,6.72,-0.8117716666666663,0.2709191666666665,-0.0004865333333332,-0.0014792666666667
113,113,113,6.78,-0.7866318333333331,0.31840283333333336,-0.0005795333333332,-0.00141275
114,114,114,6.84,-0.4438523333333332,0.2708619999999999,-0.0004919499999998,-0.0007972833333333
115,115,115,6.9,0.2562123333333334,0.2729219999999999,-0.0004970666666665,0.0004744333333331
116,116,116,6.96,0.44637116666666676,0.2272293333333332,-0.0004129999999998,0.0008140499999998
117,117,117,7.02,0.1724470000000003,0.1524916666666665,-0.0002814166666665,0.0003299666666665
118,118,118,7.08,-0.044649666666666615,0.20926149999999982,-0.0003791666666665,-7.860000000000001e-05
119,119,119,7.14,-0.26469016666666656,0.31689400000000006,-0.0005671333333332,-0.0004976833333334
120,120,120,7.2,-0.27379966666666655,0.42033166666666666,-0.0007636666666665,-0.0004856833333334
121,121,121,7.26,0.0309265000000003,0.5260056666666667,-0.0009660999999998,9.91666666666e-05
122,122,122,7.32,0.35441416666666703,0.5806161666666667,-0.0010551666666665,0.0006552499999998
123,123,123,7.38,0.6723953333333333,0.5313753333333333,-0.0009630999999998,0.0012223999999997
124,124,124,7.44,1.4757640000000005,0.4695356666666666,-0.0008519166666665,0.0026784499999998
125,125,125,7.5,2.0390384999999998,0.4149309999999999,-0.0007597166666665,0.003720233333333
126,126,126,7.56,1.9087068333333332,0.4066103333333332,-0.0007354333333332,0.0034530666666664
127,127,127,7.62,1.7257141666666669,0.4498436666666666,-0.0008191833333332,0.0031407499999998
128,128,128,7.68,1.5182808333333335,0.5342781666666666,-0.0009654999999998,0.0027435166666663
129,129,129,7.74,1.0270359999999998,0.5126676666666667,-0.0009331666666665,0.0018761166666665
130,130,130,7.8,1.2024796666666666,0.5759791666666666,-0.0010465999999998,0.0021897666666664
