,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.0440578333333332,-0.1642355000000001,0.0002954333333332,-7.369999999997164e-05
2,2,2,0.12,-0.0705896666666663,-0.3509026666666668,0.0006310333333332,-0.0001147666666665
3,3,3,0.18,0.0818519999999999,-0.5503343333333336,0.0009943666666665,0.0001532166666665
4,4,4,0.24,0.3765680000000002,-0.8076381666666668,0.0014749666666665,0.0006322666666665
5,5,5,0.3,0.6750068333333334,-1.0376345000000002,0.0018813833333332,0.0012077999999999
6,6,6,0.36,0.9327485000000004,-1.2934810000000005,0.0023181333333332,0.0017789499999999
7,7,7,0.42,1.2688789999999996,-1.4178155000000003,0.0025692166666665,0.0022812499999999
8,8,8,0.48,1.5541476666666671,-1.3265883333333335,0.0024079666666665,0.0027813499999999
9,9,9,0.54,1.9404898333333338,-1.1209683333333336,0.0020225833333332,0.0035357333333332
10,10,10,0.6,2.4357599999999997,-0.8681258333333335,0.0015653166666665,0.0044305333333332
11,11,11,0.66,2.7143314999999997,-0.7296138333333334,0.0013260333333332,0.0048890499999999
12,12,12,0.72,2.5417100000000006,-0.7342676666666668,0.0013306666666665,0.0045917999999999
13,13,13,0.78,2.376643666666667,-0.7863946666666671,0.0014193833333332,0.0043154499999999
14,14,14,0.84,2.2814928333333335,-0.8192298333333335,0.0014785499999999,0.0041442666666665
15,15,15,0.9,2.369098666666666,-0.7966838333333337,0.0014456666666665,0.0042705499999999
16,16,16,0.96,2.611766333333333,-0.727493666666667,0.0013160999999999,0.0047271999999999
17,17,17,1.02,2.912893333333333,-0.7175320000000003,0.0012908499999999,0.0053015666666665
18,18,18,1.08,3.0463433333333336,-0.769476666666667,0.0013918666666665,0.0055147666666665
19,19,19,1.14,3.0715183333333345,-0.8841396666666671,0.0016123499999999,0.0055062999999999
20,20,20,1.2,2.937722666666666,-0.9639873333333335,0.0017464333333332,0.0053079833333332
21,21,21,1.26,2.8845468333333333,-1.0445035000000003,0.0018772499999999,0.0052737499999999
22,22,22,1.32,3.0916755,-1.1435211666666671,0.0020680499999999,0.0055996333333332
23,23,23,1.38,3.385012666666667,-1.2186915000000003,0.0022115666666665,0.0060973333333332
24,24,24,1.44,3.686405333333333,-1.2117768333333339,0.0021909666666665,0.0066790166666665
25,25,25,1.5,3.8535051666666673,-1.1961353333333338,0.0021604999999998,0.0069905999999999
26,26,26,1.56,3.881113000000002,-1.196216833333334,0.0021581333333332,0.0070519499999999
27,27,27,1.62,3.942854333333334,-1.1287106666666664,0.0020423833333332,0.0071352333333332
28,28,28,1.68,3.8470813333333336,-1.0588011666666666,0.0019123833333332,0.0069769999999999
29,29,29,1.74,3.660030833333334,-1.022550666666667,0.0018490499999998,0.0066285333333332
30,30,30,1.8,3.428796833333334,-0.9372438333333335,0.0017003999999998,0.0061861999999999
31,31,31,1.86,3.1379759999999997,-0.8930858333333335,0.0016139499999999,0.0056871999999999
32,32,32,1.92,2.873938166666667,-0.8859146666666671,0.0016026333333332,0.0052024666666665
33,33,33,1.98,2.6035231666666663,-0.8429808333333336,0.0015248666666665,0.0047136166666665
34,34,34,2.04,2.3862114999999995,-0.8514671666666671,0.0015439333333332,0.0043056166666665
35,35,35,2.1,2.213434166666667,-0.8220016666666666,0.0014975499999998,0.0039655833333332
36,36,36,2.16,2.0621001666666667,-0.766164166666667,0.0013767833333332,0.0037688999999999
37,37,37,2.22,2.1418846666666664,-0.7229091666666668,0.0012942666666665,0.0039298333333332
38,38,38,2.28,2.397048,-0.7329771666666668,0.0013351833333332,0.0043026999999999
39,39,39,2.34,2.515362333333334,-0.7227235000000001,0.0013133833333332,0.0045296833333332
40,40,40,2.4,2.6948503333333336,-0.7422403333333335,0.0013408166666665,0.0048853666666665
41,41,41,2.46,2.939046833333333,-0.7533726666666668,0.0013554833333332,0.0053498666666665
42,42,42,2.52,3.0768341666666665,-0.7664591666666668,0.0013867999999998,0.0055683166666665
43,43,43,2.58,3.1110971666666667,-0.783675,0.0014222333333332,0.0056130666666665
44,44,44,2.64,3.133318999999999,-0.7840958333333334,0.0014158166666665,0.0056819333333332
45,45,45,2.7,3.1950168333333324,-0.7872450000000001,0.0014258166666665,0.0057763333333332
46,46,46,2.76,3.1480334999999995,-0.7814130000000001,0.0014140333333332,0.0056962833333332
47,47,47,2.82,2.9936060000000007,-0.702723666666667,0.0012700666666665,0.0054231999999999
48,48,48,2.88,2.7490810000000008,-0.6136951666666669,0.0011113499999999,0.0049712999999999
49,49,49,2.94,2.5375815,-0.5564771666666669,0.0010057999999999,0.0045964166666665
50,50,50,3.0,2.4371805000000006,-0.507653166666667,0.0009268499999998,0.0043793166666665
51,51,51,3.06,2.298563166666667,-0.4857863333333335,0.0008819499999998,0.0041483833333332
52,52,52,3.12,2.0697155000000005,-0.49493250000000005,0.0008754499999999,0.0038204666666665
53,53,53,3.18,2.022189833333334,-0.5337020000000002,0.0009601666666665,0.0036804166666665
54,54,54,3.24,1.8741466666666666,-0.5474315000000002,0.0009985666666665,0.0033614166666665
55,55,55,3.3,1.7521746666666675,-0.5703025000000002,0.0010296666666665,0.0031795833333332
56,56,56,3.36,1.8085795000000002,-0.6231740000000001,0.0011230666666665,0.0032906666666665
57,57,57,3.42,1.7407693333333338,-0.7033826666666672,0.0012634666666665,0.0031854833333332
58,58,58,3.48,1.7070470000000002,-0.7158703333333337,0.0012980999999998,0.0030786666666665
59,59,59,3.54,1.6349781666666665,-0.796056166666667,0.0014401166666665,0.0029600666666665
60,60,60,3.6,1.6208383333333338,-0.8902860000000002,0.0016038166666665,0.0029607666666665
61,61,61,3.66,1.7161290000000002,-0.9666031666666666,0.0017506499999999,0.0030996499999999
62,62,62,3.72,1.7025009999999998,-1.0543763333333336,0.0019034833333332,0.0030990666666665
63,63,63,3.78,1.6588743333333331,-1.1225076666666671,0.0020294833333332,0.0030088833333332
64,64,64,3.84,1.5614228333333335,-1.1675050000000005,0.0021090666666665,0.0028399333333332
65,65,65,3.9,1.4868166666666667,-1.2382211666666672,0.0022350999999999,0.0027131833333332
66,66,66,3.96,1.395487666666667,-1.3030615,0.0023648499999999,0.0024963499999998
67,67,67,4.02,1.2449920000000003,-1.3051876666666669,0.0023650499999999,0.0022399999999999
68,68,68,4.08,0.9854253333333338,-1.3667961666666668,0.0024566999999999,0.0018514166666665
69,69,69,4.14,0.9567425000000003,-1.2788125000000004,0.0023146833333332,0.0017288833333332
70,70,70,4.2,0.8757421666666673,-1.2277745000000002,0.0022278999999999,0.0015603333333332
71,71,71,4.26,0.7494044999999998,-1.1271463333333338,0.0020398999999999,0.0013552333333332
72,72,72,4.32,0.656581166666667,-0.9905130000000002,0.0017913333333332,0.0011921833333332
73,73,73,4.38,0.6711751666666669,-0.8535260000000005,0.0015336166666665,0.0012551499999999
74,74,74,4.44,0.9420748333333334,-0.7408820000000003,0.0013421833333332,0.0016990833333332
75,75,75,4.5,1.1519796666666668,-0.6714691666666669,0.0012196499999999,0.0020682666666665
76,76,76,4.56,1.1495459999999997,-0.6477523333333336,0.0011684166666665,0.0020937499999999
77,77,77,4.62,1.1447558333333334,-0.5492995000000005,0.0009984999999998,0.0020551333333332
78,78,78,4.68,0.9928994999999998,-0.4727551666666669,0.0008556666666665,0.0017958333333332
79,79,79,4.74,0.6287301666666667,-0.3320235000000001,0.0006003333333332,0.0011398333333332
80,80,80,4.8,0.0679531666666668,-0.1735878333333335,0.0003117333333332,0.0001309666666665
81,81,81,4.86,-0.43257299999999993,-0.0877940000000001,0.0001660166666665,-0.0008051499999998
82,82,82,4.92,-0.7925345000000001,-0.0754068333333334,0.0001401166666665,-0.0014453666666665
83,83,83,4.98,-1.0875599999999996,-0.0563958333333335,8.471666666655019e-05,-0.0019154833333332
84,84,84,5.04,-1.1410343333333333,0.0388879999999998,-8.401666666665338e-05,-0.0020238499999998
85,85,85,5.1,-1.0475366666666663,0.0668893333333331,-0.0001108999999999,-0.0019256999999998
86,86,86,5.16,-1.0496126666666667,0.0425328333333332,-8.409999999998687e-05,-0.0018776999999999
87,87,87,5.22,-0.7947246666666664,-0.0502778333333335,8.99333333332502e-05,-0.0014347833333332
88,88,88,5.28,-0.4270864999999998,-0.1400793333333334,0.0002418333333332,-0.0007356166666665
89,89,89,5.34,0.11887233333333329,-0.2275163333333335,0.0004070666666665,0.0002301499999999
90,90,90,5.4,0.5001226666666667,-0.34158466666666687,0.0006258833333332,0.0008786333333332
91,91,91,5.46,0.5987048333333335,-0.5180873333333336,0.0009327166666665,0.0011003333333332
92,92,92,5.52,0.7691611666666668,-0.6942670000000003,0.0012530333333332,0.0014038333333332
93,93,93,5.58,0.8913181666666671,-0.8450618333333334,0.0015293499999999,0.0016122499999998
94,94,94,5.64,0.9462403333333332,-0.9540705000000005,0.0017267166666665,0.0017111999999999
95,95,95,5.7,1.029553666666667,-1.1051698333333335,0.0020040833333332,0.0018465833333332
96,96,96,5.76,1.065553166666667,-1.3063986666666665,0.0023625333333332,0.0019343166666665
97,97,97,5.82,1.1808723333333335,-1.515413166666667,0.0027435666666665,0.0021311166666665
98,98,98,5.88,1.324912833333333,-1.6019473333333336,0.0029029499999999,0.0023793999999999
99,99,99,5.94,1.1994875,-1.735688833333334,0.0031275333333332,0.0022297999999998
100,100,100,6.0,1.2052695000000002,-1.7319423333333337,0.0031298833333332,0.0021998666666665
101,101,101,6.06,1.1816248333333337,-1.5941445000000007,0.0028921999999999,0.0021055499999999
102,102,102,6.12,1.0913276666666667,-1.4269264999999998,0.0025742999999999,0.0020071666666665
103,103,103,6.18,1.1908910000000004,-1.1791345000000004,0.0021316166666665,0.0021633666666665
104,104,104,6.24,1.2578768333333337,-1.105430833333334,0.0019917999999998,0.0023104333333332
105,105,105,6.3,1.254263166666667,-1.1046265,0.0019996999999999,0.0022667166666665
106,106,106,6.36,1.1085886666666664,-1.2144636666666666,0.0021952833333332,0.0020155666666665
107,107,107,6.42,0.9645403333333339,-1.3674408333333339,0.0024744333333332,0.0017453333333332
108,108,108,6.48,0.9558398333333339,-1.5290831666666669,0.0027753999999999,0.0016941333333332
109,109,109,6.54,0.9076665000000006,-1.7063626666666671,0.0030836166666665,0.0016604833333332
110,110,110,6.6,0.9477925,-1.9058416666666675,0.0034460166666665,0.0017274166666665
111,111,111,6.66,1.0414735000000002,-2.1056714999999997,0.0038087833333332,0.0018914166666665
112,112,112,6.72,1.1543713333333334,-2.2606216666666668,0.0040909499999999,0.0020874166666665
113,113,113,6.78,1.2653080000000003,-2.408226833333334,0.0043579333333332,0.0022892499999999
114,114,114,6.84,1.4532120000000002,-2.5057116666666666,0.0045344666666665,0.0026285666666665
115,115,115,6.9,1.5628535000000001,-2.468517000000001,0.0044761833333332,0.0027791666666665
116,116,116,6.96,1.5411519999999996,-2.2942555000000002,0.0041471499999999,0.0028106333333332
117,117,117,7.02,1.4288611666666666,-2.197819833333334,0.0039582499999999,0.0026782666666665
118,118,118,7.08,1.4365919999999994,-2.149343833333333,0.0038967833333332,0.0025631166666665
119,119,119,7.14,1.2685109999999997,-2.131229,0.0038612999999999,0.0022724333333332
120,120,120,7.2,1.0014661666666664,-2.1757024999999994,0.0039335833333332,0.0018287999999998
121,121,121,7.26,0.47119216666666697,-2.307851166666667,0.0041776999999999,0.0008454666666665
122,122,122,7.32,0.0222816666666667,-2.3795256666666664,0.0042979333333332,7.786666666666403e-05
123,123,123,7.38,-0.0370984999999996,-2.444756666666667,0.0044202833333332,-4.946666666665357e-05
124,124,124,7.44,0.1148070000000004,-2.559065166666667,0.0046334333333332,0.0001942333333332
125,125,125,7.5,0.2681411666666666,-2.6751753333333346,0.0048383833333332,0.0004979666666665
126,126,126,7.56,0.4800041666666667,-2.6730630000000004,0.0048345166666665,0.0008818999999999
127,127,127,7.62,0.6399953333333334,-2.6864678333333334,0.0048594666666665,0.0011678666666665
128,128,128,7.68,0.8168515000000002,-2.6347613333333335,0.0047681666666665,0.0014758833333332
129,129,129,7.74,1.066872,-2.484172999999999,0.0045020666666665,0.0018955833333332
130,130,130,7.8,1.1248848333333334,-2.4037381666666664,0.0043402166666665,0.0020833999999999
131,131,131,7.86,1.203859166666667,-2.2290993333333335,0.0040284333333332,0.0022042999999999
132,132,132,7.92,1.2865274999999998,-2.0205688333333334,0.0036624333333332,0.0022990666666665
133,133,133,7.98,1.3438480000000004,-1.7685900000000003,0.0032011499999998,0.0024282666666665
134,134,134,8.04,1.5855563333333336,-1.564262,0.0028337499999999,0.0028547666666665
135,135,135,8.1,1.8084468333333337,-1.4437580000000005,0.0026049166666665,0.0033052333333332
136,136,136,8.16,2.1343928333333335,-1.2787563333333338,0.0023098499999999,0.0038799333333332
137,137,137,8.22,2.4238816666666674,-1.0730663333333335,0.0019480166666665,0.0043605166666665
138,138,138,8.28,2.493317833333333,-1.0416691666666669,0.0018890166666665,0.0044955666666665
139,139,139,8.34,2.5117796666666665,-1.0984886666666671,0.0019813833333332,0.0045714999999999
140,140,140,8.4,2.7099535000000006,-1.1039715000000005,0.0019874666666665,0.0049470666666665
141,141,141,8.46,3.224998000000001,-1.0302285000000002,0.0018556333333332,0.0058725666666665
142,142,142,8.52,3.754734683333334,-0.9604595000000002,0.0017498666666665,0.0067434999999999
143,143,143,8.58,3.840757533333333,-1.1671580000000006,0.0021247166666665,0.0068937999999999
144,144,144,8.64,3.6892246666666657,-1.6536031666666668,0.0029890166666665,0.0066921833333332
145,145,145,8.7,3.7140431666666673,-1.8950299999999995,0.0034234999999999,0.0067493999999999
146,146,146,8.76,3.674097,-1.9668153333333331,0.0035528666666665,0.0066807833333332
147,147,147,8.82,3.5383760000000004,-1.9610048333333336,0.0035489999999999,0.0064002999999999
148,148,148,8.88,3.326582666666667,-1.9379828333333338,0.0035094666666665,0.0060065833333332
149,149,149,8.94,3.036409666666667,-1.8759200000000003,0.0033932166666665,0.0055013333333332
150,150,150,9.0,2.7464563333333327,-1.8599028333333336,0.0033628999999999,0.0049829333333332
151,151,151,9.06,2.5526673333333343,-1.859323833333333,0.0033567333333332,0.0046566333333332
152,152,152,9.12,2.4901831666666667,-1.9079101666666671,0.0034557166666665,0.0044899499999999
153,153,153,9.18,2.4112916666666666,-1.9781446666666664,0.0035822666666665,0.0043498166666665
154,154,154,9.24,2.404059166666667,-2.0901431666666674,0.0037784166666665,0.0043685499999999
155,155,155,9.3,2.4666495,-2.212205666666666,0.0040036166666665,0.0044606833333332
156,156,156,9.36,2.407634833333333,-2.3934290000000003,0.0043307333333332,0.0043587999999999
157,157,157,9.42,2.273674833333333,-2.533471666666667,0.0045828499999999,0.0041232666666665
158,158,158,9.48,2.0549571666666657,-2.655078333333333,0.0048003833333332,0.0037413166666665
159,159,159,9.54,1.9819728333333337,-2.7192930000000004,0.0049197333333332,0.0035920166666665
160,160,160,9.6,1.8351418333333338,-2.8569893333333334,0.0051714333333332,0.0033115166666665
161,161,161,9.66,1.4834156666666667,-3.056743333333334,0.0055297666666665,0.0026936499999999
162,162,162,9.72,1.2849085000000002,-3.0870296666666666,0.0055794499999999,0.0023655499999998
163,163,163,9.78,1.4592193333333334,-2.956105666666667,0.0053497999999999,0.0026372833333332
164,164,164,9.84,1.5607505000000006,-2.802117166666667,0.0050720999999999,0.0028155166666665
165,165,165,9.9,1.6998316666666666,-2.698646833333333,0.0048854999999999,0.0030642999999999
166,166,166,9.96,1.9406426666666665,-2.459578833333334,0.0044560166666666,0.0034836833333332
167,167,167,10.02,2.087668166666666,-2.195086833333333,0.0039623999999999,0.0038262166666665
168,168,168,10.08,2.3682986666666666,-1.9556145,0.0035280999999999,0.0043378333333332
169,169,169,10.14,2.671376333333334,-1.7971409999999994,0.0032615666666665,0.0047885333333332
170,170,170,10.2,2.7240879999999996,-1.6507445000000003,0.0029902333333332,0.0049145499999999
171,171,171,10.26,2.834243166666668,-1.440424,0.0026051999999999,0.0051348333333332
172,172,172,10.32,2.9884741666666663,-1.2405231666666667,0.0022407666666665,0.0054257833333332
173,173,173,10.38,3.3012725,-0.9708321666666668,0.0017484999999998,0.0060088166666665
174,174,174,10.44,3.7824539833333337,-0.7382311666666669,0.0013349166666665,0.0068484999999999
175,175,175,10.5,4.170124666666667,-0.5902436666666669,0.0010934999999999,0.0074412833333332
176,176,176,10.56,3.960113766666667,-0.7201521666666669,0.0012958166666665,0.0071969999999999
177,177,177,10.62,3.897310000000001,-0.8399130000000004,0.0015075499999999,0.0071045999999999
178,178,178,10.68,4.135377600000001,-0.8762913333333339,0.0015814833333332,0.0075011999999999
179,179,179,10.74,4.454836666666667,-0.9928743333333334,0.0018018999999998,0.0080380166666665
180,180,180,10.8,4.432878016666667,-1.1517570000000001,0.0020808499999998,0.0080367499999999
181,181,181,10.86,4.399617983333334,-1.3204671666666667,0.0023812333333332,0.0080001999999999
182,182,182,10.92,4.4920616833333336,-1.4405705000000004,0.0026139833333332,0.0080940666666665
183,183,183,10.98,4.350679650000001,-1.5799153333333338,0.0028612166666665,0.0078617666666665
184,184,184,11.04,4.116989166666668,-1.7010865000000002,0.0030771833333332,0.0074551166666665
185,185,185,11.1,3.926590000000001,-1.849334333333333,0.0033546499999999,0.0070638333333332
186,186,186,11.16,3.656577833333334,-2.002762666666667,0.0036266999999999,0.0066033333333332
187,187,187,11.22,3.419108833333335,-2.0820079999999996,0.0037519333333332,0.0062679666666665
188,188,188,11.28,3.389979666666667,-2.1702676666666663,0.0039229333333332,0.0061564499999999
189,189,189,11.34,3.246417666666667,-2.3547933333333333,0.0042775333333332,0.0057849499999999
190,190,190,11.4,2.9159111666666666,-2.5260703333333336,0.0045667833333332,0.0052998666666665
191,191,191,11.46,2.6770940000000003,-2.6653759999999997,0.0048146833333332,0.0048925999999999
192,192,192,11.52,2.590656333333334,-2.818549833333333,0.0050976499999999,0.0047033999999999
193,193,193,11.58,2.470633666666667,-2.9558288333333333,0.0053539499999999,0.0044388833333332
194,194,194,11.64,2.185284333333333,-3.024550666666667,0.0054742833333332,0.0039470666666665
195,195,195,11.7,2.0436929999999998,-3.055564833333333,0.0055274666666665,0.0037091166666665
