,Unnamed: 0.1,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.06,-0.3297920000000001,0.212863,-0.0003179,-0.0004896666666665
2,2,2,0.12,-0.6307088333333334,0.3864848333333334,-0.0005812333333333,-0.0009486166666666
3,3,3,0.18,-0.8729695,0.49368900000000027,-0.0007386833333332,-0.0013012166666666
4,4,4,0.24,-0.8165025000000001,0.5181120000000002,-0.0007760333333333,-0.0012176833333333
5,5,5,0.3,-0.8155408333333334,0.49437450000000005,-0.0007428333333333,-0.0012248333333333
6,6,6,0.36,-0.8455923333333333,0.3444218333333334,-0.0005122166666666,-0.00125435
7,7,7,0.42,-0.941945666666667,0.07363,-0.0001067499999999,-0.0014053166666666
8,8,8,0.48,-1.179011,-0.21343649999999992,0.0003207833333332,-0.0017730333333332
9,9,9,0.54,-1.4104838333333334,-0.46880699999999986,0.0007103833333332,-0.00210845
10,10,10,0.6,-1.3063060000000002,-0.7855546666666667,0.0011818833333332,-0.0019627333333333
11,11,11,0.66,-1.0883601666666667,-1.0570958333333333,0.0015902833333331,-0.001635
12,12,12,0.72,-0.8038993333333334,-1.2341939999999998,0.0018592499999998,-0.0012017833333332
13,13,13,0.78,-0.6936680000000002,-1.2542354999999998,0.0018952499999997,-0.0010235833333333
14,14,14,0.84,-0.7237055,-1.2146769999999998,0.0018316333333331,-0.0010773666666666
15,15,15,0.9,-0.8082938333333332,-1.1316068333333331,0.0017022999999998,-0.0012137166666667
16,16,16,0.96,-0.838449,-1.0618913333333333,0.0015976666666665,-0.0012587
17,17,17,1.02,-0.9147788333333335,-0.9723419999999997,0.0014682999999998,-0.00136225
18,18,18,1.08,-1.1290991666666668,-0.8020599999999999,0.0012115333333332,-0.0016857333333333
19,19,19,1.14,-1.2606621666666662,-0.6840643333333332,0.0010315333333332,-0.00188925
20,20,20,1.2,-1.5104644999999999,-0.5695783333333332,0.0008592499999998,-0.00226505
21,21,21,1.26,-1.568379666666667,-0.5543524999999999,0.0008354166666665,-0.0023542666666667
22,22,22,1.32,-1.3812259999999996,-0.5914453333333332,0.0008911833333332,-0.0020728333333333
23,23,23,1.38,-1.2871135,-0.6236701666666665,0.0009406333333332,-0.0019289166666667
24,24,24,1.44,-1.2720179999999999,-0.7033538333333336,0.0010598833333332,-0.0019076833333332
25,25,25,1.5,-1.3800421666666667,-0.7535818333333333,0.0011303833333332,-0.0020811166666667
26,26,26,1.56,-1.5641286666666667,-0.7336061666666666,0.0011057666666665,-0.0023463666666667
27,27,27,1.62,-1.7309096666666672,-0.7104416666666665,0.0010788999999998,-0.0025802833333333
28,28,28,1.68,-1.5606315,-0.8041313333333332,0.0012121333333332,-0.0023404833333333
29,29,29,1.74,-1.3029008333333336,-0.909628,0.0013693166666665,-0.0019558833333333
30,30,30,1.8,-0.9616906666666665,-1.0333866666666667,0.0015574666666665,-0.0014383166666667
31,31,31,1.86,-0.646666,-1.1628481666666666,0.0017505999999999,-0.0009682333333333
32,32,32,1.92,-0.28206333333333344,-1.190610333333333,0.0017949833333332,-0.0004136
33,33,33,1.98,0.0999866666666668,-1.1795490000000002,0.0017744166666665,0.00015195
34,34,34,2.04,0.2830343333333332,-1.1466326666666669,0.0017249333333332,0.0004273499999998
35,35,35,2.1,0.3946965,-1.0297108333333334,0.0015505999999998,0.0005984833333331
36,36,36,2.16,0.31293216666666657,-0.8623320000000001,0.0012983666666665,0.0004750833333332
37,37,37,2.22,0.1624608333333331,-0.7138536666666668,0.0010813666666665,0.0002640999999999
38,38,38,2.28,0.1103438333333334,-0.6718493333333332,0.0010109499999998,0.0001676333333333
39,39,39,2.34,-0.04085683333333309,-0.5852099999999998,0.0008771666666665,-6.851666666659998e-05
40,40,40,2.4,-0.3826436666666667,-0.4107651666666665,0.0006217833333332,-0.0005647333333333
41,41,41,2.46,-0.6442863333333334,-0.3073273333333332,0.0004694499999998,-0.0009502499999999
42,42,42,2.52,-0.7166699999999999,-0.3347779999999999,0.0005038999999998,-0.0010768166666667
43,43,43,2.58,-0.8793856666666668,-0.39951799999999993,0.0006007666666665,-0.0013220333333333
44,44,44,2.64,-1.0810261666666663,-0.49791133333333326,0.0007505999999999,-0.00162095
45,45,45,2.7,-1.1342918333333334,-0.5891669999999999,0.0008909999999998,-0.0016937166666667
46,46,46,2.76,-1.1275203333333337,-0.6851928333333334,0.0010353499999998,-0.00168385
47,47,47,2.82,-1.0652411666666666,-0.7761195,0.0011678833333332,-0.0015998833333332
48,48,48,2.88,-0.9688906666666668,-0.8523491666666665,0.0012834833333332,-0.0014527666666665
49,49,49,2.94,-0.7042355,-0.9782485,0.0014730499999998,-0.0010546666666665
50,50,50,3.0,-0.36387250000000015,-1.041266833333333,0.0015667499999997,-0.0005446833333333
51,51,51,3.06,-0.10877983333333327,-1.0638856666666667,0.0016012999999998,-0.0001599166666667
52,52,52,3.12,-0.42743716666666653,-0.9855883333333332,0.0014805333333331,-0.0006459666666666
53,53,53,3.18,-1.0043666666666669,-0.7522319999999997,0.0011297999999997,-0.0015132333333332
54,54,54,3.24,-1.267107833333333,-0.5640283333333332,0.0008560999999998,-0.0018869666666666
55,55,55,3.3,-1.2663106666666668,-0.5198708333333333,0.0007887999999998,-0.0018878
56,56,56,3.36,-0.8480384999999999,-0.6771449999999998,0.0010184666666665,-0.0012745999999999
57,57,57,3.42,-0.46986366666666657,-0.7966978333333331,0.0012047333333332,-0.00069075
58,58,58,3.48,0.2277864999999999,-0.9648330000000002,0.0014524666666665,0.0003465999999999
59,59,59,3.54,1.0960389999999998,-1.2368328333333334,0.0018699833333332,0.0016729666666665
60,60,60,3.6,1.6291689999999999,-1.280212833333333,0.0019276833333332,0.0024564166666664
61,61,61,3.66,1.3021876666666665,-1.0522996666666664,0.0015857666666665,0.0019669333333332
62,62,62,3.72,0.9622751666666669,-0.8947373333333333,0.0013473499999997,0.0014516666666665
63,63,63,3.78,1.0447368333333333,-0.7687023333333333,0.0011585999999998,0.0015782999999998
64,64,64,3.84,1.1092051666666665,-0.6484419999999999,0.0009799833333332,0.0016813999999999
65,65,65,3.9,0.9447546666666666,-0.6138111666666665,0.0009218499999998,0.0014175166666665
66,66,66,3.96,0.7386974999999999,-0.6441463333333332,0.0009702166666665,0.0011151499999999
67,67,67,4.02,0.3699933333333332,-0.6210043333333333,0.0009322999999998,0.0005523499999998
68,68,68,4.08,-0.1917615,-0.6187104999999999,0.0009379666666665,-0.0002694999999999
69,69,69,4.14,-0.5109913333333332,-0.7581576666666664,0.0011422666666665,-0.0007631666666666
70,70,70,4.2,-0.44426416666666657,-1.0489078333333335,0.0015775666666664,-0.0006672499999999
71,71,71,4.26,0.0293265000000002,-1.3953956666666665,0.0021023833333332,5.3283333333300033e-05
72,72,72,4.32,0.5242553333333332,-1.6281301666666668,0.0024500999999999,0.0007923999999998
73,73,73,4.38,1.1288308333333334,-1.7505905000000002,0.0026363333333332,0.0017062166666665
74,74,74,4.44,1.9345103333333333,-1.6665188333333332,0.0025140999999998,0.0029285999999998
75,75,75,4.5,2.574246666666667,-1.5901801666666666,0.0023937166666665,0.0038774499999998
76,76,76,4.56,2.8965569999999996,-1.4195376666666666,0.0021343499999999,0.0043547999999997
77,77,77,4.62,2.652685666666667,-1.0886284999999998,0.0016379499999997,0.0039917499999998
78,78,78,4.68,2.3194566666666665,-0.8685795,0.0013042166666665,0.0034822333333332
79,79,79,4.74,2.157656,-0.6839364999999997,0.0010253833333332,0.0032352999999998
80,80,80,4.8,2.2741420000000003,-0.6013793333333333,0.0009083999999998,0.0034321666666664
81,81,81,4.86,2.5275733333333332,-0.5983323333333334,0.0009100333333332,0.0038324666666665
82,82,82,4.92,2.638866666666667,-0.7053869999999999,0.0010608999999998,0.0039684999999999
83,83,83,4.98,2.4383893333333333,-0.760673,0.0011444166666664,0.0036683666666665
84,84,84,5.04,2.485420666666667,-0.8118705,0.0012234999999997,0.0037451666666665
85,85,85,5.1,2.7331586666666667,-0.9179719999999997,0.0013833666666665,0.0041189166666665
86,86,86,5.16,2.7398930000000004,-0.9410566666666665,0.0014192666666665,0.0041319833333331
87,87,87,5.22,2.633233333333333,-0.9325886666666664,0.0014012666666665,0.0039563999999998
88,88,88,5.28,2.5864801666666666,-0.9305066666666661,0.0013988499999998,0.0038880499999997
89,89,89,5.34,2.7497605000000007,-0.9267364999999999,0.0013965999999997,0.0041438166666665
90,90,90,5.4,2.9953589999999997,-0.9753865,0.0014690666666665,0.0045111499999998
91,91,91,5.46,3.2183181666666676,-0.9959968333333334,0.0014986833333332,0.0048422999999997
92,92,92,5.52,3.1863620000000004,-1.0069501666666667,0.0015127666666665,0.0047871833333332
93,93,93,5.58,2.684013333333333,-0.8981326666666665,0.0013592166666665,0.0040613333333332
94,94,94,5.64,2.228296333333333,-0.838473,0.0012655666666664,0.0033644166666665
95,95,95,5.7,1.7405416666666669,-0.7490838333333332,0.0011279999999998,0.0026217666666665
96,96,96,5.76,1.4667145,-0.6360288333333332,0.0009563333333332,0.0022049333333332
97,97,97,5.82,1.2262173333333333,-0.6285071666666665,0.0009471166666665,0.0018496833333332
98,98,98,5.88,1.0015531666666666,-0.6146521666666666,0.0009306833333332,0.0015238333333332
99,99,99,5.94,0.8911155,-0.6596826666666665,0.0009916999999998,0.0013395499999998
100,100,100,6.0,0.6947175000000001,-0.6500708333333332,0.0009786333333332,0.0010476499999999
101,101,101,6.06,0.4557865,-0.6404421666666666,0.0009686166666665,0.0007000999999998
102,102,102,6.12,0.3866044999999999,-0.6336551666666667,0.0009539833333332,0.0005845333333331
103,103,103,6.18,0.3473848333333332,-0.5825846666666666,0.0008792333333332,0.0005307166666665
104,104,104,6.24,0.4939933333333333,-0.5004014999999999,0.0007545499999998,0.0007485666666665
105,105,105,6.3,0.8358573333333333,-0.41610333333333316,0.0006240999999998,0.0012523833333331
106,106,106,6.36,1.0770735,-0.3056791666666666,0.0004668333333332,0.0016406166666665
107,107,107,6.42,1.2601596666666668,-0.2966594999999999,0.0004546166666665,0.0019203666666665
108,108,108,6.48,1.542595666666667,-0.33569816666666663,0.0005074166666665,0.0023280499999998
109,109,109,6.54,1.6248835000000004,-0.2998263333333331,0.0004529499999998,0.0024497666666664
110,110,110,6.6,1.4958186666666669,-0.2493769999999999,0.0003692333333331,0.0022312333333332
111,111,111,6.66,0.9695203333333333,-0.0601535,9.865e-05,0.0014833333333332
112,112,112,6.72,0.4236276666666668,0.07382749999999999,-0.0001055666666666,0.0006537333333332
113,113,113,6.78,-0.06967883333333327,0.18438816666666671,-0.00027525,-9.865e-05
114,114,114,6.84,-0.3174210000000002,0.2799608333333333,-0.0004156499999999,-0.00046145
115,115,115,6.9,-0.30665033333333336,0.2328996666666667,-0.0003500499999999,-0.00046065
116,116,116,6.96,-0.011463166666666802,0.0735635,-0.0001117833333333,-2.061666666659996e-05
117,117,117,7.02,0.40000599999999986,-0.11549333333333339,0.0001788499999999,0.0006165999999998
118,118,118,7.08,0.7893068333333335,-0.340098,0.0005141166666665,0.0011949166666665
119,119,119,7.14,0.9884266666666666,-0.58749,0.0008838666666665,0.0014877666666665
120,120,120,7.2,1.0821341666666668,-0.7439956666666665,0.0011224666666665,0.0016371333333331
121,121,121,7.26,1.0363548333333332,-0.8573746666666667,0.0012967999999998,0.0015782166666665
122,122,122,7.32,0.9160446666666668,-1.0429931666666665,0.0015705999999998,0.0013831833333332
123,123,123,7.38,0.8241868333333331,-1.1492723333333332,0.0017267499999999,0.0012359666666665
124,124,124,7.44,0.7941703333333335,-1.1963791666666665,0.0017983666666665,0.0011928999999998
125,125,125,7.5,0.6974330000000002,-1.2061884999999997,0.0018186999999998,0.0010606166666665
126,126,126,7.56,0.5623569999999999,-1.1937729999999998,0.0017992333333332,0.0008554499999998
127,127,127,7.62,0.3212618333333332,-1.1169251666666664,0.0016806833333331,0.0004859499999999
128,128,128,7.68,0.0418933333333332,-1.0167666666666666,0.0015323666666664,7.090000000000002e-05
129,129,129,7.74,-0.1762451666666666,-1.0138721666666666,0.0015277333333331,-0.0002575666666666
130,130,130,7.8,-0.2012636666666668,-1.043763833333333,0.0015728499999997,-0.0002947999999999
131,131,131,7.86,-0.23561166666666658,-1.0415146666666664,0.0015697333333331,-0.00034575
132,132,132,7.92,-0.0885788333333333,-1.0709381666666664,0.0016127166666665,-0.0001276499999999
133,133,133,7.98,0.2224319999999999,-1.1047828333333334,0.0016587999999999,0.0003287333333332
134,134,134,8.04,0.4244401666666666,-1.094115333333333,0.0016462666666665,0.0006407833333331
135,135,135,8.1,0.2591531666666665,-0.988044,0.0014899333333332,0.0004001166666665
136,136,136,8.16,-0.06660050000000009,-0.8534843333333333,0.0012917666666665,-7.999999999999999e-05
137,137,137,8.22,-0.1573791666666666,-0.7044498333333332,0.0010605833333332,-0.0002334666666666
138,138,138,8.28,-0.2479560000000001,-0.5446908333333332,0.0008199666666665,-0.0003705499999999
139,139,139,8.34,-0.5316591666666666,-0.35068149999999987,0.0005341999999998,-0.0007819166666665
140,140,140,8.4,-0.6316046666666665,-0.2732084999999999,0.0004126499999998,-0.0009449666666666
141,141,141,8.46,-0.9745029999999997,-0.103328,0.0001568999999999,-0.0014614166666665
142,142,142,8.52,-1.251714833333333,0.05534183333333331,-8.058333333330002e-05,-0.0018753833333333
143,143,143,8.58,-1.4322234999999999,0.13182666666666662,-0.0001966833333333,-0.0021492833333333
144,144,144,8.64,-1.3646653333333336,0.1545593333333333,-0.0002316,-0.0020497333333333
145,145,145,8.7,-1.1416798333333333,0.11878683333333342,-0.0001753166666666,-0.0017078833333332
146,146,146,8.76,-0.9896293333333335,-0.007066666666666693,1.1566666666699998e-05,-0.0014855333333333
147,147,147,8.82,-0.9447126666666665,-0.1596539999999998,0.0002396333333332,-0.0014219333333333
148,148,148,8.88,-1.0184438333333337,-0.2825946666666665,0.0004239166666665,-0.0015339166666667
149,149,149,8.94,-1.3769805,-0.3816424999999998,0.0005825499999998,-0.0020500166666667
150,150,150,9.0,-1.6775685,-0.45729583333333335,0.0006935333333332,-0.0025090833333333
151,151,151,9.06,-2.1184685,-0.4537173333333333,0.0006822499999998,-0.00318555
152,152,152,9.12,-2.3729818333333337,-0.42229383333333326,0.0006389833333332,-0.0035597833333333
153,153,153,9.18,-2.374263666666667,-0.33178133333333326,0.0005020666666665,-0.0035635
154,154,154,9.24,-2.425755833333333,-0.3302419999999998,0.0004988666666665,-0.0036428166666667
155,155,155,9.3,-2.5107939999999997,-0.3920708333333333,0.0005927999999998,-0.0037686666666667
156,156,156,9.36,-2.5144859999999998,-0.5050453333333332,0.0007650666666665,-0.0037693166666667
157,157,157,9.42,-2.6627856666666663,-0.6379746666666665,0.0009632166666665,-0.0039963833333333
158,158,158,9.48,-2.5203143333333333,-0.8164331666666664,0.0012292666666665,-0.0037865666666667
159,159,159,9.54,-2.397551,-0.8968265000000001,0.0013523166666664,-0.00359785
160,160,160,9.6,-2.405129833333334,-0.8763781666666665,0.0013196666666665,-0.0036127333333333
161,161,161,9.66,-2.2142063333333333,-0.7847696666666666,0.0011827166666664,-0.0033241666666667
162,162,162,9.72,-1.9274543333333334,-0.6870913333333333,0.0010330166666664,-0.0028984
163,163,163,9.78,-1.674461,-0.6014049999999999,0.0009118333333332,-0.0025013833333333
164,164,164,9.84,-1.3223713333333333,-0.5648171666666665,0.0008582166666665,-0.0019681
165,165,165,9.9,-1.0560091666666667,-0.5191695,0.0007783999999998,-0.0015930333333333
166,166,166,9.96,-1.090468,-0.40618416666666657,0.0006130166666665,-0.0016341833333333
167,167,167,10.02,-0.7950848333333336,-0.3768648333333332,0.0005658166666665,-0.0011975166666666
168,168,168,10.08,-0.456692,-0.3246023333333332,0.0004937333333332,-0.0006720666666666
169,169,169,10.14,-0.1582436666666667,-0.1040746666666666,0.0001596666666666,-0.0002294166666666
170,170,170,10.2,0.0605171666666668,0.2200798333333335,-0.0003310499999999,9.036666666670002e-05
171,171,171,10.26,-0.03199099999999999,0.49330266666666667,-0.0007373833333333,-3.318333333329998e-05
172,172,172,10.32,-0.038045166666666685,0.6388350000000003,-0.0009589999999999,-5.11e-05
173,173,173,10.38,0.0776296666666669,0.761553,-0.0011422333333333,0.0001267666666667
174,174,174,10.44,0.0013785000000001157,0.7940515000000002,-0.0011919166666667,9.250000000000037e-06
175,175,175,10.5,-0.3698891666666667,0.7469663333333333,-0.0011228166666666,-0.0005551166666666
176,176,176,10.56,-0.805566,0.6162445000000003,-0.0009249999999999,-0.0012060166666665
177,177,177,10.62,-1.2831871666666668,0.3721336666666668,-0.0005610999999999,-0.0019338166666665
