,Time,Mx,My,CoPx,CoPy
0,0.0,0.1200935000000015,-0.06207316666666599,9.169999999999692e-05,0.00022524999999992598
1,0.06,0.5109035000000015,-0.23291199999999923,0.0003789666666666333,0.00085781666666658
2,0.12,0.8134820000000015,-0.3059613333333326,0.0005205999999999633,0.0013085666666665767
3,0.18,1.0752456666666679,-0.4229288333333328,0.0007044666666666448,0.0017634333333332417
4,0.24,1.277934666666668,-0.43404933333333273,0.0007156833333332765,0.0021147666666665784
5,0.3,1.5457755000000013,-0.4315629999999993,0.0007249833333333017,0.0025269166666665732
6,0.36,2.013404833333335,-0.40689883333333265,0.0006765666666666468,0.0033170166666665808
7,0.42,2.152209833333335,-0.3991823333333325,0.0006483833333333016,0.0035802166666665807
8,0.48,1.8395058333333343,-0.38557166666666587,0.0006368499999999766,0.0030390166666665885
9,0.54,1.468845000000001,-0.35028916666666615,0.0006168499999999733,0.002340133333333238
10,0.6,1.2246876666666682,-0.4453613333333327,0.0007285333333333067,0.00203998333333326
11,0.66,0.9333746666666681,-0.4133718333333326,0.0006746166666666367,0.0015613666666665818
12,0.72,0.7765470000000012,-0.395549666666666,0.0006643833333333,0.0012575333333332368
13,0.78,0.7292463333333349,-0.35576333333333277,0.0005980999999999733,0.0011806333333332433
14,0.84,0.5596461666666683,-0.36664299999999916,0.0006025666666666433,0.0009319166666665735
15,0.9,0.2701521666666683,-0.275130666666666,0.00045928333333329,0.00043473333333324835
16,0.96,0.04652450000000134,-0.1560801666666659,0.0002669499999999917,5.433333333330324e-05
17,1.02,0.025542333333335072,-0.01866049999999931,2.833333333334364e-05,4.841666666663825e-05
18,1.08,0.19952466666666827,0.19903783333333402,-0.0003416999999999183,0.00036209999999991166
19,1.14,0.36502416666666854,0.4617975000000006,-0.0007291999999999199,0.0005150166666665834
20,1.2,0.4839873333333345,0.5571008333333339,-0.000913066666666595,0.0007800833333332515
21,1.26,0.6255478333333351,0.5543876666666674,-0.0009275499999999136,0.0010632833333332435
22,1.32,0.7372586666666685,0.5859778333333342,-0.0009634666666665752,0.0012055499999999116
23,1.38,0.7225578333333352,0.6113098333333339,-0.00100043333333324,0.0011684166666665852
24,1.44,0.5713221666666681,0.6166010000000007,-0.0010214333333332516,0.0009509333333332434
25,1.5,0.4349825000000014,0.6327590000000007,-0.001039866666666585,0.0007038833333332383
26,1.56,0.4341845000000015,0.5004671666666671,-0.00082211666666657,0.0007045499999999216
27,1.62,0.6309590000000014,0.37742433333333375,-0.0006241666666665834,0.0010439499999999131
28,1.68,1.011144833333335,0.17783333333333412,-0.00030301666666658503,0.001692766666666583
29,1.74,1.5038841666666682,0.10865533333333391,-0.00015684999999993822,0.0024309666666665836
30,1.8,1.9639420000000016,-0.06555849999999931,0.00013453333333331364,0.0031844833333332435
31,1.86,2.140861000000001,-0.31588033333333254,0.0005097999999999716,0.003563633333333246
32,1.92,2.3735870000000014,-0.4516484999999993,0.0007434999999999684,0.003927399999999912
33,1.98,2.8361961666666686,-0.5292639999999993,0.0008914833333332949,0.004650216666666585
34,2.04,3.185255166666668,-0.5266934999999991,0.0008727999999999802,0.0052571499999999145
35,2.1,3.0111081666666686,-0.4728804999999994,0.0007809499999999682,0.0049752833333332495
36,2.16,2.6054605000000013,-0.4840793333333327,0.000812716666666635,0.004277299999999907
37,2.22,2.4035933333333346,-0.5981164999999995,0.000991033333333305,0.003964999999999909
38,2.28,2.5818263333333342,-0.7463361666666658,0.0012263499999999783,0.004279383333333252
39,2.34,2.805403500000002,-0.8599053333333326,0.0014324499999999836,0.0046113333333332425
40,2.4,2.8110018333333344,-0.8064594999999993,0.0013721499999999828,0.004563583333333265
41,2.46,2.6095456666666683,-0.8165764999999994,0.00133466666666663,0.0043412666666665855
42,2.52,2.384795500000002,-0.6973263333333326,0.0011510666666666417,0.003942266666666588
43,2.58,2.2400835000000003,-0.589866666666666,0.0009810499999999866,0.003687116666666572
44,2.64,2.276383166666668,-0.5536656666666658,0.0009285333333333114,0.003731583333333253
45,2.7,2.430536333333335,-0.5532059999999993,0.0009160166666666267,0.004011549999999921
46,2.76,2.5726355000000023,-0.5420214999999995,0.0009048166666666334,0.004230799999999915
47,2.82,2.5181800000000014,-0.47945449999999934,0.0008009166666666432,0.004141683333333252
48,2.88,2.1624145000000015,-0.42845499999999953,0.0006923833333332949,0.003606399999999919
49,2.94,1.8819146666666682,-0.29612283333333245,0.00049943333333329,0.003085916666666593
50,3.0,1.6261080000000017,-0.1483728333333326,0.0002813999999999866,0.0026034333333332465
51,3.06,1.4779173333333346,-0.1012656666666658,0.00015426666666665845,0.0024722333333332485
52,3.12,1.2823323333333343,-0.08610799999999931,0.00013120000000000023,0.0021445333333332418
53,3.18,1.1175453333333347,-0.08496699999999938,0.00015268333333332167,0.0018171166666665834
54,3.24,1.0435608333333344,-0.08057266666666593,0.0001429333333333301,0.0017007166666665836
55,3.3,0.9290833333333347,-0.0799423333333326,0.00013116666666664517,0.0015368333333332382
56,3.36,0.7418643333333347,-0.04854283333333282,8.973333333331694e-05,0.001202599999999905
57,3.42,0.6017095000000012,-0.07928683333333283,0.00013893333333330336,0.00097509999999992
58,3.48,0.5091666666666682,-0.19572466666666596,0.0003086833333333134,0.0008764166666665684
59,3.54,0.4638821666666679,-0.12910783333333276,0.00023689999999998332,0.0007088666666665834
60,3.6,0.3111020000000014,-0.15849499999999928,0.00028356666666664167,0.0004607333333332516
61,3.66,-0.0052121666666649245,-0.1505884999999993,0.00022988333333331503,3.784999999995932e-05
62,3.72,-0.4508213333333316,-0.10248666666666599,0.0001656999999999867,-0.0007358999999999832
63,3.78,-0.789693833333332,-0.03778449999999916,8.098333333332548e-05,-0.0013524833333333182
64,3.84,-1.0020043333333317,-0.054549333333332714,9.759999999999875e-05,-0.0016746666666666568
65,3.9,-0.9879889999999987,-0.1391868333333325,0.00023611666666664168,-0.001648099999999993
66,3.96,-0.8809129999999983,-0.2581753333333327,0.00043478333333331,-0.0014763333333333115
67,4.02,-0.7731314999999985,-0.424039166666666,0.0006904999999999716,-0.0012523666666666665
68,4.08,-0.6273748333333319,-0.5115938333333325,0.0008407999999999547,-0.0010256333333333184
69,4.14,-0.6131299999999988,-0.4793454999999996,0.0008305833333333067,-0.0011077166666666602
