,Time,Mx,My,CoPx,CoPy
0,0.0,-0.0005114999999989297,-0.2111775000000014,0.00033116666666665177,2.711666666666742e-05
1,0.06,0.11837466666666728,-0.5431485000000014,0.0009113999999999801,0.00017479999999996492
2,0.12,0.17841616666666768,-0.5815450000000015,0.001010616666666645,0.00021974999999995831
3,0.18,-0.05805833333333207,-0.6230198333333353,0.00102851666666666,-9.416666666664275e-05
4,0.24,-0.4517603333333325,-0.5383661666666684,0.0008941666666666566,-0.00075343333333327
5,0.3,-0.9882238333333324,-0.35771033333333474,0.0006039333333333267,-0.0016531166666666
6,0.36,-1.530354999999999,-0.04183750000000145,6.911666666667559e-05,-0.0025284666666666065
7,0.42,-2.2825491666666653,0.34751216666666485,-0.0005797333333332432,-0.0037616333333332784
8,0.48,-3.214483999999999,0.9275139999999985,-0.0015247333333332446,-0.005326699999999947
9,0.54,-3.8644981666666656,1.2664824999999984,-0.0020718833333332434,-0.006426116666666625
10,0.6,-3.913151499999999,1.3961979999999983,-0.002303716666666585,-0.006472516666666627
11,0.66,-3.563663999999999,1.3985356666666648,-0.0023176333333332646,-0.005875466666666611
12,0.72,-2.7636111666666654,1.2757396666666652,-0.0020766999999999253,-0.004624933333333271
13,0.78,-1.5670026666666657,1.096681666666665,-0.00177554999999991,-0.002655299999999938
14,0.84,-0.37077499999999863,0.8533021666666651,-0.001422449999999915,-0.0005914333333332918
15,0.9,0.7035020000000008,0.6524861666666651,-0.0010759166666665834,0.0011592666666666383
16,0.96,1.4735345000000009,0.3932891666666651,-0.0006290333333332532,0.0024033833333332926
17,1.02,1.9286410000000012,0.04159499999999814,-4.266666666663778e-05,0.00314876666666663
18,1.08,1.763025500000001,-0.32602150000000163,0.000554316666666655,0.0028910166666666227
19,1.14,1.4270438333333346,-0.6246871666666688,0.0010313166666666633,0.00235971666666663
20,1.2,0.9411675000000007,-0.7436216666666681,0.0012511999999999799,0.0015226999999999546
21,1.26,0.38934966666666765,-0.8323816666666684,0.0013885333333333249,0.000624416666666625
22,1.32,-0.754397999999999,-0.7961331666666679,0.0012843499999999934,-0.00119754999999995
23,1.38,-2.3424373333333324,-0.46734733333333484,0.00079004999999999,-0.003901733333333268
24,1.44,-4.2821349999999985,-0.12507650000000128,0.0002546833333333269,-0.007162283333333291
25,1.5,-5.560302666666666,-0.008707500000001285,2.333333333493617e-07,-0.009160533333333288
26,1.56,-6.4114343333333315,0.23471949999999855,-0.0003633999999999117,-0.010642849999999955
27,1.62,-7.121519,0.43946766666666526,-0.0006971499999999099,-0.011827033333333287
28,1.68,-8.078313499999998,0.6991009999999984,-0.0011560333333332483,-0.013346599999999958
29,1.74,-8.950318333333334,0.7934424999999988,-0.001293033333333252,-0.01482946666666662
30,1.8,-8.894703833333331,0.7364673333333319,-0.001195949999999915,-0.014743699999999952
31,1.86,-8.499709499999998,0.6348741666666651,-0.001044433333333245,-0.014054666666666611
32,1.92,-7.712654333333334,0.45511366666666503,-0.0007410166666665899,-0.01276721666666662
33,1.98,-6.486012333333333,0.015965833333331916,-2.87333333333064e-05,-0.010712549999999958
34,2.04,-5.081436499999999,-0.301852833333335,0.0005669333333333251,-0.00852184999999994
35,2.1,-3.7856668333333325,-0.7337260000000014,0.00122771666666666,-0.006282733333333272
36,2.16,-3.1379268333333323,-1.094227666666668,0.0017797333333333318,-0.005137516666666616
37,2.22,-2.947293999999998,-1.2771278333333347,0.002119916666666664,-0.004885633333333302
38,2.28,-3.178179499999999,-1.1128540000000016,0.0018602166666666618,-0.005286633333333282
39,2.34,-3.6555836666666655,-0.7467780000000012,0.0012523999999999936,-0.0060719333333332775
40,2.4,-4.228598166666666,-0.41429766666666806,0.0007046333333333251,-0.007023116666666615
41,2.46,-4.690573166666665,-0.15576133333333464,0.000266249999999995,-0.00776679999999995
42,2.52,-4.947727166666667,-0.016694833333334807,3.920000000000146e-05,-0.00819714999999994
43,2.58,-5.185578999999999,0.057276499999998336,-0.00011903333333328628,-0.008522249999999959
