,Time,Mx,My,CoPx,CoPy
0,0.0,1.1328063333333347,0.028492000000000288,-5.2049999999986696e-05,0.002051466666666576
1,0.06,3.069418833333335,0.15412200000000026,-0.000293833333333285,0.005611349999999913
2,0.12,4.393386833333335,0.35476100000000044,-0.0006432166666666183,0.007951133333333246
3,0.18,5.308610000000001,0.5769565000000002,-0.0010554999999999649,0.009649683333333261
4,0.24,5.905332666666668,0.7254823333333335,-0.001323833333333293,0.010727799999999925
5,0.3,6.258649166666667,0.7327313333333336,-0.0013354999999999502,0.011361099999999914
6,0.36,6.339552000000001,0.6151820000000005,-0.001128566666666623,0.011532283333333247
7,0.42,5.642547833333334,0.5495081666666671,-0.0010010166666666234,0.01023434999999991
8,0.48,3.506375333333334,0.6474253333333334,-0.0011701999999999555,0.006338633333333248
9,0.54,0.8191060000000014,0.9708255000000002,-0.0017676999999999582,0.00152048333333324
10,0.6,-0.26223183333333194,1.385381166666667,-0.002533733333333297,-0.0003912666666666639
11,0.66,-0.32323349999999856,1.8139390000000006,-0.0032938333333333,-0.0005457166666666633
12,0.72,-0.44669083333333187,2.006665,-0.0036512333333333005,-0.0007471166666666602
13,0.78,-0.5450141666666651,2.1829558333333337,-0.003964116666666641,-0.0009410833333333267
14,0.84,-0.2844821666666652,2.243799833333333,-0.0040839833333333065,-0.00044496666666666516
15,0.9,0.023662333333334815,2.0895968333333337,-0.0037938333333332967,8.463333333327884e-05
16,0.96,-0.19187749999999865,1.8892228333333334,-0.0034190166666666216,-0.0003367500000000029
17,1.02,-1.2974079999999986,1.863028666666667,-0.0033756833333332898,-0.002326416666666667
18,1.08,-2.5260353333333323,1.7244488333333337,-0.003136333333333303,-0.0045218
19,1.14,-3.3457274999999984,1.471705833333334,-0.002662949999999958,-0.006042683333333334
20,1.2,-3.963621833333332,1.1878726666666668,-0.002148866666666633,-0.0071618666666666666
21,1.26,-4.251131333333332,1.032337666666667,-0.0018800499999999483,-0.007652783333333333
22,1.32,-4.419101999999999,1.1003091666666667,-0.00202279999999997,-0.007911766666666669
23,1.38,-3.939338166666665,1.2853581666666671,-0.0023409333333333,-0.007081966666666666
24,1.44,-2.9051493333333323,1.4410866666666668,-0.002611616666666623,-0.005236316666666667
25,1.5,-1.8210938333333324,1.3860408333333336,-0.002508566666666633,-0.0032841499999999996
26,1.56,-0.8404226666666653,1.339833,-0.002440366666666625,-0.0014687999999999936
27,1.62,0.4449963333333347,1.2618956666666674,-0.002300999999999968,0.0008635499999999313
28,1.68,1.8554295000000018,0.9969131666666671,-0.0018129333333332933,0.0033906166666665765
29,1.74,2.917356000000001,0.6580475000000002,-0.0012075666666666331,0.005341516666666586
30,1.8,3.640748333333334,0.2678630000000003,-0.0005042999999999501,0.006663449999999913
31,1.86,4.292315000000001,-0.2681856666666663,0.0004901333333332917,0.007735449999999914
32,1.92,4.316250666666667,-1.1768135,0.0021332499999999668,0.0077757999999999074
33,1.98,3.8674383333333338,-1.8576786666666674,0.003339666666666642,0.007117249999999916
34,2.04,3.611575833333335,-1.8793583333333332,0.0033831833333333046,0.006626216666666577
35,2.1,2.941712500000001,-1.4942104999999999,0.002696016666666635,0.005350049999999911
36,2.16,1.7517838333333349,-1.0762569999999996,0.001940249999999962,0.0031942166666665732
37,2.22,0.48846816666666776,-0.664320333333333,0.0011871166666666234,0.0009423666666665732
38,2.28,-0.25717766666666536,0.01032616666666694,-2.900000000000168e-05,-0.0004267833333333368
39,2.34,-0.6662498333333319,0.7252965000000002,-0.001311383333333277,-0.0012036833333333317
40,2.4,-1.0868271666666651,1.0369183333333334,-0.0018975166666666315,-0.0018992333333333335
41,2.46,-1.451603333333332,1.070515166666667,-0.00195096666666663,-0.0025805833333333314
42,2.52,-1.6194906666666653,1.0148038333333338,-0.0018407166666666217,-0.0029103833333333335
43,2.58,-1.462844833333332,1.0180398333333336,-0.0018356499999999632,-0.0026574666666666666
44,2.64,-1.320189666666665,0.8964226666666668,-0.0016468333333332752,-0.0023100833333333333
45,2.7,-0.9090816666666655,0.7013180000000002,-0.0013012999999999601,-0.0015424499999999901
