,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,-0.5520233333333336,-0.0649334999999997,0.0,0.0
1,1,0.06,-0.7242620000000002,-0.1559498333333329,0.00014863333333320358,-0.0002491166666666999
2,2,0.12,0.2643516666666666,-0.2351616666666663,0.00026574999999990354,0.0012359166666665
3,3,0.18,1.9381255000000004,-0.3074369999999997,0.0003684833333333035,0.0037470166666665004
4,4,0.24,3.635403,-0.4950318333333328,0.0006462499999999035,0.0062928999999998
5,5,0.3,5.037847666666667,-0.7837069999999997,0.0010898499999999036,0.0084147999999998
6,6,0.36,6.684622,-0.949420833333333,0.0013348999999999037,0.010884483333333101
7,7,0.42,7.063420166666668,-0.8150803333333331,0.0011340666666666036,0.0114558166666665
8,8,0.48,5.92794,-0.4692243333333332,0.0006099333333332035,0.0097426333333332
9,9,0.54,3.4469565,0.0579266666666669,-0.0001920666666666349,0.0059999833333331
10,10,0.6,-0.2494368333333334,0.6833805000000002,-0.0011115833333331963,0.0004676999999999001
11,11,0.66,-2.182047500000001,1.070026666666667,-0.0017049833333331963,-0.002449
12,12,0.72,-3.009167,1.1548963333333335,-0.0018314499999998964,-0.0036918500000000997
13,13,0.78,-3.2193958333333343,1.312578,-0.0020575833333331965,-0.0040009333333334
14,14,0.84,-2.626815833333333,1.3466678333333335,-0.0021082166666665965,-0.0031087666666667
15,15,0.9,-1.4078418333333331,1.2872880000000004,-0.0020251666666665966,-0.0012799333333333998
16,16,0.96,0.2108183333333333,1.3041656666666668,-0.0020492333333331967,0.0011557666666665001
17,17,1.02,1.5703761666666662,1.2439003333333336,-0.0019654999999998966,0.0031919999999998
18,18,1.08,2.752327666666667,1.1743921666666668,-0.0018538166666665964,0.0049788333333331
19,19,1.14,3.622757,1.2907255000000004,-0.0020299999999998965,0.0062861999999998
20,20,1.2,3.877204833333333,1.4150958333333334,-0.0022154999999998964,0.0066713333333331
21,21,1.26,2.9167476666666663,1.6073720000000005,-0.0025090999999998966,0.0052198499999997995
22,22,1.32,1.737124,1.5786611666666672,-0.0024633999999998965,0.0034495999999998002
23,23,1.38,0.6608948333333333,1.499974333333334,-0.0023475499999998962,0.0018284833333331
24,24,1.44,-0.0336236666666667,1.6123196666666673,-0.0025251166666665965,0.0007742499999999015
25,25,1.5,-0.3372676666666666,1.7987315000000008,-0.0027885999999998964,0.00033646666666660007
26,26,1.56,-0.4491971666666668,1.9367483333333333,-0.0029861833333331964,0.00017938333333330006
27,27,1.62,-0.9154955,1.9663568333333328,-0.0030616333333331964,-0.0005552166666667
28,28,1.68,-3.4194506666666675,2.360224333333333,-0.0036503499999998965,-0.0043147333333334
29,29,1.74,-5.049372666666668,2.71998,-0.004176333333333196,-0.0067548833333334005
30,30,1.8,-4.427242000000001,2.570984333333334,-0.003962349999999897,-0.0058245833333334
31,31,1.86,-3.2725841666666664,2.1398295000000003,-0.003300899999999896,-0.0040797000000001
32,32,1.92,-3.0294894999999995,1.7565786666666672,-0.0027313666666665963,-0.0037189833333334003
33,33,1.98,-4.236404833333334,1.3707875000000005,-0.0021674999999998965,-0.005541933333333401
34,34,2.04,-5.868378166666667,1.0856518333333336,-0.0017177333333331963,-0.007987450000000099
35,35,2.1,-5.730308333333335,0.6356500000000003,-0.0010390666666665964,-0.007779333333333399
36,36,2.16,-4.4723291666666665,0.1218718333333337,-0.0002874499999998964,-0.0058941666666667
37,37,2.22,-2.690944333333334,-0.3274809999999996,0.0004152833333332035,-0.0032024
38,38,2.28,-0.54077,-0.965040333333333,0.0013743666666666036,3.313333333330006e-05
39,39,2.34,1.789403,-1.6147573333333332,0.0023332499999999035,0.0035224999999998
40,40,2.4,2.580223833333334,-1.927481,0.0027957666666666037,0.0047040666666665005
41,41,2.46,1.1669924999999997,-1.9268246666666664,0.0028133499999999038,0.0025961833333331
42,42,2.52,-0.4277480000000001,-1.7802409999999995,0.0025859999999999035,0.00019265000000000005
43,43,2.58,-0.9028313333333332,-1.5326045,0.0022051666666666036,-0.0005276166666667
44,44,2.64,-1.4934483333333333,-1.249450666666666,0.0017735499999999035,-0.0014192833333334
45,45,2.7,-2.947571666666667,-0.7554809999999997,0.0010384999999999036,-0.0035998333333334
46,46,2.76,-4.448951333333334,-0.2487518333333329,0.00028861666666660354,-0.0058524000000001
47,47,2.82,-5.1307705,0.1548708333333334,-0.00032033333333319645,-0.0068781833333334
48,48,2.88,-5.8360245,0.6339675000000002,-0.0010562999999998964,-0.007942966666666698
49,49,2.94,-6.5630731666666655,1.0098975000000003,-0.0016018333333331963,-0.0090320166666667
50,50,3.0,-6.023777999999999,1.239729166666667,-0.0019477999999998963,-0.0082208000000001
51,51,3.06,-4.893752333333334,1.3362491666666674,-0.0021001166666665965,-0.006522866666666701
52,52,3.12,-3.6517698333333337,1.382863333333334,-0.0021608333333331966,-0.0046498333333334
53,53,3.18,-2.818563,1.380440666666667,-0.0021693499999998964,-0.0034044500000001005
54,54,3.24,-2.6319396666666663,1.4494743333333335,-0.002274899999999896,-0.0031252500000001
