,Unnamed: 0,Time,Mx,My,CoPx,CoPy
0,0,0.0,0.1183100000000002,0.0219703333333331,0.0,0.0
1,1,0.06,0.3798580000000001,0.0518199999999998,-4.4783333333333146e-05,0.0003938
2,2,0.12,0.5189516666666669,0.0616036666666665,-5.898333333333314e-05,0.0006042333333333
3,3,0.18,0.4604335000000002,0.1370514999999998,-0.00017903333333326628,0.0004996166666666
4,4,0.24,0.4153533333333335,0.2365716666666664,-0.00032231666666666627,0.0004483333333333
5,5,0.3,0.2117460000000002,0.4328083333333331,-0.0006053499999999663,0.00017413333333330002
6,6,0.36,0.0251346666666668,0.4563096666666666,-0.0006564333333332664,-0.0001481833333332385
7,7,0.42,-0.2196651666666662,0.5513063333333331,-0.0007976666666665663,-0.0005120166666665
8,8,0.48,-0.3314111666666664,0.6531085,-0.0009456166666666664,-0.0006668666666664999
9,9,0.54,-0.3232389999999997,0.7078004999999995,-0.0010339833333332664,-0.0006706166666665
10,10,0.6,-0.4380808333333332,0.8261986666666665,-0.0012068166666666664,-0.0008289666666665
11,11,0.66,-0.6114964999999998,0.8966966666666666,-0.0013171333333332664,-0.0011016999999998
12,12,0.72,-0.8338236666666664,0.9366716666666663,-0.0013754499999999662,-0.0014312666666664998
13,13,0.78,-0.970497333333333,0.910155,-0.0013323333333332664,-0.0016280666666664998
14,14,0.84,-1.1552409999999995,0.8589334999999999,-0.0012602333333332663,-0.0019189999999998
15,15,0.9,-1.3323101666666664,0.7881234999999999,-0.0011500999999999664,-0.0021761833333332
16,16,0.96,-1.3532921666666664,0.7054574999999997,-0.0010261666666666663,-0.0022087499999998
17,17,1.02,-1.5362993333333326,0.6354079999999998,-0.0009228333333332663,-0.0024891666666665
18,18,1.08,-1.663298833333333,0.5325321666666665,-0.0007707166666666664,-0.0026861833333331
19,19,1.14,-1.7719079999999996,0.4794658333333331,-0.0006881999999999663,-0.0028433833333332
20,20,1.2,-1.7751228333333329,0.3894094999999999,-0.0005441666666666663,-0.0028293166666665
21,21,1.26,-1.545446666666666,0.2428354999999999,-0.00033284999999996627,-0.0025036333333332
22,22,1.32,-1.3298018333333332,0.1186803333333331,-0.00014798333333326629,-0.0021833999999998
23,23,1.38,-1.050737833333333,0.0677943333333332,-6.861666666656629e-05,-0.0017575833333331
24,24,1.44,-1.0003201666666666,0.0116949999999998,1.2866666666666643e-05,-0.0016882166666665
25,25,1.5,-0.8076656666666665,-0.0986765000000001,0.0001850833333332337,-0.0013848333333330999
26,26,1.56,-0.1881629999999999,-0.2539700000000001,0.00041629999999993374,-0.0004579999999998
27,27,1.62,0.4141175000000003,-0.2463703333333334,0.0004036999999999337,0.00044525000000000006
28,28,1.68,0.976848666666667,-0.1900188333333334,0.0003248499999998337,0.0013065166666667001
29,29,1.74,1.5803336666666672,0.0410183333333331,-2.8433333333349743e-05,0.0021994166666667
30,30,1.8,2.0111480000000004,0.2874869999999999,-0.0003975333333332663,0.0028526333333333
31,31,1.86,2.428074333333333,0.3623851666666666,-0.0005125833333332663,0.0034725
32,32,1.92,2.635132833333334,0.4537561666666665,-0.0006475499999999664,0.00379135
33,33,1.98,2.711749333333334,0.5366923333333333,-0.0007734833333332663,0.0039032666666667004
34,34,2.04,2.6279585,0.6795424999999999,-0.0009895166666666663,0.0037731666666667002
35,35,2.1,2.2001695000000003,0.8966873333333332,-0.0013183333333332662,0.0031226166666667
36,36,2.16,1.3685216666666666,1.2010698333333332,-0.0017651833333332664,0.0019094833333333002
37,37,2.22,0.6822356666666668,1.3535188333333332,-0.0020015833333332663,0.0008523166666667
38,38,2.28,0.1293680000000003,1.4253819999999997,-0.002114549999999966,4.100000000000018e-06
39,39,2.34,-0.1330463333333331,1.3989936666666665,-0.002067799999999966,-0.0003665833333332
40,40,2.4,-0.0497146666666662,1.2256003333333334,-0.0018137833333332664,-0.00026346666666655677
41,41,2.46,-0.3957076666666664,1.2104589999999995,-0.0017825333333332664,-0.0007579333333331
42,42,2.52,-0.5362634999999998,1.0528199999999996,-0.0015497166666666663,-0.0009822166666665
43,43,2.58,-0.2059971666666663,0.8558483333333334,-0.0012569833333332663,-0.0004957999999998
44,44,2.64,0.2708988333333335,0.6318831666666666,-0.0009114833333332663,0.0002457333333333
45,45,2.7,0.8714481666666669,0.3373389999999999,-0.00047558333333326633,0.0011297333333333002
46,46,2.76,1.5593100000000002,0.0780831666666665,-8.353333333326629e-05,0.0021698833333333003
47,47,2.82,2.1787870000000003,-0.2267426666666667,0.0003760833333332337,0.0031046166666667
48,48,2.88,2.2447875,-0.3171696666666668,0.0005076499999998337,0.00319215
49,49,2.94,2.0493301666666675,-0.1914453333333335,0.0003265166666665337,0.00291945
50,50,3.0,1.9698395,-0.1289253333333334,0.00022354999999983372,0.0027757833333333
51,51,3.06,2.0242806666666677,-0.0634583333333333,0.00012471666666661683,0.0028565
52,52,3.12,2.081642833333334,0.0086004999999999,3.108333333333329e-05,0.0029837166666667
53,53,3.18,2.0913635000000004,0.0233744999999998,9.000000000000151e-07,0.0029762333333333
54,54,3.24,1.5030383333333337,0.1448809999999999,-0.0001913499999999663,0.0020648166666667003
55,55,3.3,0.6801406666666667,0.3322201666666665,-0.0004639499999999663,0.0008523166666667
56,56,3.36,0.2015820000000001,0.4500191666666666,-0.0006474499999999663,0.0001155333333333
57,57,3.42,-0.3825508333333332,0.6460246666666668,-0.0009360833333332664,-0.0007463666666665
58,58,3.48,-0.7633338333333332,0.7542109999999999,-0.0010978999999999664,-0.0013167999999998
59,59,3.54,-1.0144791666666664,0.7717183333333331,-0.0011297666666666662,-0.0017091499999997998
60,60,3.6,-1.480695333333333,0.7901611666666668,-0.0011530499999999663,-0.0023991166666665
61,61,3.66,-1.7191828333333332,0.7744489999999998,-0.0011315666666666664,-0.0027631166666665
62,62,3.72,-1.671234,0.7182283333333329,-0.0010485999999999664,-0.0026949999999998
63,63,3.78,-1.5645246666666663,0.6975941666666666,-0.0010135833333332663,-0.0025248333333331
64,64,3.84,-1.2463849999999994,0.6419093333333331,-0.0009313666666666663,-0.0020498333333331
65,65,3.9,-0.831307833333333,0.5942415,-0.0008621666666666664,-0.0014317999999997999
66,66,3.96,-0.4959321666666663,0.5791998333333334,-0.0008403666666666664,-0.0009295166666665
67,67,4.02,-0.1402508333333331,0.5637864999999997,-0.0008113166666666664,-0.0003793166666665
68,68,4.08,0.1892701666666666,0.5866193333333333,-0.0008424333333332663,0.00012561666666660001
69,69,4.14,0.4092035000000003,0.5580118333333333,-0.0008103999999999664,0.00042618333333330004
70,70,4.2,0.6096180000000001,0.5638904999999997,-0.0008154833333332664,0.0007379333333333001
71,71,4.26,0.935043,0.5621453333333334,-0.0008127333333332663,0.0012274833333333001
72,72,4.32,1.1148630000000004,0.5677763333333333,-0.0008180666666666663,0.0015074
73,73,4.38,1.2294166666666668,0.571025,-0.0008225833333332664,0.0016809833333333
74,74,4.44,1.2020610000000005,0.6412958333333332,-0.0009336833333332663,0.0016238333333333
75,75,4.5,1.016394166666667,0.8163899999999997,-0.0011914333333332664,0.0013611
76,76,4.56,0.7205868333333336,1.0479586666666667,-0.0015397166666666663,0.0009170000000000001
77,77,4.62,0.3442378333333335,1.2448993333333331,-0.0018413166666665663,0.0003335
78,78,4.68,0.0305585000000003,1.3499231666666665,-0.001997316666666666,-0.00013129999999992575
79,79,4.74,0.1408273333333336,1.2054541666666665,-0.0017789833333332664,3.761666666660002e-05
80,80,4.8,0.5406345000000001,0.9328036666666668,-0.0013700999999999664,0.0006351833333333001
81,81,4.86,0.9282220000000004,0.6980004999999998,-0.0010183333333332663,0.0012138333333333
82,82,4.92,1.1331816666666668,0.5211994999999999,-0.0007533499999999664,0.00151935
83,83,4.98,1.1906803333333331,0.4951009999999999,-0.0007012333333332664,0.0016432666666667001
84,84,5.04,1.266274333333334,0.3117456666666664,-0.0004335166666665663,0.0017335833333333001
85,85,5.1,1.271541166666667,0.1600886666666665,-0.00021438333333326627,0.0017167666666667001
86,86,5.16,1.048928,0.1969484999999998,-0.00026078333333326626,0.0014061
87,87,5.22,0.8375358333333336,0.3003956666666665,-0.0004209333333332663,0.0010757333333333001
88,88,5.28,0.5810440000000002,0.4841468333333332,-0.0006947499999999663,0.0006972
89,89,5.34,0.5265803333333335,0.6500019999999999,-0.0009427833333332664,0.0006193500000000001
90,90,5.4,0.3923556666666667,0.7107294999999999,-0.0010350166666666662,0.00041481666666660005
91,91,5.46,0.4652455000000002,0.6039586666666665,-0.0008726833333332663,0.0005294833333333001
92,92,5.52,0.6781181666666669,0.4301931666666664,-0.0006106999999999663,0.000851
93,93,5.58,1.0255913333333335,0.3099146666666664,-0.0004326499999999663,0.0013659833333333
94,94,5.64,1.3345823333333335,0.2884643333333332,-0.0003994166666665663,0.00183335
95,95,5.7,1.7822288333333336,0.2243544999999998,-0.0003042833333332663,0.0025031166666667003
96,96,5.76,2.087447333333334,0.2414968333333332,-0.0003273333333332663,0.0029700833333333
97,97,5.82,2.0315490000000005,0.2779699999999999,-0.0003818833333332663,0.0028867333333333
98,98,5.88,2.041620166666667,0.3441338333333333,-0.0004897166666666664,0.0028775666666667
99,99,5.94,1.7568683333333337,0.4752898333333333,-0.0006718999999999663,0.0024943666666667
100,100,6.0,1.672122666666667,0.5605921666666664,-0.0008056666666666663,0.0023510166666667
101,101,6.06,1.4955228333333337,0.590684833333333,-0.0008615833333332663,0.0020526666666666003
102,102,6.12,1.218835666666667,0.6818451666666666,-0.0009889833333332663,0.0016659666666666
103,103,6.18,1.2657293333333337,0.6656333333333332,-0.0009671833333332663,0.0017285833333333
104,104,6.24,1.238736166666667,0.7030766666666668,-0.0010219833333332663,0.0016927833333333
105,105,6.3,1.201226166666667,0.7652624999999997,-0.0011163833333332662,0.0016336500000000002
106,106,6.36,1.0274755000000004,0.7690226666666667,-0.0011254333333332663,0.0013622666666667001
107,107,6.42,0.8225218333333336,0.7840216666666664,-0.0011449499999999664,0.0010627666666666
108,108,6.48,0.6960358333333336,0.7295514999999997,-0.0010668333333332663,0.0008612666666667
109,109,6.54,0.846223166666667,0.7220073333333331,-0.0010550499999999663,0.0010886666666667
110,110,6.6,1.2232936666666672,0.6998201666666667,-0.0010181666666666664,0.0016659666666667
111,111,6.66,1.6402915000000002,0.6335846666666666,-0.0009171666666666664,0.0022975166666666003
